Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	42	4	(4, 42)	19.0	11.0	20.223748416156685	('soxr', 'micf')	False												soxr	micf	0	3	1	2	125	0.13197264671555675	0.46140259740259737
2	62	3	(2, 62)	22.333333333333332	3.0	34.35597958628648	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	3	1	2	125	0.13197264671555675	0.46140259740259737
8	45	22	(8, 45)	25.0	22.0	18.681541692269406	('lrp', 'putp')	False												lrp	putp	0	3	1	2	125	0.13197264671555675	0.46140259740259737
27	52	9	(9, 52)	29.333333333333332	27.0	21.594752448994022	('soxr', 'rimk')	False												soxr	rimk	0	3	1	2	125	0.13197264671555675	0.46140259740259737
24	63	19	(19, 63)	35.333333333333336	24.0	24.090108620206205	('fnr', 'acrb')	False												fnr	acrb	0	3	1	2	125	0.13197264671555675	0.46140259740259737
20	85	7	(7, 85)	37.333333333333336	20.0	41.78915329763614	('soxr', 'fldb')	False												soxr	fldb	0	3	1	2	125	0.13197264671555675	0.46140259740259737
46	73	18	(18, 73)	45.666666666666664	46.0	27.50151510977774	('crp', 'soxs')	False												crp	soxs	0	3	1	2	125	0.13197264671555675	0.46140259740259737
7	120	13	(7, 120)	46.666666666666664	13.0	63.579346751388805	('soxr', 'phop')	False												soxr	phop	0	3	1	2	125	0.13197264671555675	0.46140259740259737
28	1	131	(1, 131)	53.333333333333336	28.0	68.60272103447015	('cpxr', 'fpr')	False												cpxr	fpr	0	3	1	2	125	0.13197264671555675	0.46140259740259737
12	9	140	(9, 140)	53.666666666666664	12.0	74.78190511971017	('puta', 'poxb')	False												puta	poxb	0	3	1	2	125	0.13197264671555675	0.46140259740259737
52	71	45	(45, 71)	56.0	52.0	13.45362404707371	('fis', 'ptsg')	True	1588.0	('fis', 'ptsg')		[(0, 0.34095141264255396, 7.2019626338537638e-05), (10, 0.17803153343366976, 0.17353983457042202), (20, 0.088642241438282879, 0.51201701312172676), (30, 0.19522386053813173, 0.10277910023868275), (60, 0.49359729914142109, 0.0035105761847526022), (90, 0.39564918832702195, 0.12928862857368453)]	['+-']	fis	ptsg	fis	45.0	ptsg	0.0	fis	ptsg	0	3	1	2	125	0.13197264671555675	0.46140259740259737
5	139	27	(5, 139)	57.0	27.0	71.86097689288673	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	3	1	2	125	0.13197264671555675	0.46140259740259737
48	35	94	(35, 94)	59.0	48.0	31.0	('soxr', 'ompn')	False												soxr	ompn	0	3	1	2	125	0.13197264671555675	0.46140259740259737
95	24	63	(24, 95)	60.666666666666664	63.0	35.557465226494045	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	3	1	2	125	0.13197264671555675	0.46140259740259737
139	0	53	(0, 139)	64.0	53.0	70.14983962918234	('cpxr', 'poxb')	False												cpxr	poxb	0	3	1	2	125	0.13197264671555675	0.46140259740259737
116	26	59	(26, 116)	67.0	59.0	45.53020975132884	('oxyr', 'micf')	False												oxyr	micf	0	3	1	2	125	0.13197264671555675	0.46140259740259737
77	19	112	(19, 112)	69.33333333333333	77.0	46.97162263892246	('cpxr', 'ompr')	False												cpxr	ompr	0	3	1	2	125	0.13197264671555675	0.46140259740259737
47	13	149	(13, 149)	69.66666666666667	47.0	70.77664398184851	('oxyr', 'yhid')	False												oxyr	yhid	0	3	1	2	125	0.13197264671555675	0.46140259740259737
58	159	6	(6, 159)	74.33333333333333	58.0	77.79674371934428	('soxr', 'ygib')	False												soxr	ygib	0	3	1	2	125	0.13197264671555675	0.46140259740259737
13	179	66	(13, 179)	86.0	66.0	84.78797084492588	('mara', 'crp')	False												mara	crp	0	3	1	2	125	0.13197264671555675	0.46140259740259737
138	83	40	(40, 138)	87.0	83.0	49.122296363260546	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	3	1	2	125	0.13197264671555675	0.46140259740259737
128	34	99	(34, 128)	87.0	99.0	48.13522618623496	('ompr', 'basr')	False												ompr	basr	0	3	1	2	125	0.13197264671555675	0.46140259740259737
50	4	219	(4, 219)	91.0	50.0	113.21219015636082	('oxyr', 'ompn')	False												oxyr	ompn	0	3	1	2	125	0.13197264671555675	0.46140259740259737
114	16	154	(16, 154)	94.66666666666667	114.0	71.00234737903622	('oxyr', 'hdeb')	False												oxyr	hdeb	0	3	1	2	125	0.13197264671555675	0.46140259740259737
127	114	70	(70, 127)	103.66666666666667	114.0	29.871948937646057	('basr', 'ompr')	False												basr	ompr	0	3	1	2	125	0.13197264671555675	0.46140259740259737
117	97	109	(97, 117)	107.66666666666667	109.0	10.066445913694333	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	3	1	2	125	0.13197264671555675	0.46140259740259737
173	102	51	(51, 173)	108.66666666666667	102.0	61.27261487266015	('crp', 'pqia')	False												crp	pqia	0	3	1	2	125	0.13197264671555675	0.46140259740259737
1	316	12	(1, 316)	109.66666666666667	12.0	178.774532116108	('mara', 'marb')	True	2075.0	('mara', 'marb')	0.0	[(0, 0.86477047646594785, 4.1501933982323099e-40), (10, 0.70778822495707339, 2.5546323527581449e-10), (20, 0.61770211098704753, 3.0772839220842808e-07), (30, 0.34011007476223892, 0.0037079103511266317), (60, 0.29158748906665033, 0.09966973549899931), (90, 0.34868654823353346, 0.18563289238845432)]	['+']	mara	marb	mara	0.0	marb	27.0	mara	marb	0	3	1	2	125	0.13197264671555675	0.46140259740259737
37	249	61	(37, 249)	115.66666666666667	61.0	116.09191760554795	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	3	1	2	125	0.13197264671555675	0.46140259740259737
120	38	189	(38, 189)	115.66666666666667	120.0	75.59320957158344	('crp', 'nfo')	False												crp	nfo	0	3	1	2	125	0.13197264671555675	0.46140259740259737
