Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
12	1	13	(1, 13)	8.666666666666666	12.0	6.658328118479393	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
11	8	8	(8, 11)	9.0	8.0	1.7320508075688772	('torr', 'eda')	False												torr	eda	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
13	4	28	(4, 28)	15.0	13.0	12.12435565298214	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
34	3	24	(3, 34)	20.333333333333332	24.0	15.821925715074423	('torr', 'gntr')	False												torr	gntr	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
3	11	49	(3, 49)	21.0	11.0	24.576411454889016	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
20	31	18	(18, 31)	23.0	20.0	7.0	('gntr', 'gntk')	True	1840.0	('gntr', 'gntk')	0.0	[(0, 0.44072466581726155, 1.5404081546438051e-07), (10, 0.49469100365462243, 5.8761158548401074e-05), (20, 0.32609619200809387, 0.013304710194753922), (30, -0.097641765167647776, 0.41789493346621254), (60, -0.16315880529460733, 0.36428177141809326), (90, -0.1503665908228721, 0.57831108839224499)]	['-']	gntr	gntk	gntr	62.0	gntk	62.0	gntr	gntk	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
49	2	19	(2, 49)	23.333333333333332	19.0	23.79775899813538	('csgd', 'torr')	False												csgd	torr	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
32	5	35	(5, 35)	24.0	32.0	16.522711641858304	('torr', 'csga')	False												torr	csga	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
51	16	21	(16, 51)	29.333333333333332	21.0	18.929694486000912	('torr', 'csgb')	False												torr	csgb	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
31	0	58	(0, 58)	29.666666666666668	31.0	29.022979401386987	('torr', 'csgd')	False												torr	csgd	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
6	59	26	(6, 59)	30.333333333333332	26.0	26.764404221527766	('gntr', 'wrba')	False												gntr	wrba	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
76	7	10	(7, 76)	31.0	10.0	39.0	('gntr', 'torr')	False												gntr	torr	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
54	10	31	(10, 54)	31.666666666666668	31.0	22.00757445365875	('torr', 'csgg')	False												torr	csgg	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
2	25	70	(2, 70)	32.333333333333336	25.0	34.58805188693537	('csgd', 'tnaa')	False												csgd	tnaa	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
37	23	39	(23, 39)	33.0	37.0	8.717797887081348	('gntr', 'yhid')	False												gntr	yhid	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
9	27	66	(9, 66)	34.0	27.0	29.13760456866693	('gntr', 'hdeb')	False												gntr	hdeb	torr	5	0	0	46	0.3718830346461301	0.5942768411712513
