Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	5	34	(5, 34)	17.333333333333332	13.0	14.977761292440647	('tdcr', 'tdcb')	True	2755.0	('tdcr', 'tdcb')	10.0	[(0, 0.41802541066577947, 7.4705213893137322e-07), (10, 0.72080529316417519, 8.3484029864177091e-11), (20, 0.64117161212840112, 7.737669326574636e-08), (30, 0.39903326100418252, 0.00056684733144859284), (60, 0.18110300445405828, 0.31315945320224708), (90, 0.4134782958615133, 0.11139393269766426)]	['+']	tdcr	tdcb	tdcr	43.0	tdcb	43.0	tdcr	tdcb	43	4	1	1	27	0.8211913293853413	0.7283950617283951
19	25	12	(12, 25)	18.666666666666668	19.0	6.506407098647712	('tdcr', 'tdca')	True	198.0	('tdcr', 'tdca')	10.0	[(0, 0.31948538162268236, 0.00021130678536205696), (10, 0.57008748264653519, 1.9873781712636385e-06), (20, 0.47552909511066954, 0.00018532397835763112), (30, 0.22706009674542255, 0.056879531429412412), (60, 0.24591471644291257, 0.16774262114169589), (90, 0.39469193937176039, 0.13030217074175959)]	['+']	tdcr	tdca	tdcr	43.0	tdca	43.0	tdcr	tdca	43	4	1	1	27	0.8211913293853413	0.7283950617283951
25	24	15	(15, 25)	21.333333333333332	24.0	5.507570547286102	('fnr', 'tdcr')	False												fnr	tdcr	43	4	1	1	27	0.8211913293853413	0.7283950617283951
21	27	18	(18, 27)	22.0	21.0	4.58257569495584	('tdcr', 'tdcf')	True	2759.0	('tdcr', 'tdcf')		[(0, 0.16497975788096131, 0.060687426455183408), (10, 0.47191567108077526, 0.00014094841599958407), (20, 0.37686719963151316, 0.0038570799096815525), (30, 0.31209076631287341, 0.0080592293296959539), (60, -0.096466229331235998, 0.59331584799210502), (90, 0.077334713988099199, 0.77589543477511858)]	['+']	tdcr	tdcf	tdcr	43.0	tdcf	43.0	tdcr	tdcf	43	4	1	1	27	0.8211913293853413	0.7283950617283951
30	19	17	(17, 30)	22.0	19.0	7.0	('fnr', 'crp')	False												fnr	crp	43	4	1	1	27	0.8211913293853413	0.7283950617283951
18	35	14	(14, 35)	22.333333333333332	18.0	11.150485789118488	('tdcr', 'tdcg')	True	2760.0	('tdcr', 'tdcg')		[(0, 0.15265570196605333, 0.082934049426009723), (10, 0.40425529819149331, 0.0013581459562456966), (20, 0.34449679078173318, 0.0086870383724257649), (30, 0.32598514538421713, 0.0055327078182015668), (60, -0.013754342247425949, 0.93944333079907205), (90, 0.084818902861930098, 0.75479928209357594)]	['+']	tdcr	tdcg	tdcr	43.0	tdcg	43.0	tdcr	tdcg	43	4	1	1	27	0.8211913293853413	0.7283950617283951
22	22	32	(22, 32)	25.333333333333332	22.0	5.773502691896257	('crp', 'tdcr')	False												crp	tdcr	43	4	1	1	27	0.8211913293853413	0.7283950617283951
35	17	30	(17, 35)	27.333333333333332	30.0	9.291573243177568	('tdcr', 'crp')	False												tdcr	crp	43	4	1	1	27	0.8211913293853413	0.7283950617283951
20	33	31	(20, 33)	28.0	31.0	7.0	('tdcr', 'tdce')	True	2758.0	('tdcr', 'tdce')	10.0	[(0, 0.18383816453911175, 0.036285606713382337), (10, 0.54195608442685039, 7.7411964733926336e-06), (20, 0.51487099749015652, 4.1726188664951473e-05), (30, 0.34315073920513972, 0.0033936461281199814), (60, -0.19437010412534875, 0.27841057574227951), (90, 0.072978235610793724, 0.78824428831292837)]	['+']	tdcr	tdce	tdcr	43.0	tdce	43.0	tdcr	tdce	43	4	1	1	27	0.8211913293853413	0.7283950617283951
26	31	28	(26, 31)	28.333333333333332	28.0	2.5166114784235836	('tdcr', 'fnr')	False												tdcr	fnr	43	4	1	1	27	0.8211913293853413	0.7283950617283951
23	32	33	(23, 33)	29.333333333333332	32.0	5.507570547286102	('crp', 'fnr')	False												crp	fnr	43	4	1	1	27	0.8211913293853413	0.7283950617283951
29	28	35	(28, 35)	30.666666666666668	29.0	3.7859388972001824	('tdca', 'fnr')	False												tdca	fnr	43	4	1	1	27	0.8211913293853413	0.7283950617283951
