Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
9	2	6	(2, 9)	5.666666666666667	6.0	3.511884584284246	('gadw', 'gady')	True	1775.0	('gadw', 'gady')	0.0	[(0, 0.70192829103424703, 1.3632888147025111e-20), (10, 0.66056890265415391, 9.3062593270909979e-09), (20, 0.756192645563181, 1.0354717653526185e-11), (30, 0.7444706359702089, 9.9633966848531928e-14), (60, 0.54589920541255399, 0.0010158348304659713), (90, 0.41901670944115404, 0.10620763982179202)]	['-']	gadw	gady	gadw	59.0	gady	59.0	gadw	gady	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
3	4	16	(3, 16)	7.666666666666667	4.0	7.234178138070235	('gadw', 'hded')	False												gadw	hded	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
7	0	26	(0, 26)	11.0	7.0	13.45362404707371	('gadw', 'slp')	True	1780.0	('gadw', 'slp')	0.0	[(0, 0.72041706567427355, 4.4065712720875086e-22), (10, 0.69257046271836586, 8.7666123816774592e-10), (20, 0.61349893804570688, 3.8941305123116185e-07), (30, 0.71702809067124762, 2.0172778558439644e-12), (60, 0.69066912623121068, 8.6399149237495412e-06), (90, 0.64546628040923837, 0.0069242287112152301)]	['-']	gadw	slp	gadw	59.0	slp	59.0	gadw	slp	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
24	6	5	(5, 24)	11.666666666666666	6.0	10.692676621563626	('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
1	27	9	(1, 27)	12.333333333333334	9.0	13.316656236958785	('gadw', 'rpos')	False												gadw	rpos	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
14	11	19	(11, 19)	14.666666666666666	14.0	4.041451884327381	('gadw', 'cadb')	False												gadw	cadb	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
11	10	32	(10, 32)	17.666666666666668	11.0	12.42309676905615	('gadw', 'asnb')	False												gadw	asnb	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
31	15	11	(11, 31)	19.0	15.0	10.583005244258363	('gadx', 'gadc')	True	1789.0	('gadx', 'gadc')	60.0	[(0, 0.37456420766857002, 1.1316334568415871e-05), (10, 0.21094080457855735, 0.10569913038749117), (20, 0.060588213714852901, 0.65436359811655009), (30, 0.071023658883518109, 0.55614476513393196), (60, 0.77623804849748546, 1.1051189913403778e-07), (90, 0.84746009637445374, 3.4086731419456541e-05)]	['+']	gadx	gadc	gadx	11.0	gadc	11.0	gadx	gadc	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
22	18	18	(18, 22)	19.333333333333332	18.0	2.3094010767585034	('gade', 'ybas')	False												gade	ybas	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
12	12	35	(12, 35)	19.666666666666668	12.0	13.279056191361391	('gadw', 'mdte')	True	1778.0	('gadw', 'mdte')	0.0	[(0, 0.69044806126507563, 1.0088461863668296e-19), (10, 0.62415077046541434, 9.9065219851638273e-08), (20, 0.6367729905349816, 1.0111813764698003e-07), (30, 0.76267340219946766, 1.0881466345533392e-14), (60, 0.67622132224424791, 1.5637652325866595e-05), (90, 0.69830429387617721, 0.0026238289056285118)]	['+']	gadw	mdte	gadw	59.0	mdte	59.0	gadw	mdte	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
27	32	4	(4, 32)	21.0	27.0	14.933184523068078	('gade', 'cada')	False												gade	cada	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
19	25	24	(19, 25)	22.666666666666668	24.0	3.2145502536643185	('gadw', 'cada')	False												gadw	cada	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
26	42	2	(2, 42)	23.333333333333332	26.0	20.13289182738867	('gade', 'muri')	False												gade	muri	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
0	26	46	(0, 46)	24.0	26.0	23.065125189341593	('gadx', 'amtb')	True	1782.0	('gadx', 'amtb')		[(0, -0.22962124349800242, 0.0085885690541902277), (10, -0.23192534504285706, 0.074570878404234112), (20, -0.11907439183312134, 0.377658026801588), (30, -0.11873014683347828, 0.324047720273129), (60, -0.098186888067067241, 0.58671077270053618), (90, -0.072318182135723219, 0.79011947870662491)]	['+']	gadx	amtb	gadx	11.0	amtb	11.0	gadx	amtb	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
6	50	22	(6, 50)	26.0	22.0	22.271057451320086	('gade', 'btub')	False												gade	btub	gadx	4	1	1	48	0.613017178518468	0.4784722222222223
