Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	3	7	(3, 13)	7.666666666666667	7.0	5.033222956847166	('fliz', 'flu')	False												fliz	flu	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
17	13	6	(6, 17)	12.0	13.0	5.5677643628300215	('fur', 'csga')	False												fur	csga	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
18	15	8	(8, 18)	13.666666666666666	15.0	5.131601439446884	('fur', 'yhid')	False												fur	yhid	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
14	16	13	(13, 16)	14.333333333333334	14.0	1.5275252316519465	('oxyr', 'csgf')	False												oxyr	csgf	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
4	34	9	(4, 34)	15.666666666666666	9.0	16.072751268321593	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
5	28	17	(5, 28)	16.666666666666668	17.0	11.50362261782493	('gadx', 'hcp')	False												gadx	hcp	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
7	19	29	(7, 29)	18.333333333333332	19.0	11.015141094572204	('fliz', 'hcr')	False												fliz	hcr	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
3	39	16	(3, 39)	19.333333333333332	16.0	18.230011885167087	('fliz', 'isrc')	False												fliz	isrc	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
0	24	44	(0, 44)	22.666666666666668	24.0	22.03028218914441	('fliz', 'katg')	False												fliz	katg	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
30	6	35	(6, 35)	23.666666666666668	30.0	15.50268793897798	('oxyr', 'csge')	False												oxyr	csge	oxyr	4	1	1	58	0.27596034727119195	0.4866186309830156
