Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	8	12	(3, 12)	7.666666666666667	8.0	4.509249752822894	('fur', 'csga')	False												fur	csga	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
0	13	11	(0, 13)	8.0	11.0	7.0	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
12	4	9	(4, 12)	8.333333333333334	9.0	4.041451884327381	('fliz', 'flu')	False												fliz	flu	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
9	0	23	(0, 23)	10.666666666666666	9.0	11.590225767142472	('fur', 'oxyr')	False												fur	oxyr	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
5	5	28	(5, 28)	12.666666666666666	5.0	13.279056191361393	('oxyr', 'csge')	False												oxyr	csge	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
14	19	10	(10, 19)	14.333333333333334	14.0	4.509249752822894	('fliz', 'katg')	False												fliz	katg	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
36	21	4	(4, 36)	20.333333333333332	21.0	16.010413278030438	('fliz', 'isrc')	False												fliz	isrc	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
4	17	41	(4, 41)	20.666666666666668	17.0	18.77054430040145	('oxyr', 'mnth')	True	2455.0	('oxyr', 'mnth')	30.0	[(0, -0.31519794035087284, 0.00025953601909663778), (10, -0.47635631554571367, 0.00011941495271903706), (20, -0.5694010571965249, 3.796449268866462e-06), (30, -0.58030413355874522, 1.1317714084622607e-07), (60, 0.11806369319190174, 0.51287491361172111), (90, 0.32084578975180034, 0.22565161151054158)]	['+']	oxyr	mnth	oxyr	3.0	mnth	3.0	oxyr	mnth	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
2	12	54	(2, 54)	22.666666666666668	12.0	27.592269448766505	('oxyr', 'csgf')	False												oxyr	csgf	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
42	26	5	(5, 42)	24.333333333333332	26.0	18.556220879622373	('oxyr', 'isrc')	True	2453.0	('oxyr', 'isrc')		[(0, 0.15189606409970138, 0.084495038025909769), (10, 0.13996502095733768, 0.28614392916104492), (20, 0.061717446588161168, 0.64834063533688646), (30, 0.17670430393359374, 0.14044503868401076), (60, 0.085073249334849457, 0.63784087130557465), (90, 0.30914849805564182, 0.24397674700458458)]	['-']	oxyr	isrc	oxyr	3.0	isrc	3.0	oxyr	isrc	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
11	50	34	(11, 50)	31.666666666666668	34.0	19.60442127004348	('fliz', 'sufe')	False												fliz	sufe	oxyr	3	0	2	51	0.4464278131519686	0.590749120160885
