Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
68	45	47	(45, 68)	53.333333333333336	47.0	12.741009902410928	('phob', 'idnd')	False												phob	idnd	62	4	1	1	29	0.5858630309592511	0.6627417998317916
46	62	53	(46, 62)	53.666666666666664	53.0	8.020806277010642	('phob', 'idnt')	False												phob	idnt	62	4	1	1	29	0.5858630309592511	0.6627417998317916
57	42	64	(42, 64)	54.333333333333336	57.0	11.239810200058244	('kdgr', 'gntr')	False												kdgr	gntr	62	4	1	1	29	0.5858630309592511	0.6627417998317916
61	50	57	(50, 61)	56.0	57.0	5.5677643628300215	('gntr', 'kdgr')	False												gntr	kdgr	62	4	1	1	29	0.5858630309592511	0.6627417998317916
34	69	65	(34, 69)	56.0	65.0	19.157244060668017	('phob', 'gntr')	False												phob	gntr	62	4	1	1	29	0.5858630309592511	0.6627417998317916
63	48	58	(48, 63)	56.333333333333336	58.0	7.637626158259734	('phob', 'idno')	False												phob	idno	62	4	1	1	29	0.5858630309592511	0.6627417998317916
65	65	41	(41, 65)	57.0	65.0	13.856406460551018	('gntr', 'gntt')	True	1841.0	('gntr', 'gntt')		[(0, 0.09394166339026086, 0.28773302271579537), (10, 0.34574501972832333, 0.0068142226441510884), (20, 0.24265912588361901, 0.06895155678758752), (30, -0.18202014490144097, 0.12870522441941634), (60, 0.036189124323886088, 0.84152746137919776), (90, -0.2088471276792648, 0.43760555196207551)]	['-']	gntr	gntt	gntr	62.0	gntt	62.0	gntr	gntt	62	4	1	1	29	0.5858630309592511	0.6627417998317916
51	66	55	(51, 66)	57.333333333333336	55.0	7.76745346515403	('phob', 'crp')	False												phob	crp	62	4	1	1	29	0.5858630309592511	0.6627417998317916
60	63	51	(51, 63)	58.0	60.0	6.244997998398398	('gntr', 'idnr')	True	130.0	('gntr', 'idnr')		[(0, -0.1776581307888796, 0.043159154239799012), (10, -0.059015078387530659, 0.65422291715503789), (20, -0.14698667832075366, 0.27523820171446473), (30, -0.10664887381578123, 0.37603969786382629), (60, -0.20777859174148774, 0.24593041386512382), (90, -0.2527593501139157, 0.34492174928651209)]	['-']	gntr	idnr	gntr	62.0	idnr	62.0	gntr	idnr	62	4	1	1	29	0.5858630309592511	0.6627417998317916
52	60	62	(52, 62)	58.0	60.0	5.291502622129181	('phob', 'kdgr')	False												phob	kdgr	62	4	1	1	29	0.5858630309592511	0.6627417998317916
