Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
9	28	10	(9, 28)	15.666666666666666	10.0	10.692676621563626	('ascg', 'prpe')	False												ascg	prpe	25	4	1	1	18	0.6100708152201775	0.7179487179487181
14	17	20	(14, 20)	17.0	17.0	3.0	('ascg', 'prpd')	False												ascg	prpd	25	4	1	1	18	0.6100708152201775	0.7179487179487181
22	15	23	(15, 23)	20.0	22.0	4.358898943540674	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	25	4	1	1	18	0.6100708152201775	0.7179487179487181
11	29	21	(11, 29)	20.333333333333332	21.0	9.018499505645789	('ascg', 'prpb')	False												ascg	prpb	25	4	1	1	18	0.6100708152201775	0.7179487179487181
13	36	13	(13, 36)	20.666666666666668	13.0	13.279056191361391	('phob', 'ascf')	False												phob	ascf	25	4	1	1	18	0.6100708152201775	0.7179487179487181
15	14	35	(14, 35)	21.333333333333332	15.0	11.846237095944574	('crp', 'ascg')	False												crp	ascg	25	4	1	1	18	0.6100708152201775	0.7179487179487181
17	35	12	(12, 35)	21.333333333333332	17.0	12.096831541082702	('prpr', 'ascf')	False												prpr	ascf	25	4	1	1	18	0.6100708152201775	0.7179487179487181
18	13	34	(13, 34)	21.666666666666668	18.0	10.96965511460289	('prpr', 'ascg')	False												prpr	ascg	25	4	1	1	18	0.6100708152201775	0.7179487179487181
21	34	11	(11, 34)	22.0	21.0	11.532562594670797	('crp', 'prpd')	True	791.0	('crp', 'prpd')	10.0	[(0, 0.080208959483255987, 0.36432595267440393), (10, 0.62243724640003806, 1.0990514840394469e-07), (20, 0.6142321177550375, 3.7383764238214562e-07), (30, 0.36913027580383978, 0.0015358902639910983), (60, 0.25104489224445276, 0.15876968878936409), (90, 0.33769690888593423, 0.20082816538164669)]	['+']	crp	prpd	crp	1.0	prpd	25.0	crp	prpd	25	4	1	1	18	0.6100708152201775	0.7179487179487181
25	25	17	(17, 25)	22.333333333333332	25.0	4.618802153517007	('crp', 'prpr')	True	54.0	('crp', 'prpr')	10.0	[(0, 0.077791603987334632, 0.37900645348085915), (10, 0.56506404609316185, 2.5570080990309672e-06), (20, 0.50040145068532538, 7.3755441296426052e-05), (30, 0.27561638948215816, 0.01999622104460359), (60, 0.42472695572859032, 0.013750972229768801), (90, 0.38433573425554202, 0.14161861196366438)]	['+']	crp	prpr	crp	1.0	prpr	25.0	crp	prpr	25	4	1	1	18	0.6100708152201775	0.7179487179487181
20	24	24	(20, 24)	22.666666666666668	24.0	2.309401076758503	('crp', 'ascf')	True	527.0	('crp', 'ascf')		[(0, 0.06505748109025318, 0.46210517023307462), (10, 0.47537956342414506, 0.00012387413622131681), (20, 0.39814863669257583, 0.0021602803199695015), (30, 0.22897122333607017, 0.054769408186880406), (60, 0.11395182544108648, 0.5277626877155438), (90, 0.16216989678965427, 0.54847006217741634)]	['+']	crp	ascf	crp	1.0	ascf	25.0	crp	ascf	25	4	1	1	18	0.6100708152201775	0.7179487179487181
31	22	15	(15, 31)	22.666666666666668	22.0	8.020806277010644	('crp', 'prpe')	True	792.0	('crp', 'prpe')	20.0	[(0, -0.064284756293347595, 0.46745142372793402), (10, 0.52822536294211186, 1.4394688849629808e-05), (20, 0.61392498360535441, 3.8028979831652206e-07), (30, 0.26254147447928883, 0.026973233495544497), (60, 0.16340971892943509, 0.36353451723670316), (90, 0.17376470849876738, 0.51983327924100697)]	['+']	crp	prpe	crp	1.0	prpe	25.0	crp	prpe	25	4	1	1	18	0.6100708152201775	0.7179487179487181
24	19	26	(19, 26)	23.0	24.0	3.605551275463989	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	25	4	1	1	18	0.6100708152201775	0.7179487179487181
29	26	14	(14, 29)	23.0	26.0	7.937253933193772	('phob', 'prpb')	False												phob	prpb	25	4	1	1	18	0.6100708152201775	0.7179487179487181
39	8	25	(8, 39)	24.0	25.0	15.524174696260024	('prpr', 'ybit')	False												prpr	ybit	25	4	1	1	18	0.6100708152201775	0.7179487179487181
16	16	42	(16, 42)	24.666666666666668	16.0	15.01110699893027	('ascg', 'crp')	False												ascg	crp	25	4	1	1	18	0.6100708152201775	0.7179487179487181
32	11	32	(11, 32)	25.0	32.0	12.12435565298214	('prpr', 'ascb')	False												prpr	ascb	25	4	1	1	18	0.6100708152201775	0.7179487179487181
30	12	33	(12, 33)	25.0	30.0	11.357816691600547	('crp', 'phob')	False												crp	phob	25	4	1	1	18	0.6100708152201775	0.7179487179487181
19	31	27	(19, 31)	25.666666666666668	27.0	6.110100926607787	('ascg', 'prpr')	True	14.0	('ascg', 'prpr')		[(0, 0.30883041153974244, 0.00035022800598507079), (10, 0.4646984829507454, 0.00018365404982976924), (20, 0.37567407558727817, 0.0039800772511334017), (30, 0.36775994879863877, 0.0016041286582956366), (60, 0.017148382663053029, 0.92453851807918686), (90, 0.48193683161056378, 0.058708468846356512)]	['-']	ascg	prpr	ascg	25.0	prpr	25.0	ascg	prpr	25	4	1	1	18	0.6100708152201775	0.7179487179487181
28	23	29	(23, 29)	26.666666666666668	28.0	3.214550253664318	('ascg', 'phob')	False												ascg	phob	25	4	1	1	18	0.6100708152201775	0.7179487179487181
12	40	28	(12, 40)	26.666666666666668	28.0	14.047538337136984	('ascg', 'prpc')	False												ascg	prpc	25	4	1	1	18	0.6100708152201775	0.7179487179487181
41	9	30	(9, 41)	26.666666666666668	30.0	16.258331197676263	('phob', 'prpd')	False												phob	prpd	25	4	1	1	18	0.6100708152201775	0.7179487179487181
27	18	36	(18, 36)	27.0	27.0	9.0	('crp', 'ascb')	True	526.0	('crp', 'ascb')	10.0	[(0, 0.21544118481742741, 0.01382946180514694), (10, 0.60164159407935458, 3.6931446579897072e-07), (20, 0.42088970512257523, 0.001113645687797927), (30, 0.15745981938433795, 0.18971336416660695), (60, 0.030639588601243724, 0.86558909719913957), (90, -0.14236780006336716, 0.59890968816949186)]	['+']	crp	ascb	crp	1.0	ascb	25.0	crp	ascb	25	4	1	1	18	0.6100708152201775	0.7179487179487181
34	32	19	(19, 34)	28.333333333333332	32.0	8.144527815247077	('prpr', 'htpg')	False												prpr	htpg	25	4	1	1	18	0.6100708152201775	0.7179487179487181
23	41	22	(22, 41)	28.666666666666668	23.0	10.692676621563628	('crp', 'prpb')	True	789.0	('crp', 'prpb')	10.0	[(0, 0.09158219468131612, 0.30006582718744323), (10, 0.67738883560638863, 2.7888924395334974e-09), (20, 0.59308398830222098, 1.1655375441891538e-06), (30, 0.32037378898620628, 0.0064536465857118457), (60, 0.29195478441773554, 0.099224240259479193), (90, 0.43282728876816018, 0.094019741156931083)]	['+']	crp	prpb	crp	1.0	prpb	25.0	crp	prpb	25	4	1	1	18	0.6100708152201775	0.7179487179487181
26	21	40	(21, 40)	29.0	26.0	9.848857801796104	('prpr', 'crp')	False												prpr	crp	25	4	1	1	18	0.6100708152201775	0.7179487179487181
40	10	38	(10, 40)	29.333333333333332	38.0	16.772994167212165	('phob', 'prpc')	False												phob	prpc	25	4	1	1	18	0.6100708152201775	0.7179487179487181
38	20	31	(20, 38)	29.666666666666668	31.0	9.073771725877465	('phob', 'ascg')	False												phob	ascg	25	4	1	1	18	0.6100708152201775	0.7179487179487181
33	43	16	(16, 43)	30.666666666666668	33.0	13.650396819628845	('phob', 'htpg')	False												phob	htpg	25	4	1	1	18	0.6100708152201775	0.7179487179487181
43	39	18	(18, 43)	33.333333333333336	39.0	13.428824718989125	('phob', 'ybit')	False												phob	ybit	25	4	1	1	18	0.6100708152201775	0.7179487179487181
36	27	43	(27, 43)	35.333333333333336	36.0	8.020806277010644	('phob', 'crp')	False												phob	crp	25	4	1	1	18	0.6100708152201775	0.7179487179487181
37	37	37	(37, 37)	37.0	37.0	0.0	('phob', 'prpe')	False												phob	prpe	25	4	1	1	18	0.6100708152201775	0.7179487179487181
35	38	39	(35, 39)	37.333333333333336	38.0	2.081665999466133	('phob', 'prpr')	True	173.0	('phob', 'prpr')		[(0, -0.076065026044951897, 0.38970885891334217), (10, -0.097377917085604213, 0.45919036780409817), (20, -0.20621499464431325, 0.12380669035669088), (30, -0.0333165698778288, 0.782683240412409), (60, 0.098523814839914417, 0.58542121827964133), (90, -0.38502538750775583, 0.14084488516668642)]	['-']	phob	prpr	phob	9.0	prpr	25.0	phob	prpr	25	4	1	1	18	0.6100708152201775	0.7179487179487181
42	33	41	(33, 42)	38.666666666666664	41.0	4.932882862316248	('prpr', 'phob')	False												prpr	phob	25	4	1	1	18	0.6100708152201775	0.7179487179487181
