Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	1	11	(1, 11)	5.0	3.0	5.291502622129181	('gadw', 'slp')	True	1780.0	('gadw', 'slp')	0.0	[(0, 0.72041706567427355, 4.4065712720875086e-22), (10, 0.69257046271836586, 8.7666123816774592e-10), (20, 0.61349893804570688, 3.8941305123116185e-07), (30, 0.71702809067124762, 2.0172778558439644e-12), (60, 0.69066912623121068, 8.6399149237495412e-06), (90, 0.64546628040923837, 0.0069242287112152301)]	['-']	gadw	slp	gadw	59.0	slp	59.0	gadw	slp	torr	3	0	2	70	0.52782515479926	0.6423041474654378
0	13	15	(0, 15)	9.333333333333334	13.0	8.144527815247077	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	torr	3	0	2	70	0.52782515479926	0.6423041474654378
1	0	46	(0, 46)	15.666666666666666	1.0	26.27419519858474	('gadw', 'gady')	True	1775.0	('gadw', 'gady')	0.0	[(0, 0.70192829103424703, 1.3632888147025111e-20), (10, 0.66056890265415391, 9.3062593270909979e-09), (20, 0.756192645563181, 1.0354717653526185e-11), (30, 0.7444706359702089, 9.9633966848531928e-14), (60, 0.54589920541255399, 0.0010158348304659713), (90, 0.41901670944115404, 0.10620763982179202)]	['-']	gadw	gady	gadw	59.0	gady	59.0	gadw	gady	torr	3	0	2	70	0.52782515479926	0.6423041474654378
31	10	18	(10, 31)	19.666666666666668	18.0	10.598742063723098	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	torr	3	0	2	70	0.52782515479926	0.6423041474654378
12	7	48	(7, 48)	22.333333333333332	12.0	22.368132093076824	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	3	0	2	70	0.52782515479926	0.6423041474654378
20	49	4	(4, 49)	24.333333333333332	20.0	22.81081614790083	('torr', 'gntu')	False												torr	gntu	torr	3	0	2	70	0.52782515479926	0.6423041474654378
44	14	19	(14, 44)	25.666666666666668	19.0	16.072751268321593	('gade', 'muri')	False												gade	muri	torr	3	0	2	70	0.52782515479926	0.6423041474654378
25	24	32	(24, 32)	27.0	25.0	4.358898943540674	('torr', 'ybas')	False												torr	ybas	torr	3	0	2	70	0.52782515479926	0.6423041474654378
9	32	41	(9, 41)	27.333333333333332	32.0	16.502525059315417	('idnr', 'hns')	False												idnr	hns	torr	3	0	2	70	0.52782515479926	0.6423041474654378
13	35	35	(13, 35)	27.666666666666668	35.0	12.701705922171767	('gadx', 'ybat')	True	1803.0	('gadx', 'ybat')	0.0	[(0, 0.54779306830754526, 1.5296859341059886e-11), (10, 0.45804549393210786, 0.00023319515356179946), (20, 0.2634884443494977, 0.047661962172395399), (30, 0.13773208713717894, 0.25203512023478081), (60, 0.7086055319918444, 3.9402463463589524e-06), (90, 0.70261573923899889, 0.002402990794257986)]	['+']	gadx	ybat	gadx	11.0	ybat	11.0	gadx	ybat	torr	3	0	2	70	0.52782515479926	0.6423041474654378
29	37	20	(20, 37)	28.666666666666668	29.0	8.504900548115383	('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	torr	3	0	2	70	0.52782515479926	0.6423041474654378
22	20	47	(20, 47)	29.666666666666668	22.0	15.044378795195676	('gadw', 'asnb')	False												gadw	asnb	torr	3	0	2	70	0.52782515479926	0.6423041474654378
26	38	49	(26, 49)	37.666666666666664	38.0	11.50362261782493	('torr', 'amtb')	False												torr	amtb	torr	3	0	2	70	0.52782515479926	0.6423041474654378
43	56	40	(40, 56)	46.333333333333336	43.0	8.504900548115383	('gadx', 'asnb')	True	1783.0	('gadx', 'asnb')	30.0	[(0, 0.28875572451400222, 0.00086289349066764724), (10, 0.28597250166704563, 0.02675881029365058), (20, 0.4722700606081961, 0.00020802972165770764), (30, 0.56417433010248541, 2.9950261514963717e-07), (60, 0.10295841779686543, 0.56856615957694401), (90, 0.14643772598307148, 0.58839179839188072)]	['+']	gadx	asnb	gadx	11.0	asnb	11.0	gadx	asnb	torr	3	0	2	70	0.52782515479926	0.6423041474654378
35	31	78	(31, 78)	48.0	35.0	26.057628441590765	('gadx', 'btub')	True	1784.0	('gadx', 'btub')		[(0, -0.33341899472430614, 0.00010602757150718766), (10, -0.28104075663623124, 0.029616207916412673), (20, -0.060804257159721486, 0.65320958325494649), (30, 0.15020421398455142, 0.21119536538449929), (60, -0.45449925980424177, 0.0078799664577408075), (90, -0.23949139788434148, 0.37166474255147874)]	['-']	gadx	btub	gadx	11.0	btub	11.0	gadx	btub	torr	3	0	2	70	0.52782515479926	0.6423041474654378
66	82	3	(3, 82)	50.333333333333336	66.0	41.76521678781679	('gadw', 'idnk')	False												gadw	idnk	torr	3	0	2	70	0.52782515479926	0.6423041474654378
91	23	43	(23, 91)	52.333333333333336	43.0	34.947579792216416	('torr', 'ybat')	False												torr	ybat	torr	3	0	2	70	0.52782515479926	0.6423041474654378
