Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
59	36	29	(29, 59)	41.333333333333336	36.0	15.69500982265807	('fnr', 'fpr')	False												fnr	fpr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
35	55	37	(35, 55)	42.333333333333336	37.0	11.015141094572204	('marr', 'nfsa')	False												marr	nfsa	0	4	1	1	125	0.13476789539399062	0.4753435655253838
32	61	34	(32, 61)	42.333333333333336	34.0	16.19670748434179	('fnr', 'riba')	False												fnr	riba	0	4	1	1	125	0.13476789539399062	0.4753435655253838
42	25	75	(25, 75)	47.333333333333336	42.0	25.423086620891123	('arca', 'hdeb')	False												arca	hdeb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
52	52	42	(42, 52)	48.666666666666664	52.0	5.773502691896258	('fur', 'hdeb')	False												fur	hdeb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
31	26	90	(26, 90)	49.0	31.0	35.59494346111537	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	125	0.13476789539399062	0.4753435655253838
75	8	71	(8, 75)	51.333333333333336	71.0	37.58102358017053	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
10	132	16	(10, 132)	52.666666666666664	16.0	68.77014856268185	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
74	72	20	(20, 74)	55.333333333333336	72.0	30.61590000854676	('fis', 'ptsg')	True	1588.0	('fis', 'ptsg')		[(0, 0.34095141264255396, 7.2019626338537638e-05), (10, 0.17803153343366976, 0.17353983457042202), (20, 0.088642241438282879, 0.51201701312172676), (30, 0.19522386053813173, 0.10277910023868275), (60, 0.49359729914142109, 0.0035105761847526022), (90, 0.39564918832702195, 0.12928862857368453)]	['+-']	fis	ptsg	fis	45.0	ptsg	0.0	fis	ptsg	0	4	1	1	125	0.13476789539399062	0.4753435655253838
47	20	104	(20, 104)	57.0	47.0	42.883563284783136	('cpxr', 'pgi')	False												cpxr	pgi	0	4	1	1	125	0.13476789539399062	0.4753435655253838
43	56	72	(43, 72)	57.0	56.0	14.52583904633395	('marr', 'ybjc')	False												marr	ybjc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
117	23	41	(23, 117)	60.333333333333336	41.0	49.89321931218042	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	125	0.13476789539399062	0.4753435655253838
7	163	21	(7, 163)	63.666666666666664	21.0	86.3095205254515	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	1	1	125	0.13476789539399062	0.4753435655253838
58	42	94	(42, 94)	64.66666666666667	58.0	26.633312473917574	('crp', 'hdea')	False												crp	hdea	0	4	1	1	125	0.13476789539399062	0.4753435655253838
79	77	52	(52, 79)	69.33333333333333	77.0	15.044378795195678	('fnr', 'ybao')	False												fnr	ybao	0	4	1	1	125	0.13476789539399062	0.4753435655253838
44	69	98	(44, 98)	70.33333333333333	69.0	27.02468007827906	('fnr', 'ptsg')	False												fnr	ptsg	0	4	1	1	125	0.13476789539399062	0.4753435655253838
80	34	102	(34, 102)	72.0	80.0	34.698703145794944	('arca', 'hdea')	False												arca	hdea	0	4	1	1	125	0.13476789539399062	0.4753435655253838
53	63	105	(53, 105)	73.66666666666667	63.0	27.592269448766505	('fnr', 'aslb')	False												fnr	aslb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
68	80	78	(68, 80)	75.33333333333333	78.0	6.429100507328637	('crp', 'acna')	True	502.0	('crp', 'acna')		[(0, 0.25166366627889014, 0.0038729117634414838), (10, -0.040756514827428932, 0.75717999594164076), (20, -0.11251152268818167, 0.40468978928041743), (30, 0.43132669945999386, 0.0001730963548004113), (60, 0.51792659139462616, 0.0020204110013946315), (90, 0.65001783256373458, 0.0064137668469689477)]	['+']	crp	acna	crp	1.0	acna	0.0	crp	acna	0	4	1	1	125	0.13476789539399062	0.4753435655253838
61	31	140	(31, 140)	77.33333333333333	61.0	56.305713150028865	('oxyr', 'ompn')	False												oxyr	ompn	0	4	1	1	125	0.13476789539399062	0.4753435655253838
119	30	85	(30, 119)	78.0	85.0	44.91102314577124	('fur', 'pura')	False												fur	pura	0	4	1	1	125	0.13476789539399062	0.4753435655253838
60	73	103	(60, 103)	78.66666666666667	73.0	22.052966542697455	('marr', 'acrr')	False												marr	acrr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
152	66	40	(40, 152)	86.0	66.0	58.61740355901138	('fnr', 'acrr')	False												fnr	acrr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
57	11	200	(11, 200)	89.33333333333333	57.0	98.56131763188503	('oxyr', 'ydbk')	False												oxyr	ydbk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
71	50	161	(50, 161)	94.0	71.0	58.966091951222275	('fur', 'yhid')	False												fur	yhid	0	4	1	1	125	0.13476789539399062	0.4753435655253838
73	3	210	(3, 210)	95.33333333333333	73.0	105.29165842237138	('puta', 'poxb')	False												puta	poxb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
91	35	173	(35, 173)	99.66666666666667	91.0	69.40701213374146	('crp', 'hdeb')	False												crp	hdeb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
30	251	23	(23, 251)	101.33333333333333	30.0	129.66238210573388	('marr', 'fumc')	False												marr	fumc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
114	58	136	(58, 136)	102.66666666666667	114.0	40.21608301828179	('fur', 'ompn')	False												fur	ompn	0	4	1	1	125	0.13476789539399062	0.4753435655253838
111	57	143	(57, 143)	103.66666666666667	111.0	43.4664621672081	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	1	1	125	0.13476789539399062	0.4753435655253838
41	175	95	(41, 175)	103.66666666666667	95.0	67.4190873071813	('mara', 'crp')	False												mara	crp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
83	71	171	(71, 171)	108.33333333333333	83.0	54.60158727851538	('ompr', 'micf')	True	2436.0	('ompr', 'micf')	0.0	[(0, 0.37927133721407491, 8.5863221937761149e-06), (10, 0.39796919851672768, 0.001638381850056165), (20, 0.37131991635775213, 0.004458821317778092), (30, 0.4124287024206964, 0.00035158213889064266), (60, 0.33934022343569659, 0.053364471253909584), (90, 0.1801141209631334, 0.50444825194814236)]	['+']	ompr	micf	ompr	28.0	micf	0.0	ompr	micf	0	4	1	1	125	0.13476789539399062	0.4753435655253838
96	22	207	(22, 207)	108.33333333333333	96.0	93.11462470167257	('rob', 'oxyr')	False												rob	oxyr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
151	62	114	(62, 151)	109.0	114.0	44.710177812216315	('ompr', 'ynce')	False												ompr	ynce	0	4	1	1	125	0.13476789539399062	0.4753435655253838
149	59	120	(59, 149)	109.33333333333333	120.0	45.938364504337045	('fnr', 'ybjc')	False												fnr	ybjc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
63	185	84	(63, 185)	110.66666666666667	84.0	65.22525073415459	('cpxr', 'pqib')	False												cpxr	pqib	0	4	1	1	125	0.13476789539399062	0.4753435655253838
193	68	73	(68, 193)	111.33333333333333	73.0	70.76957915187381	('fis', 'ybjc')	False												fis	ybjc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
184	53	97	(53, 184)	111.33333333333333	97.0	66.66583332812493	('fis', 'nfsa')	False												fis	nfsa	0	4	1	1	125	0.13476789539399062	0.4753435655253838
101	64	177	(64, 177)	114.0	101.0	57.61076288333631	('fis', 'rimk')	False												fis	rimk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
125	27	191	(27, 191)	114.33333333333333	125.0	82.51868475280816	('marr', 'inaa')	False												marr	inaa	0	4	1	1	125	0.13476789539399062	0.4753435655253838
64	131	155	(64, 155)	116.66666666666667	131.0	47.16283847833306	('fur', 'tolc')	False												fur	tolc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
195	21	153	(21, 195)	123.0	153.0	90.79647570252934	('marr', 'micf')	False												marr	micf	0	4	1	1	125	0.13476789539399062	0.4753435655253838
84	218	79	(79, 218)	127.0	84.0	78.84795495128583	('crp', 'puta')	False												crp	puta	0	4	1	1	125	0.13476789539399062	0.4753435655253838
166	28	189	(28, 189)	127.66666666666667	166.0	87.0765946356042	('fur', 'ydbk')	False												fur	ydbk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
138	100	146	(100, 146)	128.0	138.0	24.576411454889016	('crp', 'nfsa')	False												crp	nfsa	0	4	1	1	125	0.13476789539399062	0.4753435655253838
46	162	178	(46, 178)	128.66666666666666	162.0	72.0370275159472	('fis', 'crp')	False												fis	crp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
123	48	229	(48, 229)	133.33333333333334	123.0	90.9413730561252	('mara', 'rimk')	True	2083.0	('mara', 'rimk')		[(0, 0.33180343322475747, 0.00011504963858091014), (10, -0.10578893923950732, 0.42113083418830544), (20, -0.088660086741997574, 0.51193172941239595), (30, 0.34143379475650126, 0.003568051342468358), (60, 0.2180517250986406, 0.2228261560990836), (90, 0.70166644131661926, 0.0024502730492933799)]	['+']	mara	rimk	mara	0.0	rimk	0.0	mara	rimk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
148	46	208	(46, 208)	134.0	148.0	81.90238091777309	('fur', 'hdea')	False												fur	hdea	0	4	1	1	125	0.13476789539399062	0.4753435655253838
263	92	48	(48, 263)	134.33333333333334	92.0	113.57963432470336	('soxr', 'acna')	False												soxr	acna	0	4	1	1	125	0.13476789539399062	0.4753435655253838
107	5	292	(5, 292)	134.66666666666666	107.0	145.4865400417968	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	125	0.13476789539399062	0.4753435655253838
110	38	257	(38, 257)	135.0	110.0	111.61989070053778	('oxyr', 'pura')	False												oxyr	pura	0	4	1	1	125	0.13476789539399062	0.4753435655253838
126	75	218	(75, 218)	139.66666666666666	126.0	72.47298347200378	('fnr', 'ompr')	False												fnr	ompr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
167	76	185	(76, 185)	142.66666666666666	167.0	58.432297005451815	('lrp', 'ybao')	False												lrp	ybao	0	4	1	1	125	0.13476789539399062	0.4753435655253838
77	60	299	(60, 299)	145.33333333333334	77.0	133.3504155724058	('acrr', 'ynce')	False												acrr	ynce	0	4	1	1	125	0.13476789539399062	0.4753435655253838
55	140	255	(55, 255)	150.0	140.0	100.37429949942366	('puta', 'ybjn')	False												puta	ybjn	0	4	1	1	125	0.13476789539399062	0.4753435655253838
186	74	195	(74, 195)	151.66666666666666	186.0	67.41167060185745	('ompr', 'nfsa')	False												ompr	nfsa	0	4	1	1	125	0.13476789539399062	0.4753435655253838
90	265	108	(90, 265)	154.33333333333334	108.0	96.26179581398497	('cpxr', 'ynce')	False												cpxr	ynce	0	4	1	1	125	0.13476789539399062	0.4753435655253838
45	389	31	(31, 389)	155.0	45.0	202.77080657727828	('acrr', 'slp')	False												acrr	slp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
103	368	2	(2, 368)	157.66666666666666	103.0	189.02468974536987	('fnr', 'fur')	False												fnr	fur	0	4	1	1	125	0.13476789539399062	0.4753435655253838
141	183	150	(141, 183)	158.0	150.0	22.11334438749598	('oxyr', 'yhid')	False												oxyr	yhid	0	4	1	1	125	0.13476789539399062	0.4753435655253838
130	118	227	(118, 227)	158.33333333333334	130.0	59.76899976855338	('fur', 'soda')	True	1732.0	('fur', 'soda')		[(0, -0.15857543097753099, 0.071546098410152928), (10, -0.20618336292655604, 0.11398605634320358), (20, -0.34903788709289119, 0.00778962045719306), (30, -0.38701781742874763, 0.00085566001509490607), (60, 0.11480040864536051, 0.52467317844164263), (90, -0.22898993889054786, 0.39361538774018701)]	['-']	fur	soda	fur	2.0	soda	0.0	fur	soda	0	4	1	1	125	0.13476789539399062	0.4753435655253838
50	70	359	(50, 359)	159.66666666666666	70.0	172.91712851343945	('fur', 'fldb')	False												fur	fldb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
237	96	164	(96, 237)	165.66666666666666	164.0	70.51477386571791	('phop', 'tolc')	True	2593.0	('phop', 'tolc')		[(0, 0.32875759380305969, 0.00013403500010221512), (10, -0.25301380480378144, 0.05111971182584487), (20, -0.35119283074355284, 0.0073927909471903017), (30, 0.045178318983647457, 0.70831998864289347), (60, 0.58970809836593308, 0.00030440606328147811), (90, -0.07240473271843334, 0.78987352959556734)]	['+']	phop	tolc	phop	10.0	tolc	0.0	phop	tolc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
156	51	295	(51, 295)	167.33333333333334	156.0	122.39417197454024	('oxyr', 'soxr')	False												oxyr	soxr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
170	110	225	(110, 225)	168.33333333333334	170.0	57.518113089124654	('fur', 'pqib')	False												fur	pqib	0	4	1	1	125	0.13476789539399062	0.4753435655253838
140	284	101	(101, 284)	175.0	140.0	96.38983348880731	('crp', 'rimk')	False												crp	rimk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
124	24	381	(24, 381)	176.33333333333334	124.0	184.1638762986198	('crp', 'nfo')	False												crp	nfo	0	4	1	1	125	0.13476789539399062	0.4753435655253838
22	502	12	(12, 502)	178.66666666666666	22.0	280.05951748393295	('fnr', 'oxyr')	False												fnr	oxyr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
88	345	116	(88, 345)	183.0	116.0	140.99290762304324	('fis', 'fumc')	False												fis	fumc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
118	81	367	(81, 367)	188.66666666666666	118.0	155.54527743822163	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
245	285	38	(38, 285)	189.33333333333334	245.0	132.57576450216433	('fnr', 'ydbk')	False												fnr	ydbk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
158	40	373	(40, 373)	190.33333333333334	158.0	168.8381868338242	('oxyr', 'nfo')	False												oxyr	nfo	0	4	1	1	125	0.13476789539399062	0.4753435655253838
183	45	348	(45, 348)	192.0	183.0	151.7003625572464	('fur', 'slp')	False												fur	slp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
40	486	50	(40, 486)	192.0	50.0	254.66055839096873	('crp', 'soxs')	False												crp	soxs	0	4	1	1	125	0.13476789539399062	0.4753435655253838
180	1	397	(1, 397)	192.66666666666666	180.0	198.30363923370982	('soxr', 'flda')	False												soxr	flda	0	4	1	1	125	0.13476789539399062	0.4753435655253838
69	443	69	(69, 443)	193.66666666666666	69.0	215.92900067692005	('marr', 'crp')	False												marr	crp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
162	286	137	(137, 286)	195.0	162.0	79.79348344319854	('basr', 'ompr')	False												basr	ompr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
100	79	410	(79, 410)	196.33333333333334	100.0	185.33842918653792	('puta', 'acna')	False												puta	acna	0	4	1	1	125	0.13476789539399062	0.4753435655253838
227	172	197	(172, 227)	198.66666666666666	197.0	27.537852736430512	('fnr', 'putp')	False												fnr	putp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
94	290	212	(94, 290)	198.66666666666666	212.0	98.6779272853526	('cpxr', 'ompr')	False												cpxr	ompr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
234	213	149	(149, 234)	198.66666666666666	213.0	44.27565169857281	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	1	1	125	0.13476789539399062	0.4753435655253838
17	567	24	(17, 567)	202.66666666666666	24.0	315.541333795326	('marr', 'marb')	False												marr	marb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
86	408	121	(86, 408)	205.0	121.0	176.67201249773547	('acrr', 'aslb')	False												acrr	aslb	0	4	1	1	125	0.13476789539399062	0.4753435655253838
233	102	289	(102, 289)	208.0	233.0	95.97395480024775	('fnr', 'acna')	True	1152.0	('fnr', 'acna')	90.0	[(0, 0.22120845144241047, 0.011431653912247201), (10, 0.22041611443355352, 0.090588182639590301), (20, 0.16088285152113141, 0.2318778225788278), (30, 0.16581557180194526, 0.16697951176519535), (60, -0.55013798127822133, 0.00091051624059342083), (90, -0.86423180134155908, 1.5804315959317591e-05)]	['-']	fnr	acna	fnr	6.0	acna	0.0	fnr	acna	0	4	1	1	125	0.13476789539399062	0.4753435655253838
142	78	405	(78, 405)	208.33333333333334	142.0	173.29839391446575	('phop', 'acna')	False												phop	acna	0	4	1	1	125	0.13476789539399062	0.4753435655253838
291	207	130	(130, 291)	209.33333333333334	207.0	80.52535832477453	('arca', 'riba')	False												arca	riba	0	4	1	1	125	0.13476789539399062	0.4753435655253838
196	287	156	(156, 287)	213.0	196.0	67.1341939699882	('soxr', 'pgi')	False												soxr	pgi	0	4	1	1	125	0.13476789539399062	0.4753435655253838
134	250	258	(134, 258)	214.0	250.0	69.39740629158989	('crp', 'marr')	False												crp	marr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
160	468	14	(14, 468)	214.0	160.0	231.76712450216058	('cpxr', 'slp')	False												cpxr	slp	0	4	1	1	125	0.13476789539399062	0.4753435655253838
174	327	142	(142, 327)	214.33333333333334	174.0	98.87534239300177	('fur', 'zwf')	True	1749.0	('fur', 'zwf')		[(0, -0.2390144748984572, 0.006168715474007048), (10, -0.16403278586548878, 0.21043603774689951), (20, -0.29947796366900553, 0.023627424046892741), (30, -0.12809763287686518, 0.28705499947792729), (60, 0.1956303354184715, 0.27524506502048263), (90, 0.17425208089255154, 0.51864478445730344)]	['-']	fur	zwf	fur	2.0	zwf	0.0	fur	zwf	0	4	1	1	125	0.13476789539399062	0.4753435655253838
113	256	274	(113, 274)	214.33333333333334	256.0	88.21753416035462	('fur', 'oxyr')	False												fur	oxyr	0	4	1	1	125	0.13476789539399062	0.4753435655253838
224	2	423	(2, 423)	216.33333333333334	224.0	210.60468497479664	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	125	0.13476789539399062	0.4753435655253838
49	476	131	(49, 476)	218.66666666666666	131.0	226.59729330539972	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
215	385	59	(59, 385)	219.66666666666666	215.0	163.05009455174607	('marr', 'riba')	False												marr	riba	0	4	1	1	125	0.13476789539399062	0.4753435655253838
161	296	205	(161, 296)	220.66666666666666	205.0	68.85007867339974	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	1	1	125	0.13476789539399062	0.4753435655253838
