Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
4	4	3	(3, 4)	3.6666666666666665	4.0	0.5773502691896258	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.39779274623788846	0.4728623408126137
17	3	4	(3, 17)	8.0	4.0	7.810249675906654	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.39779274623788846	0.4728623408126137
11	0	14	(0, 14)	8.333333333333334	11.0	7.371114795831994	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.39779274623788846	0.4728623408126137
1	10	16	(1, 16)	9.0	10.0	7.54983443527075	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.39779274623788846	0.4728623408126137
8	15	8	(8, 15)	10.333333333333334	8.0	4.041451884327381	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.39779274623788846	0.4728623408126137
13	8	20	(8, 20)	13.666666666666666	13.0	6.027713773341708	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.39779274623788846	0.4728623408126137
29	11	2	(2, 29)	14.0	11.0	13.74772708486752	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.39779274623788846	0.4728623408126137
3	1	48	(1, 48)	17.333333333333332	3.0	26.57693235370353	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.39779274623788846	0.4728623408126137
5	17	35	(5, 35)	19.0	17.0	15.0996688705415	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.39779274623788846	0.4728623408126137
7	32	21	(7, 32)	20.0	21.0	12.529964086141668	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.39779274623788846	0.4728623408126137
