Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	0	32	(0, 32)	10.666666666666666	0.0	18.475208614068027	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.40211762820173225	0.5089448150394179
34	1	3	(1, 34)	12.666666666666666	3.0	18.502252115170556	('soxr', 'mara')	False												soxr	mara	0	5	0	0	68	0.40211762820173225	0.5089448150394179
7	12	21	(7, 21)	13.333333333333334	12.0	7.094598884597588	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.40211762820173225	0.5089448150394179
32	4	5	(4, 32)	13.666666666666666	5.0	15.885003409925142	('soxr', 'fldb')	False												soxr	fldb	0	5	0	0	68	0.40211762820173225	0.5089448150394179
4	22	18	(4, 22)	14.666666666666666	18.0	9.451631252505216	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	5	0	0	68	0.40211762820173225	0.5089448150394179
9	30	14	(9, 30)	17.666666666666668	14.0	10.969655114602888	('soxr', 'flda')	False												soxr	flda	0	5	0	0	68	0.40211762820173225	0.5089448150394179
19	28	6	(6, 28)	17.666666666666668	19.0	11.06044001535804	('soxr', 'ydbk')	False												soxr	ydbk	0	5	0	0	68	0.40211762820173225	0.5089448150394179
43	3	9	(3, 43)	18.333333333333332	9.0	21.571586249817916	('mara', 'soxr')	False												mara	soxr	0	5	0	0	68	0.40211762820173225	0.5089448150394179
13	15	36	(13, 36)	21.333333333333332	15.0	12.741009902410928	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	5	0	0	68	0.40211762820173225	0.5089448150394179
11	35	19	(11, 35)	21.666666666666668	19.0	12.220201853215572	('rob', 'riba')	False												rob	riba	0	5	0	0	68	0.40211762820173225	0.5089448150394179
