Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
4	3	0	(0, 4)	2.3333333333333335	3.0	2.0816659994661326	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
2	0	16	(0, 16)	6.0	2.0	8.717797887081348	('torr', 'csga')	False												torr	csga	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
7	7	12	(7, 12)	8.666666666666666	7.0	2.8867513459481287	('torr', 'csgg')	False												torr	csgg	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
11	8	11	(8, 11)	10.0	11.0	1.7320508075688772	('torr', 'csgb')	False												torr	csgb	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
15	9	7	(7, 15)	10.333333333333334	9.0	4.163331998932266	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
3	6	24	(3, 24)	11.0	6.0	11.357816691600547	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
13	16	10	(10, 16)	13.0	13.0	3.0	('torr', 'gntu')	False												torr	gntu	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
5	13	28	(5, 28)	15.333333333333334	13.0	11.67618659209133	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
25	25	1	(1, 25)	17.0	25.0	13.856406460551018	('gadx', 'csge')	False												gadx	csge	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
6	11	39	(6, 39)	18.666666666666668	11.0	17.7857620959388	('idnr', 'gntk')	True	1877.0	('idnr', 'gntk')		[(0, 0.17705042867208795, 0.043890210503357036), (10, 0.065337615109545791, 0.61990348947783003), (20, -0.038842137223093876, 0.77421715634872079), (30, -0.0011799730251483478, 0.99220786517985282), (60, 0.11081764897072566, 0.53924940730123416), (90, 0.02009834836175305, 0.94110682680074564)]	['-']	idnr	gntk	idnr	62.0	gntk	62.0	idnr	gntk	torr	3	0	2	30	0.40596135849807197	0.6419047619047619
