Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
18	48	102	(18, 102)	56.0	48.0	42.567593307585526	('fnr', 'cspe')	False												fnr	cspe	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
147	19	123	(19, 147)	96.33333333333333	123.0	68.03920438492305	('fis', 'upp')	False												fis	upp	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
105	148	55	(55, 148)	102.66666666666667	105.0	46.543886100467944	('crp', 'kate')	False												crp	kate	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
80	91	151	(80, 151)	107.33333333333333	91.0	38.21430796617065	('fnr', 'glnl')	False												fnr	glnl	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
87	100	195	(87, 195)	127.33333333333333	100.0	58.96043871388113	('crp', 'aspa')	True	528.0	('crp', 'aspa')	0.0	[(0, 0.60593857712239896, 2.1989694657614208e-14), (10, 0.46482244541961376, 0.00018283012624388639), (20, 0.1787599915470435, 0.18336890896586314), (30, 0.31742838365080595, 0.0069890257964775456), (60, 0.44128553340909377, 0.010148923077307305), (90, 0.44515761090629535, 0.084009377667674814)]	['+']	crp	aspa	crp	1.0	aspa	1.0	crp	aspa	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
143	9	240	(9, 240)	130.66666666666666	143.0	115.99281586948966	('fis', 'rpsf')	False												fis	rpsf	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
88	171	134	(88, 171)	131.0	134.0	41.58124577258358	('crp', 'narg')	False												crp	narg	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
48	51	327	(48, 327)	142.0	51.0	160.22172137385118	('fnr', 'aroa')	False												fnr	aroa	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
193	135	104	(104, 193)	144.0	135.0	45.17742799230607	('fis', 'rpsc')	False												fis	rpsc	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
32	140	271	(32, 271)	147.66666666666666	140.0	119.68430696350016	('fnr', 'ppia')	False												fnr	ppia	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
190	218	39	(39, 218)	149.0	190.0	96.28603221651622	('fis', 'rhas')	False												fis	rhas	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
145	16	305	(16, 305)	155.33333333333334	145.0	144.77683976842889	('fis', 'prib')	False												fis	prib	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
118	239	115	(115, 239)	157.33333333333334	118.0	70.7413127764345	('crp', 'ysga')	False												crp	ysga	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
188	187	148	(148, 188)	174.33333333333334	187.0	22.81081614790083	('crp', 'dppa')	False												crp	dppa	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
154	97	280	(97, 280)	177.0	154.0	93.64293886887575	('fis', 'rpsj')	False												fis	rpsj	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
115	45	391	(45, 391)	183.66666666666666	115.0	182.93532554794697	('crp', 'yhfa')	True	902.0	('crp', 'yhfa')	0.0	[(0, 0.78964967451140855, 6.2169260317767019e-29), (10, 0.40233003153073843, 0.0014390155629382701), (20, 0.1487647976574849, 0.26940844159190097), (30, 0.40120907374320847, 0.00052524024483913568), (60, 0.098867187566778786, 0.58410828177083141), (90, -0.082775299239862862, 0.76054426935812502)]	['+']	crp	yhfa	crp	1.0	yhfa	1.0	crp	yhfa	crp	5	0	0	918	0.45701754505270414	0.5351611237980239
