Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	18	1	(1, 18)	6.666666666666667	1.0	9.814954576223638	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	5	0	0	125	0.13570639398368295	0.4782243211334122
3	29	3	(3, 29)	11.666666666666666	3.0	15.01110699893027	('fur', 'flda')	False												fur	flda	0	5	0	0	125	0.13570639398368295	0.4782243211334122
0	42	0	(0, 42)	14.0	0.0	24.24871130596428	('marr', 'mara')	True	150.0	('marr', 'mara')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.78326658147445338, 1.4031915551634297e-13), (20, 0.64319945645953669, 6.8297680169379932e-08), (30, 0.35229812035225566, 0.002586257488982481), (60, 0.31812452333110974, 0.071196836278966946), (90, 0.69567098732078758, 0.0027665919057284411)]	['-']	marr	mara	marr	27.0	mara	0.0	marr	mara	0	5	0	0	125	0.13570639398368295	0.4782243211334122
2	36	4	(2, 36)	14.0	4.0	19.078784028338912	('mara', 'marb')	True	2075.0	('mara', 'marb')	0.0	[(0, 0.86477047646594785, 4.1501933982323099e-40), (10, 0.70778822495707339, 2.5546323527581449e-10), (20, 0.61770211098704753, 3.0772839220842808e-07), (30, 0.34011007476223892, 0.0037079103511266317), (60, 0.29158748906665033, 0.09966973549899931), (90, 0.34868654823353346, 0.18563289238845432)]	['+']	mara	marb	mara	0.0	marb	27.0	mara	marb	0	5	0	0	125	0.13570639398368295	0.4782243211334122
26	16	13	(13, 26)	18.333333333333332	16.0	6.8068592855540455	('crp', 'poxb')	False												crp	poxb	0	5	0	0	125	0.13570639398368295	0.4782243211334122
11	41	12	(11, 41)	21.333333333333332	12.0	17.039170558842745	('fnr', 'acra')	False												fnr	acra	0	5	0	0	125	0.13570639398368295	0.4782243211334122
48	8	33	(8, 48)	29.666666666666668	33.0	20.207259421636902	('fnr', 'pqia')	False												fnr	pqia	0	5	0	0	125	0.13570639398368295	0.4782243211334122
44	39	10	(10, 44)	31.0	39.0	18.35755975068582	('fis', 'ptsg')	True	1588.0	('fis', 'ptsg')		[(0, 0.34095141264255396, 7.2019626338537638e-05), (10, 0.17803153343366976, 0.17353983457042202), (20, 0.088642241438282879, 0.51201701312172676), (30, 0.19522386053813173, 0.10277910023868275), (60, 0.49359729914142109, 0.0035105761847526022), (90, 0.39564918832702195, 0.12928862857368453)]	['+-']	fis	ptsg	fis	45.0	ptsg	0.0	fis	ptsg	0	5	0	0	125	0.13570639398368295	0.4782243211334122
12	65	27	(12, 65)	34.666666666666664	27.0	27.31910198621714	('fur', 'oxyr')	False												fur	oxyr	0	5	0	0	125	0.13570639398368295	0.4782243211334122
17	68	29	(17, 68)	38.0	29.0	26.664583251946766	('soxr', 'slp')	False												soxr	slp	0	5	0	0	125	0.13570639398368295	0.4782243211334122
