Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	188	50	(13, 188)	83.66666666666667	50.0	92.22978549976864	('mara', 'crp')	False												mara	crp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
59	153	44	(44, 153)	85.33333333333333	59.0	59.07904309764448	('marr', 'acrr')	False												marr	acrr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
138	90	30	(30, 138)	86.0	90.0	54.11099703387473	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	3	1	2	125	0.12781578563950674	0.4570861865407322
128	40	90	(40, 128)	86.0	90.0	44.13615298142782	('ompr', 'basr')	False												ompr	basr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
77	22	178	(22, 178)	92.33333333333333	77.0	79.12226825194873	('cpxr', 'ompr')	False												cpxr	ompr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
7	255	19	(7, 255)	93.66666666666667	19.0	139.84753602882438	('marr', 'fumc')	False												marr	fumc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
109	62	120	(62, 120)	97.0	109.0	30.805843601498726	('ompr', 'micf')	True	2436.0	('ompr', 'micf')	0.0	[(0, 0.37927133721407491, 8.5863221937761149e-06), (10, 0.39796919851672768, 0.001638381850056165), (20, 0.37131991635775213, 0.004458821317778092), (30, 0.4124287024206964, 0.00035158213889064266), (60, 0.33934022343569659, 0.053364471253909584), (90, 0.1801141209631334, 0.50444825194814236)]	['+']	ompr	micf	ompr	28.0	micf	0.0	ompr	micf	0	3	1	2	125	0.12781578563950674	0.4570861865407322
172	106	27	(27, 172)	101.66666666666667	106.0	72.59706146486464	('soxr', 'acna')	False												soxr	acna	0	3	1	2	125	0.12781578563950674	0.4570861865407322
84	0	222	(0, 222)	102.0	84.0	112.08925015361643	('cpxr', 'pqib')	False												cpxr	pqib	0	3	1	2	125	0.12781578563950674	0.4570861865407322
120	41	146	(41, 146)	102.33333333333333	120.0	54.68394036034102	('crp', 'nfo')	False												crp	nfo	0	3	1	2	125	0.12781578563950674	0.4570861865407322
57	225	26	(26, 225)	102.66666666666667	57.0	107.07162711630627	('crp', 'puta')	False												crp	puta	0	3	1	2	125	0.12781578563950674	0.4570861865407322
39	9	270	(9, 270)	106.0	39.0	142.81806608409175	('puta', 'marb')	False												puta	marb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
1	298	24	(1, 298)	107.66666666666667	24.0	165.23417725559483	('mara', 'marb')	True	2075.0	('mara', 'marb')	0.0	[(0, 0.86477047646594785, 4.1501933982323099e-40), (10, 0.70778822495707339, 2.5546323527581449e-10), (20, 0.61770211098704753, 3.0772839220842808e-07), (30, 0.34011007476223892, 0.0037079103511266317), (60, 0.29158748906665033, 0.09966973549899931), (90, 0.34868654823353346, 0.18563289238845432)]	['+']	mara	marb	mara	0.0	marb	27.0	mara	marb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
133	52	150	(52, 150)	111.66666666666667	133.0	52.367292591209385	('marr', 'ynce')	False												marr	ynce	0	3	1	2	125	0.12781578563950674	0.4570861865407322
55	151	197	(55, 197)	134.33333333333334	151.0	72.45228314783002	('puta', 'ybjn')	False												puta	ybjn	0	3	1	2	125	0.12781578563950674	0.4570861865407322
70	87	252	(70, 252)	136.33333333333334	87.0	100.53026078417052	('puta', 'acna')	False												puta	acna	0	3	1	2	125	0.12781578563950674	0.4570861865407322
211	74	137	(74, 211)	140.66666666666666	137.0	68.5735614747647	('mara', 'acrr')	False												mara	acrr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
153	164	105	(105, 164)	140.66666666666666	153.0	31.374086972106983	('soxr', 'cpxr')	False												soxr	cpxr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
96	244	84	(84, 244)	141.33333333333334	96.0	89.11415899470371	('puta', 'ygic')	False												puta	ygic	0	3	1	2	125	0.12781578563950674	0.4570861865407322
98	157	176	(98, 176)	143.66666666666666	157.0	40.67349669420288	('arca', 'hdeb')	False												arca	hdeb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
31	387	18	(18, 387)	145.33333333333334	31.0	209.3903850068893	('acrr', 'slp')	False												acrr	slp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
25	176	240	(25, 240)	147.0	176.0	110.39474625180313	('fis', 'crp')	False												fis	crp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
72	367	3	(3, 367)	147.33333333333334	72.0	193.3399424157702	('fnr', 'fur')	False												fnr	fur	0	3	1	2	125	0.12781578563950674	0.4570861865407322
194	92	162	(92, 194)	149.33333333333334	162.0	52.16640042530569	('ompr', 'oxyr')	False												ompr	oxyr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
105	96	261	(96, 261)	154.0	105.0	92.7739187487518	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
102	16	344	(16, 344)	154.0	102.0	170.07057358637914	('oxyr', 'soxr')	False												oxyr	soxr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
218	36	212	(36, 218)	155.33333333333334	212.0	103.38923219239678	('soxr', 'riba')	False												soxr	riba	0	3	1	2	125	0.12781578563950674	0.4570861865407322
307	43	116	(43, 307)	155.33333333333334	116.0	136.3243680833817	('soxs', 'aslb')	False												soxs	aslb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
40	394	37	(37, 394)	157.0	40.0	205.25350179716787	('fnr', 'inaa')	False												fnr	inaa	0	3	1	2	125	0.12781578563950674	0.4570861865407322
127	287	62	(62, 287)	158.66666666666666	127.0	115.79435795121165	('basr', 'ompr')	False												basr	ompr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
92	61	324	(61, 324)	159.0	92.0	143.73239022572469	('puta', 'crp')	False												puta	crp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
131	49	297	(49, 297)	159.0	131.0	126.34872377669669	('cpxr', 'putp')	False												cpxr	putp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
0	474	5	(0, 474)	159.66666666666666	5.0	272.2321313389243	('marr', 'mara')	True	150.0	('marr', 'mara')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.78326658147445338, 1.4031915551634297e-13), (20, 0.64319945645953669, 6.8297680169379932e-08), (30, 0.35229812035225566, 0.002586257488982481), (60, 0.31812452333110974, 0.071196836278966946), (90, 0.69567098732078758, 0.0027665919057284411)]	['-']	marr	mara	marr	27.0	mara	0.0	marr	mara	0	3	1	2	125	0.12781578563950674	0.4570861865407322
314	59	106	(59, 314)	159.66666666666666	106.0	135.7067917730477	('ompr', 'pgi')	False												ompr	pgi	0	3	1	2	125	0.12781578563950674	0.4570861865407322
122	143	248	(122, 248)	171.0	143.0	67.50555532695068	('fur', 'tolc')	False												fur	tolc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
238	60	217	(60, 238)	171.66666666666666	217.0	97.2745256135096	('ompr', 'nfsa')	False												ompr	nfsa	0	3	1	2	125	0.12781578563950674	0.4570861865407322
160	258	99	(99, 258)	172.33333333333334	160.0	80.21429631514157	('fur', 'oxyr')	False												fur	oxyr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
110	11	412	(11, 412)	177.66666666666666	110.0	208.88832742241328	('oxyr', 'nfo')	False												oxyr	nfo	0	3	1	2	125	0.12781578563950674	0.4570861865407322
41	441	53	(41, 441)	178.33333333333334	53.0	227.55512152736384	('marr', 'crp')	False												marr	crp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
30	492	13	(13, 492)	178.33333333333334	30.0	271.77625601463666	('fnr', 'zwf')	True	1417.0	('fnr', 'zwf')	30.0	[(0, 0.67314904442011703, 1.7379317034981481e-18), (10, 0.49222135178470594, 6.4803676418890595e-05), (20, 0.54332688322493428, 1.2584149319407847e-05), (30, 0.82522132213561228, 8.7657274967652026e-19), (60, 0.39977530767700287, 0.021164089023626875), (90, 0.44881641604672234, 0.081192293165769855)]	['-']	fnr	zwf	fnr	6.0	zwf	0.0	fnr	zwf	0	3	1	2	125	0.12781578563950674	0.4570861865407322
352	73	115	(73, 352)	180.0	115.0	150.42938542718306	('basr', 'cpxr')	False												basr	cpxr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
90	416	40	(40, 416)	182.0	90.0	204.1861895427798	('fnr', 'ynce')	False												fnr	ynce	0	3	1	2	125	0.12781578563950674	0.4570861865407322
43	502	1	(1, 502)	182.0	43.0	277.9226511099806	('fnr', 'oxyr')	False												fnr	oxyr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
251	95	209	(95, 251)	185.0	209.0	80.72174428244226	('rob', 'oxyr')	False												rob	oxyr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
326	30	202	(30, 326)	186.0	202.0	148.64723340849636	('basr', 'fpr')	False												basr	fpr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
256	216	87	(87, 256)	186.33333333333334	216.0	88.31949577150752	('arca', 'riba')	False												arca	riba	0	3	1	2	125	0.12781578563950674	0.4570861865407322
23	513	32	(23, 513)	189.33333333333334	32.0	280.33967491836285	('oxyr', 'tolc')	False												oxyr	tolc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
63	328	181	(63, 328)	190.66666666666666	181.0	132.7642020023972	('fur', 'yhid')	False												fur	yhid	0	3	1	2	125	0.12781578563950674	0.4570861865407322
106	267	200	(106, 267)	191.0	200.0	80.876448982383	('cpxr', 'ynce')	False												cpxr	ynce	0	3	1	2	125	0.12781578563950674	0.4570861865407322
3	581	0	(0, 581)	194.66666666666666	3.0	334.57784345848927	('soxr', 'yhid')	False												soxr	yhid	0	3	1	2	125	0.12781578563950674	0.4570861865407322
184	75	332	(75, 332)	197.0	184.0	128.99224782908468	('oxyr', 'fldb')	False												oxyr	fldb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
388	46	161	(46, 388)	198.33333333333334	161.0	174.0296909533926	('crp', 'aslb')	False												crp	aslb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
474	76	46	(46, 474)	198.66666666666666	76.0	238.9170009298906	('basr', 'ybjn')	False												basr	ybjn	0	3	1	2	125	0.12781578563950674	0.4570861865407322
223	138	243	(138, 243)	201.33333333333334	223.0	55.752428945592435	('puta', 'rob')	False												puta	rob	0	3	1	2	125	0.12781578563950674	0.4570861865407322
26	473	107	(26, 473)	202.0	107.0	238.16170976880395	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
252	114	241	(114, 252)	202.33333333333334	241.0	76.69637105713238	('crp', 'nfsa')	False												crp	nfsa	0	3	1	2	125	0.12781578563950674	0.4570861865407322
22	563	25	(22, 563)	203.33333333333334	25.0	311.48408199028944	('marr', 'marb')	False												marr	marb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
306	4	301	(4, 306)	203.66666666666666	301.0	172.9344769944193	('crp', 'basr')	False												crp	basr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
291	65	257	(65, 291)	204.33333333333334	257.0	121.85784067237255	('lrp', 'ybao')	False												lrp	ybao	0	3	1	2	125	0.12781578563950674	0.4570861865407322
118	401	96	(96, 401)	205.0	118.0	170.09703113223347	('fnr', 'ybao')	False												fnr	ybao	0	3	1	2	125	0.12781578563950674	0.4570861865407322
297	12	312	(12, 312)	207.0	297.0	169.04141504376966	('oxyr', 'hdea')	False												oxyr	hdea	0	3	1	2	125	0.12781578563950674	0.4570861865407322
182	322	118	(118, 322)	207.33333333333334	182.0	104.33280085061138	('phop', 'micf')	False												phop	micf	0	3	1	2	125	0.12781578563950674	0.4570861865407322
201	292	130	(130, 292)	207.66666666666666	201.0	81.2055006347066	('basr', 'puta')	True	16.0	('basr', 'puta')		[(0, 0.36284206483912046, 2.2095571115635047e-05), (10, 0.33350635552553726, 0.0092142346963394826), (20, 0.3248305977317637, 0.013688277895425354), (30, 0.24456004379792159, 0.039835817628486772), (60, 0.57703079847465533, 0.00043903253003762621), (90, 0.65045926050225578, 0.006365900786023046)]	['-']	basr	puta	basr	28.0	puta	0.0	basr	puta	0	3	1	2	125	0.12781578563950674	0.4570861865407322
81	170	377	(81, 377)	209.33333333333334	170.0	151.8694614902329	('marr', 'hdeb')	False												marr	hdeb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
198	370	61	(61, 370)	209.66666666666666	198.0	154.83001431677687	('soxr', 'fpr')	False												soxr	fpr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
101	349	183	(101, 349)	211.0	183.0	126.34872377669669	('marr', 'ygib')	False												marr	ygib	0	3	1	2	125	0.12781578563950674	0.4570861865407322
58	565	10	(10, 565)	211.0	58.0	307.5109754138866	('soxr', 'ygib')	False												soxr	ygib	0	3	1	2	125	0.12781578563950674	0.4570861865407322
132	72	430	(72, 430)	211.33333333333334	132.0	191.7324524782733	('puta', 'ybao')	False												puta	ybao	0	3	1	2	125	0.12781578563950674	0.4570861865407322
42	543	52	(42, 543)	212.33333333333334	52.0	286.40938066574097	('marr', 'hdea')	False												marr	hdea	0	3	1	2	125	0.12781578563950674	0.4570861865407322
242	186	214	(186, 242)	214.0	214.0	28.0	('fnr', 'putp')	False												fnr	putp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
143	408	101	(101, 408)	217.33333333333334	143.0	166.45219533948278	('acrr', 'aslb')	False												acrr	aslb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
278	178	199	(178, 278)	218.33333333333334	199.0	52.7288662246149	('basr', 'phop')	False												basr	phop	0	3	1	2	125	0.12781578563950674	0.4570861865407322
232	123	304	(123, 304)	219.66666666666666	232.0	91.12811494447438	('fur', 'pqib')	False												fur	pqib	0	3	1	2	125	0.12781578563950674	0.4570861865407322
269	286	108	(108, 286)	221.0	269.0	98.22932352408826	('fnr', 'ydbk')	False												fnr	ydbk	0	3	1	2	125	0.12781578563950674	0.4570861865407322
113	131	431	(113, 431)	225.0	131.0	178.62810529141265	('fur', 'soda')	True	1732.0	('fur', 'soda')		[(0, -0.15857543097753099, 0.071546098410152928), (10, -0.20618336292655604, 0.11398605634320358), (20, -0.34903788709289119, 0.00778962045719306), (30, -0.38701781742874763, 0.00085566001509490607), (60, 0.11480040864536051, 0.52467317844164263), (90, -0.22898993889054786, 0.39361538774018701)]	['-']	fur	soda	fur	2.0	soda	0.0	fur	soda	0	3	1	2	125	0.12781578563950674	0.4570861865407322
64	347	269	(64, 347)	226.66666666666666	269.0	146.1722727925284	('fis', 'fumc')	False												fis	fumc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
121	510	49	(49, 510)	226.66666666666666	121.0	248.0006720421002	('soxr', 'marb')	False												soxr	marb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
137	306	238	(137, 306)	227.0	238.0	85.03528679318957	('cpxr', 'oxyr')	False												cpxr	oxyr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
34	628	20	(20, 628)	227.33333333333334	34.0	347.05811232894894	('phop', 'ybjn')	False												phop	ybjn	0	3	1	2	125	0.12781578563950674	0.4570861865407322
293	321	70	(70, 321)	228.0	293.0	137.54635582231904	('fis', 'ybjc')	False												fis	ybjc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
140	192	359	(140, 359)	230.33333333333334	192.0	114.42173453209548	('fnr', 'hdeb')	False												fnr	hdeb	0	3	1	2	125	0.12781578563950674	0.4570861865407322
244	285	166	(166, 285)	231.66666666666666	244.0	60.4510821518799	('crp', 'rimk')	False												crp	rimk	0	3	1	2	125	0.12781578563950674	0.4570861865407322
112	455	134	(112, 455)	233.66666666666666	134.0	191.99565967316377	('soxr', 'fis')	False												soxr	fis	0	3	1	2	125	0.12781578563950674	0.4570861865407322
178	402	123	(123, 402)	234.33333333333334	178.0	147.78475338590692	('fnr', 'ompr')	False												fnr	ompr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
170	254	279	(170, 279)	234.33333333333334	254.0	57.09932865921747	('crp', 'marr')	False												crp	marr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
14	662	28	(14, 662)	234.66666666666666	28.0	370.1477182603364	('crp', 'fumc')	True	616.0	('crp', 'fumc')	0.0	[(0, 0.61196528873498057, 1.032350444757777e-14), (10, 0.52313848166715116, 1.7991249420766353e-05), (20, 0.4040806221357528, 0.0018254221847582028), (30, 0.3567041958055861, 0.0022625334007278204), (60, 0.20143427035349776, 0.26096887645334432), (90, -0.29243852772570061, 0.27171720139573363)]	['+']	crp	fumc	crp	1.0	fumc	0.0	crp	fumc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
449	129	127	(127, 449)	235.0	129.0	185.33213428868723	('oxyr', 'ompr')	False												oxyr	ompr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
245	31	433	(31, 433)	236.33333333333334	245.0	201.1400838553403	('ompr', 'tolc')	False												ompr	tolc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
171	45	500	(45, 500)	238.66666666666666	171.0	234.9262295558615	('marr', 'inaa')	False												marr	inaa	0	3	1	2	125	0.12781578563950674	0.4570861865407322
54	560	103	(54, 560)	239.0	103.0	279.07167538107484	('puta', 'basr')	False												puta	basr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
239	224	259	(224, 259)	240.66666666666666	239.0	17.559422921421234	('lrp', 'rob')	False												lrp	rob	0	3	1	2	125	0.12781578563950674	0.4570861865407322
66	559	98	(66, 559)	241.0	98.0	275.8604719781361	('fnr', 'arca')	False												fnr	arca	0	3	1	2	125	0.12781578563950674	0.4570861865407322
392	242	94	(94, 392)	242.66666666666666	242.0	149.00111856403407	('fnr', 'ompn')	False												fnr	ompn	0	3	1	2	125	0.12781578563950674	0.4570861865407322
420	252	56	(56, 420)	242.66666666666666	252.0	182.17939876213592	('crp', 'fpr')	False												crp	fpr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
147	296	292	(147, 296)	245.0	292.0	84.8940516172953	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
126	452	157	(126, 452)	245.0	157.0	179.93609976877903	('marr', 'ygic')	False												marr	ygic	0	3	1	2	125	0.12781578563950674	0.4570861865407322
38	658	39	(38, 658)	245.0	39.0	357.6688412484375	('marr', 'nfsa')	False												marr	nfsa	0	3	1	2	125	0.12781578563950674	0.4570861865407322
257	184	298	(184, 298)	246.33333333333334	257.0	57.74368652357878	('puta', 'phop')	False												puta	phop	0	3	1	2	125	0.12781578563950674	0.4570861865407322
9	738	2	(2, 738)	249.66666666666666	9.0	422.9235549521134	('soxr', 'ygic')	False												soxr	ygic	0	3	1	2	125	0.12781578563950674	0.4570861865407322
361	110	280	(110, 361)	250.33333333333334	280.0	128.10282328400623	('phop', 'tolc')	True	2593.0	('phop', 'tolc')		[(0, 0.32875759380305969, 0.00013403500010221512), (10, -0.25301380480378144, 0.05111971182584487), (20, -0.35119283074355284, 0.0073927909471903017), (30, 0.045178318983647457, 0.70831998864289347), (60, 0.58970809836593308, 0.00030440606328147811), (90, -0.07240473271843334, 0.78987352959556734)]	['+']	phop	tolc	phop	10.0	tolc	0.0	phop	tolc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
44	585	128	(44, 585)	252.33333333333334	128.0	291.1431492124335	('phop', 'soxr')	False												phop	soxr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
264	465	29	(29, 465)	252.66666666666666	264.0	218.2208361576257	('cpxr', 'slp')	False												cpxr	slp	0	3	1	2	125	0.12781578563950674	0.4570861865407322
524	208	31	(31, 524)	254.33333333333334	208.0	249.74453614310232	('cpxr', 'acna')	False												cpxr	acna	0	3	1	2	125	0.12781578563950674	0.4570861865407322
287	172	310	(172, 310)	256.3333333333333	287.0	73.93465583427933	('soxr', 'rob')	False												soxr	rob	0	3	1	2	125	0.12781578563950674	0.4570861865407322
469	57	246	(57, 469)	257.3333333333333	246.0	206.23368622350065	('ompr', 'zwf')	False												ompr	zwf	0	3	1	2	125	0.12781578563950674	0.4570861865407322
217	420	136	(136, 420)	257.6666666666667	217.0	146.30219866199323	('rob', 'ompr')	False												rob	ompr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
415	183	175	(175, 415)	257.6666666666667	183.0	136.31336447074193	('arca', 'ompr')	False												arca	ompr	0	3	1	2	125	0.12781578563950674	0.4570861865407322
355	66	353	(66, 355)	258.0	353.0	166.27988453207442	('ompr', 'ybjc')	False												ompr	ybjc	0	3	1	2	125	0.12781578563950674	0.4570861865407322
