Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
7	22	4	(4, 22)	11.0	7.0	9.643650760992955	('torr', 'amtb')	False												torr	amtb	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
3	15	26	(3, 26)	14.666666666666666	15.0	11.50362261782493	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
15	0	36	(0, 36)	17.0	15.0	18.083141320025124	('gadw', 'slp')	True	1780.0	('gadw', 'slp')	0.0	[(0, 0.72041706567427355, 4.4065712720875086e-22), (10, 0.69257046271836586, 8.7666123816774592e-10), (20, 0.61349893804570688, 3.8941305123116185e-07), (30, 0.71702809067124762, 2.0172778558439644e-12), (60, 0.69066912623121068, 8.6399149237495412e-06), (90, 0.64546628040923837, 0.0069242287112152301)]	['-']	gadw	slp	gadw	59.0	slp	59.0	gadw	slp	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
16	4	47	(4, 47)	22.333333333333332	16.0	22.18858565419016	('gadw', 'gady')	True	1775.0	('gadw', 'gady')	0.0	[(0, 0.70192829103424703, 1.3632888147025111e-20), (10, 0.66056890265415391, 9.3062593270909979e-09), (20, 0.756192645563181, 1.0354717653526185e-11), (30, 0.7444706359702089, 9.9633966848531928e-14), (60, 0.54589920541255399, 0.0010158348304659713), (90, 0.41901670944115404, 0.10620763982179202)]	['-']	gadw	gady	gadw	59.0	gady	59.0	gadw	gady	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
25	35	8	(8, 35)	22.666666666666668	25.0	13.650396819628845	('gadw', 'hdea')	True	1776.0	('gadw', 'hdea')	0.0	[(0, 0.55025348871511748, 1.189196750769833e-11), (10, 0.49747056255031719, 5.2584156578894249e-05), (20, 0.44990219310493051, 0.00044608606521273137), (30, 0.52656340621244357, 2.3958599524074671e-06), (60, 0.6732091751793059, 1.7624440673982737e-05), (90, 0.69396067289760266, 0.00286263113255053)]	['+-']	gadw	hdea	gadw	59.0	hdea	59.0	gadw	hdea	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
11	31	31	(11, 31)	24.333333333333332	31.0	11.547005383792515	('torr', 'cada')	False												torr	cada	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
9	43	22	(9, 43)	24.666666666666668	22.0	17.15614564327703	('gadw', 'hded')	False												gadw	hded	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
1	1	80	(1, 80)	27.333333333333332	1.0	45.610671265980436	('torr', 'gntu')	False												torr	gntu	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
0	18	71	(0, 71)	29.666666666666668	18.0	36.90979996333404	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
36	37	16	(16, 37)	29.666666666666668	36.0	11.846237095944574	('gadw', 'mdte')	True	1778.0	('gadw', 'mdte')	0.0	[(0, 0.69044806126507563, 1.0088461863668296e-19), (10, 0.62415077046541434, 9.9065219851638273e-08), (20, 0.6367729905349816, 1.0111813764698003e-07), (30, 0.76267340219946766, 1.0881466345533392e-14), (60, 0.67622132224424791, 1.5637652325866595e-05), (90, 0.69830429387617721, 0.0026238289056285118)]	['+']	gadw	mdte	gadw	59.0	mdte	59.0	gadw	mdte	torr	4	1	1	70	0.4413895414134858	0.6307834101382495
