Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
9	6	7	(6, 9)	7.333333333333333	7.0	1.5275252316519465	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
6	5	17	(5, 17)	9.333333333333334	6.0	6.6583281184793925	('torr', 'csgg')	False												torr	csgg	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
10	4	18	(4, 18)	10.666666666666666	10.0	7.023769168568492	('csgd', 'csgg')	True	1008.0	('csgd', 'csgg')	0.0	[(0, 0.50797730276266895, 6.8679408246961755e-10), (10, 0.35213131823606997, 0.0057943724907210921), (20, 0.25183374311243911, 0.05878977616043838), (30, 0.31179941745106748, 0.008121567417688583), (60, 0.036517670233444023, 0.84010713757401034), (90, 0.027799575051137983, 0.91860035093551329)]	['+']	csgd	csgg	csgd	28.0	csgg	28.0	csgd	csgg	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
16	8	10	(8, 16)	11.333333333333334	10.0	4.163331998932265	('torr', 'yhid')	True	2770.0	('torr', 'yhid')	10.0	[(0, 0.3720060607875329, 1.3124707494953724e-05), (10, 0.74229837528481624, 1.1402759046661609e-11), (20, 0.6193827167159407, 2.7981185285876569e-07), (30, 0.54437269714683145, 9.2369614797686991e-07), (60, 0.5669696764029597, 0.00058100901447364261), (90, -0.28714400379740679, 0.28089026451484556)]	['+']	torr	yhid	torr	11.0	yhid	11.0	torr	yhid	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
12	13	16	(12, 16)	13.666666666666666	13.0	2.081665999466133	('csgd', 'csga')	True	1003.0	('csgd', 'csga')		[(0, 0.35324422154724028, 3.749248666180369e-05), (10, 0.1676822640314978, 0.20032442699085293), (20, 0.23732776597812597, 0.07547264310611522), (30, 0.33546306356263395, 0.0042382743185582425), (60, 0.19926041405544115, 0.26625784456930029), (90, -0.28746672950315022, 0.28032584848152731)]	['+']	csgd	csga	csgd	28.0	csga	28.0	csgd	csga	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
15	23	12	(12, 23)	16.666666666666668	15.0	5.686240703077327	('torr', 'csgb')	False												torr	csgb	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
20	19	15	(15, 20)	18.0	19.0	2.6457513110645907	('gntr', 'gada')	False												gntr	gada	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
18	35	11	(11, 35)	21.333333333333332	18.0	12.342339054382412	('gntr', 'csgc')	False												gntr	csgc	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
5	17	44	(5, 44)	22.0	17.0	19.974984355438178	('csgd', 'csgb')	True	1004.0	('csgd', 'csgb')	0.0	[(0, 0.58378657657062383, 3.1031816349294287e-13), (10, 0.57753815055693924, 1.356986215346929e-06), (20, 0.53757778057539307, 1.6174058451789766e-05), (30, 0.53749620214809135, 1.3432865012240552e-06), (60, 0.055934586037392951, 0.75719046657503997), (90, -0.1469293867218773, 0.58712635401763202)]	['+']	csgd	csgb	csgd	28.0	csgb	28.0	csgd	csgb	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
57	7	6	(6, 57)	23.333333333333332	7.0	29.16047553338823	('csgd', 'csgc')	True	1005.0	('csgd', 'csgc')		[(0, 0.044095257378130838, 0.61837837908231164), (10, -0.1221782700175913, 0.35238613288727716), (20, -0.16292945474802842, 0.22591474043731505), (30, -0.063247390194785827, 0.60028024579633654), (60, -0.20023733880007749, 0.26387238720569678), (90, 0.43868380503503851, 0.089164689095338978)]	['+']	csgd	csgc	csgd	28.0	csgc	28.0	csgd	csgc	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
19	31	20	(19, 31)	23.333333333333332	20.0	6.6583281184793925	('gntr', 'ycct')	False												gntr	ycct	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
1	1	76	(1, 76)	26.0	1.0	43.30127018922193	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
61	20	4	(4, 61)	28.333333333333332	20.0	29.399546481762833	('torr', 'idnk')	False												torr	idnk	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
30	27	31	(27, 31)	29.333333333333332	30.0	2.081665999466133	('csgd', 'gntt')	False												csgd	gntt	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
62	28	0	(0, 62)	30.0	28.0	31.04834939252005	('torr', 'idnd')	False												torr	idnd	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
39	52	2	(2, 52)	31.0	39.0	25.942243542145693	('torr', 'gada')	True	2761.0	('torr', 'gada')	10.0	[(0, 0.44175667977343303, 1.4297377782087785e-07), (10, 0.79438351999394774, 3.600886809615072e-14), (20, 0.66173025953663855, 2.0890783673690042e-08), (30, 0.56406298146898781, 3.0146755345388433e-07), (60, 0.63862824781940497, 6.3503412062833472e-05), (90, -0.29669921835203322, 0.26446927394602321)]	['-']	torr	gada	torr	11.0	gada	11.0	torr	gada	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
29	39	26	(26, 39)	31.333333333333332	29.0	6.8068592855540455	('torr', 'edd')	False												torr	edd	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
0	0	94	(0, 94)	31.333333333333332	0.0	54.270925303824825	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
56	38	1	(1, 56)	31.666666666666668	38.0	28.04163571073081	('torr', 'idnt')	False												torr	idnt	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
26	41	33	(26, 41)	33.333333333333336	33.0	7.505553499465135	('csgd', 'idnr')	False												csgd	idnr	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
21	62	22	(21, 62)	35.0	22.0	23.388031127053	('gntr', 'gntu')	True	1842.0	('gntr', 'gntu')	10.0	[(0, 0.21899803841588344, 0.012303731791487549), (10, 0.58528134360362138, 9.0359174576179659e-07), (20, 0.47677259186692833, 0.00017727484643620276), (30, 0.18849139600678935, 0.11543842402598699), (60, -0.24184826096911616, 0.17510792012493739), (90, -0.70512550608441671, 0.0022815341407513767)]	['-']	gntr	gntu	gntr	62.0	gntu	62.0	gntr	gntu	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
2	3	102	(2, 102)	35.666666666666664	3.0	57.448527686384914	('torr', 'csga')	False												torr	csga	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
14	10	86	(10, 86)	36.666666666666664	14.0	42.770706486254504	('torr', 'csgc')	False												torr	csgc	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
35	30	47	(30, 47)	37.333333333333336	35.0	8.736894948054106	('torr', 'yccj')	False												torr	yccj	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
46	59	8	(8, 59)	37.666666666666664	46.0	26.501572280401277	('gntr', 'csga')	False												gntr	csga	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
11	26	79	(11, 79)	38.666666666666664	26.0	35.725807665234576	('torr', 'torc')	True	2768.0	('torr', 'torc')		[(0, 0.23614577346170704, 0.0068337811216203932), (10, 0.36787796533759248, 0.003830646620945176), (20, 0.37199835603257325, 0.0043810423365078796), (30, 0.13749356464789514, 0.25286528105311912), (60, 0.030261703225015098, 0.8672320963977137), (90, 0.14281953283780757, 0.59773855053157376)]	['+']	torr	torc	torr	11.0	torc	11.0	torr	torc	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
27	36	53	(27, 53)	38.666666666666664	36.0	13.203534880225572	('gntr', 'pepd')	False												gntr	pepd	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
50	53	14	(14, 53)	39.0	50.0	21.702534414210707	('gntr', 'csgb')	False												gntr	csgb	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
32	11	77	(11, 77)	40.0	32.0	33.71943060017473	('gntr', 'yhid')	False												gntr	yhid	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
17	60	52	(17, 60)	43.0	52.0	22.869193252058544	('csgd', 'gntk')	False												csgd	gntk	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
33	29	67	(29, 67)	43.0	33.0	20.8806130178211	('torr', 'ycct')	False												torr	ycct	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
60	68	3	(3, 68)	43.666666666666664	60.0	35.444792753426185	('torr', 'idno')	False												torr	idno	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
59	32	41	(32, 59)	44.0	41.0	13.74772708486752	('torr', 'pepd')	False												torr	pepd	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
8	37	90	(8, 90)	45.0	37.0	41.58124577258358	('torr', 'gntu')	False												torr	gntu	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
44	48	45	(44, 48)	45.666666666666664	45.0	2.0816659994661326	('torr', 'csgd')	False												torr	csgd	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
13	34	92	(13, 92)	46.333333333333336	34.0	40.91861841916627	('csgd', 'yhbt')	True	1025.0	('csgd', 'yhbt')		[(0, 0.0022481062947113111, 0.97974801608341944), (10, -0.01899718898315756, 0.88544593707664732), (20, -0.14719950896282522, 0.27453603626421708), (30, -0.48118293928558131, 2.1588892767245063e-05), (60, -0.14574141673630805, 0.41835789967447989), (90, -0.38376247161904214, 0.14226396092414728)]	['-']	csgd	yhbt	csgd	28.0	yhbt	28.0	csgd	yhbt	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
65	9	68	(9, 68)	47.333333333333336	65.0	33.23151115031234	('csgd', 'gntu')	False												csgd	gntu	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
4	2	137	(2, 137)	47.666666666666664	4.0	77.37139867763368	('torr', 'eda')	False												torr	eda	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
28	51	65	(28, 65)	48.0	51.0	18.681541692269406	('csgd', 'torr')	False												csgd	torr	torr	3	1	2	46	0.3736327496392763	0.5392635314995561
