Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
5	0	20	(0, 20)	8.333333333333334	5.0	10.408329997330664	('fliz', 'flu')	False												fliz	flu	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
0	15	12	(0, 15)	9.0	12.0	7.937253933193772	('fliz', 'katg')	False												fliz	katg	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
27	3	7	(3, 27)	12.333333333333334	7.0	12.858201014657274	('oxyr', 'csge')	False												oxyr	csge	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
2	9	28	(2, 28)	13.0	9.0	13.45362404707371	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
1	8	31	(1, 31)	13.333333333333334	8.0	15.69500982265807	('fliz', 'hcr')	False												fliz	hcr	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
15	13	13	(13, 15)	13.666666666666666	13.0	1.1547005383792517	('oxyr', 'csgf')	False												oxyr	csgf	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
34	10	6	(6, 34)	16.666666666666668	10.0	15.14375558880073	('fliz', 'dsbg')	False												fliz	dsbg	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
23	14	22	(14, 23)	19.666666666666668	22.0	4.932882862316248	('fur', 'csga')	False												fur	csga	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
37	20	4	(4, 37)	20.333333333333332	20.0	16.502525059315417	('fliz', 'sufe')	False												fliz	sufe	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
31	16	21	(16, 31)	22.666666666666668	21.0	7.637626158259733	('oxyr', 'csga')	False												oxyr	csga	oxyr	4	1	1	51	0.35341699493834283	0.47410759175465067
