Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
5	0	36	(0, 36)	13.666666666666666	5.0	19.5021366350801	('fliz', 'flu')	False												fliz	flu	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
8	12	24	(8, 24)	14.666666666666666	12.0	8.326663997864532	('fliz', 'isrc')	False												fliz	isrc	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
10	19	16	(10, 19)	15.0	16.0	4.58257569495584	('fliz', 'sufe')	False												fliz	sufe	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
12	1	43	(1, 43)	18.666666666666668	12.0	21.77919496522618	('fur', 'csga')	False												fur	csga	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
9	45	21	(9, 45)	25.0	21.0	18.33030277982336	('gadx', 'hcp')	False												gadx	hcp	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
50	28	2	(2, 50)	26.666666666666668	28.0	24.027761721253466	('oxyr', 'csge')	False												oxyr	csge	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
33	38	13	(13, 38)	28.0	33.0	13.228756555322953	('fur', 'hdeb')	False												fur	hdeb	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
4	75	11	(4, 75)	30.0	11.0	39.1279950930277	('fliz', 'hcr')	False												fliz	hcr	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
1	43	47	(1, 47)	30.333333333333332	43.0	25.482019804821856	('fliz', 'katg')	False												fliz	katg	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
55	2	42	(2, 55)	33.0	42.0	27.622454633866266	('fur', 'oxyr')	False												fur	oxyr	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
15	33	53	(15, 53)	33.666666666666664	33.0	19.00876990584434	('fur', 'yhid')	False												fur	yhid	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
30	31	44	(30, 44)	35.0	31.0	7.810249675906654	('fliz', 'trxc')	False												fliz	trxc	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
32	6	69	(6, 69)	35.666666666666664	32.0	31.65964834506747	('gadx', 'rimk')	False												gadx	rimk	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
41	61	5	(5, 61)	35.666666666666664	41.0	28.37839553839035	('fur', 'hdea')	False												fur	hdea	oxyr	5	0	0	58	0.24087785248354693	0.3997683993823982
