Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	43	12	(3, 43)	19.333333333333332	12.0	20.984120980716188	('oxyr', 'dsbg')	True	2444.0	('oxyr', 'dsbg')		[(0, -0.0048073842319898428, 0.95670926877173335), (10, -0.0022130522352180469, 0.98661081922861993), (20, -0.010866873832340864, 0.93605608450197975), (30, -0.12012064801983344, 0.31837271481341184), (60, 0.23339758429431953, 0.19114143011952883), (90, 0.7398006159503997, 0.001052730885417503)]	['+']	oxyr	dsbg	oxyr	3.0	dsbg	3.0	oxyr	dsbg	11	5	0	0	46	0.3449941575557044	0.4659224441833138
41	5	24	(5, 41)	23.333333333333332	24.0	18.009256878986797	('iscr', 'ychf')	False												iscr	ychf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
27	27	18	(18, 27)	24.0	27.0	5.196152422706632	('mntr', 'dps')	True	2129.0	('mntr', 'dps')	60.0	[(0, 0.14403132940457469, 0.1020730890726661), (10, 0.56905710869581672, 2.0935232627781228e-06), (20, 0.22874222307661993, 0.08699283041222397), (30, -0.27557407332134898, 0.02001603871875491), (60, -0.77113229111489345, 1.5083598947062326e-07), (90, -0.56101030137556274, 0.023765266323993846)]	['-']	mntr	dps	mntr	3.0	dps	3.0	mntr	dps	11	5	0	0	46	0.3449941575557044	0.4659224441833138
40	21	16	(16, 40)	25.666666666666668	21.0	12.662279942148386	('iscr', 'trxc')	False												iscr	trxc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
33	3	43	(3, 43)	26.333333333333332	33.0	20.816659994661325	('mntr', 'nrde')	False												mntr	nrde	11	5	0	0	46	0.3449941575557044	0.4659224441833138
24	9	47	(9, 47)	26.666666666666668	24.0	19.139836293274122	('mntr', 'nrdi')	False												mntr	nrdi	11	5	0	0	46	0.3449941575557044	0.4659224441833138
38	6	38	(6, 38)	27.333333333333332	38.0	18.475208614068027	('mntr', 'ychf')	False												mntr	ychf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
35	37	23	(23, 37)	31.666666666666668	35.0	7.571877794400365	('mntr', 'hcp')	False												mntr	hcp	11	5	0	0	46	0.3449941575557044	0.4659224441833138
43	0	58	(0, 58)	33.666666666666664	43.0	30.105370506494904	('iscr', 'nrde')	True	1900.0	('iscr', 'nrde')		[(0, 0.28476810683528464, 0.0010243186374395198), (10, 0.38901616912333636, 0.0021269744518253508), (20, 0.39651374691893754, 0.0022617136761689145), (30, 0.25273576853576057, 0.033466425846309669), (60, -0.067346396258156041, 0.70960878537610628), (90, -0.054556422613647959, 0.84095506524272623)]	['+']	iscr	nrde	iscr	3.0	nrde	3.0	iscr	nrde	11	5	0	0	46	0.3449941575557044	0.4659224441833138
10	1	92	(1, 92)	34.333333333333336	10.0	50.143128475727686	('mntr', 'fhuf')	False												mntr	fhuf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
56	7	41	(7, 56)	34.666666666666664	41.0	25.106440076867397	('iscr', 'grxa')	False												iscr	grxa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
23	80	4	(4, 80)	35.666666666666664	23.0	39.551653989856526	('iscr', 'oxyr')	False												iscr	oxyr	11	5	0	0	46	0.3449941575557044	0.4659224441833138
2	92	15	(2, 92)	36.333333333333336	15.0	48.6449723335653	('oxyr', 'ydiu')	False												oxyr	ydiu	11	5	0	0	46	0.3449941575557044	0.4659224441833138
32	23	60	(23, 60)	38.333333333333336	32.0	19.295940851208403	('mntr', 'trxc')	False												mntr	trxc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
54	12	50	(12, 54)	38.666666666666664	50.0	23.18045153428495	('mntr', 'mnth')	True	2130.0	('mntr', 'mnth')		[(0, 0.36287146955220428, 2.2059228760862517e-05), (10, 0.31898654694326395, 0.012986032800578013), (20, 0.1736608383986, 0.19638998106578928), (30, 0.29014322535707443, 0.014110295094405751), (60, -0.26841516810013721, 0.13095539836514816), (90, -0.4705535668876446, 0.065842116436664433)]	['-']	mntr	mnth	mntr	3.0	mnth	3.0	mntr	mnth	11	5	0	0	46	0.3449941575557044	0.4659224441833138
49	34	34	(34, 49)	39.0	34.0	8.660254037844387	('mntr', 'napa')	False												mntr	napa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
36	17	64	(17, 64)	39.0	36.0	23.643180835073778	('mntr', 'nrdh')	False												mntr	nrdh	11	5	0	0	46	0.3449941575557044	0.4659224441833138
0	35	84	(0, 84)	39.666666666666664	35.0	42.19399641339196	('iscr', 'naph')	True	1899.0	('iscr', 'naph')	20.0	[(0, -0.11795114650780034, 0.18137552955427763), (10, 0.41403031361278853, 0.0010071550721443888), (20, 0.57282356898119591, 3.2190401008253533e-06), (30, 0.28801243828747558, 0.014866693955532322), (60, 0.062714951250549641, 0.72880157446636407), (90, -0.16175920397819907, 0.54949690521208461)]	['-']	iscr	naph	iscr	3.0	naph	3.0	iscr	naph	11	5	0	0	46	0.3449941575557044	0.4659224441833138
51	16	55	(16, 55)	40.666666666666664	51.0	21.45538005567213	('mntr', 'isca')	False												mntr	isca	11	5	0	0	46	0.3449941575557044	0.4659224441833138
44	70	9	(9, 70)	41.0	44.0	30.610455730027933	('mntr', 'napd')	False												mntr	napd	11	5	0	0	46	0.3449941575557044	0.4659224441833138
55	10	61	(10, 61)	42.0	55.0	27.874719729532707	('mntr', 'sufe')	False												mntr	sufe	11	5	0	0	46	0.3449941575557044	0.4659224441833138
11	41	74	(11, 74)	42.0	41.0	31.51190251317746	('iscr', 'hcr')	False												iscr	hcr	11	5	0	0	46	0.3449941575557044	0.4659224441833138
68	36	29	(29, 68)	44.333333333333336	36.0	20.79262689833426	('oxyr', 'fhuf')	True	2445.0	('oxyr', 'fhuf')		[(0, 0.028262310447134734, 0.74958134860881365), (10, -0.058511738582310506, 0.65698718157402114), (20, -0.21093478170011831, 0.11525190285195545), (30, -0.39173698390988182, 0.00072922621353363785), (60, 0.11443219956912168, 0.52601266636872945), (90, 0.034222332555946033, 0.89987366602851682)]	['-']	oxyr	fhuf	oxyr	3.0	fhuf	3.0	oxyr	fhuf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
37	49	48	(37, 49)	44.666666666666664	48.0	6.658328118479393	('iscr', 'hcp')	False												iscr	hcp	11	5	0	0	46	0.3449941575557044	0.4659224441833138
53	22	62	(22, 62)	45.666666666666664	53.0	20.984120980716188	('mntr', 'iscu')	False												mntr	iscu	11	5	0	0	46	0.3449941575557044	0.4659224441833138
28	75	35	(28, 75)	46.0	35.0	25.357444666211933	('iscr', 'napf')	True	1897.0	('iscr', 'napf')	20.0	[(0, -0.16055994753428066, 0.068024827058898923), (10, 0.39684102597139709, 0.0016938328366616002), (20, 0.54650906811519884, 1.0930182169827673e-05), (30, 0.13358297381132958, 0.26674179664729858), (60, -0.091832668833416134, 0.61126139654110312), (90, -0.52588384766582863, 0.036412567150504629)]	['-']	iscr	napf	iscr	3.0	napf	3.0	iscr	napf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
47	71	20	(20, 71)	46.0	47.0	25.514701644346147	('mntr', 'napf')	False												mntr	napf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
90	44	5	(5, 90)	46.333333333333336	44.0	42.54801209614068	('mntr', 'oxyr')	False												mntr	oxyr	11	5	0	0	46	0.3449941575557044	0.4659224441833138
92	33	14	(14, 92)	46.333333333333336	33.0	40.67349669420289	('mntr', 'hemh')	False												mntr	hemh	11	5	0	0	46	0.3449941575557044	0.4659224441833138
67	39	33	(33, 67)	46.333333333333336	39.0	18.147543451754935	('iscr', 'sufe')	True	1908.0	('iscr', 'sufe')		[(0, 0.21020296455536147, 0.016376353169796166), (10, 0.31265695704635643, 0.015007373376451923), (20, 0.1865459887873156, 0.1647051794678476), (30, 0.13666381628901794, 0.25576766710715843), (60, -0.55754613766877159, 0.00074935203565478848), (90, -0.41175777807460257, 0.11304053029966867)]	['+']	iscr	sufe	iscr	3.0	sufe	3.0	iscr	sufe	11	5	0	0	46	0.3449941575557044	0.4659224441833138
78	28	39	(28, 78)	48.333333333333336	39.0	26.27419519858474	('iscr', 'hemh')	False												iscr	hemh	11	5	0	0	46	0.3449941575557044	0.4659224441833138
85	40	21	(21, 85)	48.666666666666664	40.0	32.86842456421259	('mntr', 'sufa')	False												mntr	sufa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
70	45	32	(32, 70)	49.0	45.0	19.313207915827967	('mntr', 'sufc')	False												mntr	sufc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
7	50	90	(7, 90)	49.0	50.0	41.50903516103452	('oxyr', 'sufd')	True	2462.0	('oxyr', 'sufd')	30.0	[(0, -0.28095559002392967, 0.0012040285907271955), (10, -0.3878405427421262, 0.002199961958366442), (20, -0.55718073983335947, 6.7417286922228566e-06), (30, -0.53640250428739544, 1.4246425493948027e-06), (60, 0.019857592852740687, 0.91265892082852207), (90, 0.31919745722616355, 0.22817949575572416)]	['+']	oxyr	sufd	oxyr	3.0	sufd	3.0	oxyr	sufd	11	5	0	0	46	0.3449941575557044	0.4659224441833138
14	25	108	(14, 108)	49.0	25.0	51.39066063011839	('oxyr', 'sufa')	True	2459.0	('oxyr', 'sufa')	20.0	[(0, -0.28504011901470194, 0.0010124857163966311), (10, -0.42180542195181348, 0.00078885609245333058), (20, -0.5681668452160249, 4.0273504418862852e-06), (30, -0.47910323210297873, 2.3703361736523995e-05), (60, 0.06618462381021864, 0.71440728997556469), (90, 0.31172914387263168, 0.23985651938734062)]	['+']	oxyr	sufa	oxyr	3.0	sufa	3.0	oxyr	sufa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
17	38	96	(17, 96)	50.333333333333336	38.0	40.91861841916627	('oxyr', 'isrc')	True	2453.0	('oxyr', 'isrc')		[(0, 0.15189606409970138, 0.084495038025909769), (10, 0.13996502095733768, 0.28614392916104492), (20, 0.061717446588161168, 0.64834063533688646), (30, 0.17670430393359374, 0.14044503868401076), (60, 0.085073249334849457, 0.63784087130557465), (90, 0.30914849805564182, 0.24397674700458458)]	['-']	oxyr	isrc	oxyr	3.0	isrc	3.0	oxyr	isrc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
22	102	28	(22, 102)	50.666666666666664	28.0	44.55707949735186	('iscr', 'napb')	True	1894.0	('iscr', 'napb')		[(0, -0.17966174684036804, 0.040820495541864212), (10, 0.34198287015775208, 0.0074858022697275161), (20, 0.44901936265506787, 0.00045923517435293471), (30, 0.11226323073741892, 0.35128111005906626), (60, -0.03787722401614696, 0.8342350118401558), (90, -0.33758873748328949, 0.20098161375835361)]	['-']	iscr	napb	iscr	3.0	napb	3.0	iscr	napb	11	5	0	0	46	0.3449941575557044	0.4659224441833138
63	54	37	(37, 63)	51.333333333333336	54.0	13.203534880225574	('mntr', 'sufs')	False												mntr	sufs	11	5	0	0	46	0.3449941575557044	0.4659224441833138
77	26	59	(26, 77)	54.0	59.0	25.865034312755125	('oxyr', 'nrdh')	False												oxyr	nrdh	11	5	0	0	46	0.3449941575557044	0.4659224441833138
25	97	40	(25, 97)	54.0	40.0	37.986839826445156	('oxyr', 'ryba')	False												oxyr	ryba	11	5	0	0	46	0.3449941575557044	0.4659224441833138
50	95	19	(19, 95)	54.666666666666664	50.0	38.21430796617065	('oxyr', 'yhja')	True	2471.0	('oxyr', 'yhja')		[(0, -0.086280470523126027, 0.32903021396766885), (10, 0.20792200590508861, 0.11090164133502779), (20, 0.25426193021221738, 0.056313230687859477), (30, 0.21832984796011073, 0.067375485006585328), (60, 0.083537550950087441, 0.64394336066588209), (90, 0.22543116348313583, 0.40120878675287647)]	['+']	oxyr	yhja	oxyr	3.0	yhja	3.0	oxyr	yhja	11	5	0	0	46	0.3449941575557044	0.4659224441833138
5	59	101	(5, 101)	55.0	59.0	48.12483766206386	('mntr', 'napg')	False												mntr	napg	11	5	0	0	46	0.3449941575557044	0.4659224441833138
74	55	42	(42, 74)	57.0	55.0	16.09347693943108	('iscr', 'sufa')	True	1904.0	('iscr', 'sufa')	60.0	[(0, 0.073410319294497123, 0.40651436798174889), (10, 0.21354424710239819, 0.1013656319390473), (20, 0.095157602180179476, 0.48136554974412971), (30, 0.046013111097359567, 0.70317847953722268), (60, -0.71656174729777722, 2.7296399094367149e-06), (90, -0.5668606105390237, 0.022039063898823808)]	['+']	iscr	sufa	iscr	3.0	sufa	3.0	iscr	sufa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
4	116	51	(4, 116)	57.0	51.0	56.24055476255546	('oxyr', 'sufb')	True	2460.0	('oxyr', 'sufb')	30.0	[(0, -0.35102582880908373, 4.2264864248768431e-05), (10, -0.46920279799679249, 0.00015579909795570513), (20, -0.57908762084468368, 2.3685159816137187e-06), (30, -0.60445865512902486, 2.3794239330408919e-08), (60, 0.026597943819781814, 0.88318895268325692), (90, 0.21377975051172035, 0.4266079956084351)]	['+']	oxyr	sufb	oxyr	3.0	sufb	3.0	oxyr	sufb	11	5	0	0	46	0.3449941575557044	0.4659224441833138
73	73	25	(25, 73)	57.0	73.0	27.712812921102035	('mntr', 'sufd')	False												mntr	sufd	11	5	0	0	46	0.3449941575557044	0.4659224441833138
114	31	26	(26, 114)	57.0	31.0	49.42671342502959	('oxyr', 'mntr')	False												oxyr	mntr	11	5	0	0	46	0.3449941575557044	0.4659224441833138
6	51	114	(6, 114)	57.0	51.0	54.249423960075376	('oxyr', 'hemh')	True	2452.0	('oxyr', 'hemh')	20.0	[(0, -0.068148696984612817, 0.44105887096848984), (10, -0.47871884062014919, 0.00010923164649411041), (20, -0.56778892672214287, 4.1006273178547995e-06), (30, -0.35319967910400452, 0.0025168335914539535), (60, 0.34688708315809558, 0.047954224610960716), (90, 0.55539656689169026, 0.02551761793276295)]	['+']	oxyr	hemh	oxyr	3.0	hemh	3.0	oxyr	hemh	11	5	0	0	46	0.3449941575557044	0.4659224441833138
45	65	63	(45, 65)	57.666666666666664	63.0	11.015141094572202	('iscr', 'nrdi')	True	1903.0	('iscr', 'nrdi')		[(0, 0.2723636725205541, 0.0017190186534897843), (10, 0.23714784861979304, 0.068088732009804656), (20, 0.19942386092753611, 0.13695012092928283), (30, 0.16113418820655206, 0.17945601014021179), (60, -0.020606098560629824, 0.90937996329666726), (90, 0.040841746688711232, 0.88062536850074935)]	['+']	iscr	nrdi	iscr	3.0	nrdi	3.0	iscr	nrdi	11	5	0	0	46	0.3449941575557044	0.4659224441833138
80	77	17	(17, 80)	58.0	77.0	35.53871128783372	('mntr', 'napc')	False												mntr	napc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
42	42	91	(42, 91)	58.333333333333336	42.0	28.29016319029166	('oxyr', 'sufe')	True	2463.0	('oxyr', 'sufe')	30.0	[(0, -0.24137056475819138, 0.0056662391920350016), (10, -0.33785724253571403, 0.0082880383176576564), (20, -0.53276641617679366, 1.9884507856657727e-05), (30, -0.55192195499256458, 6.064063645003371e-07), (60, 0.024669912620482896, 0.89160468658172987), (90, 0.18598401317800864, 0.4904177623060918)]	['+']	oxyr	sufe	oxyr	3.0	sufe	3.0	oxyr	sufe	11	5	0	0	46	0.3449941575557044	0.4659224441833138
39	46	94	(39, 94)	59.666666666666664	46.0	29.938826518975876	('mntr', 'yhja')	False												mntr	yhja	11	5	0	0	46	0.3449941575557044	0.4659224441833138
69	76	36	(36, 76)	60.333333333333336	69.0	21.361959960016154	('oxyr', 'napg')	False												oxyr	napg	11	5	0	0	46	0.3449941575557044	0.4659224441833138
58	52	76	(52, 76)	62.0	58.0	12.489995996796797	('iscr', 'nrdh')	True	1902.0	('iscr', 'nrdh')		[(0, 0.1606970288730013, 0.067786888565178324), (10, 0.068550565971870661, 0.60276156544467041), (20, 0.069137525171184738, 0.60933364691652958), (30, 0.10988143398675043, 0.36165849366554825), (60, -0.0098445400760992108, 0.95663781375412149), (90, 0.1032648549788059, 0.70352011326450481)]	['+']	iscr	nrdh	iscr	3.0	nrdh	3.0	iscr	nrdh	11	5	0	0	46	0.3449941575557044	0.4659224441833138
83	32	72	(32, 83)	62.333333333333336	72.0	26.839026311200886	('iscr', 'sufc')	True	1906.0	('iscr', 'sufc')		[(0, 0.11264389636550318, 0.20195588255419386), (10, 0.22454448879526046, 0.084558620685761671), (20, 0.18406287526053686, 0.17049971258802571), (30, 0.14732309925483839, 0.2201854718201928), (60, -0.64724628874113244, 4.6830019721067936e-05), (90, -0.44844174357460809, 0.081477600908010664)]	['+']	iscr	sufc	iscr	3.0	sufc	3.0	iscr	sufc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
29	88	73	(29, 88)	63.333333333333336	73.0	30.6648550189518	('oxyr', 'sufs')	True	2464.0	('oxyr', 'sufs')	30.0	[(0, -0.22606964577295846, 0.0097021364121841064), (10, -0.27524509794106072, 0.033296420997593647), (20, -0.47800446994909362, 0.0001696172293088779), (30, -0.55482010168685503, 5.1451855390415925e-07), (60, 0.019225369739772232, 0.91542958639150063), (90, 0.34543345936436237, 0.19004975155286563)]	['+']	oxyr	sufs	oxyr	3.0	sufs	3.0	oxyr	sufs	11	5	0	0	46	0.3449941575557044	0.4659224441833138
9	82	99	(9, 99)	63.333333333333336	82.0	47.81561809004808	('iscr', 'napc')	True	1895.0	('iscr', 'napc')		[(0, -0.12720220626212494, 0.14924989669299424), (10, 0.50320840980812587, 4.1682393985659356e-05), (20, 0.49054878504018734, 0.00010714878293527798), (30, 0.27297139722600866, 0.021267592858700685), (60, -0.25631186176250625, 0.14992220863785555), (90, -0.5329560097723397, 0.033529777775269234)]	['-']	iscr	napc	iscr	3.0	napc	3.0	iscr	napc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
57	104	30	(30, 104)	63.666666666666664	57.0	37.4477413649119	('mntr', 'isrc')	False												mntr	isrc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
61	78	52	(52, 78)	63.666666666666664	61.0	13.203534880225572	('mntr', 'katg')	False												mntr	katg	11	5	0	0	46	0.3449941575557044	0.4659224441833138
48	100	45	(45, 100)	64.33333333333333	48.0	30.924639582917266	('iscr', 'flu')	False												iscr	flu	11	5	0	0	46	0.3449941575557044	0.4659224441833138
21	91	82	(21, 91)	64.66666666666667	82.0	38.083242158898884	('oxyr', 'sufc')	True	2461.0	('oxyr', 'sufc')	30.0	[(0, -0.31185202225647246, 0.00030405447357843737), (10, -0.42820821413181887, 0.00064225606202119245), (20, -0.55727345790532457, 6.7129920364029482e-06), (30, -0.54653379653100453, 8.1972014301142677e-07), (60, 0.022846479428192321, 0.89957456631147559), (90, 0.24023894024148168, 0.37012842253472511)]	['+']	oxyr	sufc	oxyr	3.0	sufc	3.0	oxyr	sufc	11	5	0	0	46	0.3449941575557044	0.4659224441833138
72	57	67	(57, 72)	65.33333333333333	67.0	7.637626158259734	('iscr', 'ryba')	False												iscr	ryba	11	5	0	0	46	0.3449941575557044	0.4659224441833138
71	47	81	(47, 81)	66.33333333333333	71.0	17.47378989610821	('mntr', 'ryba')	True	2131.0	('mntr', 'ryba')		[(0, 0.21785371812776541, 0.012777674409376541), (10, -0.039714686130456409, 0.76320386170962962), (20, -0.021659783669106137, 0.87294126648934345), (30, 0.21636513237622176, 0.069940267634427941), (60, 0.13449252252947111, 0.45554011743533518), (90, 0.22073288632353857, 0.41135201328977289)]	['-']	mntr	ryba	mntr	3.0	ryba	3.0	mntr	ryba	11	5	0	0	46	0.3449941575557044	0.4659224441833138
30	86	86	(30, 86)	67.33333333333333	86.0	32.331615074619044	('oxyr', 'mnth')	True	2455.0	('oxyr', 'mnth')	30.0	[(0, -0.31519794035087284, 0.00025953601909663778), (10, -0.47635631554571367, 0.00011941495271903706), (20, -0.5694010571965249, 3.796449268866462e-06), (30, -0.58030413355874522, 1.1317714084622607e-07), (60, 0.11806369319190174, 0.51287491361172111), (90, 0.32084578975180034, 0.22565161151054158)]	['+']	oxyr	mnth	oxyr	3.0	mnth	3.0	oxyr	mnth	11	5	0	0	46	0.3449941575557044	0.4659224441833138
82	79	44	(44, 82)	68.33333333333333	79.0	21.1266025033211	('oxyr', 'napb')	False												oxyr	napb	11	5	0	0	46	0.3449941575557044	0.4659224441833138
104	29	75	(29, 104)	69.33333333333333	75.0	37.81974792794544	('iscr', 'sufd')	True	1907.0	('iscr', 'sufd')	60.0	[(0, 0.091020703948836296, 0.30305125923227766), (10, 0.20976203457342948, 0.10770768237949781), (20, 0.15001434198866262, 0.26536132989781652), (30, 0.094797347509534696, 0.43164981532329905), (60, -0.7112854121804103, 3.4866880745177778e-06), (90, -0.62196755908730283, 0.01009674821180756)]	['+']	iscr	sufd	iscr	3.0	sufd	3.0	iscr	sufd	11	5	0	0	46	0.3449941575557044	0.4659224441833138
60	109	46	(46, 109)	71.66666666666667	60.0	33.08070938376826	('mntr', 'hcr')	False												mntr	hcr	11	5	0	0	46	0.3449941575557044	0.4659224441833138
93	67	56	(56, 93)	72.0	67.0	19.0	('mntr', 'naph')	False												mntr	naph	11	5	0	0	46	0.3449941575557044	0.4659224441833138
112	74	31	(31, 112)	72.33333333333333	74.0	40.525712002793156	('iscr', 'napg')	True	1898.0	('iscr', 'napg')		[(0, -0.1414568386963454, 0.10841411136500918), (10, 0.42650504503765485, 0.00067862648057372273), (20, 0.46693459647881891, 0.00025073956775985181), (30, 0.099229546922049716, 0.41032798075379739), (60, 0.0049576130675237111, 0.97815559706088706), (90, -0.15946536536175876, 0.55524754288473699)]	['-']	iscr	napg	iscr	3.0	napg	3.0	iscr	napg	11	5	0	0	46	0.3449941575557044	0.4659224441833138
46	56	115	(46, 115)	72.33333333333333	56.0	37.28717384481336	('oxyr', 'dps')	True	2443.0	('oxyr', 'dps')		[(0, -0.00083638210385725287, 0.99246479320898917), (10, -0.027666412121186534, 0.83379634355064436), (20, 0.27392775363326133, 0.039216097664188584), (30, 0.17637926937887269, 0.14118815996428777), (60, 0.11743978963046563, 0.51512040228314127), (90, 0.31001898373142062, 0.24258204082771603)]	['+']	oxyr	dps	oxyr	3.0	dps	3.0	oxyr	dps	11	5	0	0	46	0.3449941575557044	0.4659224441833138
89	24	105	(24, 105)	72.66666666666667	89.0	42.89910643980051	('oxyr', 'ychf')	True	2470.0	('oxyr', 'ychf')		[(0, 0.35738220372251606, 2.9911726507298547e-05), (10, 0.37148531835173487, 0.0034741013623201828), (20, 0.44885559137125908, 0.00046171273569513158), (30, 0.44818953174417259, 8.8722501042808719e-05), (60, -0.16414869795772857, 0.36133904103517112), (90, -0.34606413075861553, 0.18918814354183974)]	['-']	oxyr	ychf	oxyr	3.0	ychf	3.0	oxyr	ychf	11	5	0	0	46	0.3449941575557044	0.4659224441833138
62	81	77	(62, 81)	73.33333333333333	77.0	10.016652800877813	('oxyr', 'flu')	True	2446.0	('oxyr', 'flu')		[(0, -0.081432101840789042, 0.35703357809945413), (10, -0.17299650008301715, 0.18622552224473743), (20, -0.12760943723781651, 0.34416867811020158), (30, -0.11081440690026328, 0.35757138774019137), (60, 0.13937941599568657, 0.43917415034786422), (90, 0.011626350732882918, 0.96591357969691594)]	['-']	oxyr	flu	oxyr	3.0	flu	3.0	oxyr	flu	11	5	0	0	46	0.3449941575557044	0.4659224441833138
95	60	66	(60, 95)	73.66666666666667	66.0	18.717193521821944	('oxyr', 'napa')	False												oxyr	napa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
109	64	54	(54, 109)	75.66666666666667	64.0	29.297326385411576	('oxyr', 'naph')	False												oxyr	naph	11	5	0	0	46	0.3449941575557044	0.4659224441833138
52	108	68	(52, 108)	76.0	68.0	28.844410203711913	('mntr', 'flu')	False												mntr	flu	11	5	0	0	46	0.3449941575557044	0.4659224441833138
26	115	87	(26, 115)	76.0	87.0	45.50824101193101	('iscr', 'napa')	True	1893.0	('iscr', 'napa')		[(0, -0.22120824112492538, 0.011431734240533346), (10, 0.49176030226390394, 6.599324692783597e-05), (20, 0.44146739390960221, 0.0005869235916888361), (30, 0.086644318273616044, 0.47246635181769037), (60, -0.099805688622020147, 0.58052644990106206), (90, -0.57754509278791033, 0.019137513095532001)]	['-']	iscr	napa	iscr	3.0	napa	3.0	iscr	napa	11	5	0	0	46	0.3449941575557044	0.4659224441833138
