Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
7	6	38	(6, 38)	17.0	7.0	18.193405398660254	('prpr', 'prpc')	True	2601.0	('prpr', 'prpc')	0.0	[(0, 0.72315994772468895, 2.5866925956640123e-22), (10, 0.50642689400517693, 3.6522360890893132e-05), (20, 0.50647557387427411, 5.8250878001120863e-05), (30, 0.79332728838869748, 1.6087184485864241e-16), (60, 0.31890607356523049, 0.070466663920551925), (90, 0.21526694957804435, 0.42332054597904478)]	['+']	prpr	prpc	prpr	25.0	prpc	25.0	prpr	prpc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
5	0	48	(0, 48)	17.666666666666668	5.0	26.388128644019705	('prpr', 'prpb')	True	2600.0	('prpr', 'prpb')	0.0	[(0, 0.62677415059527553, 1.5013775990346677e-15), (10, 0.4601530110616649, 0.00021631806588974907), (20, 0.46876140966932983, 0.00023529090890165327), (30, 0.71226628882318921, 3.2804637974741807e-12), (60, 0.34778459137903511, 0.047341083433286121), (90, 0.43923072963762372, 0.088720624677062931)]	['+']	prpr	prpb	prpr	25.0	prpb	25.0	prpr	prpb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
17	9	32	(9, 32)	19.333333333333332	17.0	11.67618659209133	('tdcr', 'ascb')	False												tdcr	ascb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
37	16	9	(9, 37)	20.666666666666668	16.0	14.571661996262929	('tdca', 'tdcr')	False												tdca	tdcr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
0	64	7	(0, 64)	23.666666666666668	7.0	35.10460558578224	('crp', 'htpg')	False												crp	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
40	27	15	(15, 40)	27.333333333333332	27.0	12.503332889007368	('tdca', 'prpd')	False												tdca	prpd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
24	58	22	(22, 58)	34.666666666666664	24.0	20.231987873991358	('ascg', 'ascb')	True	457.0	('ascg', 'ascb')	0.0	[(0, 0.50441077534146705, 9.4331015602573549e-10), (10, 0.53030854857205656, 1.3124535573115381e-05), (20, 0.34836880311467167, 0.0079165480435659883), (30, 0.050041064310154405, 0.67855997863493522), (60, 0.10074696741854813, 0.57694387430326821), (90, 0.075715365478919827, 0.78047992153274404)]	['-']	ascg	ascb	ascg	25.0	ascb	25.0	ascg	ascb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
42	4	74	(4, 74)	40.0	42.0	35.04283093587046	('tdcr', 'tdcb')	True	2755.0	('tdcr', 'tdcb')	10.0	[(0, 0.41802541066577947, 7.4705213893137322e-07), (10, 0.72080529316417519, 8.3484029864177091e-11), (20, 0.64117161212840112, 7.737669326574636e-08), (30, 0.39903326100418252, 0.00056684733144859284), (60, 0.18110300445405828, 0.31315945320224708), (90, 0.4134782958615133, 0.11139393269766426)]	['+']	tdcr	tdcb	tdcr	43.0	tdcb	43.0	tdcr	tdcb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
29	36	58	(29, 58)	41.0	36.0	15.132745950421556	('ascg', 'prpb')	False												ascg	prpb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
27	47	53	(27, 53)	42.333333333333336	47.0	13.613718571108091	('ascg', 'tdcr')	False												ascg	tdcr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
58	51	20	(20, 58)	43.0	51.0	20.223748416156685	('tdca', 'htpg')	False												tdca	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
38	41	50	(38, 50)	43.0	41.0	6.244997998398398	('tdca', 'crp')	False												tdca	crp	43	4	1	1	45	0.5394420342668179	0.6526315789473685
49	48	36	(36, 49)	44.333333333333336	48.0	7.234178138070235	('tdcr', 'htpg')	False												tdcr	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
22	5	106	(5, 106)	44.333333333333336	22.0	54.07710544521899	('ascg', 'ascf')	True	458.0	('ascg', 'ascf')	0.0	[(0, 0.63878051430459759, 2.9113899658971927e-16), (10, 0.66112844745813493, 8.9515273127067081e-09), (20, 0.52828601187605639, 2.4033609881907785e-05), (30, 0.34486299199087334, 0.0032273177590481307), (60, 0.16729845934419413, 0.3520701878233472), (90, 0.3779456557892657, 0.14892576000505517)]	['-']	ascg	ascf	ascg	25.0	ascf	25.0	ascg	ascf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
12	117	6	(6, 117)	45.0	12.0	62.42595614005443	('fnr', 'ybit')	False												fnr	ybit	43	4	1	1	45	0.5394420342668179	0.6526315789473685
46	37	54	(37, 54)	45.666666666666664	46.0	8.504900548115383	('tdca', 'prpc')	False												tdca	prpc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
34	31	72	(31, 72)	45.666666666666664	34.0	22.854612955229264	('ascg', 'tdcf')	False												ascg	tdcf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
74	70	10	(10, 74)	51.333333333333336	70.0	35.85154575933001	('tdcr', 'prpc')	False												tdcr	prpc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
118	24	13	(13, 118)	51.666666666666664	24.0	57.70904030854554	('fnr', 'prpb')	False												fnr	prpb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
66	65	25	(25, 66)	52.0	65.0	23.388031127053	('phob', 'tdcg')	False												phob	tdcg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
59	66	33	(33, 66)	52.666666666666664	59.0	17.3877351409933	('phob', 'ascf')	False												phob	ascf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
30	68	61	(30, 68)	53.0	61.0	20.223748416156685	('ascg', 'tdcb')	False												ascg	tdcb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
10	126	27	(10, 126)	54.333333333333336	27.0	62.64449962553244	('fnr', 'phob')	False												fnr	phob	43	4	1	1	45	0.5394420342668179	0.6526315789473685
51	89	23	(23, 89)	54.333333333333336	51.0	33.126021996812916	('tdca', 'ascf')	False												tdca	ascf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
33	50	81	(33, 81)	54.666666666666664	50.0	24.33789911502908	('ascg', 'prpd')	False												ascg	prpd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
115	21	31	(21, 115)	55.666666666666664	31.0	51.62686639079825	('phob', 'tdcd')	False												phob	tdcd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
20	137	11	(11, 137)	56.0	20.0	70.2922470831599	('phob', 'fnr')	False												phob	fnr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
99	35	42	(35, 99)	58.666666666666664	42.0	35.10460558578224	('fnr', 'ascb')	False												fnr	ascb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
81	26	69	(26, 81)	58.666666666666664	69.0	28.919428302325294	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
43	42	96	(42, 96)	60.333333333333336	43.0	30.89228598426043	('crp', 'ascg')	False												crp	ascg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
13	127	43	(13, 127)	61.0	43.0	59.09314681077663	('tdcr', 'ybit')	False												tdcr	ybit	43	4	1	1	45	0.5394420342668179	0.6526315789473685
60	67	57	(57, 67)	61.333333333333336	60.0	5.131601439446884	('tdca', 'prpe')	False												tdca	prpe	43	4	1	1	45	0.5394420342668179	0.6526315789473685
52	45	89	(45, 89)	62.0	52.0	23.643180835073778	('tdcr', 'prpb')	False												tdcr	prpb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
48	60	79	(48, 79)	62.333333333333336	60.0	15.631165450257807	('tdcr', 'prpe')	False												tdcr	prpe	43	4	1	1	45	0.5394420342668179	0.6526315789473685
62	94	34	(34, 94)	63.333333333333336	62.0	30.02221399786054	('tdca', 'prpb')	False												tdca	prpb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
56	34	102	(34, 102)	64.0	56.0	34.698703145794944	('tdcr', 'ascg')	False												tdcr	ascg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
55	114	24	(24, 114)	64.33333333333333	55.0	45.720163312627534	('tdcr', 'tdcc')	True	2756.0	('tdcr', 'tdcc')	10.0	[(0, 0.34719861775298322, 5.1861293499603253e-05), (10, 0.69905217691327903, 5.2336550855146404e-10), (20, 0.60123800101080882, 7.591485467975084e-07), (30, 0.34467636523751194, 0.0032450870001814358), (60, 0.12875437044545096, 0.47516591696394517), (90, 0.21428450238493829, 0.42549076421868548)]	['+']	tdcr	tdcc	tdcr	43.0	tdcc	43.0	tdcr	tdcc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
76	96	21	(21, 96)	64.33333333333333	76.0	38.83726732577015	('tdca', 'prpr')	False												tdca	prpr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
92	30	73	(30, 92)	65.0	73.0	31.76476034853718	('prpr', 'tdcg')	False												prpr	tdcg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
132	44	28	(28, 132)	68.0	44.0	56.0	('phob', 'tdcc')	False												phob	tdcc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
87	43	78	(43, 87)	69.33333333333333	78.0	23.245071162148186	('prpr', 'crp')	False												prpr	crp	43	4	1	1	45	0.5394420342668179	0.6526315789473685
57	25	126	(25, 126)	69.33333333333333	57.0	51.61718060232788	('crp', 'tdcr')	False												crp	tdcr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
44	115	55	(44, 115)	71.33333333333333	55.0	38.21430796617065	('ascg', 'crp')	False												ascg	crp	43	4	1	1	45	0.5394420342668179	0.6526315789473685
80	84	52	(52, 84)	72.0	80.0	17.435595774162696	('fnr', 'ascf')	False												fnr	ascf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
50	83	86	(50, 86)	73.0	83.0	19.974984355438178	('tdcr', 'tdcd')	True	2757.0	('tdcr', 'tdcd')	10.0	[(0, 0.32561045750832895, 0.00015668622329210999), (10, 0.68632212002043247, 1.4234553662814704e-09), (20, 0.60974126672028106, 4.7925277038918061e-07), (30, 0.35893690385934274, 0.0021127749085565395), (60, 0.092641874387180967, 0.60811094247437125), (90, 0.063587569034665198, 0.81502089355418272)]	['+']	tdcr	tdcd	tdcr	43.0	tdcd	43.0	tdcr	tdcd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
128	75	17	(17, 128)	73.33333333333333	75.0	55.51876559626783	('fnr', 'prpc')	False												fnr	prpc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
120	32	68	(32, 120)	73.33333333333333	68.0	44.24176006143216	('phob', 'tdca')	False												phob	tdca	43	4	1	1	45	0.5394420342668179	0.6526315789473685
32	54	135	(32, 135)	73.66666666666667	54.0	54.24327915358116	('ascg', 'tdce')	False												ascg	tdce	43	4	1	1	45	0.5394420342668179	0.6526315789473685
19	82	121	(19, 121)	74.0	82.0	51.468436929831086	('ascg', 'tdcg')	False												ascg	tdcg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
88	72	63	(63, 88)	74.33333333333333	72.0	12.662279942148386	('crp', 'fnr')	False												crp	fnr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
41	129	56	(41, 129)	75.33333333333333	56.0	47.077949544700154	('tdca', 'ascg')	False												tdca	ascg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
117	23	87	(23, 117)	75.66666666666667	87.0	48.01388688008224	('prpr', 'ascb')	False												prpr	ascb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
28	118	82	(28, 118)	76.0	82.0	45.2990066116245	('ascg', 'tdca')	False												ascg	tdca	43	4	1	1	45	0.5394420342668179	0.6526315789473685
67	46	115	(46, 115)	76.0	67.0	35.369478367654786	('tdcr', 'tdca')	True	198.0	('tdcr', 'tdca')	10.0	[(0, 0.31948538162268236, 0.00021130678536205696), (10, 0.57008748264653519, 1.9873781712636385e-06), (20, 0.47552909511066954, 0.00018532397835763112), (30, 0.22706009674542255, 0.056879531429412412), (60, 0.24591471644291257, 0.16774262114169589), (90, 0.39469193937176039, 0.13030217074175959)]	['+']	tdcr	tdca	tdcr	43.0	tdca	43.0	tdcr	tdca	43	4	1	1	45	0.5394420342668179	0.6526315789473685
85	78	66	(66, 85)	76.33333333333333	78.0	9.60902353693305	('prpr', 'tdce')	False												prpr	tdce	43	4	1	1	45	0.5394420342668179	0.6526315789473685
129	40	62	(40, 129)	77.0	62.0	46.357307945997036	('fnr', 'ascg')	False												fnr	ascg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
54	112	65	(54, 112)	77.0	65.0	30.805843601498726	('prpr', 'ascg')	False												prpr	ascg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
78	136	19	(19, 136)	77.66666666666667	78.0	58.500712246376395	('tdcr', 'tdce')	True	2758.0	('tdcr', 'tdce')	10.0	[(0, 0.18383816453911175, 0.036285606713382337), (10, 0.54195608442685039, 7.7411964733926336e-06), (20, 0.51487099749015652, 4.1726188664951473e-05), (30, 0.34315073920513972, 0.0033936461281199814), (60, -0.19437010412534875, 0.27841057574227951), (90, 0.072978235610793724, 0.78824428831292837)]	['+']	tdcr	tdce	tdcr	43.0	tdce	43.0	tdcr	tdce	43	4	1	1	45	0.5394420342668179	0.6526315789473685
31	92	110	(31, 110)	77.66666666666667	92.0	41.40450861118066	('ascg', 'prpc')	False												ascg	prpc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
71	55	108	(55, 108)	78.0	71.0	27.184554438136374	('prpr', 'ascf')	False												prpr	ascf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
79	22	134	(22, 134)	78.33333333333333	79.0	56.0029761113937	('tdca', 'ascb')	False												tdca	ascb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
91	52	99	(52, 99)	80.66666666666667	91.0	25.146238950056397	('tdca', 'fnr')	False												tdca	fnr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
36	98	109	(36, 109)	81.0	98.0	39.35733730830886	('ascg', 'tdcc')	False												ascg	tdcc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
65	113	67	(65, 113)	81.66666666666667	67.0	27.15388247255507	('tdcr', 'prpd')	False												tdcr	prpd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
123	106	18	(18, 123)	82.33333333333333	106.0	56.358968526165675	('fnr', 'prpd')	False												fnr	prpd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
35	107	112	(35, 112)	84.66666666666667	107.0	43.08518693627003	('ascg', 'tdcd')	False												ascg	tdcd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
107	49	98	(49, 107)	84.66666666666667	98.0	31.214312956291916	('prpr', 'htpg')	False												prpr	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
112	33	113	(33, 113)	86.0	112.0	45.902069670114	('phob', 'crp')	False												phob	crp	43	4	1	1	45	0.5394420342668179	0.6526315789473685
23	132	103	(23, 132)	86.0	103.0	56.45352070508977	('ascg', 'prpe')	False												ascg	prpe	43	4	1	1	45	0.5394420342668179	0.6526315789473685
98	116	46	(46, 116)	86.66666666666667	98.0	36.35014901390823	('phob', 'tdcf')	False												phob	tdcf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
93	120	49	(49, 120)	87.33333333333333	93.0	35.83759664560855	('phob', 'prpb')	False												phob	prpb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
75	76	117	(75, 117)	89.33333333333333	76.0	23.96525262402492	('tdcr', 'crp')	False												tdcr	crp	43	4	1	1	45	0.5394420342668179	0.6526315789473685
53	128	88	(53, 128)	89.66666666666667	88.0	37.52776749732568	('ascg', 'prpr')	True	14.0	('ascg', 'prpr')		[(0, 0.30883041153974244, 0.00035022800598507079), (10, 0.4646984829507454, 0.00018365404982976924), (20, 0.37567407558727817, 0.0039800772511334017), (30, 0.36775994879863877, 0.0016041286582956366), (60, 0.017148382663053029, 0.92453851807918686), (90, 0.48193683161056378, 0.058708468846356512)]	['-']	ascg	prpr	ascg	25.0	prpr	25.0	ascg	prpr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
127	108	35	(35, 127)	90.0	108.0	48.569537778323564	('fnr', 'prpe')	False												fnr	prpe	43	4	1	1	45	0.5394420342668179	0.6526315789473685
83	69	118	(69, 118)	90.0	83.0	25.238858928247925	('fnr', 'htpg')	False												fnr	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
103	63	114	(63, 114)	93.33333333333333	103.0	26.839026311200886	('crp', 'phob')	False												crp	phob	43	4	1	1	45	0.5394420342668179	0.6526315789473685
97	56	129	(56, 129)	94.0	97.0	36.59234892706397	('prpr', 'tdcf')	False												prpr	tdcf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
102	57	123	(57, 123)	94.0	102.0	33.71943060017473	('prpr', 'tdcd')	False												prpr	tdcd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
139	28	116	(28, 139)	94.33333333333333	116.0	58.58611894752317	('prpr', 'ybit')	False												prpr	ybit	43	4	1	1	45	0.5394420342668179	0.6526315789473685
94	85	104	(85, 104)	94.33333333333333	94.0	9.50438495292217	('phob', 'tdce')	False												phob	tdce	43	4	1	1	45	0.5394420342668179	0.6526315789473685
73	135	76	(73, 135)	94.66666666666667	76.0	34.961884007206095	('tdcr', 'tdcf')	True	2759.0	('tdcr', 'tdcf')		[(0, 0.16497975788096131, 0.060687426455183408), (10, 0.47191567108077526, 0.00014094841599958407), (20, 0.37686719963151316, 0.0038570799096815525), (30, 0.31209076631287341, 0.0080592293296959539), (60, -0.096466229331235998, 0.59331584799210502), (90, 0.077334713988099199, 0.77589543477511858)]	['+']	tdcr	tdcf	tdcr	43.0	tdcf	43.0	tdcr	tdcf	43	4	1	1	45	0.5394420342668179	0.6526315789473685
134	53	100	(53, 134)	95.66666666666667	100.0	40.67349669420289	('fnr', 'prpr')	False												fnr	prpr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
133	95	59	(59, 133)	95.66666666666667	95.0	37.00450423034111	('fnr', 'crp')	False												fnr	crp	43	4	1	1	45	0.5394420342668179	0.6526315789473685
111	87	91	(87, 111)	96.33333333333333	91.0	12.858201014657274	('tdcr', 'fnr')	False												tdcr	fnr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
90	73	128	(73, 128)	97.0	90.0	28.160255680657446	('prpr', 'tdca')	False												prpr	tdca	43	4	1	1	45	0.5394420342668179	0.6526315789473685
104	110	77	(77, 110)	97.0	104.0	17.578395831246947	('prpr', 'tdcc')	False												prpr	tdcc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
130	61	111	(61, 130)	100.66666666666667	111.0	35.64173583501978	('phob', 'prpc')	False												phob	prpc	43	4	1	1	45	0.5394420342668179	0.6526315789473685
114	93	97	(93, 114)	101.33333333333333	97.0	11.150485789118488	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	43	4	1	1	45	0.5394420342668179	0.6526315789473685
136	29	139	(29, 139)	101.33333333333333	136.0	62.66046068561365	('prpr', 'phob')	False												prpr	phob	43	4	1	1	45	0.5394420342668179	0.6526315789473685
95	125	85	(85, 125)	101.66666666666667	95.0	20.81665999466133	('phob', 'ybit')	False												phob	ybit	43	4	1	1	45	0.5394420342668179	0.6526315789473685
110	121	75	(75, 121)	102.0	110.0	24.020824298928627	('tdca', 'phob')	False												tdca	phob	43	4	1	1	45	0.5394420342668179	0.6526315789473685
89	102	119	(89, 119)	103.33333333333333	102.0	15.044378795195678	('ascg', 'fnr')	False												ascg	fnr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
84	101	125	(84, 125)	103.33333333333333	101.0	20.5993527406405	('ascg', 'phob')	False												ascg	phob	43	4	1	1	45	0.5394420342668179	0.6526315789473685
122	130	60	(60, 130)	104.0	122.0	38.31448812133603	('fnr', 'tdcr')	False												fnr	tdcr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
96	99	120	(96, 120)	105.0	99.0	13.076696830622021	('tdcr', 'prpr')	False												tdcr	prpr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
105	80	130	(80, 130)	105.0	105.0	25.0	('prpr', 'tdcb')	False												prpr	tdcb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
113	123	84	(84, 123)	106.66666666666667	113.0	20.256686138984662	('phob', 'htpg')	False												phob	htpg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
86	97	138	(86, 138)	107.0	97.0	27.40437921208944	('tdcr', 'phob')	False												tdcr	phob	43	4	1	1	45	0.5394420342668179	0.6526315789473685
77	124	132	(77, 132)	111.0	124.0	29.715315916207253	('tdcr', 'tdcg')	True	2760.0	('tdcr', 'tdcg')		[(0, 0.15265570196605333, 0.082934049426009723), (10, 0.40425529819149331, 0.0013581459562456966), (20, 0.34449679078173318, 0.0086870383724257649), (30, 0.32598514538421713, 0.0055327078182015668), (60, -0.013754342247425949, 0.93944333079907205), (90, 0.084818902861930098, 0.75479928209357594)]	['+']	tdcr	tdcg	tdcr	43.0	tdcg	43.0	tdcr	tdcg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
137	104	93	(93, 137)	111.33333333333333	104.0	22.89832599412746	('phob', 'ascg')	False												phob	ascg	43	4	1	1	45	0.5394420342668179	0.6526315789473685
119	86	136	(86, 136)	113.66666666666667	119.0	25.423086620891127	('phob', 'prpd')	False												phob	prpd	43	4	1	1	45	0.5394420342668179	0.6526315789473685
138	74	133	(74, 138)	115.0	133.0	35.59494346111537	('prpr', 'fnr')	False												prpr	fnr	43	4	1	1	45	0.5394420342668179	0.6526315789473685
124	103	122	(103, 124)	116.33333333333333	122.0	11.590225767142474	('phob', 'prpe')	False												phob	prpe	43	4	1	1	45	0.5394420342668179	0.6526315789473685
135	111	105	(105, 135)	117.0	111.0	15.874507866387544	('phob', 'tdcb')	False												phob	tdcb	43	4	1	1	45	0.5394420342668179	0.6526315789473685
