Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
23	15	5	(5, 23)	14.333333333333334	15.0	9.018499505645789	('torr', 'csga')	False												torr	csga	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
20	12	34	(12, 34)	22.0	20.0	11.135528725660043	('gadx', 'hdeb')	False												gadx	hdeb	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
15	9	45	(9, 45)	23.0	15.0	19.28730152198591	('fliz', 'flii')	False												fliz	flii	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
28	18	29	(18, 29)	25.0	28.0	6.082762530298219	('gadx', 'hdea')	False												gadx	hdea	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
5	8	62	(5, 62)	25.0	8.0	32.07802986469088	('fliz', 'flig')	False												fliz	flig	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
12	6	57	(6, 57)	25.0	12.0	27.874719729532707	('fliz', 'flif')	False												fliz	flif	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
19	10	51	(10, 51)	26.666666666666668	19.0	21.548395145191982	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
4	2	78	(2, 78)	28.0	4.0	43.31281565541543	('fliz', 'flie')	False												fliz	flie	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
6	3	76	(3, 76)	28.333333333333332	6.0	41.30778780488412	('fliz', 'flih')	False												fliz	flih	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
38	17	38	(17, 38)	31.0	38.0	12.12435565298214	('gntr', 'ycct')	False												gntr	ycct	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
21	11	66	(11, 66)	32.666666666666664	21.0	29.297326385411576	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	csgd	4	1	1	46	0.17753420347901686	0.5521020481494786
