Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
152	66	33	(33, 152)	83.66666666666667	66.0	61.435603141283906	('fnr', 'acrr')	False												fnr	acrr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
30	201	25	(25, 201)	85.33333333333333	30.0	100.20146372849716	('marr', 'fumc')	False												marr	fumc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
61	30	184	(30, 184)	91.66666666666667	61.0	81.45141701243345	('oxyr', 'ompn')	False												oxyr	ompn	0	4	1	1	125	0.1245093800328759	0.4625643447461629
73	0	203	(0, 203)	92.0	73.0	102.82509421342633	('puta', 'poxb')	False												puta	poxb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
119	29	135	(29, 135)	94.33333333333333	119.0	57.143095237599205	('fur', 'pura')	False												fur	pura	0	4	1	1	125	0.1245093800328759	0.4625643447461629
91	8	201	(8, 201)	100.0	91.0	96.81425514871248	('crp', 'hdeb')	False												crp	hdeb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
111	47	154	(47, 154)	104.0	111.0	53.842362503887216	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	1	1	125	0.1245093800328759	0.4625643447461629
96	28	192	(28, 192)	105.33333333333333	96.0	82.397410962562	('rob', 'oxyr')	False												rob	oxyr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
193	55	70	(55, 193)	106.0	70.0	75.71657678474378	('fis', 'ybjc')	False												fis	ybjc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
71	50	200	(50, 200)	107.0	71.0	81.2219182240853	('fur', 'yhid')	False												fur	yhid	0	4	1	1	125	0.1245093800328759	0.4625643447461629
83	72	166	(72, 166)	107.0	83.0	51.39066063011839	('ompr', 'micf')	True	2436.0	('ompr', 'micf')	0.0	[(0, 0.37927133721407491, 8.5863221937761149e-06), (10, 0.39796919851672768, 0.001638381850056165), (20, 0.37131991635775213, 0.004458821317778092), (30, 0.4124287024206964, 0.00035158213889064266), (60, 0.33934022343569659, 0.053364471253909584), (90, 0.1801141209631334, 0.50444825194814236)]	['+']	ompr	micf	ompr	28.0	micf	0.0	ompr	micf	0	4	1	1	125	0.1245093800328759	0.4625643447461629
160	129	34	(34, 160)	107.66666666666667	129.0	65.65312889218102	('cpxr', 'slp')	False												cpxr	slp	0	4	1	1	125	0.1245093800328759	0.4625643447461629
125	57	144	(57, 144)	108.66666666666667	125.0	45.74203027122138	('marr', 'inaa')	False												marr	inaa	0	4	1	1	125	0.1245093800328759	0.4625643447461629
195	17	123	(17, 195)	111.66666666666667	123.0	89.5395629503145	('marr', 'micf')	False												marr	micf	0	4	1	1	125	0.1245093800328759	0.4625643447461629
151	67	117	(67, 151)	111.66666666666667	117.0	42.2532050066422	('ompr', 'ynce')	False												ompr	ynce	0	4	1	1	125	0.1245093800328759	0.4625643447461629
149	63	126	(63, 149)	112.66666666666667	126.0	44.523402086243735	('fnr', 'ybjc')	False												fnr	ybjc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
184	59	100	(59, 184)	114.33333333333333	100.0	63.72074492136241	('fis', 'nfsa')	False												fis	nfsa	0	4	1	1	125	0.1245093800328759	0.4625643447461629
148	35	161	(35, 161)	114.66666666666667	148.0	69.29886963965093	('fur', 'hdea')	False												fur	hdea	0	4	1	1	125	0.1245093800328759	0.4625643447461629
101	65	205	(65, 205)	123.66666666666667	101.0	72.70029802781646	('fis', 'rimk')	False												fis	rimk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
166	4	202	(4, 202)	124.0	166.0	105.47037498748168	('fur', 'ydbk')	False												fur	ydbk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
126	68	179	(68, 179)	124.33333333333333	126.0	55.51876559626783	('fnr', 'ompr')	False												fnr	ompr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
62	211	101	(62, 211)	124.66666666666667	101.0	77.2679321150329	('rob', 'lrp')	False												rob	lrp	0	4	1	1	125	0.1245093800328759	0.4625643447461629
86	156	140	(86, 156)	127.33333333333333	140.0	36.67878587594379	('acrr', 'aslb')	False												acrr	aslb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
88	131	164	(88, 164)	127.66666666666667	131.0	38.10949138119444	('fis', 'fumc')	False												fis	fumc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
123	44	218	(44, 218)	128.33333333333334	123.0	87.12251909428086	('mara', 'rimk')	True	2083.0	('mara', 'rimk')		[(0, 0.33180343322475747, 0.00011504963858091014), (10, -0.10578893923950732, 0.42113083418830544), (20, -0.088660086741997574, 0.51193172941239595), (30, 0.34143379475650126, 0.003568051342468358), (60, 0.2180517250986406, 0.2228261560990836), (90, 0.70166644131661926, 0.0024502730492933799)]	['+']	mara	rimk	mara	0.0	rimk	0.0	mara	rimk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
15	321	51	(15, 321)	129.0	51.0	167.24831837719626	('phop', 'ybjn')	False												phop	ybjn	0	4	1	1	125	0.1245093800328759	0.4625643447461629
107	43	248	(43, 248)	132.66666666666666	107.0	104.88247390929207	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	125	0.1245093800328759	0.4625643447461629
38	143	220	(38, 220)	133.66666666666666	143.0	91.35826910210884	('arca', 'nfo')	False												arca	nfo	0	4	1	1	125	0.1245093800328759	0.4625643447461629
106	205	93	(93, 205)	134.66666666666666	106.0	61.25629219380923	('cpxr', 'fnr')	False												cpxr	fnr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
186	61	158	(61, 186)	135.0	158.0	65.5972560401729	('ompr', 'nfsa')	False												ompr	nfsa	0	4	1	1	125	0.1245093800328759	0.4625643447461629
162	155	92	(92, 162)	136.33333333333334	155.0	38.552993831002716	('basr', 'ompr')	False												basr	ompr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
245	116	57	(57, 245)	139.33333333333334	116.0	96.14745619793243	('fnr', 'ydbk')	False												fnr	ydbk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
77	60	303	(60, 303)	146.66666666666666	77.0	135.65520017062866	('acrr', 'ynce')	False												acrr	ynce	0	4	1	1	125	0.1245093800328759	0.4625643447461629
84	285	75	(75, 285)	148.0	84.0	118.73078791956196	('crp', 'puta')	False												crp	puta	0	4	1	1	125	0.1245093800328759	0.4625643447461629
127	223	105	(105, 223)	151.66666666666666	127.0	62.74817394421398	('cpxr', 'rob')	False												cpxr	rob	0	4	1	1	125	0.1245093800328759	0.4625643447461629
207	227	24	(24, 227)	152.66666666666666	207.0	111.87641991650132	('fnr', 'flda')	False												fnr	flda	0	4	1	1	125	0.1245093800328759	0.4625643447461629
110	38	315	(38, 315)	154.33333333333334	110.0	143.72311342763675	('oxyr', 'pura')	False												oxyr	pura	0	4	1	1	125	0.1245093800328759	0.4625643447461629
50	77	343	(50, 343)	156.66666666666666	77.0	161.93311376408883	('fur', 'fldb')	False												fur	fldb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
54	310	106	(54, 310)	156.66666666666666	106.0	135.31198517992902	('phop', 'soxr')	False												phop	soxr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
89	125	265	(89, 265)	159.66666666666666	125.0	92.98028464859276	('oxyr', 'flda')	False												oxyr	flda	0	4	1	1	125	0.1245093800328759	0.4625643447461629
17	448	18	(17, 448)	161.0	18.0	248.54979380397805	('marr', 'marb')	False												marr	marb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
40	395	59	(40, 395)	164.66666666666666	59.0	199.70060924627478	('crp', 'soxs')	False												crp	soxs	0	4	1	1	125	0.1245093800328759	0.4625643447461629
167	69	263	(69, 263)	166.33333333333334	167.0	97.00171819784087	('lrp', 'ybao')	False												lrp	ybao	0	4	1	1	125	0.1245093800328759	0.4625643447461629
7	465	27	(7, 465)	166.33333333333334	27.0	258.84615765611306	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	1	1	125	0.1245093800328759	0.4625643447461629
10	473	17	(10, 473)	166.66666666666666	17.0	265.3155354164798	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
199	89	219	(89, 219)	169.0	199.0	70.0	('fnr', 'ybjn')	False												fnr	ybjn	0	4	1	1	125	0.1245093800328759	0.4625643447461629
122	160	234	(122, 234)	172.0	160.0	56.95612346359257	('marr', 'ygic')	False												marr	ygic	0	4	1	1	125	0.1245093800328759	0.4625643447461629
142	80	296	(80, 296)	172.66666666666666	142.0	111.21750461745368	('phop', 'acna')	False												phop	acna	0	4	1	1	125	0.1245093800328759	0.4625643447461629
137	257	132	(132, 257)	175.33333333333334	137.0	70.76957915187381	('fnr', 'arca')	False												fnr	arca	0	4	1	1	125	0.1245093800328759	0.4625643447461629
140	297	89	(89, 297)	175.33333333333334	140.0	108.40817927321413	('crp', 'rimk')	False												crp	rimk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
238	100	194	(100, 238)	177.33333333333334	194.0	70.49349851818488	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
124	49	369	(49, 369)	180.66666666666666	124.0	167.35690405039563	('crp', 'nfo')	False												crp	nfo	0	4	1	1	125	0.1245093800328759	0.4625643447461629
70	450	22	(22, 450)	180.66666666666666	70.0	234.4809871467905	('puta', 'pqia')	False												puta	pqia	0	4	1	1	125	0.1245093800328759	0.4625643447461629
156	70	320	(70, 320)	182.0	156.0	127.01181047445942	('oxyr', 'soxr')	False												oxyr	soxr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
170	173	204	(170, 204)	182.33333333333334	173.0	18.823743871327334	('fur', 'pqib')	False												fur	pqib	0	4	1	1	125	0.1245093800328759	0.4625643447461629
25	489	35	(25, 489)	183.0	35.0	265.05093850050787	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	4	1	1	125	0.1245093800328759	0.4625643447461629
141	271	149	(141, 271)	187.0	149.0	72.85602240034794	('oxyr', 'yhid')	False												oxyr	yhid	0	4	1	1	125	0.1245093800328759	0.4625643447461629
129	362	71	(71, 362)	187.33333333333334	129.0	154.02056139792938	('cpxr', 'fur')	False												cpxr	fur	0	4	1	1	125	0.1245093800328759	0.4625643447461629
176	308	87	(87, 308)	190.33333333333334	176.0	111.19502386947597	('crp', 'acrb')	False												crp	acrb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
92	275	209	(92, 275)	192.0	209.0	92.67685795278129	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
290	135	153	(135, 290)	192.66666666666666	153.0	84.77224388520887	('crp', 'fldb')	False												crp	fldb	0	4	1	1	125	0.1245093800328759	0.4625643447461629
146	99	334	(99, 334)	193.0	146.0	124.35031162003575	('marr', 'fur')	False												marr	fur	0	4	1	1	125	0.1245093800328759	0.4625643447461629
143	344	94	(94, 344)	193.66666666666666	143.0	132.47767107453743	('cpxr', 'flda')	False												cpxr	flda	0	4	1	1	125	0.1245093800328759	0.4625643447461629
133	243	215	(133, 243)	197.0	215.0	57.16642371182581	('soxr', 'putp')	False												soxr	putp	0	4	1	1	125	0.1245093800328759	0.4625643447461629
158	54	380	(54, 380)	197.33333333333334	158.0	166.5212699126851	('oxyr', 'nfo')	False												oxyr	nfo	0	4	1	1	125	0.1245093800328759	0.4625643447461629
390	92	113	(92, 390)	198.33333333333334	113.0	166.31997274330385	('basr', 'ybao')	False												basr	ybao	0	4	1	1	125	0.1245093800328759	0.4625643447461629
217	104	276	(104, 276)	199.0	217.0	87.40137298692738	('basr', 'rob')	False												basr	rob	0	4	1	1	125	0.1245093800328759	0.4625643447461629
145	369	83	(83, 369)	199.0	145.0	150.45265035884213	('crp', 'arca')	False												crp	arca	0	4	1	1	125	0.1245093800328759	0.4625643447461629
180	1	417	(1, 417)	199.33333333333334	180.0	208.67279011249485	('soxr', 'flda')	False												soxr	flda	0	4	1	1	125	0.1245093800328759	0.4625643447461629
237	237	136	(136, 237)	203.33333333333334	237.0	58.312377188152205	('phop', 'tolc')	True	2593.0	('phop', 'tolc')		[(0, 0.32875759380305969, 0.00013403500010221512), (10, -0.25301380480378144, 0.05111971182584487), (20, -0.35119283074355284, 0.0073927909471903017), (30, 0.045178318983647457, 0.70831998864289347), (60, 0.58970809836593308, 0.00030440606328147811), (90, -0.07240473271843334, 0.78987352959556734)]	['+']	phop	tolc	phop	10.0	tolc	0.0	phop	tolc	0	4	1	1	125	0.1245093800328759	0.4625643447461629
183	71	357	(71, 357)	203.66666666666666	183.0	144.1156942644809	('fur', 'slp')	False												fur	slp	0	4	1	1	125	0.1245093800328759	0.4625643447461629
385	193	43	(43, 385)	207.0	193.0	171.42928571279762	('basr', 'fis')	False												basr	fis	0	4	1	1	125	0.1245093800328759	0.4625643447461629
424	98	110	(98, 424)	210.66666666666666	110.0	184.84948832315803	('fnr', 'rimk')	False												fnr	rimk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
201	323	112	(112, 323)	212.0	201.0	105.92922165295089	('fis', 'basr')	False												fis	basr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
159	398	80	(80, 398)	212.33333333333334	159.0	165.57274332852415	('cpxr', 'basr')	False												cpxr	basr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
265	146	238	(146, 265)	216.33333333333334	238.0	62.388567328744884	('mara', 'fis')	False												mara	fis	0	4	1	1	125	0.1245093800328759	0.4625643447461629
313	82	257	(82, 313)	217.33333333333334	257.0	120.50034578097	('ompr', 'zwf')	False												ompr	zwf	0	4	1	1	125	0.1245093800328759	0.4625643447461629
224	5	424	(5, 424)	217.66666666666666	224.0	209.57178563283114	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
113	241	301	(113, 301)	218.33333333333334	241.0	96.02777376016448	('fur', 'oxyr')	False												fur	oxyr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
323	122	217	(122, 323)	220.66666666666666	217.0	100.55015332327113	('basr', 'cpxr')	False												basr	cpxr	0	4	1	1	125	0.1245093800328759	0.4625643447461629
208	123	337	(123, 337)	222.66666666666666	208.0	107.75125675987883	('cpxr', 'ydbk')	False												cpxr	ydbk	0	4	1	1	125	0.1245093800328759	0.4625643447461629
121	242	305	(121, 305)	222.66666666666666	242.0	93.5111401563115	('oxyr', 'zwf')	False												oxyr	zwf	0	4	1	1	125	0.1245093800328759	0.4625643447461629
