Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	5	4	(3, 5)	4.0	4.0	1.0	('fur', 'csga')	False												fur	csga	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
12	6	7	(6, 12)	8.333333333333334	7.0	3.2145502536643185	('fliz', 'flu')	False												fliz	flu	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
5	3	23	(3, 23)	10.333333333333334	5.0	11.015141094572204	('oxyr', 'csge')	False												oxyr	csge	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
9	2	24	(2, 24)	11.666666666666666	9.0	11.239810200058244	('fur', 'oxyr')	False												fur	oxyr	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
14	10	18	(10, 18)	14.0	14.0	4.0	('fliz', 'katg')	False												fliz	katg	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
0	15	31	(0, 31)	15.333333333333334	15.0	15.50268793897798	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
8	9	43	(8, 43)	20.0	9.0	19.924858845171276	('fliz', 'oxyr')	False												fliz	oxyr	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
36	20	5	(5, 36)	20.333333333333332	20.0	15.50268793897798	('fliz', 'isrc')	False												fliz	isrc	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
16	0	48	(0, 48)	21.333333333333332	16.0	24.440403706431148	('fliz', 'uxub')	False												fliz	uxub	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
46	16	3	(3, 46)	21.666666666666668	16.0	22.052966542697455	('oxyr', 'oxys')	True	2457.0	('oxyr', 'oxys')		[(0, 0.24649595487516332, 0.0046971495026923819), (10, 0.029165898168031244, 0.82492683933644251), (20, 0.26738494557281961, 0.044350552084736393), (30, 0.33722115132577835, 0.0040301912726920476), (60, -0.10271573803497892, 0.56948280521256245), (90, -0.40354207424905014, 0.12113812911490707)]	['+']	oxyr	oxys	oxyr	3.0	oxys	3.0	oxyr	oxys	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
11	34	28	(11, 34)	24.333333333333332	28.0	11.930353445448855	('fliz', 'sufe')	False												fliz	sufe	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
39	38	14	(14, 39)	30.333333333333332	38.0	14.153915830374762	('fliz', 'dsbg')	False												fliz	dsbg	oxyr	3	0	2	51	0.41357740195842785	0.5739064856711916
