Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
8	0	4	(0, 8)	4.0	4.0	4.0	('fliz', 'isrc')	False												fliz	isrc	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
12	16	30	(12, 30)	19.333333333333332	16.0	9.451631252505216	('fur', 'csga')	False												fur	csga	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
5	4	58	(4, 58)	22.333333333333332	5.0	30.892285984260432	('fliz', 'flu')	False												fliz	flu	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
15	19	33	(15, 33)	22.333333333333332	19.0	9.451631252505216	('fur', 'yhid')	False												fur	yhid	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
4	66	7	(4, 66)	25.666666666666668	7.0	34.961884007206095	('fliz', 'hcr')	False												fliz	hcr	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
33	48	3	(3, 48)	28.0	33.0	22.9128784747792	('fur', 'hdeb')	False												fur	hdeb	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
41	42	1	(1, 42)	28.0	41.0	23.388031127053	('fur', 'hdea')	False												fur	hdea	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
56	14	16	(14, 56)	28.666666666666668	16.0	23.692474191889147	('gadx', 'oxyr')	False												gadx	oxyr	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
1	35	55	(1, 55)	30.333333333333332	35.0	27.30079363925769	('fliz', 'katg')	False												fliz	katg	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
10	31	53	(10, 53)	31.333333333333332	31.0	21.501937897160186	('fliz', 'sufe')	False												fliz	sufe	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
11	85	10	(10, 85)	35.333333333333336	11.0	43.015501081974314	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
55	6	51	(6, 55)	37.333333333333336	51.0	27.209067116190024	('fur', 'oxyr')	False												fur	oxyr	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
9	58	50	(9, 58)	39.0	50.0	26.28687885618983	('gadx', 'hcp')	False												gadx	hcp	oxyr	5	0	0	58	0.25822242269440104	0.43991250643335067
