Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
39	22	8	(8, 39)	23.0	22.0	15.524174696260024	('gntr', 'idnk')	True	1845.0	('gntr', 'idnk')	10.0	[(0, 0.31618556444539003, 0.00024759907085881094), (10, 0.54584277682327143, 6.4622185789790955e-06), (20, 0.37975934886264134, 0.0035727607289444407), (30, 0.21922575593178287, 0.066231350566646988), (60, -0.54300004381733036, 0.0010938993822966199), (90, -0.20696021242444859, 0.44185046834006192)]	['-']	gntr	idnk	gntr	62.0	idnk	62.0	gntr	idnk	62	4	1	1	29	0.4899449788133622	0.6265769554247267
19	14	37	(14, 37)	23.333333333333332	19.0	12.096831541082702	('kdgr', 'gntt')	False												kdgr	gntt	62	4	1	1	29	0.4899449788133622	0.6265769554247267
20	5	48	(5, 48)	24.333333333333332	20.0	21.82506204649447	('kdgr', 'eda')	True	1911.0	('kdgr', 'eda')		[(0, 0.34938051689491273, 4.6166014996399425e-05), (10, 0.19422699921987169, 0.13700709393835409), (20, 0.076771499244633334, 0.5702999506246389), (30, 0.10044136224971489, 0.40460675361311493), (60, -0.18460377586744542, 0.30373772575689117), (90, -0.31157878898426566, 0.24009537171355003)]	['-']	kdgr	eda	kdgr	62.0	eda	62.0	kdgr	eda	62	4	1	1	29	0.4899449788133622	0.6265769554247267
47	20	6	(6, 47)	24.333333333333332	20.0	20.840665376454115	('kdgr', 'phob')	False												kdgr	phob	62	4	1	1	29	0.4899449788133622	0.6265769554247267
29	30	28	(28, 30)	29.0	29.0	1.0	('idnr', 'gntu')	True	1878.0	('idnr', 'gntu')		[(0, 0.1132405705605305, 0.19956157629585261), (10, 0.1933249768999315, 0.13887605530023281), (20, 0.29399472107317209, 0.026436155387037842), (30, 0.051821667803225842, 0.66778128070220255), (60, 0.093019369742585539, 0.60664360961848007), (90, -0.16510866952312694, 0.54114701246600516)]	['-']	idnr	gntu	idnr	62.0	gntu	62.0	idnr	gntu	62	4	1	1	29	0.4899449788133622	0.6265769554247267
26	32	29	(26, 32)	29.0	29.0	3.0	('kdgr', 'idnr')	False												kdgr	idnr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
28	52	10	(10, 52)	30.0	28.0	21.071307505705477	('kdgr', 'edd')	True	1912.0	('kdgr', 'edd')		[(0, -0.16406026868423637, 0.06215796970135283), (10, -0.32461022102083037, 0.01139139306085849), (20, -0.36025506598931623, 0.0059105977942470684), (30, -0.44795240605704195, 8.9582146538630172e-05), (60, -0.4915718851697114, 0.0036692635884813477), (90, -0.59498316723548172, 0.015047054361315051)]	['-']	kdgr	edd	kdgr	62.0	edd	62.0	kdgr	edd	62	4	1	1	29	0.4899449788133622	0.6265769554247267
21	63	9	(9, 63)	31.0	21.0	28.35489375751565	('phob', 'gntt')	False												phob	gntt	62	4	1	1	29	0.4899449788133622	0.6265769554247267
32	38	23	(23, 38)	31.0	32.0	7.54983443527075	('kdgr', 'idno')	False												kdgr	idno	62	4	1	1	29	0.4899449788133622	0.6265769554247267
22	34	51	(22, 51)	35.666666666666664	34.0	14.571661996262929	('idnr', 'kdgr')	False												idnr	kdgr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
44	35	32	(32, 44)	37.0	35.0	6.244997998398398	('crp', 'kdgr')	False												crp	kdgr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
35	65	12	(12, 65)	37.333333333333336	35.0	26.576932353703526	('gntr', 'idno')	True	1846.0	('gntr', 'idno')	10.0	[(0, 0.27399302796216624, 0.001608165299715786), (10, 0.64906067720610117, 2.0333577227917726e-08), (20, 0.4725719028123842, 0.00020582478540108218), (30, 0.25529499959771712, 0.031657058105496801), (60, 0.28945490079760489, 0.10228638929481733), (90, 0.054875408970366239, 0.84003627889275589)]	['-']	gntr	idno	gntr	62.0	idno	62.0	gntr	idno	62	4	1	1	29	0.4899449788133622	0.6265769554247267
23	69	20	(20, 69)	37.333333333333336	23.0	27.465129406819358	('kdgr', 'idnk')	False												kdgr	idnk	62	4	1	1	29	0.4899449788133622	0.6265769554247267
43	53	17	(17, 53)	37.666666666666664	43.0	18.58314648635514	('gntr', 'idnd')	True	1844.0	('gntr', 'idnd')	10.0	[(0, 0.22231435535129296, 0.011016051926755461), (10, 0.65689095783377016, 1.199057555014935e-08), (20, 0.42270933365645352, 0.0010540157356587077), (30, 0.19738194488169164, 0.098958398747372264), (60, 0.030832003876064076, 0.86475271093439621), (90, -0.34469070291124848, 0.19106777234309485)]	['-']	gntr	idnd	gntr	62.0	idnd	62.0	gntr	idnd	62	4	1	1	29	0.4899449788133622	0.6265769554247267
46	26	42	(26, 46)	38.0	42.0	10.583005244258363	('phob', 'idnt')	False												phob	idnt	62	4	1	1	29	0.4899449788133622	0.6265769554247267
51	28	36	(28, 51)	38.333333333333336	36.0	11.67618659209133	('phob', 'crp')	False												phob	crp	62	4	1	1	29	0.4899449788133622	0.6265769554247267
55	25	35	(25, 55)	38.333333333333336	35.0	15.275252316519467	('gntr', 'idnt')	True	1847.0	('gntr', 'idnt')		[(0, 0.10430292536966494, 0.23761276715212024), (10, 0.4888946622642848, 7.3849618925464581e-05), (20, 0.29631096929546846, 0.025217228437980722), (30, -0.029260106579808261, 0.80860534449810628), (60, -0.25001245741693312, 0.1605471006368967), (90, -0.58528896079383086, 0.017226507719302592)]	['-']	gntr	idnt	gntr	62.0	idnt	62.0	gntr	idnt	62	4	1	1	29	0.4899449788133622	0.6265769554247267
24	42	53	(24, 53)	39.666666666666664	42.0	14.6401275039985	('kdgr', 'gntu')	False												kdgr	gntu	62	4	1	1	29	0.4899449788133622	0.6265769554247267
40	23	56	(23, 56)	39.666666666666664	40.0	16.502525059315417	('crp', 'phob')	False												crp	phob	62	4	1	1	29	0.4899449788133622	0.6265769554247267
27	43	54	(27, 54)	41.333333333333336	43.0	13.576941236277534	('phob', 'gntx')	False												phob	gntx	62	4	1	1	29	0.4899449788133622	0.6265769554247267
37	40	47	(37, 47)	41.333333333333336	40.0	5.131601439446884	('gntr', 'crp')	False												gntr	crp	62	4	1	1	29	0.4899449788133622	0.6265769554247267
52	49	25	(25, 52)	42.0	49.0	14.798648586948742	('phob', 'kdgr')	False												phob	kdgr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
38	31	59	(31, 59)	42.666666666666664	38.0	14.571661996262929	('gntr', 'eda')	True	1838.0	('gntr', 'eda')		[(0, 0.29369517419018032, 0.00069533944927589123), (10, 0.37520908902973071, 0.0031372046246045493), (20, 0.31263196807027183, 0.017898413609728242), (30, 0.086635367812935848, 0.47251227310518484), (60, -0.37109471689283907, 0.033489921408823321), (90, -0.3689998204176802, 0.15957819555076355)]	['-']	gntr	eda	gntr	62.0	eda	62.0	gntr	eda	62	4	1	1	29	0.4899449788133622	0.6265769554247267
45	27	57	(27, 57)	43.0	45.0	15.0996688705415	('idnr', 'edd')	False												idnr	edd	62	4	1	1	29	0.4899449788133622	0.6265769554247267
36	59	39	(36, 59)	44.666666666666664	39.0	12.503332889007368	('idnr', 'gntx')	False												idnr	gntx	62	4	1	1	29	0.4899449788133622	0.6265769554247267
62	37	38	(37, 62)	45.666666666666664	38.0	14.153915830374762	('idnr', 'gntr')	False												idnr	gntr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
31	57	50	(31, 57)	46.0	50.0	13.45362404707371	('gntr', 'phob')	False												gntr	phob	62	4	1	1	29	0.4899449788133622	0.6265769554247267
42	29	69	(29, 69)	46.666666666666664	42.0	20.404247923737188	('idnr', 'phob')	False												idnr	phob	62	4	1	1	29	0.4899449788133622	0.6265769554247267
41	58	44	(41, 58)	47.666666666666664	44.0	9.073771725877465	('phob', 'idnr')	False												phob	idnr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
34	51	64	(34, 64)	49.666666666666664	51.0	15.044378795195676	('phob', 'gntr')	False												phob	gntr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
61	45	46	(45, 61)	50.666666666666664	46.0	8.962886439832502	('gntr', 'kdgr')	False												gntr	kdgr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
64	46	49	(46, 64)	53.0	49.0	9.643650760992955	('phob', 'idnk')	False												phob	idnk	62	4	1	1	29	0.4899449788133622	0.6265769554247267
63	54	43	(43, 63)	53.333333333333336	54.0	10.016652800877813	('phob', 'idno')	False												phob	idno	62	4	1	1	29	0.4899449788133622	0.6265769554247267
59	39	65	(39, 65)	54.333333333333336	59.0	13.613718571108091	('kdgr', 'crp')	False												kdgr	crp	62	4	1	1	29	0.4899449788133622	0.6265769554247267
50	47	67	(47, 67)	54.666666666666664	50.0	10.785793124908958	('gntr', 'gntx')	True	1843.0	('gntr', 'gntx')		[(0, 0.19763889287663999, 0.024199503032910744), (10, 0.1353704277220317, 0.30241261243198464), (20, 0.098884719406821933, 0.46427850784459801), (30, -0.17406312338127325, 0.14656933669391753), (60, -0.1467830239771199, 0.41500326031935464), (90, 0.012860337072234935, 0.96229802642433437)]	['-']	gntr	gntx	gntr	62.0	gntx	62.0	gntr	gntx	62	4	1	1	29	0.4899449788133622	0.6265769554247267
54	66	45	(45, 66)	55.0	54.0	10.535653752852738	('phob', 'gntk')	False												phob	gntk	62	4	1	1	29	0.4899449788133622	0.6265769554247267
67	41	61	(41, 67)	56.333333333333336	61.0	13.613718571108091	('idnr', 'crp')	False												idnr	crp	62	4	1	1	29	0.4899449788133622	0.6265769554247267
65	44	62	(44, 65)	57.0	62.0	11.357816691600547	('gntr', 'gntt')	True	1841.0	('gntr', 'gntt')		[(0, 0.09394166339026086, 0.28773302271579537), (10, 0.34574501972832333, 0.0068142226441510884), (20, 0.24265912588361901, 0.06895155678758752), (30, -0.18202014490144097, 0.12870522441941634), (60, 0.036189124323886088, 0.84152746137919776), (90, -0.2088471276792648, 0.43760555196207551)]	['-']	gntr	gntt	gntr	62.0	gntt	62.0	gntr	gntt	62	4	1	1	29	0.4899449788133622	0.6265769554247267
49	61	66	(49, 66)	58.666666666666664	61.0	8.736894948054106	('gntr', 'gntk')	True	1840.0	('gntr', 'gntk')	0.0	[(0, 0.44072466581726155, 1.5404081546438051e-07), (10, 0.49469100365462243, 5.8761158548401074e-05), (20, 0.32609619200809387, 0.013304710194753922), (30, -0.097641765167647776, 0.41789493346621254), (60, -0.16315880529460733, 0.36428177141809326), (90, -0.1503665908228721, 0.57831108839224499)]	['-']	gntr	gntk	gntr	62.0	gntk	62.0	gntr	gntk	62	4	1	1	29	0.4899449788133622	0.6265769554247267
58	67	55	(55, 67)	60.0	58.0	6.244997998398398	('phob', 'edd')	False												phob	edd	62	4	1	1	29	0.4899449788133622	0.6265769554247267
68	56	58	(56, 68)	60.666666666666664	58.0	6.429100507328637	('phob', 'idnd')	False												phob	idnd	62	4	1	1	29	0.4899449788133622	0.6265769554247267
60	64	60	(60, 64)	61.333333333333336	60.0	2.3094010767585034	('gntr', 'idnr')	True	130.0	('gntr', 'idnr')		[(0, -0.1776581307888796, 0.043159154239799012), (10, -0.059015078387530659, 0.65422291715503789), (20, -0.14698667832075366, 0.27523820171446473), (30, -0.10664887381578123, 0.37603969786382629), (60, -0.20777859174148774, 0.24593041386512382), (90, -0.2527593501139157, 0.34492174928651209)]	['-']	gntr	idnr	gntr	62.0	idnr	62.0	gntr	idnr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
66	68	52	(52, 68)	62.0	66.0	8.717797887081348	('phob', 'gntu')	False												phob	gntu	62	4	1	1	29	0.4899449788133622	0.6265769554247267
57	62	68	(57, 68)	62.333333333333336	62.0	5.507570547286102	('kdgr', 'gntr')	False												kdgr	gntr	62	4	1	1	29	0.4899449788133622	0.6265769554247267
