Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
23	11	14	(11, 23)	16.0	14.0	6.244997998398398	('gntr', 'gntk')	True	1840.0	('gntr', 'gntk')	0.0	[(0, 0.44072466581726155, 1.5404081546438051e-07), (10, 0.49469100365462243, 5.8761158548401074e-05), (20, 0.32609619200809387, 0.013304710194753922), (30, -0.097641765167647776, 0.41789493346621254), (60, -0.16315880529460733, 0.36428177141809326), (90, -0.1503665908228721, 0.57831108839224499)]	['-']	gntr	gntk	gntr	62.0	gntk	62.0	gntr	gntk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
17	0	37	(0, 37)	18.0	17.0	18.520259177452136	('idnr', 'eda')	False												idnr	eda	62	5	0	0	29	0.4460640316612271	0.5004205214465939
19	17	28	(17, 28)	21.333333333333332	19.0	5.859465277082315	('phob', 'gntr')	False												phob	gntr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
32	24	10	(10, 32)	22.0	24.0	11.135528725660043	('phob', 'gntt')	False												phob	gntt	62	5	0	0	29	0.4460640316612271	0.5004205214465939
16	5	53	(5, 53)	24.666666666666668	16.0	25.146238950056397	('idnr', 'idno')	True	1881.0	('idnr', 'idno')		[(0, 0.038198983862164339, 0.66611467630536936), (10, 0.13504000186789147, 0.30360523911697901), (20, 0.27461692106158453, 0.038705091709217473), (30, 0.27004774640676027, 0.022752399912497036), (60, -0.17862029210846223, 0.31995085146713925), (90, -0.1573750016134336, 0.56051068479868427)]	['+']	idnr	idno	idnr	62.0	idno	62.0	idnr	idno	62	5	0	0	29	0.4460640316612271	0.5004205214465939
35	33	6	(6, 35)	24.666666666666668	33.0	16.19670748434179	('crp', 'eda')	False												crp	eda	62	5	0	0	29	0.4460640316612271	0.5004205214465939
33	1	43	(1, 43)	25.666666666666668	33.0	21.93931022920578	('kdgr', 'gntx')	False												kdgr	gntx	62	5	0	0	29	0.4460640316612271	0.5004205214465939
22	12	49	(12, 49)	27.666666666666668	22.0	19.139836293274122	('idnr', 'idnk')	True	1880.0	('idnr', 'idnk')		[(0, 0.095344556913733683, 0.2805626672145709), (10, 0.047883457582415009, 0.71637343600702619), (20, 0.22139411568654901, 0.09791091226379324), (30, 0.14730874683266465, 0.22023091834315309), (60, 0.34974245215891181, 0.046025289394630339), (90, 0.091583640560575025, 0.73586946686247456)]	['+']	idnr	idnk	idnr	62.0	idnk	62.0	idnr	idnk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
20	19	46	(19, 46)	28.333333333333332	20.0	15.307950004273378	('gntr', 'edd')	True	1839.0	('gntr', 'edd')		[(0, 0.26994234821085289, 0.001896614002726008), (10, 0.25242061975133762, 0.051685218950672837), (20, 0.11683726499320163, 0.38674844026264732), (30, 0.1112959427257498, 0.35547308004767231), (60, -0.24029763071514265, 0.17797599023598987), (90, 0.060971017818857921, 0.82251735849300689)]	['-']	gntr	edd	gntr	62.0	edd	62.0	gntr	edd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
36	32	18	(18, 36)	28.666666666666668	32.0	9.451631252505218	('gntr', 'idnk')	True	1845.0	('gntr', 'idnk')	10.0	[(0, 0.31618556444539003, 0.00024759907085881094), (10, 0.54584277682327143, 6.4622185789790955e-06), (20, 0.37975934886264134, 0.0035727607289444407), (30, 0.21922575593178287, 0.066231350566646988), (60, -0.54300004381733036, 0.0010938993822966199), (90, -0.20696021242444859, 0.44185046834006192)]	['-']	gntr	idnk	gntr	62.0	idnk	62.0	gntr	idnk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
27	16	47	(16, 47)	30.0	27.0	15.716233645501712	('idnr', 'gntt')	False												idnr	gntt	62	5	0	0	29	0.4460640316612271	0.5004205214465939
28	20	42	(20, 42)	30.0	28.0	11.135528725660043	('kdgr', 'gntt')	False												kdgr	gntt	62	5	0	0	29	0.4460640316612271	0.5004205214465939
13	18	64	(13, 64)	31.666666666666668	18.0	28.112867753634337	('gntr', 'phob')	False												gntr	phob	62	5	0	0	29	0.4460640316612271	0.5004205214465939
44	56	0	(0, 56)	33.333333333333336	44.0	29.484459183327974	('kdgr', 'phob')	False												kdgr	phob	62	5	0	0	29	0.4460640316612271	0.5004205214465939
21	50	32	(21, 50)	34.333333333333336	32.0	14.6401275039985	('idnr', 'phob')	False												idnr	phob	62	5	0	0	29	0.4460640316612271	0.5004205214465939
43	31	30	(30, 43)	34.666666666666664	31.0	7.234178138070235	('kdgr', 'idno')	False												kdgr	idno	62	5	0	0	29	0.4460640316612271	0.5004205214465939
62	37	8	(8, 62)	35.666666666666664	37.0	27.024680078279065	('idnr', 'crp')	False												idnr	crp	62	5	0	0	29	0.4460640316612271	0.5004205214465939
63	25	20	(20, 63)	36.0	25.0	23.515952032609693	('phob', 'idnk')	False												phob	idnk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
34	27	48	(27, 48)	36.333333333333336	34.0	10.692676621563628	('phob', 'gntx')	False												phob	gntx	62	5	0	0	29	0.4460640316612271	0.5004205214465939
46	64	2	(2, 64)	37.333333333333336	46.0	31.895663237081827	('phob', 'kdgr')	False												phob	kdgr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
25	62	26	(25, 62)	37.666666666666664	26.0	21.07921567168317	('kdgr', 'idnd')	False												kdgr	idnd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
38	40	40	(38, 40)	39.333333333333336	40.0	1.1547005383792517	('phob', 'idnt')	False												phob	idnt	62	5	0	0	29	0.4460640316612271	0.5004205214465939
50	43	25	(25, 50)	39.333333333333336	43.0	12.897028081435403	('idnr', 'gntr')	False												idnr	gntr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
29	66	24	(24, 66)	39.666666666666664	29.0	22.94195574342635	('phob', 'idnr')	False												phob	idnr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
41	28	54	(28, 54)	41.0	41.0	13.0	('phob', 'crp')	False												phob	crp	62	5	0	0	29	0.4460640316612271	0.5004205214465939
52	38	36	(36, 52)	42.0	38.0	8.717797887081348	('gntr', 'idnr')	True	130.0	('gntr', 'idnr')		[(0, -0.1776581307888796, 0.043159154239799012), (10, -0.059015078387530659, 0.65422291715503789), (20, -0.14698667832075366, 0.27523820171446473), (30, -0.10664887381578123, 0.37603969786382629), (60, -0.20777859174148774, 0.24593041386512382), (90, -0.2527593501139157, 0.34492174928651209)]	['-']	gntr	idnr	gntr	62.0	idnr	62.0	gntr	idnr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
48	63	16	(16, 63)	42.333333333333336	48.0	24.00694344004112	('kdgr', 'gntr')	False												kdgr	gntr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
37	47	44	(37, 47)	42.666666666666664	44.0	5.131601439446884	('idnr', 'gntu')	True	1878.0	('idnr', 'gntu')		[(0, 0.1132405705605305, 0.19956157629585261), (10, 0.1933249768999315, 0.13887605530023281), (20, 0.29399472107317209, 0.026436155387037842), (30, 0.051821667803225842, 0.66778128070220255), (60, 0.093019369742585539, 0.60664360961848007), (90, -0.16510866952312694, 0.54114701246600516)]	['-']	idnr	gntu	idnr	62.0	gntu	62.0	idnr	gntu	62	5	0	0	29	0.4460640316612271	0.5004205214465939
30	48	51	(30, 51)	43.0	48.0	11.357816691600547	('kdgr', 'idnk')	False												kdgr	idnk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
66	34	29	(29, 66)	43.0	34.0	20.074859899884732	('phob', 'idnd')	False												phob	idnd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
31	60	39	(31, 60)	43.333333333333336	39.0	14.977761292440647	('gntr', 'idno')	True	1846.0	('gntr', 'idno')	10.0	[(0, 0.27399302796216624, 0.001608165299715786), (10, 0.64906067720610117, 2.0333577227917726e-08), (20, 0.4725719028123842, 0.00020582478540108218), (30, 0.25529499959771712, 0.031657058105496801), (60, 0.28945490079760489, 0.10228638929481733), (90, 0.054875408970366239, 0.84003627889275589)]	['-']	gntr	idno	gntr	62.0	idno	62.0	gntr	idno	62	5	0	0	29	0.4460640316612271	0.5004205214465939
49	36	50	(36, 50)	45.0	49.0	7.810249675906654	('kdgr', 'edd')	True	1912.0	('kdgr', 'edd')		[(0, -0.16406026868423637, 0.06215796970135283), (10, -0.32461022102083037, 0.01139139306085849), (20, -0.36025506598931623, 0.0059105977942470684), (30, -0.44795240605704195, 8.9582146538630172e-05), (60, -0.4915718851697114, 0.0036692635884813477), (90, -0.59498316723548172, 0.015047054361315051)]	['-']	kdgr	edd	kdgr	62.0	edd	62.0	kdgr	edd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
51	61	23	(23, 61)	45.0	51.0	19.697715603592208	('gntr', 'idnd')	True	1844.0	('gntr', 'idnd')	10.0	[(0, 0.22231435535129296, 0.011016051926755461), (10, 0.65689095783377016, 1.199057555014935e-08), (20, 0.42270933365645352, 0.0010540157356587077), (30, 0.19738194488169164, 0.098958398747372264), (60, 0.030832003876064076, 0.86475271093439621), (90, -0.34469070291124848, 0.19106777234309485)]	['-']	gntr	idnd	gntr	62.0	idnd	62.0	gntr	idnd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
59	42	35	(35, 59)	45.333333333333336	42.0	12.342339054382412	('idnr', 'gntx')	False												idnr	gntx	62	5	0	0	29	0.4460640316612271	0.5004205214465939
67	51	22	(22, 67)	46.666666666666664	51.0	22.81081614790083	('kdgr', 'crp')	False												kdgr	crp	62	5	0	0	29	0.4460640316612271	0.5004205214465939
24	53	63	(24, 63)	46.666666666666664	53.0	20.256686138984662	('idnr', 'idnd')	True	1879.0	('idnr', 'idnd')		[(0, 0.028364126462887676, 0.74870923947140233), (10, 0.095327950425815378, 0.46874260714841276), (20, 0.19188317570785354, 0.15274085201242132), (30, 0.24122151127101538, 0.042711270240341728), (60, -0.045432278128858715, 0.80177175228218001), (90, 0.13169825691330347, 0.62683412061491262)]	['+']	idnr	idnd	idnr	62.0	idnd	62.0	idnr	idnd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
42	39	59	(39, 59)	46.666666666666664	42.0	10.785793124908958	('crp', 'phob')	False												crp	phob	62	5	0	0	29	0.4460640316612271	0.5004205214465939
56	26	60	(26, 60)	47.333333333333336	56.0	18.58314648635514	('phob', 'gntk')	False												phob	gntk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
57	44	45	(44, 57)	48.666666666666664	45.0	7.234178138070235	('phob', 'gntu')	False												phob	gntu	62	5	0	0	29	0.4460640316612271	0.5004205214465939
61	49	38	(38, 61)	49.333333333333336	49.0	11.503622617824933	('phob', 'idno')	False												phob	idno	62	5	0	0	29	0.4460640316612271	0.5004205214465939
68	54	31	(31, 68)	51.0	54.0	18.681541692269406	('crp', 'kdgr')	False												crp	kdgr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
45	41	69	(41, 69)	51.666666666666664	45.0	15.14375558880073	('gntr', 'eda')	True	1838.0	('gntr', 'eda')		[(0, 0.29369517419018032, 0.00069533944927589123), (10, 0.37520908902973071, 0.0031372046246045493), (20, 0.31263196807027183, 0.017898413609728242), (30, 0.086635367812935848, 0.47251227310518484), (60, -0.37109471689283907, 0.033489921408823321), (90, -0.3689998204176802, 0.15957819555076355)]	['-']	gntr	eda	gntr	62.0	eda	62.0	gntr	eda	62	5	0	0	29	0.4460640316612271	0.5004205214465939
47	52	56	(47, 56)	51.666666666666664	52.0	4.509249752822894	('gntr', 'kdgr')	False												gntr	kdgr	62	5	0	0	29	0.4460640316612271	0.5004205214465939
26	67	67	(26, 67)	53.333333333333336	67.0	23.671361036774655	('idnr', 'gntk')	True	1877.0	('idnr', 'gntk')		[(0, 0.17705042867208795, 0.043890210503357036), (10, 0.065337615109545791, 0.61990348947783003), (20, -0.038842137223093876, 0.77421715634872079), (30, -0.0011799730251483478, 0.99220786517985282), (60, 0.11081764897072566, 0.53924940730123416), (90, 0.02009834836175305, 0.94110682680074564)]	['-']	idnr	gntk	idnr	62.0	gntk	62.0	idnr	gntk	62	5	0	0	29	0.4460640316612271	0.5004205214465939
39	65	58	(39, 65)	54.0	58.0	13.45362404707371	('gntr', 'gntx')	True	1843.0	('gntr', 'gntx')		[(0, 0.19763889287663999, 0.024199503032910744), (10, 0.1353704277220317, 0.30241261243198464), (20, 0.098884719406821933, 0.46427850784459801), (30, -0.17406312338127325, 0.14656933669391753), (60, -0.1467830239771199, 0.41500326031935464), (90, 0.012860337072234935, 0.96229802642433437)]	['-']	gntr	gntx	gntr	62.0	gntx	62.0	gntr	gntx	62	5	0	0	29	0.4460640316612271	0.5004205214465939
53	59	52	(52, 59)	54.666666666666664	53.0	3.785938897200183	('gntr', 'gntt')	True	1841.0	('gntr', 'gntt')		[(0, 0.09394166339026086, 0.28773302271579537), (10, 0.34574501972832333, 0.0068142226441510884), (20, 0.24265912588361901, 0.06895155678758752), (30, -0.18202014490144097, 0.12870522441941634), (60, 0.036189124323886088, 0.84152746137919776), (90, -0.2088471276792648, 0.43760555196207551)]	['-']	gntr	gntt	gntr	62.0	gntt	62.0	gntr	gntt	62	5	0	0	29	0.4460640316612271	0.5004205214465939
58	55	62	(55, 62)	58.333333333333336	58.0	3.511884584284246	('idnr', 'edd')	False												idnr	edd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
40	69	68	(40, 69)	59.0	68.0	16.46207763315433	('kdgr', 'gntu')	False												kdgr	gntu	62	5	0	0	29	0.4460640316612271	0.5004205214465939
69	58	55	(55, 69)	60.666666666666664	58.0	7.371114795831994	('phob', 'edd')	False												phob	edd	62	5	0	0	29	0.4460640316612271	0.5004205214465939
55	68	65	(55, 68)	62.666666666666664	65.0	6.8068592855540455	('gntr', 'idnt')	True	1847.0	('gntr', 'idnt')		[(0, 0.10430292536966494, 0.23761276715212024), (10, 0.4888946622642848, 7.3849618925464581e-05), (20, 0.29631096929546846, 0.025217228437980722), (30, -0.029260106579808261, 0.80860534449810628), (60, -0.25001245741693312, 0.1605471006368967), (90, -0.58528896079383086, 0.017226507719302592)]	['-']	gntr	idnt	gntr	62.0	idnt	62.0	gntr	idnt	62	5	0	0	29	0.4460640316612271	0.5004205214465939
