Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	3	3	(3, 3)	3.0	3.0	0.0	('torr', 'csga')	False												torr	csga	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
2	2	13	(2, 13)	5.666666666666667	2.0	6.350852961085883	('torr', 'eda')	False												torr	eda	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
9	5	6	(5, 9)	6.666666666666667	6.0	2.0816659994661326	('torr', 'csgb')	False												torr	csgb	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
5	4	20	(4, 20)	9.666666666666666	5.0	8.962886439832502	('csgd', 'csgg')	True	1008.0	('csgd', 'csgg')	0.0	[(0, 0.50797730276266895, 6.8679408246961755e-10), (10, 0.35213131823606997, 0.0057943724907210921), (20, 0.25183374311243911, 0.05878977616043838), (30, 0.31179941745106748, 0.008121567417688583), (60, 0.036517670233444023, 0.84010713757401034), (90, 0.027799575051137983, 0.91860035093551329)]	['+']	csgd	csgg	csgd	28.0	csgg	28.0	csgd	csgg	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
10	8	15	(8, 15)	11.0	10.0	3.605551275463989	('torr', 'csgg')	False												torr	csgg	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
0	0	34	(0, 34)	11.333333333333334	0.0	19.629909152447276	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
15	10	18	(10, 18)	14.333333333333334	15.0	4.041451884327381	('csgd', 'torr')	False												csgd	torr	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
1	1	44	(1, 44)	15.333333333333334	1.0	24.826061575153908	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
4	7	41	(4, 41)	17.333333333333332	7.0	20.55075018906447	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
16	23	14	(14, 23)	17.666666666666668	16.0	4.725815626252609	('torr', 'ycct')	False												torr	ycct	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
6	6	48	(6, 48)	20.0	6.0	24.24871130596428	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
14	12	40	(12, 40)	22.0	14.0	15.620499351813308	('gntr', 'gada')	False												gntr	gada	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
31	36	4	(4, 36)	23.666666666666668	31.0	17.21433511156714	('csgd', 'idnr')	False												csgd	idnr	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
20	35	16	(16, 35)	23.666666666666668	20.0	10.016652800877813	('torr', 'yhid')	True	2770.0	('torr', 'yhid')	10.0	[(0, 0.3720060607875329, 1.3124707494953724e-05), (10, 0.74229837528481624, 1.1402759046661609e-11), (20, 0.6193827167159407, 2.7981185285876569e-07), (30, 0.54437269714683145, 9.2369614797686991e-07), (60, 0.5669696764029597, 0.00058100901447364261), (90, -0.28714400379740679, 0.28089026451484556)]	['+']	torr	yhid	torr	11.0	yhid	11.0	torr	yhid	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
40	16	19	(16, 40)	25.0	19.0	13.076696830622021	('csgd', 'csgc')	True	1005.0	('csgd', 'csgc')		[(0, 0.044095257378130838, 0.61837837908231164), (10, -0.1221782700175913, 0.35238613288727716), (20, -0.16292945474802842, 0.22591474043731505), (30, -0.063247390194785827, 0.60028024579633654), (60, -0.20023733880007749, 0.26387238720569678), (90, 0.43868380503503851, 0.089164689095338978)]	['+']	csgd	csgc	csgd	28.0	csgc	28.0	csgd	csgc	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
21	11	46	(11, 46)	26.0	21.0	18.027756377319946	('torr', 'gntu')	False												torr	gntu	torr	4	0	1	46	0.3454704735277375	0.5496894409937889
