Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	8	9	(0, 9)	5.666666666666667	8.0	4.932882862316248	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.39112454840311384	0.4604305639781686
16	10	7	(7, 16)	11.0	10.0	4.58257569495584	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.39112454840311384	0.4604305639781686
14	2	18	(2, 18)	11.333333333333334	14.0	8.32666399786453	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.39112454840311384	0.4604305639781686
9	17	15	(9, 17)	13.666666666666666	15.0	4.163331998932265	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.39112454840311384	0.4604305639781686
7	37	14	(7, 37)	19.333333333333332	14.0	15.695009822658072	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.39112454840311384	0.4604305639781686
11	6	41	(6, 41)	19.333333333333332	11.0	18.929694486000912	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.39112454840311384	0.4604305639781686
23	29	10	(10, 29)	20.666666666666668	23.0	9.71253485622231	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.39112454840311384	0.4604305639781686
12	54	4	(4, 54)	23.333333333333332	12.0	26.857649437978246	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.39112454840311384	0.4604305639781686
30	31	21	(21, 31)	27.333333333333332	30.0	5.507570547286102	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.39112454840311384	0.4604305639781686
22	7	60	(7, 60)	29.666666666666668	22.0	27.319101986217138	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.39112454840311384	0.4604305639781686
24	21	55	(21, 55)	33.333333333333336	24.0	18.823743871327334	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.39112454840311384	0.4604305639781686
38	20	44	(20, 44)	34.0	38.0	12.489995996796797	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.39112454840311384	0.4604305639781686
3	0	106	(0, 106)	36.333333333333336	3.0	60.35174672976196	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.39112454840311384	0.4604305639781686
21	18	73	(18, 73)	37.333333333333336	21.0	30.924639582917266	('puta', 'ybjn')	False												puta	ybjn	0	4	0	1	68	0.39112454840311384	0.4604305639781686
2	9	101	(2, 101)	37.333333333333336	9.0	55.247926054588994	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.39112454840311384	0.4604305639781686
10	74	30	(10, 74)	38.0	30.0	32.7414110874898	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.39112454840311384	0.4604305639781686
1	12	102	(1, 102)	38.333333333333336	12.0	55.41058863911602	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	68	0.39112454840311384	0.4604305639781686
18	24	74	(18, 74)	38.666666666666664	24.0	30.74627348693388	('puta', 'ptsg')	False												puta	ptsg	0	4	0	1	68	0.39112454840311384	0.4604305639781686
33	35	51	(33, 51)	39.666666666666664	35.0	9.865765724632494	('puta', 'ybao')	False												puta	ybao	0	4	0	1	68	0.39112454840311384	0.4604305639781686
84	33	3	(3, 84)	40.0	33.0	40.95119045888654	('soxr', 'nfsa')	False												soxr	nfsa	0	4	0	1	68	0.39112454840311384	0.4604305639781686
17	101	6	(6, 101)	41.333333333333336	17.0	51.96473162957097	('soxr', 'flda')	False												soxr	flda	0	4	0	1	68	0.39112454840311384	0.4604305639781686
