Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
10	9	3	(3, 10)	7.333333333333333	9.0	3.7859388972001824	('csgd', 'csgg')	True	1008.0	('csgd', 'csgg')	0.0	[(0, 0.50797730276266895, 6.8679408246961755e-10), (10, 0.35213131823606997, 0.0057943724907210921), (20, 0.25183374311243911, 0.05878977616043838), (30, 0.31179941745106748, 0.008121567417688583), (60, 0.036517670233444023, 0.84010713757401034), (90, 0.027799575051137983, 0.91860035093551329)]	['+']	csgd	csgg	csgd	28.0	csgg	28.0	csgd	csgg	torr	3	1	2	46	0.38359627988622	0.5401508429458742
16	5	8	(5, 16)	9.666666666666666	8.0	5.686240703077327	('torr', 'yhid')	True	2770.0	('torr', 'yhid')	10.0	[(0, 0.3720060607875329, 1.3124707494953724e-05), (10, 0.74229837528481624, 1.1402759046661609e-11), (20, 0.6193827167159407, 2.7981185285876569e-07), (30, 0.54437269714683145, 9.2369614797686991e-07), (60, 0.5669696764029597, 0.00058100901447364261), (90, -0.28714400379740679, 0.28089026451484556)]	['+']	torr	yhid	torr	11.0	yhid	11.0	torr	yhid	torr	3	1	2	46	0.38359627988622	0.5401508429458742
6	3	21	(3, 21)	10.0	6.0	9.643650760992955	('torr', 'csgg')	False												torr	csgg	torr	3	1	2	46	0.38359627988622	0.5401508429458742
15	14	5	(5, 15)	11.333333333333334	14.0	5.507570547286102	('torr', 'csgb')	False												torr	csgb	torr	3	1	2	46	0.38359627988622	0.5401508429458742
12	24	1	(1, 24)	12.333333333333334	12.0	11.503622617824933	('csgd', 'csga')	True	1003.0	('csgd', 'csga')		[(0, 0.35324422154724028, 3.749248666180369e-05), (10, 0.1676822640314978, 0.20032442699085293), (20, 0.23732776597812597, 0.07547264310611522), (30, 0.33546306356263395, 0.0042382743185582425), (60, 0.19926041405544115, 0.26625784456930029), (90, -0.28746672950315022, 0.28032584848152731)]	['+']	csgd	csga	csgd	28.0	csga	28.0	csgd	csga	torr	3	1	2	46	0.38359627988622	0.5401508429458742
9	8	22	(8, 22)	13.0	9.0	7.810249675906654	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	3	1	2	46	0.38359627988622	0.5401508429458742
20	13	7	(7, 20)	13.333333333333334	13.0	6.506407098647712	('gntr', 'gada')	False												gntr	gada	torr	3	1	2	46	0.38359627988622	0.5401508429458742
21	18	9	(9, 21)	16.0	18.0	6.244997998398398	('gntr', 'gntu')	True	1842.0	('gntr', 'gntu')	10.0	[(0, 0.21899803841588344, 0.012303731791487549), (10, 0.58528134360362138, 9.0359174576179659e-07), (20, 0.47677259186692833, 0.00017727484643620276), (30, 0.18849139600678935, 0.11543842402598699), (60, -0.24184826096911616, 0.17510792012493739), (90, -0.70512550608441671, 0.0022815341407513767)]	['-']	gntr	gntu	gntr	62.0	gntu	62.0	gntr	gntu	torr	3	1	2	46	0.38359627988622	0.5401508429458742
5	10	44	(5, 44)	19.666666666666668	10.0	21.221058723196006	('csgd', 'csgb')	True	1004.0	('csgd', 'csgb')	0.0	[(0, 0.58378657657062383, 3.1031816349294287e-13), (10, 0.57753815055693924, 1.356986215346929e-06), (20, 0.53757778057539307, 1.6174058451789766e-05), (30, 0.53749620214809135, 1.3432865012240552e-06), (60, 0.055934586037392951, 0.75719046657503997), (90, -0.1469293867218773, 0.58712635401763202)]	['+']	csgd	csgb	csgd	28.0	csgb	28.0	csgd	csgb	torr	3	1	2	46	0.38359627988622	0.5401508429458742
18	22	19	(18, 22)	19.666666666666668	19.0	2.0816659994661326	('gntr', 'csgc')	False												gntr	csgc	torr	3	1	2	46	0.38359627988622	0.5401508429458742
39	32	0	(0, 39)	23.666666666666668	32.0	20.79262689833426	('torr', 'gada')	True	2761.0	('torr', 'gada')	10.0	[(0, 0.44175667977343303, 1.4297377782087785e-07), (10, 0.79438351999394774, 3.600886809615072e-14), (20, 0.66173025953663855, 2.0890783673690042e-08), (30, 0.56406298146898781, 3.0146755345388433e-07), (60, 0.63862824781940497, 6.3503412062833472e-05), (90, -0.29669921835203322, 0.26446927394602321)]	['-']	torr	gada	torr	11.0	gada	11.0	torr	gada	torr	3	1	2	46	0.38359627988622	0.5401508429458742
1	2	76	(1, 76)	26.333333333333332	2.0	43.015501081974314	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	torr	3	1	2	46	0.38359627988622	0.5401508429458742
19	45	20	(19, 45)	28.0	20.0	14.730919862656235	('gntr', 'ycct')	False												gntr	ycct	torr	3	1	2	46	0.38359627988622	0.5401508429458742
61	19	4	(4, 61)	28.0	19.0	29.546573405388315	('torr', 'idnk')	False												torr	idnk	torr	3	1	2	46	0.38359627988622	0.5401508429458742
30	30	31	(30, 31)	30.333333333333332	30.0	0.5773502691896258	('csgd', 'gntt')	False												csgd	gntt	torr	3	1	2	46	0.38359627988622	0.5401508429458742
57	25	10	(10, 57)	30.666666666666668	25.0	24.00694344004112	('csgd', 'csgc')	True	1005.0	('csgd', 'csgc')		[(0, 0.044095257378130838, 0.61837837908231164), (10, -0.1221782700175913, 0.35238613288727716), (20, -0.16292945474802842, 0.22591474043731505), (30, -0.063247390194785827, 0.60028024579633654), (60, -0.20023733880007749, 0.26387238720569678), (90, 0.43868380503503851, 0.089164689095338978)]	['+']	csgd	csgc	csgd	28.0	csgc	28.0	csgd	csgc	torr	3	1	2	46	0.38359627988622	0.5401508429458742
62	17	14	(14, 62)	31.0	17.0	26.888659319497503	('torr', 'idnd')	False												torr	idnd	torr	3	1	2	46	0.38359627988622	0.5401508429458742
0	0	94	(0, 94)	31.333333333333332	0.0	54.270925303824825	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	torr	3	1	2	46	0.38359627988622	0.5401508429458742
46	35	15	(15, 46)	32.0	35.0	15.716233645501712	('gntr', 'csga')	False												gntr	csga	torr	3	1	2	46	0.38359627988622	0.5401508429458742
26	40	33	(26, 40)	33.0	33.0	7.0	('csgd', 'idnr')	False												csgd	idnr	torr	3	1	2	46	0.38359627988622	0.5401508429458742
29	46	26	(26, 46)	33.666666666666664	29.0	10.785793124908958	('torr', 'edd')	False												torr	edd	torr	3	1	2	46	0.38359627988622	0.5401508429458742
2	1	102	(1, 102)	35.0	2.0	58.02585630561603	('torr', 'csga')	False												torr	csga	torr	3	1	2	46	0.38359627988622	0.5401508429458742
8	7	90	(7, 90)	35.0	8.0	47.634021455258214	('torr', 'gntu')	False												torr	gntu	torr	3	1	2	46	0.38359627988622	0.5401508429458742
27	28	53	(27, 53)	36.0	28.0	14.730919862656235	('gntr', 'pepd')	False												gntr	pepd	torr	3	1	2	46	0.38359627988622	0.5401508429458742
17	39	52	(17, 52)	36.0	39.0	17.69180601295413	('csgd', 'gntk')	False												csgd	gntk	torr	3	1	2	46	0.38359627988622	0.5401508429458742
28	21	65	(21, 65)	38.0	28.0	23.643180835073778	('csgd', 'torr')	False												csgd	torr	torr	3	1	2	46	0.38359627988622	0.5401508429458742
14	20	86	(14, 86)	40.0	20.0	39.949968710876355	('torr', 'csgc')	False												torr	csgc	torr	3	1	2	46	0.38359627988622	0.5401508429458742
60	54	6	(6, 60)	40.0	54.0	29.597297173897484	('torr', 'idno')	False												torr	idno	torr	3	1	2	46	0.38359627988622	0.5401508429458742
32	11	77	(11, 77)	40.0	32.0	33.71943060017473	('gntr', 'yhid')	False												gntr	yhid	torr	3	1	2	46	0.38359627988622	0.5401508429458742
50	58	18	(18, 58)	42.0	50.0	21.166010488516726	('gntr', 'csgb')	False												gntr	csgb	torr	3	1	2	46	0.38359627988622	0.5401508429458742
33	26	67	(26, 67)	42.0	33.0	21.93171219946131	('torr', 'ycct')	False												torr	ycct	torr	3	1	2	46	0.38359627988622	0.5401508429458742
56	64	12	(12, 64)	44.0	56.0	28.0	('torr', 'idnt')	False												torr	idnt	torr	3	1	2	46	0.38359627988622	0.5401508429458742
