Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
2	2	10	(2, 10)	4.666666666666667	2.0	4.618802153517006	('oxyr', 'gadx')	False												oxyr	gadx	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
8	15	5	(5, 15)	9.333333333333334	8.0	5.131601439446884	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
6	20	3	(3, 20)	9.666666666666666	6.0	9.073771725877465	('oxyr', 'csgf')	False												oxyr	csgf	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
3	9	24	(3, 24)	12.0	9.0	10.816653826391969	('fur', 'hdeb')	False												fur	hdeb	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
10	0	27	(0, 27)	12.333333333333334	10.0	13.650396819628845	('oxyr', 'csge')	False												oxyr	csge	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
7	3	31	(3, 31)	13.666666666666666	7.0	15.143755588800731	('gadx', 'oxyr')	False												gadx	oxyr	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
20	6	26	(6, 26)	17.333333333333332	20.0	10.263202878893768	('fliz', 'flu')	False												fliz	flu	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
24	13	19	(13, 24)	18.666666666666668	19.0	5.507570547286102	('fur', 'oxyr')	False												fur	oxyr	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
16	22	23	(16, 23)	20.333333333333332	22.0	3.7859388972001824	('fur', 'yhid')	False												fur	yhid	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
13	50	2	(2, 50)	21.666666666666668	13.0	25.146238950056397	('oxyr', 'hdeb')	False												oxyr	hdeb	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
0	14	52	(0, 52)	22.0	14.0	26.90724809414742	('fliz', 'csgc')	True	1623.0	('fliz', 'csgc')	60.0	[(0, 0.32576391221068418, 0.00015550390733391704), (10, 0.095767906597467339, 0.46668356222949348), (20, 0.019622734453966489, 0.88480552420870107), (30, 0.54512139213368893, 8.8634434993070544e-07), (60, 0.76492247357229848, 2.1789929481004267e-07), (90, 0.69900578274347502, 0.002586821154197044)]	['-']	fliz	csgc	fliz	28.0	csgc	28.0	fliz	csgc	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
12	29	25	(12, 29)	22.0	25.0	8.888194417315589	('fur', 'csga')	False												fur	csga	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
54	43	8	(8, 54)	35.0	43.0	24.020824298928627	('fur', 'csgb')	False												fur	csgb	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
15	1	95	(1, 95)	37.0	15.0	50.714889332423866	('fliz', 'csge')	True	1624.0	('fliz', 'csge')	10.0	[(0, -0.48984564990230645, 3.3216883819946573e-09), (10, -0.69832670528563734, 5.5484652307654827e-10), (20, -0.67145545190700295, 1.0848538496052489e-08), (30, -0.40137060077906761, 0.00052226528594952464), (60, 0.023071132647990201, 0.8985921138327716), (90, 0.33915367079219355, 0.1987690424246788)]	['-']	fliz	csge	fliz	28.0	csge	28.0	fliz	csge	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
5	4	104	(4, 104)	37.666666666666664	5.0	57.448527686384914	('gadx', 'fliz')	False												gadx	fliz	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
67	47	0	(0, 67)	38.0	47.0	34.39476704383968	('gadx', 'csge')	False												gadx	csge	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
31	17	69	(17, 69)	39.0	31.0	26.90724809414742	('gadx', 'trxc')	False												gadx	trxc	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
45	72	13	(13, 72)	43.333333333333336	45.0	29.535289626704753	('oxyr', 'yhid')	False												oxyr	yhid	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
56	30	46	(30, 56)	44.0	46.0	13.114877048604	('fliz', 'isrc')	False												fliz	isrc	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
68	26	38	(26, 68)	44.0	38.0	21.633307652783937	('oxyr', 'yhja')	True	2471.0	('oxyr', 'yhja')		[(0, -0.086280470523126027, 0.32903021396766885), (10, 0.20792200590508861, 0.11090164133502779), (20, 0.25426193021221738, 0.056313230687859477), (30, 0.21832984796011073, 0.067375485006585328), (60, 0.083537550950087441, 0.64394336066588209), (90, 0.22543116348313583, 0.40120878675287647)]	['+']	oxyr	yhja	oxyr	3.0	yhja	3.0	oxyr	yhja	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
21	70	43	(21, 70)	44.666666666666664	43.0	24.54248017893329	('fliz', 'sufe')	False												fliz	sufe	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
14	16	109	(14, 109)	46.333333333333336	16.0	54.28013755816517	('oxyr', 'csgb')	False												oxyr	csgb	oxyr	3	0	2	58	0.3011844537737632	0.5198147195059188
