Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
39	105	119	(39, 119)	87.66666666666667	105.0	42.72391992003231	('mode', 'sufc')	False												mode	sufc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
185	35	55	(35, 185)	91.66666666666667	55.0	81.44527815247078	('fnr', 'sufd')	False												fnr	sufd	3	5	0	0	113	0.1668062846586898	0.46813635649578456
119	10	146	(10, 146)	91.66666666666667	119.0	72.00231477760512	('fnr', 'nrdi')	False												fnr	nrdi	3	5	0	0	113	0.1668062846586898	0.46813635649578456
31	125	121	(31, 125)	92.33333333333333	121.0	53.15386470740706	('mode', 'sufb')	False												mode	sufb	3	5	0	0	113	0.1668062846586898	0.46813635649578456
67	194	18	(18, 194)	93.0	67.0	90.83501527494779	('mode', 'hyae')	False												mode	hyae	3	5	0	0	113	0.1668062846586898	0.46813635649578456
89	136	56	(56, 136)	93.66666666666667	89.0	40.20364825899925	('fnr', 'oxyr')	False												fnr	oxyr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
41	85	155	(41, 155)	93.66666666666667	85.0	57.49202843293436	('oxyr', 'narl')	False												oxyr	narl	3	5	0	0	113	0.1668062846586898	0.46813635649578456
118	13	151	(13, 151)	94.0	118.0	72.06247289678588	('crp', 'napf')	False												crp	napf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
193	33	63	(33, 193)	96.33333333333333	63.0	85.04900548115383	('iscr', 'katg')	False												iscr	katg	3	5	0	0	113	0.1668062846586898	0.46813635649578456
126	28	139	(28, 139)	97.66666666666667	126.0	60.68223243531284	('fnr', 'sufs')	False												fnr	sufs	3	5	0	0	113	0.1668062846586898	0.46813635649578456
165	58	72	(58, 165)	98.33333333333333	72.0	58.157831229623184	('mode', 'ahpc')	False												mode	ahpc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
56	54	189	(54, 189)	99.66666666666667	56.0	77.37139867763366	('iscr', 'mntr')	False												iscr	mntr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
99	110	94	(94, 110)	101.0	99.0	8.18535277187245	('fis', 'ybjc')	False												fis	ybjc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
128	51	125	(51, 128)	101.33333333333333	125.0	43.61574639202376	('fis', 'ybjn')	False												fis	ybjn	3	5	0	0	113	0.1668062846586898	0.46813635649578456
32	270	7	(7, 270)	103.0	32.0	145.16542288024377	('fis', 'sufa')	False												fis	sufa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
79	187	46	(46, 187)	104.0	79.0	73.74957626996917	('fis', 'sufc')	False												fis	sufc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
37	56	221	(37, 221)	104.66666666666667	56.0	101.19453213159954	('mode', 'sufs')	False												mode	sufs	3	5	0	0	113	0.1668062846586898	0.46813635649578456
45	130	142	(45, 142)	105.66666666666667	130.0	52.88036812781595	('mntr', 'narp')	False												mntr	narp	3	5	0	0	113	0.1668062846586898	0.46813635649578456
115	129	75	(75, 129)	106.33333333333333	115.0	28.0237994093116	('mntr', 'ybjc')	False												mntr	ybjc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
141	71	110	(71, 141)	107.33333333333333	110.0	35.07610772781572	('fnr', 'sufc')	False												fnr	sufc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
19	301	4	(4, 301)	108.0	19.0	167.31108749870702	('mode', 'yhja')	False												mode	yhja	3	5	0	0	113	0.1668062846586898	0.46813635649578456
145	67	115	(67, 145)	109.0	115.0	39.344631145812	('fnr', 'sufb')	False												fnr	sufb	3	5	0	0	113	0.1668062846586898	0.46813635649578456
107	132	88	(88, 132)	109.0	107.0	22.06807649071391	('mntr', 'nfsa')	False												mntr	nfsa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
111	5	222	(5, 222)	112.66666666666667	111.0	108.50960018972206	('narp', 'gor')	False												narp	gor	3	5	0	0	113	0.1668062846586898	0.46813635649578456
53	2	284	(2, 284)	113.0	53.0	150.26975743641833	('fnr', 'nrde')	False												fnr	nrde	3	5	0	0	113	0.1668062846586898	0.46813635649578456
55	109	181	(55, 181)	115.0	109.0	63.21392251711643	('crp', 'sufa')	False												crp	sufa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
35	114	214	(35, 214)	121.0	114.0	89.70507232035433	('narl', 'oxyr')	False												narl	oxyr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
140	117	107	(107, 140)	121.33333333333333	117.0	16.921386861996073	('iscr', 'ahpf')	False												iscr	ahpf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
153	119	92	(92, 153)	121.33333333333333	119.0	30.566866593312003	('fis', 'gor')	False												fis	gor	3	5	0	0	113	0.1668062846586898	0.46813635649578456
178	60	127	(60, 178)	121.66666666666667	127.0	59.18051481132395	('fnr', 'ybjc')	False												fnr	ybjc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
155	84	134	(84, 155)	124.33333333333333	134.0	36.47373484212075	('narp', 'ahpf')	False												narp	ahpf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
93	155	126	(93, 155)	124.66666666666667	126.0	31.02149792213995	('mntr', 'iscs')	False												mntr	iscs	3	5	0	0	113	0.1668062846586898	0.46813635649578456
106	219	58	(58, 219)	127.66666666666667	106.0	82.65792964582002	('mntr', 'nrdf')	False												mntr	nrdf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
98	44	242	(44, 242)	128.0	98.0	102.35233265539189	('mode', 'hcp')	False												mode	hcp	3	5	0	0	113	0.1668062846586898	0.46813635649578456
121	243	23	(23, 243)	129.0	121.0	110.21796586763884	('fur', 'ydiu')	False												fur	ydiu	3	5	0	0	113	0.1668062846586898	0.46813635649578456
133	112	144	(112, 144)	129.66666666666666	133.0	16.258331197676267	('narl', 'ybjn')	False												narl	ybjn	3	5	0	0	113	0.1668062846586898	0.46813635649578456
154	163	84	(84, 163)	133.66666666666666	154.0	43.24735059322517	('iscr', 'napa')	True	1893.0	('iscr', 'napa')		[(0, -0.22120824112492538, 0.011431734240533346), (10, 0.49176030226390394, 6.599324692783597e-05), (20, 0.44146739390960221, 0.0005869235916888361), (30, 0.086644318273616044, 0.47246635181769037), (60, -0.099805688622020147, 0.58052644990106206), (90, -0.57754509278791033, 0.019137513095532001)]	['-']	iscr	napa	iscr	3.0	napa	3.0	iscr	napa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
65	251	93	(65, 251)	136.33333333333334	93.0	100.28625695145539	('mode', 'uxub')	False												mode	uxub	3	5	0	0	113	0.1668062846586898	0.46813635649578456
92	133	186	(92, 186)	137.0	133.0	47.12748667179272	('fis', 'nfsa')	False												fis	nfsa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
173	108	131	(108, 173)	137.33333333333334	131.0	32.95957119462165	('mntr', 'fis')	False												mntr	fis	3	5	0	0	113	0.1668062846586898	0.46813635649578456
170	154	91	(91, 170)	138.33333333333334	154.0	41.76521678781679	('mode', 'ychf')	False												mode	ychf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
40	115	266	(40, 266)	140.33333333333334	115.0	115.11009223058304	('crp', 'katg')	False												crp	katg	3	5	0	0	113	0.1668062846586898	0.46813635649578456
91	287	48	(48, 287)	142.0	91.0	127.40094191174569	('fnr', 'uxub')	False												fnr	uxub	3	5	0	0	113	0.1668062846586898	0.46813635649578456
156	107	169	(107, 169)	144.0	156.0	32.69556544854363	('mntr', 'nrde')	False												mntr	nrde	3	5	0	0	113	0.1668062846586898	0.46813635649578456
233	68	133	(68, 233)	144.66666666666666	133.0	83.11638426527789	('iscr', 'nrdi')	True	1903.0	('iscr', 'nrdi')		[(0, 0.2723636725205541, 0.0017190186534897843), (10, 0.23714784861979304, 0.068088732009804656), (20, 0.19942386092753611, 0.13695012092928283), (30, 0.16113418820655206, 0.17945601014021179), (60, -0.020606098560629824, 0.90937996329666726), (90, 0.040841746688711232, 0.88062536850074935)]	['+']	iscr	nrdi	iscr	3.0	nrdi	3.0	iscr	nrdi	3	5	0	0	113	0.1668062846586898	0.46813635649578456
148	83	206	(83, 206)	145.66666666666666	148.0	61.53318887668128	('mntr', 'nrdi')	False												mntr	nrdi	3	5	0	0	113	0.1668062846586898	0.46813635649578456
220	104	118	(104, 220)	147.33333333333334	118.0	63.31929669013494	('narp', 'grxa')	False												narp	grxa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
194	57	191	(57, 194)	147.33333333333334	191.0	78.24534064935325	('fnr', 'isca')	False												fnr	isca	3	5	0	0	113	0.1668062846586898	0.46813635649578456
161	93	195	(93, 195)	149.66666666666666	161.0	51.93585787616618	('fis', 'ychf')	False												fis	ychf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
134	174	145	(134, 174)	151.0	145.0	20.663978319771825	('fis', 'sufe')	False												fis	sufe	3	5	0	0	113	0.1668062846586898	0.46813635649578456
75	362	24	(24, 362)	153.66666666666666	75.0	182.21507438555497	('fis', 'nrdi')	False												fis	nrdi	3	5	0	0	113	0.1668062846586898	0.46813635649578456
204	41	224	(41, 224)	156.33333333333334	204.0	100.38094108611124	('mode', 'ydiu')	False												mode	ydiu	3	5	0	0	113	0.1668062846586898	0.46813635649578456
219	120	135	(120, 219)	158.0	135.0	53.3572862878164	('iscr', 'nrde')	True	1900.0	('iscr', 'nrde')		[(0, 0.28476810683528464, 0.0010243186374395198), (10, 0.38901616912333636, 0.0021269744518253508), (20, 0.39651374691893754, 0.0022617136761689145), (30, 0.25273576853576057, 0.033466425846309669), (60, -0.067346396258156041, 0.70960878537610628), (90, -0.054556422613647959, 0.84095506524272623)]	['+']	iscr	nrde	iscr	3.0	nrde	3.0	iscr	nrde	3	5	0	0	113	0.1668062846586898	0.46813635649578456
11	436	33	(11, 436)	160.0	33.0	239.27599127367543	('crp', 'fis')	False												crp	fis	3	5	0	0	113	0.1668062846586898	0.46813635649578456
182	142	160	(142, 182)	161.33333333333334	160.0	20.033305601755625	('crp', 'napc')	False												crp	napc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
74	408	9	(9, 408)	163.66666666666666	74.0	214.08020303926594	('mode', 'hyaf')	False												mode	hyaf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
114	299	82	(82, 299)	165.0	114.0	117.14520903562382	('fis', 'sufb')	False												fis	sufb	3	5	0	0	113	0.1668062846586898	0.46813635649578456
292	90	120	(90, 292)	167.33333333333334	120.0	109.00152904126315	('fnr', 'sufa')	False												fnr	sufa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
83	322	100	(83, 322)	168.33333333333334	100.0	133.3504155724058	('fis', 'ahpc')	False												fis	ahpc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
143	327	40	(40, 327)	170.0	143.0	145.3925720248459	('fis', 'hemh')	False												fis	hemh	3	5	0	0	113	0.1668062846586898	0.46813635649578456
238	61	215	(61, 238)	171.33333333333334	215.0	96.24101689681657	('mntr', 'nrdh')	False												mntr	nrdh	3	5	0	0	113	0.1668062846586898	0.46813635649578456
88	332	99	(88, 332)	173.0	99.0	137.8078372227066	('fis', 'nrdh')	False												fis	nrdh	3	5	0	0	113	0.1668062846586898	0.46813635649578456
135	59	326	(59, 326)	173.33333333333334	135.0	137.56574185942276	('narp', 'rimk')	False												narp	rimk	3	5	0	0	113	0.1668062846586898	0.46813635649578456
280	18	226	(18, 280)	174.66666666666666	226.0	138.3377509334792	('narp', 'fhuf')	False												narp	fhuf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
131	62	333	(62, 333)	175.33333333333334	131.0	140.8344181417786	('crp', 'napg')	False												crp	napg	3	5	0	0	113	0.1668062846586898	0.46813635649578456
95	147	289	(95, 289)	177.0	147.0	100.41912168506553	('fis', 'ryba')	False												fis	ryba	3	5	0	0	113	0.1668062846586898	0.46813635649578456
222	113	196	(113, 222)	177.0	196.0	56.929781309961136	('iscr', 'uxub')	False												iscr	uxub	3	5	0	0	113	0.1668062846586898	0.46813635649578456
177	53	303	(53, 303)	177.66666666666666	177.0	125.0013333262223	('narl', 'narp')	False												narl	narp	3	5	0	0	113	0.1668062846586898	0.46813635649578456
266	25	250	(25, 266)	180.33333333333334	250.0	134.76028099307797	('mntr', 'mnth')	True	2130.0	('mntr', 'mnth')		[(0, 0.36287146955220428, 2.2059228760862517e-05), (10, 0.31898654694326395, 0.012986032800578013), (20, 0.1736608383986, 0.19638998106578928), (30, 0.29014322535707443, 0.014110295094405751), (60, -0.26841516810013721, 0.13095539836514816), (90, -0.4705535668876446, 0.065842116436664433)]	['-']	mntr	mnth	mntr	3.0	mnth	3.0	mntr	mnth	3	5	0	0	113	0.1668062846586898	0.46813635649578456
296	190	61	(61, 296)	182.33333333333334	190.0	117.68743914850613	('fur', 'fnr')	False												fur	fnr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
48	128	372	(48, 372)	182.66666666666666	128.0	168.77598565356783	('fis', 'narp')	False												fis	narp	3	5	0	0	113	0.1668062846586898	0.46813635649578456
343	168	39	(39, 343)	183.33333333333334	168.0	152.57894131672737	('oxyr', 'napb')	False												oxyr	napb	3	5	0	0	113	0.1668062846586898	0.46813635649578456
38	346	167	(38, 346)	183.66666666666666	167.0	154.67492794028817	('fis', 'katg')	False												fis	katg	3	5	0	0	113	0.1668062846586898	0.46813635649578456
71	95	387	(71, 387)	184.33333333333334	95.0	175.92422611264584	('narl', 'hyaa')	False												narl	hyaa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
294	63	204	(63, 294)	187.0	204.0	116.43453096053592	('mntr', 'katg')	False												mntr	katg	3	5	0	0	113	0.1668062846586898	0.46813635649578456
158	228	179	(158, 228)	188.33333333333334	179.0	35.92121007612819	('fnr', 'gntp')	False												fnr	gntp	3	5	0	0	113	0.1668062846586898	0.46813635649578456
125	157	288	(125, 288)	190.0	157.0	86.36550237218562	('oxyr', 'hyaf')	False												oxyr	hyaf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
86	177	309	(86, 309)	190.66666666666666	177.0	112.12641675061828	('fis', 'sufd')	False												fis	sufd	3	5	0	0	113	0.1668062846586898	0.46813635649578456
226	181	175	(175, 226)	194.0	181.0	27.874719729532707	('fis', 'nrdf')	False												fis	nrdf	3	5	0	0	113	0.1668062846586898	0.46813635649578456
176	99	307	(99, 307)	194.0	176.0	105.16178012947479	('fur', 'iscr')	False												fur	iscr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
108	250	225	(108, 250)	194.33333333333334	225.0	75.80457330091195	('fnr', 'trxc')	False												fnr	trxc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
29	524	34	(29, 524)	195.66666666666666	34.0	284.3559975336081	('fis', 'crp')	False												fis	crp	3	5	0	0	113	0.1668062846586898	0.46813635649578456
116	73	417	(73, 417)	202.0	116.0	187.43265457224896	('crp', 'sufb')	False												crp	sufb	3	5	0	0	113	0.1668062846586898	0.46813635649578456
130	365	114	(114, 365)	203.0	130.0	140.52401929919313	('mode', 'hyab')	False												mode	hyab	3	5	0	0	113	0.1668062846586898	0.46813635649578456
54	127	429	(54, 429)	203.33333333333334	127.0	198.81230679546306	('mode', 'sufa')	False												mode	sufa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
180	74	357	(74, 357)	203.66666666666666	180.0	142.9766880765299	('narp', 'mntr')	False												narp	mntr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
94	497	21	(21, 497)	204.0	94.0	256.35717271026374	('oxyr', 'hyae')	False												oxyr	hyae	3	5	0	0	113	0.1668062846586898	0.46813635649578456
264	64	285	(64, 285)	204.33333333333334	264.0	121.98497175198808	('mode', 'dps')	False												mode	dps	3	5	0	0	113	0.1668062846586898	0.46813635649578456
207	0	415	(0, 415)	207.33333333333334	207.0	207.5002008031157	('fur', 'ahpc')	False												fur	ahpc	3	5	0	0	113	0.1668062846586898	0.46813635649578456
104	17	503	(17, 503)	208.0	104.0	259.15439413600535	('crp', 'napd')	False												crp	napd	3	5	0	0	113	0.1668062846586898	0.46813635649578456
348	179	101	(101, 348)	209.33333333333334	179.0	126.26295313089003	('narp', 'hyad')	False												narp	hyad	3	5	0	0	113	0.1668062846586898	0.46813635649578456
214	267	147	(147, 267)	209.33333333333334	214.0	60.135957075058954	('iscr', 'napd')	True	1896.0	('iscr', 'napd')		[(0, -0.13289545607925543, 0.1317335444602632), (10, 0.51622879984604519, 2.421931292796024e-05), (20, 0.48826886116069229, 0.00011663248884564635), (30, 0.17615840153646942, 0.14169481064628037), (60, 0.041787802938711059, 0.81739458342360305), (90, -0.33138428684884258, 0.20991029781779758)]	['-']	iscr	napd	iscr	3.0	napd	3.0	iscr	napd	3	5	0	0	113	0.1668062846586898	0.46813635649578456
200	308	122	(122, 308)	210.0	200.0	93.40235543068493	('fnr', 'rimk')	False												fnr	rimk	3	5	0	0	113	0.1668062846586898	0.46813635649578456
181	252	200	(181, 252)	211.0	200.0	36.75595189897821	('mode', 'hcr')	False												mode	hcr	3	5	0	0	113	0.1668062846586898	0.46813635649578456
372	159	105	(105, 372)	212.0	159.0	141.17011015083895	('iscr', 'flu')	False												iscr	flu	3	5	0	0	113	0.1668062846586898	0.46813635649578456
246	253	138	(138, 253)	212.33333333333334	246.0	64.46963109351049	('crp', 'nfsa')	False												crp	nfsa	3	5	0	0	113	0.1668062846586898	0.46813635649578456
253	150	235	(150, 253)	212.66666666666666	235.0	55.01211987674474	('fis', 'hyac')	False												fis	hyac	3	5	0	0	113	0.1668062846586898	0.46813635649578456
124	483	32	(32, 483)	213.0	124.0	238.30862342768881	('fnr', 'gor')	False												fnr	gor	3	5	0	0	113	0.1668062846586898	0.46813635649578456
