Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	0	3	(0, 3)	2.0	3.0	1.7320508075688772	('torr', 'csga')	False												torr	csga	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
2	5	6	(2, 6)	4.333333333333333	5.0	2.0816659994661326	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
0	4	12	(0, 12)	5.333333333333333	4.0	6.110100926607787	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
1	8	14	(1, 14)	7.666666666666667	8.0	6.506407098647712	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
15	7	9	(7, 15)	10.333333333333334	9.0	4.163331998932265	('fliz', 'idnr')	False												fliz	idnr	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
11	20	5	(5, 20)	12.0	11.0	7.54983443527075	('gadx', 'gada')	True	1787.0	('gadx', 'gada')	60.0	[(0, 0.30725375477774269, 0.00037681671604692339), (10, 0.014146174033870106, 0.91456996194839402), (20, -0.040005486408248005, 0.76764125908813097), (30, 0.11403605776832219, 0.34367806752409802), (60, 0.83207709730924373, 1.957723944474674e-09), (90, 0.85324784647794383, 2.6424689104399831e-05)]	['+']	gadx	gada	gadx	11.0	gada	11.0	gadx	gada	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
7	10	24	(7, 24)	13.666666666666666	10.0	9.073771725877465	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
9	15	19	(9, 19)	14.333333333333334	15.0	5.033222956847167	('torr', 'gntu')	False												torr	gntu	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
18	2	34	(2, 34)	18.0	18.0	16.0	('torr', 'csgg')	False												torr	csgg	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
26	11	20	(11, 26)	19.0	20.0	7.54983443527075	('torr', 'csgb')	False												torr	csgb	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
23	14	22	(14, 23)	19.666666666666668	22.0	4.932882862316248	('gadx', 'tnaa')	False												gadx	tnaa	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
24	28	8	(8, 28)	20.0	24.0	10.583005244258363	('torr', 'csgc')	False												torr	csgc	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
10	17	37	(10, 37)	21.333333333333332	17.0	14.011899704655802	('fliz', 'tnac')	False												fliz	tnac	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
14	34	16	(14, 34)	21.333333333333332	16.0	11.015141094572204	('idnr', 'idnk')	True	1880.0	('idnr', 'idnk')		[(0, 0.095344556913733683, 0.2805626672145709), (10, 0.047883457582415009, 0.71637343600702619), (20, 0.22139411568654901, 0.09791091226379324), (30, 0.14730874683266465, 0.22023091834315309), (60, 0.34974245215891181, 0.046025289394630339), (90, 0.091583640560575025, 0.73586946686247456)]	['+']	idnr	idnk	idnr	62.0	idnk	62.0	idnr	idnk	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
42	26	1	(1, 42)	23.0	26.0	20.663978319771825	('gadx', 'idno')	False												gadx	idno	torr	5	0	0	30	0.4266319425125891	0.6538095238095237
