Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	18	3	(3, 18)	11.333333333333334	13.0	7.637626158259733	('torr', 'tora')	True	2767.0	('torr', 'tora')	10.0	[(0, 0.44806593571601944, 9.01483380560248e-08), (10, 0.73147962471571326, 3.1806231993285692e-11), (20, 0.54292609746458687, 1.2808175121592434e-05), (30, 0.25637402851934005, 0.030919163191101766), (60, 0.10491422804299678, 0.56120330161571463), (90, 0.186072511036245, 0.49020766798257986)]	['+']	torr	tora	torr	11.0	tora	11.0	torr	tora	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
19	2	18	(2, 19)	13.0	18.0	9.539392014169456	('gntr', 'gada')	False												gntr	gada	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
29	6	12	(6, 29)	15.666666666666666	12.0	11.930353445448855	('torr', 'csga')	False												torr	csga	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
12	0	35	(0, 35)	15.666666666666666	12.0	17.7857620959388	('csgd', 'csgf')	True	1007.0	('csgd', 'csgf')	0.0	[(0, 0.86280377907062455, 9.7955278829379099e-40), (10, 0.80455172793326712, 9.6288175980995684e-15), (20, 0.69436136841407814, 2.0953167377636305e-09), (30, 0.60994245933019842, 1.6396887739448005e-08), (60, 0.25381911462000384, 0.1540638780336091), (90, -0.19035701494017768, 0.48008791616591595)]	['+']	csgd	csgf	csgd	28.0	csgf	28.0	csgd	csgf	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
9	3	40	(3, 40)	17.333333333333332	9.0	19.857828011475306	('torr', 'eda')	False												torr	eda	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
17	27	14	(14, 27)	19.333333333333332	17.0	6.8068592855540455	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
8	1	49	(1, 49)	19.333333333333332	8.0	25.92939130279254	('csgd', 'csge')	True	1006.0	('csgd', 'csge')	0.0	[(0, 0.82907500223475394, 4.0715580138450015e-34), (10, 0.74998751622193416, 5.330138124536433e-12), (20, 0.61111354134651463, 4.4440251921069438e-07), (30, 0.54218586074951503, 1.0414604417178664e-06), (60, 0.089496830119876775, 0.62039372779467772), (90, 0.041095213643067507, 0.87988950125576704)]	['+']	csgd	csge	csgd	28.0	csge	28.0	csgd	csge	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
25	17	24	(17, 25)	22.0	24.0	4.358898943540674	('torr', 'idnd')	False												torr	idnd	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
42	21	4	(4, 42)	22.333333333333332	21.0	19.03505538035898	('torr', 'yhid')	True	2770.0	('torr', 'yhid')	10.0	[(0, 0.3720060607875329, 1.3124707494953724e-05), (10, 0.74229837528481624, 1.1402759046661609e-11), (20, 0.6193827167159407, 2.7981185285876569e-07), (30, 0.54437269714683145, 9.2369614797686991e-07), (60, 0.5669696764029597, 0.00058100901447364261), (90, -0.28714400379740679, 0.28089026451484556)]	['+']	torr	yhid	torr	11.0	yhid	11.0	torr	yhid	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
43	15	10	(10, 43)	22.666666666666668	15.0	17.7857620959388	('torr', 'csgg')	False												torr	csgg	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
48	24	1	(1, 48)	24.333333333333332	24.0	23.501772982763093	('torr', 'csgc')	False												torr	csgc	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
33	19	23	(19, 33)	25.0	23.0	7.211102550927978	('torr', 'idnk')	False												torr	idnk	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
26	46	6	(6, 46)	26.0	26.0	20.0	('torr', 'gntu')	False												torr	gntu	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
51	4	26	(4, 51)	27.0	26.0	23.515952032609693	('csgd', 'gadx')	False												csgd	gadx	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
47	26	11	(11, 47)	28.0	26.0	18.083141320025124	('gntr', 'yhid')	False												gntr	yhid	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
35	13	36	(13, 36)	28.0	35.0	13.0	('csgd', 'csgg')	True	1008.0	('csgd', 'csgg')	0.0	[(0, 0.50797730276266895, 6.8679408246961755e-10), (10, 0.35213131823606997, 0.0057943724907210921), (20, 0.25183374311243911, 0.05878977616043838), (30, 0.31179941745106748, 0.008121567417688583), (60, 0.036517670233444023, 0.84010713757401034), (90, 0.027799575051137983, 0.91860035093551329)]	['+']	csgd	csgg	csgd	28.0	csgg	28.0	csgd	csgg	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
20	25	43	(20, 43)	29.333333333333332	25.0	12.096831541082702	('torr', 'edd')	False												torr	edd	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
37	16	37	(16, 37)	30.0	37.0	12.12435565298214	('csgd', 'csgb')	True	1004.0	('csgd', 'csgb')	0.0	[(0, 0.58378657657062383, 3.1031816349294287e-13), (10, 0.57753815055693924, 1.356986215346929e-06), (20, 0.53757778057539307, 1.6174058451789766e-05), (30, 0.53749620214809135, 1.3432865012240552e-06), (60, 0.055934586037392951, 0.75719046657503997), (90, -0.1469293867218773, 0.58712635401763202)]	['+']	csgd	csgb	csgd	28.0	csgb	28.0	csgd	csgb	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
28	44	22	(22, 44)	31.333333333333332	28.0	11.372481406154654	('gntr', 'hdeb')	False												gntr	hdeb	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
10	68	17	(10, 68)	31.666666666666668	17.0	31.65964834506747	('torr', 'torc')	True	2768.0	('torr', 'torc')		[(0, 0.23614577346170704, 0.0068337811216203932), (10, 0.36787796533759248, 0.003830646620945176), (20, 0.37199835603257325, 0.0043810423365078796), (30, 0.13749356464789514, 0.25286528105311912), (60, 0.030261703225015098, 0.8672320963977137), (90, 0.14281953283780757, 0.59773855053157376)]	['+']	torr	torc	torr	11.0	torc	11.0	torr	torc	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
52	28	15	(15, 52)	31.666666666666668	28.0	18.77054430040145	('torr', 'csgb')	False												torr	csgb	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
21	9	66	(9, 66)	32.0	21.0	30.04995840263344	('csgd', 'flia')	True	1011.0	('csgd', 'flia')	10.0	[(0, -0.32828154257113218, 0.00013725341165811666), (10, -0.62913446671405726, 7.2979013470671329e-08), (20, -0.63786667831705068, 9.4646332037112748e-08), (30, -0.33012123723322462, 0.0049301794854037101), (60, -0.039407317541095672, 0.82763680891993041), (90, 0.37095633065075717, 0.1572059822143404)]	['-']	csgd	flia	csgd	28.0	flia	28.0	csgd	flia	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
34	11	54	(11, 54)	33.0	34.0	21.517434791350013	('gntr', 'ycct')	False												gntr	ycct	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
75	20	5	(5, 75)	33.333333333333336	20.0	36.85557397915997	('torr', 'idnt')	False												torr	idnt	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
0	23	82	(0, 82)	35.0	23.0	42.2965719651132	('csgd', 'gntt')	False												csgd	gntt	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
6	32	68	(6, 68)	35.333333333333336	32.0	31.13411847689498	('csgd', 'yhbt')	True	1025.0	('csgd', 'yhbt')		[(0, 0.0022481062947113111, 0.97974801608341944), (10, -0.01899718898315756, 0.88544593707664732), (20, -0.14719950896282522, 0.27453603626421708), (30, -0.48118293928558131, 2.1588892767245063e-05), (60, -0.14574141673630805, 0.41835789967447989), (90, -0.38376247161904214, 0.14226396092414728)]	['-']	csgd	yhbt	csgd	28.0	yhbt	28.0	csgd	yhbt	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
30	49	41	(30, 49)	40.0	41.0	9.539392014169456	('torr', 'idno')	False												torr	idno	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
16	77	31	(16, 77)	41.333333333333336	31.0	31.785741037976972	('gntr', 'hdea')	False												gntr	hdea	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
36	22	70	(22, 70)	42.666666666666664	36.0	24.68467810876482	('csgd', 'flih')	True	1015.0	('csgd', 'flih')	20.0	[(0, -0.36864567213048555, 1.5916261432606356e-05), (10, -0.55638506808264487, 3.9142624086602681e-06), (20, -0.60008752793760656, 8.070699798353491e-07), (30, -0.24850812067647929, 0.036644562543769646), (60, 0.08763068319502057, 0.62773000808736168), (90, 0.32595478409080247, 0.2179296067831783)]	['-']	csgd	flih	csgd	28.0	flih	28.0	csgd	flih	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
41	7	84	(7, 84)	44.0	41.0	38.58756276314948	('csgd', 'flgm')	True	1009.0	('csgd', 'flgm')		[(0, -0.20539601016193426, 0.019062361170293796), (10, -0.37982955711379013, 0.0027596937901035834), (20, -0.39504331609371957, 0.0023565442839058107), (30, -0.24822158374546957, 0.036868770290573873), (60, -0.082023245764843017, 0.64998326965024378), (90, 0.29203041802127738, 0.2724177151465591)]	['-']	csgd	flgm	csgd	28.0	flgm	28.0	csgd	flgm	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
15	35	89	(15, 89)	46.333333333333336	35.0	38.279672586548244	('csgd', 'gntk')	False												csgd	gntk	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
4	52	83	(4, 83)	46.333333333333336	52.0	39.80368492154129	('csgd', 'tnac')	False												csgd	tnac	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
49	45	48	(45, 49)	47.333333333333336	48.0	2.0816659994661326	('torr', 'ycct')	False												torr	ycct	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
5	66	72	(5, 72)	47.666666666666664	66.0	37.072002014098636	('csgd', 'tnab')	False												csgd	tnab	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
40	14	91	(14, 91)	48.333333333333336	40.0	39.17056718166503	('gntr', 'pepd')	False												gntr	pepd	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
11	12	122	(11, 122)	48.333333333333336	12.0	63.799164048859865	('csgd', 'flgn')	True	1010.0	('csgd', 'flgn')	10.0	[(0, -0.31144795638086342, 0.00030988453256326981), (10, -0.62577474792727694, 8.972820260201023e-08), (20, -0.61023657402873888, 4.6638869172105781e-07), (30, -0.36465193365383142, 0.0017691165405017944), (60, -0.065084002856432663, 0.71896314584783394), (90, 0.2955585541509968, 0.26639795834823404)]	['-']	csgd	flgn	csgd	28.0	flgn	28.0	csgd	flgn	csgd	4	1	1	46	0.37439747803737494	0.5800798580301686
