Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
9	25	49	(9, 49)	27.666666666666668	25.0	20.132891827388665	('cpxr', 'fpr')	False												cpxr	fpr	0	4	0	1	125	0.12675824177872286	0.4729445100354194
19	31	44	(19, 44)	31.333333333333332	31.0	12.503332889007368	('oxyr', 'tolc')	False												oxyr	tolc	0	4	0	1	125	0.12675824177872286	0.4729445100354194
53	1	40	(1, 53)	31.333333333333332	40.0	27.061657993059725	('cpxr', 'zwf')	False												cpxr	zwf	0	4	0	1	125	0.12675824177872286	0.4729445100354194
36	13	46	(13, 46)	31.666666666666668	36.0	16.921386861996076	('cpxr', 'soda')	False												cpxr	soda	0	4	0	1	125	0.12675824177872286	0.4729445100354194
7	93	6	(6, 93)	35.333333333333336	7.0	49.94330118577799	('fnr', 'acra')	False												fnr	acra	0	4	0	1	125	0.12675824177872286	0.4729445100354194
5	101	1	(1, 101)	35.666666666666664	5.0	56.615663321499056	('soxr', 'yhid')	False												soxr	yhid	0	4	0	1	125	0.12675824177872286	0.4729445100354194
34	61	25	(25, 61)	40.0	34.0	18.734993995195193	('soxr', 'micf')	False												soxr	micf	0	4	0	1	125	0.12675824177872286	0.4729445100354194
18	40	68	(18, 68)	42.0	40.0	25.059928172283335	('soxr', 'pura')	False												soxr	pura	0	4	0	1	125	0.12675824177872286	0.4729445100354194
10	104	15	(10, 104)	43.0	15.0	52.88667128870941	('fnr', 'pqib')	False												fnr	pqib	0	4	0	1	125	0.12675824177872286	0.4729445100354194
65	21	45	(21, 65)	43.666666666666664	45.0	22.03028218914441	('fnr', 'ynce')	False												fnr	ynce	0	4	0	1	125	0.12675824177872286	0.4729445100354194
26	82	23	(23, 82)	43.666666666666664	26.0	33.231511150312336	('lrp', 'putp')	False												lrp	putp	0	4	0	1	125	0.12675824177872286	0.4729445100354194
0	133	0	(0, 133)	44.333333333333336	0.0	76.78758580222022	('marr', 'mara')	True	150.0	('marr', 'mara')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.78326658147445338, 1.4031915551634297e-13), (20, 0.64319945645953669, 6.8297680169379932e-08), (30, 0.35229812035225566, 0.002586257488982481), (60, 0.31812452333110974, 0.071196836278966946), (90, 0.69567098732078758, 0.0027665919057284411)]	['-']	marr	mara	marr	27.0	mara	0.0	marr	mara	0	4	0	1	125	0.12675824177872286	0.4729445100354194
2	135	2	(2, 135)	46.333333333333336	2.0	76.78758580222022	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	4	0	1	125	0.12675824177872286	0.4729445100354194
