Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	4	0	(0, 4)	2.3333333333333335	3.0	2.0816659994661326	('prpr', 'prpe')	True	2603.0	('prpr', 'prpe')	0.0	[(0, 0.73927565897705239, 9.8889582506730292e-24), (10, 0.56773534750307131, 2.2374523434004626e-06), (20, 0.48138288687516922, 0.00015014200024613875), (30, 0.72005382289239839, 1.4734580679755887e-12), (60, 0.35999256400615953, 0.039606645731465093), (90, 0.40675301985961765, 0.11792685022405404)]	['+']	prpr	prpe	prpr	25.0	prpe	25.0	prpr	prpe	25	4	1	1	18	0.6072694114847454	0.7286324786324787
4	2	1	(1, 4)	2.3333333333333335	2.0	1.5275252316519465	('prpr', 'prpb')	True	2600.0	('prpr', 'prpb')	0.0	[(0, 0.62677415059527553, 1.5013775990346677e-15), (10, 0.4601530110616649, 0.00021631806588974907), (20, 0.46876140966932983, 0.00023529090890165327), (30, 0.71226628882318921, 3.2804637974741807e-12), (60, 0.34778459137903511, 0.047341083433286121), (90, 0.43923072963762372, 0.088720624677062931)]	['+']	prpr	prpb	prpr	25.0	prpb	25.0	prpr	prpb	25	4	1	1	18	0.6072694114847454	0.7286324786324787
5	3	2	(2, 5)	3.3333333333333335	3.0	1.5275252316519465	('phob', 'ascb')	False												phob	ascb	25	4	1	1	18	0.6072694114847454	0.7286324786324787
2	5	4	(2, 5)	3.6666666666666665	4.0	1.5275252316519468	('prpr', 'prpd')	True	2602.0	('prpr', 'prpd')	0.0	[(0, 0.71142809350922565, 2.4175039777960889e-21), (10, 0.61172660615795349, 2.0742249719578695e-07), (20, 0.58830180087137063, 1.4906282919925939e-06), (30, 0.76352977082080209, 9.7574684249027175e-15), (60, 0.38052382049177808, 0.028919335938012471), (90, 0.34925594777695751, 0.18486678492147321)]	['+']	prpr	prpd	prpr	25.0	prpd	25.0	prpr	prpd	25	4	1	1	18	0.6072694114847454	0.7286324786324787
7	0	7	(0, 7)	4.666666666666667	7.0	4.041451884327381	('ascg', 'ascf')	True	458.0	('ascg', 'ascf')	0.0	[(0, 0.63878051430459759, 2.9113899658971927e-16), (10, 0.66112844745813493, 8.9515273127067081e-09), (20, 0.52828601187605639, 2.4033609881907785e-05), (30, 0.34486299199087334, 0.0032273177590481307), (60, 0.16729845934419413, 0.3520701878233472), (90, 0.3779456557892657, 0.14892576000505517)]	['-']	ascg	ascf	ascg	25.0	ascf	25.0	ascg	ascf	25	4	1	1	18	0.6072694114847454	0.7286324786324787
6	7	5	(5, 7)	6.0	6.0	1.0	('prpr', 'prpc')	True	2601.0	('prpr', 'prpc')	0.0	[(0, 0.72315994772468895, 2.5866925956640123e-22), (10, 0.50642689400517693, 3.6522360890893132e-05), (20, 0.50647557387427411, 5.8250878001120863e-05), (30, 0.79332728838869748, 1.6087184485864241e-16), (60, 0.31890607356523049, 0.070466663920551925), (90, 0.21526694957804435, 0.42332054597904478)]	['+']	prpr	prpc	prpr	25.0	prpc	25.0	prpr	prpc	25	4	1	1	18	0.6072694114847454	0.7286324786324787
8	1	10	(1, 10)	6.333333333333333	8.0	4.725815626252609	('ascg', 'ascb')	True	457.0	('ascg', 'ascb')	0.0	[(0, 0.50441077534146705, 9.4331015602573549e-10), (10, 0.53030854857205656, 1.3124535573115381e-05), (20, 0.34836880311467167, 0.0079165480435659883), (30, 0.050041064310154405, 0.67855997863493522), (60, 0.10074696741854813, 0.57694387430326821), (90, 0.075715365478919827, 0.78047992153274404)]	['-']	ascg	ascb	ascg	25.0	ascb	25.0	ascg	ascb	25	4	1	1	18	0.6072694114847454	0.7286324786324787
10	8	8	(8, 10)	8.666666666666666	8.0	1.1547005383792517	('crp', 'prpc')	True	790.0	('crp', 'prpc')	10.0	[(0, 0.024035608458058619, 0.78605224848037281), (10, 0.65458335443892612, 1.403232642522095e-08), (20, 0.63082827383537399, 1.4421550024020318e-07), (30, 0.30443969482071614, 0.0098426594718181524), (60, 0.23985976857881741, 0.17879185025964184), (90, 0.37078656703042417, 0.15741087032886)]	['+']	crp	prpc	crp	1.0	prpc	25.0	crp	prpc	25	4	1	1	18	0.6072694114847454	0.7286324786324787
13	6	12	(6, 13)	10.333333333333334	12.0	3.7859388972001824	('phob', 'ascf')	False												phob	ascf	25	4	1	1	18	0.6072694114847454	0.7286324786324787
1	25	6	(1, 25)	10.666666666666666	6.0	12.662279942148386	('crp', 'htpg')	False												crp	htpg	25	4	1	1	18	0.6072694114847454	0.7286324786324787
0	41	3	(0, 41)	14.666666666666666	3.0	22.854612955229264	('crp', 'ybit')	True	894.0	('crp', 'ybit')	60.0	[(0, -0.16059173506077479, 0.067969591603482593), (10, 0.3429604308955847, 0.0073059641832630513), (20, 0.3934448687860565, 0.0024636312442581059), (30, -0.071614263857437896, 0.55285702227536726), (60, -0.67415785595769251, 1.6975377624999608e-05), (90, -0.39618740722130014, 0.12872115131007827)]	['+']	crp	ybit	crp	1.0	ybit	25.0	crp	ybit	25	4	1	1	18	0.6072694114847454	0.7286324786324787
14	22	16	(14, 22)	17.333333333333332	16.0	4.163331998932265	('ascg', 'prpd')	False												ascg	prpd	25	4	1	1	18	0.6072694114847454	0.7286324786324787
16	9	31	(9, 31)	18.666666666666668	16.0	11.239810200058244	('ascg', 'crp')	False												ascg	crp	25	4	1	1	18	0.6072694114847454	0.7286324786324787
11	20	26	(11, 26)	19.0	20.0	7.54983443527075	('ascg', 'prpb')	False												ascg	prpb	25	4	1	1	18	0.6072694114847454	0.7286324786324787
28	12	17	(12, 28)	19.0	17.0	8.18535277187245	('ascg', 'phob')	False												ascg	phob	25	4	1	1	18	0.6072694114847454	0.7286324786324787
17	32	9	(9, 32)	19.333333333333332	17.0	11.67618659209133	('prpr', 'ascf')	False												prpr	ascf	25	4	1	1	18	0.6072694114847454	0.7286324786324787
22	10	27	(10, 27)	19.666666666666668	22.0	8.736894948054106	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	25	4	1	1	18	0.6072694114847454	0.7286324786324787
21	27	11	(11, 27)	19.666666666666668	21.0	8.082903768654761	('crp', 'prpd')	True	791.0	('crp', 'prpd')	10.0	[(0, 0.080208959483255987, 0.36432595267440393), (10, 0.62243724640003806, 1.0990514840394469e-07), (20, 0.6142321177550375, 3.7383764238214562e-07), (30, 0.36913027580383978, 0.0015358902639910983), (60, 0.25104489224445276, 0.15876968878936409), (90, 0.33769690888593423, 0.20082816538164669)]	['+']	crp	prpd	crp	1.0	prpd	25.0	crp	prpd	25	4	1	1	18	0.6072694114847454	0.7286324786324787
12	23	25	(12, 25)	20.0	23.0	7.0	('ascg', 'prpc')	False												ascg	prpc	25	4	1	1	18	0.6072694114847454	0.7286324786324787
9	33	21	(9, 33)	21.0	21.0	12.0	('ascg', 'prpe')	False												ascg	prpe	25	4	1	1	18	0.6072694114847454	0.7286324786324787
20	17	30	(17, 30)	22.333333333333332	20.0	6.8068592855540455	('crp', 'ascf')	True	527.0	('crp', 'ascf')		[(0, 0.06505748109025318, 0.46210517023307462), (10, 0.47537956342414506, 0.00012387413622131681), (20, 0.39814863669257583, 0.0021602803199695015), (30, 0.22897122333607017, 0.054769408186880406), (60, 0.11395182544108648, 0.5277626877155438), (90, 0.16216989678965427, 0.54847006217741634)]	['+']	crp	ascf	crp	1.0	ascf	25.0	crp	ascf	25	4	1	1	18	0.6072694114847454	0.7286324786324787
33	21	14	(14, 33)	22.666666666666668	21.0	9.60902353693305	('phob', 'htpg')	False												phob	htpg	25	4	1	1	18	0.6072694114847454	0.7286324786324787
34	16	20	(16, 34)	23.333333333333332	20.0	9.451631252505216	('prpr', 'htpg')	False												prpr	htpg	25	4	1	1	18	0.6072694114847454	0.7286324786324787
43	14	15	(14, 43)	24.0	15.0	16.46207763315433	('phob', 'ybit')	False												phob	ybit	25	4	1	1	18	0.6072694114847454	0.7286324786324787
24	31	19	(19, 31)	24.666666666666668	24.0	6.027713773341708	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	25	4	1	1	18	0.6072694114847454	0.7286324786324787
