Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
25	238	45	(25, 238)	102.66666666666667	45.0	117.62794452566673	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	4	1	1	125	0.12889906832401699	0.4662762691853601
151	72	87	(72, 151)	103.33333333333333	87.0	41.956326499508194	('ompr', 'ynce')	False												ompr	ynce	0	4	1	1	125	0.12889906832401699	0.4662762691853601
57	18	236	(18, 236)	103.66666666666667	57.0	116.25116486871576	('oxyr', 'ydbk')	False												oxyr	ydbk	0	4	1	1	125	0.12889906832401699	0.4662762691853601
193	50	68	(50, 193)	103.66666666666667	68.0	77.8866698051299	('fis', 'ybjc')	False												fis	ybjc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
184	42	86	(42, 184)	104.0	86.0	72.69112738154499	('fis', 'nfsa')	False												fis	nfsa	0	4	1	1	125	0.12889906832401699	0.4662762691853601
149	45	125	(45, 149)	106.33333333333333	125.0	54.454874284432364	('fnr', 'ybjc')	False												fnr	ybjc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
86	111	123	(86, 123)	106.66666666666667	111.0	18.876793513023692	('acrr', 'aslb')	False												acrr	aslb	0	4	1	1	125	0.12889906832401699	0.4662762691853601
41	165	116	(41, 165)	107.33333333333333	116.0	62.45264872952414	('mara', 'crp')	False												mara	crp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
92	83	149	(83, 149)	108.0	92.0	35.79106033634656	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
111	67	148	(67, 148)	108.66666666666667	111.0	40.55038018728472	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	1	1	125	0.12889906832401699	0.4662762691853601
148	36	151	(36, 151)	111.66666666666667	148.0	65.54642120919596	('fur', 'hdea')	False												fur	hdea	0	4	1	1	125	0.12889906832401699	0.4662762691853601
166	1	181	(1, 181)	116.0	166.0	99.87492177719089	('fur', 'ydbk')	False												fur	ydbk	0	4	1	1	125	0.12889906832401699	0.4662762691853601
123	25	208	(25, 208)	118.66666666666667	123.0	91.57692576917688	('mara', 'rimk')	True	2083.0	('mara', 'rimk')		[(0, 0.33180343322475747, 0.00011504963858091014), (10, -0.10578893923950732, 0.42113083418830544), (20, -0.088660086741997574, 0.51193172941239595), (30, 0.34143379475650126, 0.003568051342468358), (60, 0.2180517250986406, 0.2228261560990836), (90, 0.70166644131661926, 0.0024502730492933799)]	['+']	mara	rimk	mara	0.0	rimk	0.0	mara	rimk	0	4	1	1	125	0.12889906832401699	0.4662762691853601
125	60	185	(60, 185)	123.33333333333333	125.0	62.51666444503684	('marr', 'inaa')	False												marr	inaa	0	4	1	1	125	0.12889906832401699	0.4662762691853601
49	221	103	(49, 221)	124.33333333333333	103.0	87.9621130563229	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
162	100	124	(100, 162)	128.66666666666666	124.0	31.262330900515614	('basr', 'ompr')	False												basr	ompr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
160	200	31	(31, 200)	130.33333333333334	160.0	88.31949577150752	('cpxr', 'slp')	False												cpxr	slp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
107	34	258	(34, 258)	133.0	107.0	114.24097338520886	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	125	0.12889906832401699	0.4662762691853601
195	49	155	(49, 195)	133.0	155.0	75.44534445544006	('marr', 'micf')	False												marr	micf	0	4	1	1	125	0.12889906832401699	0.4662762691853601
103	294	3	(3, 294)	133.33333333333334	103.0	147.8524038808072	('fnr', 'fur')	False												fnr	fur	0	4	1	1	125	0.12889906832401699	0.4662762691853601
126	70	211	(70, 211)	135.66666666666666	126.0	70.99530500908728	('fnr', 'ompr')	False												fnr	ompr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
110	62	237	(62, 237)	136.33333333333334	110.0	90.4230796496853	('oxyr', 'pura')	False												oxyr	pura	0	4	1	1	125	0.12889906832401699	0.4662762691853601
66	94	257	(66, 257)	139.0	94.0	103.14552825983296	('cpxr', 'aslb')	False												cpxr	aslb	0	4	1	1	125	0.12889906832401699	0.4662762691853601
186	61	179	(61, 186)	142.0	179.0	70.2353187506115	('ompr', 'nfsa')	False												ompr	nfsa	0	4	1	1	125	0.12889906832401699	0.4662762691853601
22	400	9	(9, 400)	143.66666666666666	22.0	222.08631955465728	('fnr', 'oxyr')	False												fnr	oxyr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
77	64	294	(64, 294)	145.0	77.0	129.20139318134306	('acrr', 'ynce')	False												acrr	ynce	0	4	1	1	125	0.12889906832401699	0.4662762691853601
143	195	115	(115, 195)	151.0	143.0	40.59556626036888	('cpxr', 'flda')	False												cpxr	flda	0	4	1	1	125	0.12889906832401699	0.4662762691853601
167	74	216	(74, 216)	152.33333333333334	167.0	72.12720245048558	('lrp', 'ybao')	False												lrp	ybao	0	4	1	1	125	0.12889906832401699	0.4662762691853601
140	204	118	(118, 204)	154.0	140.0	44.67661580737735	('crp', 'rimk')	False												crp	rimk	0	4	1	1	125	0.12889906832401699	0.4662762691853601
156	56	266	(56, 266)	159.33333333333334	156.0	105.03967504392486	('oxyr', 'soxr')	False												oxyr	soxr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
90	246	144	(90, 246)	160.0	144.0	79.22120928135344	('cpxr', 'ynce')	False												cpxr	ynce	0	4	1	1	125	0.12889906832401699	0.4662762691853601
144	89	254	(89, 254)	162.33333333333334	144.0	84.01388774085706	('rob', 'ompr')	False												rob	ompr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
50	75	368	(50, 368)	164.33333333333334	75.0	176.8228869047594	('fur', 'fldb')	False												fur	fldb	0	4	1	1	125	0.12889906832401699	0.4662762691853601
105	130	273	(105, 273)	169.33333333333334	130.0	90.64399226277123	('oxyr', 'fnr')	False												oxyr	fnr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
158	12	340	(12, 340)	170.0	158.0	164.32893841317176	('oxyr', 'nfo')	False												oxyr	nfo	0	4	1	1	125	0.12889906832401699	0.4662762691853601
106	314	92	(92, 314)	170.66666666666666	106.0	124.32752443981717	('cpxr', 'fnr')	False												cpxr	fnr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
145	267	101	(101, 267)	171.0	145.0	86.0	('crp', 'arca')	False												crp	arca	0	4	1	1	125	0.12889906832401699	0.4662762691853601
12	162	341	(12, 341)	171.66666666666666	162.0	164.71288150394716	('soxr', 'ybao')	False												soxr	ybao	0	4	1	1	125	0.12889906832401699	0.4662762691853601
124	38	357	(38, 357)	173.0	124.0	165.04847772699995	('crp', 'nfo')	False												crp	nfo	0	4	1	1	125	0.12889906832401699	0.4662762691853601
161	133	228	(133, 228)	174.0	161.0	48.815980989835694	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
93	306	130	(93, 306)	176.33333333333334	130.0	113.80831838373386	('crp', 'mara')	True	45.0	('crp', 'mara')		[(0, -0.11823134245031092, 0.18033341476692366), (10, -0.078917484867785853, 0.54892682013198613), (20, -0.062105907881577813, 0.64627384493867346), (30, -0.032328662539386252, 0.78897575090895722), (60, -0.47317956532456867, 0.0054171901829739091), (90, -0.64027889422762296, 0.0075448498571337791)]	['+']	crp	mara	crp	1.0	mara	0.0	crp	mara	0	4	1	1	125	0.12889906832401699	0.4662762691853601
69	413	56	(56, 413)	179.33333333333334	69.0	202.46563494413894	('marr', 'crp')	False												marr	crp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
98	391	51	(51, 391)	180.0	98.0	184.23626136024362	('crp', 'fis')	False												crp	fis	0	4	1	1	125	0.12889906832401699	0.4662762691853601
146	118	284	(118, 284)	182.66666666666666	146.0	88.86694173500815	('marr', 'fur')	False												marr	fur	0	4	1	1	125	0.12889906832401699	0.4662762691853601
109	347	98	(98, 347)	184.66666666666666	109.0	140.6923357306052	('crp', 'ybjc')	False												crp	ybjc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
451	90	15	(15, 451)	185.33333333333334	90.0	233.11013133995985	('fnr', 'ompn')	False												fnr	ompn	0	4	1	1	125	0.12889906832401699	0.4662762691853601
183	54	324	(54, 324)	187.0	183.0	135.04443713089407	('fur', 'slp')	False												fur	slp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
180	10	384	(10, 384)	191.33333333333334	180.0	187.25739860772748	('soxr', 'flda')	False												soxr	flda	0	4	1	1	125	0.12889906832401699	0.4662762691853601
385	144	46	(46, 385)	191.66666666666666	144.0	174.4543875439461	('basr', 'fis')	False												basr	fis	0	4	1	1	125	0.12889906832401699	0.4662762691853601
62	414	106	(62, 414)	194.0	106.0	191.79155351578964	('rob', 'lrp')	False												rob	lrp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
45	527	14	(14, 527)	195.33333333333334	45.0	287.6496711858599	('acrr', 'slp')	False												acrr	slp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
87	379	121	(87, 379)	195.66666666666666	121.0	159.67884435119555	('puta', 'ptsg')	False												puta	ptsg	0	4	1	1	125	0.12889906832401699	0.4662762691853601
15	529	48	(15, 529)	197.33333333333334	48.0	287.7052890256509	('phop', 'ybjn')	False												phop	ybjn	0	4	1	1	125	0.12889906832401699	0.4662762691853601
215	326	55	(55, 326)	198.66666666666666	215.0	136.2363142973757	('marr', 'riba')	False												marr	riba	0	4	1	1	125	0.12889906832401699	0.4662762691853601
201	277	127	(127, 277)	201.66666666666666	201.0	75.00222218930138	('fis', 'basr')	False												fis	basr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
134	310	163	(134, 310)	202.33333333333334	163.0	94.36277514641742	('crp', 'marr')	False												crp	marr	0	4	1	1	125	0.12889906832401699	0.4662762691853601
251	177	210	(177, 251)	212.66666666666666	210.0	37.072002014098636	('acrr', 'ybao')	False												acrr	ybao	0	4	1	1	125	0.12889906832401699	0.4662762691853601
291	233	117	(117, 291)	213.66666666666666	233.0	88.59646343581291	('arca', 'riba')	False												arca	riba	0	4	1	1	125	0.12889906832401699	0.4662762691853601
30	609	12	(12, 609)	217.0	30.0	339.60123674686463	('marr', 'fumc')	False												marr	fumc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
328	252	79	(79, 328)	219.66666666666666	252.0	127.61008319616963	('basr', 'pgi')	False												basr	pgi	0	4	1	1	125	0.12889906832401699	0.4662762691853601
313	102	244	(102, 313)	219.66666666666666	244.0	107.58407564938844	('ompr', 'zwf')	False												ompr	zwf	0	4	1	1	125	0.12889906832401699	0.4662762691853601
235	136	295	(136, 295)	222.0	235.0	80.2932126645833	('cpxr', 'riba')	False												cpxr	riba	0	4	1	1	125	0.12889906832401699	0.4662762691853601
217	216	234	(216, 234)	222.33333333333334	217.0	10.115993936995679	('basr', 'rob')	False												basr	rob	0	4	1	1	125	0.12889906832401699	0.4662762691853601
174	353	140	(140, 353)	222.33333333333334	174.0	114.4304737966829	('fur', 'zwf')	True	1749.0	('fur', 'zwf')		[(0, -0.2390144748984572, 0.006168715474007048), (10, -0.16403278586548878, 0.21043603774689951), (20, -0.29947796366900553, 0.023627424046892741), (30, -0.12809763287686518, 0.28705499947792729), (60, 0.1956303354184715, 0.27524506502048263), (90, 0.17425208089255154, 0.51864478445730344)]	['-']	fur	zwf	fur	2.0	zwf	0.0	fur	zwf	0	4	1	1	125	0.12889906832401699	0.4662762691853601
205	152	313	(152, 313)	223.33333333333334	205.0	82.05079727420895	('lrp', 'fumc')	False												lrp	fumc	0	4	1	1	125	0.12889906832401699	0.4662762691853601
224	11	446	(11, 446)	227.0	224.0	217.51551668789057	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	125	0.12889906832401699	0.4662762691853601
46	472	173	(46, 472)	230.33333333333334	173.0	218.71061550215924	('fis', 'crp')	False												fis	crp	0	4	1	1	125	0.12889906832401699	0.4662762691853601
