Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
21	41	18	(18, 41)	26.666666666666668	21.0	12.503332889007368	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	43	5	0	0	18	0.5145984446370832	0.5576923076923076
35	17	31	(17, 35)	27.666666666666668	31.0	9.451631252505216	('phob', 'htpg')	False												phob	htpg	43	5	0	0	18	0.5145984446370832	0.5576923076923076
36	30	17	(17, 36)	27.666666666666668	30.0	9.71253485622231	('phob', 'ascg')	False												phob	ascg	43	5	0	0	18	0.5145984446370832	0.5576923076923076
42	20	28	(20, 42)	30.0	28.0	11.135528725660043	('phob', 'ybit')	False												phob	ybit	43	5	0	0	18	0.5145984446370832	0.5576923076923076
19	37	35	(19, 37)	30.333333333333332	35.0	9.865765724632496	('ascg', 'prpc')	False												ascg	prpc	43	5	0	0	18	0.5145984446370832	0.5576923076923076
38	24	30	(24, 38)	30.666666666666668	30.0	7.023769168568493	('prpr', 'ascb')	False												prpr	ascb	43	5	0	0	18	0.5145984446370832	0.5576923076923076
26	40	29	(26, 40)	31.666666666666668	29.0	7.371114795831994	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	43	5	0	0	18	0.5145984446370832	0.5576923076923076
31	28	39	(28, 39)	32.666666666666664	31.0	5.686240703077327	('phob', 'prpb')	False												phob	prpb	43	5	0	0	18	0.5145984446370832	0.5576923076923076
41	15	43	(15, 43)	33.0	41.0	15.620499351813308	('phob', 'prpe')	False												phob	prpe	43	5	0	0	18	0.5145984446370832	0.5576923076923076
43	19	40	(19, 43)	34.0	40.0	13.076696830622021	('phob', 'prpc')	False												phob	prpc	43	5	0	0	18	0.5145984446370832	0.5576923076923076
39	33	37	(33, 39)	36.333333333333336	37.0	3.055050463303893	('prpr', 'ybit')	False												prpr	ybit	43	5	0	0	18	0.5145984446370832	0.5576923076923076
40	27	42	(27, 42)	36.333333333333336	40.0	8.144527815247079	('phob', 'prpd')	False												phob	prpd	43	5	0	0	18	0.5145984446370832	0.5576923076923076
