Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	0	36	(0, 36)	15.666666666666666	11.0	18.448125469362285	('crp', 'mdh')	True	724.0	('crp', 'mdh')	0.0	[(0, 0.75715117675060406, 1.973058605365705e-25), (10, 0.39689171548559465, 0.0016913057756636628), (20, 0.38593845398262983, 0.0030266117924679916), (30, 0.50625223365143746, 6.6636494862708271e-06), (60, 0.43400162188791774, 0.01162049495910575), (90, 0.27352050385578947, 0.30533953955893472)]	['+']	crp	mdh	crp	1.0	mdh	1.0	crp	mdh	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
60	5	3	(3, 60)	22.666666666666668	5.0	32.34707611722168	('crp', 'ilvb')	True	694.0	('crp', 'ilvb')	0.0	[(0, 0.51830387581497472, 2.6833196601115976e-10), (10, 0.42591339351957047, 0.00069169070076299962), (20, 0.21663982297737899, 0.10552345681461602), (30, 0.28828213691041554, 0.014769063527490052), (60, 0.37704045947417342, 0.03054438979657214), (90, 0.79688617519419558, 0.00021929204661740739)]	['+']	crp	ilvb	crp	1.0	ilvb	1.0	crp	ilvb	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
20	2	51	(2, 51)	24.333333333333332	20.0	24.785748593361735	('crp', 'cspd')	True	557.0	('crp', 'cspd')	0.0	[(0, 0.67231367276367693, 1.9843647077950505e-18), (10, 0.58456148704087296, 9.3882197597506251e-07), (20, 0.39880006057115686, 0.002121007263432252), (30, 0.36845659767661737, 0.0015691037937203909), (60, 0.47437340561114849, 0.0052852736853757111), (90, 0.32780506275956672, 0.21517513908767177)]	['+']	crp	cspd	crp	1.0	cspd	1.0	crp	cspd	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
9	30	37	(9, 37)	25.333333333333332	30.0	14.571661996262929	('crp', 'rmf')	True	812.0	('crp', 'rmf')	0.0	[(0, 0.49702310012121237, 1.799514871242298e-09), (10, 0.35441867911291003, 0.0054631519081593067), (20, 0.080919706918517173, 0.54958769710745137), (30, 0.34624217593964485, 0.0030986674727059064), (60, 0.46953199304546805, 0.0058378785697860789), (90, 0.3851617894494001, 0.14069219721344403)]	['+']	crp	rmf	crp	1.0	rmf	1.0	crp	rmf	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
19	9	70	(9, 70)	32.666666666666664	19.0	32.715949219506584	('crp', 'yhfa')	True	902.0	('crp', 'yhfa')	0.0	[(0, 0.78964967451140855, 6.2169260317767019e-29), (10, 0.40233003153073843, 0.0014390155629382701), (20, 0.1487647976574849, 0.26940844159190097), (30, 0.40120907374320847, 0.00052524024483913568), (60, 0.098867187566778786, 0.58410828177083141), (90, -0.082775299239862862, 0.76054426935812502)]	['+']	crp	yhfa	crp	1.0	yhfa	1.0	crp	yhfa	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
85	18	1	(1, 85)	34.666666666666664	18.0	44.410959608336924	('crp', 'ilvn')	True	695.0	('crp', 'ilvn')	0.0	[(0, 0.49337411983361662, 2.4618396366888563e-09), (10, 0.46253735134643403, 0.00019857518747848661), (20, 0.30855014693046973, 0.019533719546439683), (30, 0.27419460951067742, 0.020671319714384056), (60, 0.31685346702104422, 0.072396908365532447), (90, 0.76269018207277384, 0.00059065464212275745)]	['+']	crp	ilvn	crp	1.0	ilvn	1.0	crp	ilvn	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
49	39	17	(17, 49)	35.0	39.0	16.3707055437449	('crp', 'ychh')	True	896.0	('crp', 'ychh')	0.0	[(0, 0.47347025229209744, 1.2770871602469724e-08), (10, 0.28879352470151454, 0.025231197726721381), (20, 0.041361653741991862, 0.75999595965503741), (30, 0.36893762492890797, 0.0015453230424623155), (60, 0.36926039568287256, 0.034443877739447688), (90, 0.39082702301753736, 0.1344499900821424)]	['+']	crp	ychh	crp	1.0	ychh	1.0	crp	ychh	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
117	17	11	(11, 117)	48.333333333333336	17.0	59.54270176380421	('crp', 'ivbl')	True	697.0	('crp', 'ivbl')	0.0	[(0, 0.53972453699568568, 3.4437017727697245e-11), (10, 0.40785783620651328, 0.0012177083309193807), (20, 0.23368505805797557, 0.080203046973653047), (30, 0.16845489007140579, 0.16023274980397062), (60, 0.47016687467643276, 0.005762706094338303), (90, 0.58139845306537907, 0.018167099652113737)]	['+']	crp	ivbl	crp	1.0	ivbl	1.0	crp	ivbl	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
119	43	29	(29, 119)	63.666666666666664	43.0	48.428641663104	('crp', 'ampd')	True	513.0	('crp', 'ampd')	0.0	[(0, 0.59217964453178029, 1.1656073154449945e-13), (10, 0.22083980335373973, 0.089954287491235324), (20, 0.061503726400062436, 0.64947884948616585), (30, 0.15786288965310769, 0.18856795989231415), (60, 0.29757202418143147, 0.092597701102108923), (90, 0.16941054097594885, 0.53050625877459301)]	['-']	crp	ampd	crp	1.0	ampd	1.0	crp	ampd	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
127	93	15	(15, 127)	78.33333333333333	93.0	57.42241142039694	('crp', 'wrba')	False												crp	wrba	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
57	63	142	(57, 142)	87.33333333333333	63.0	47.43767841424508	('crp', 'sfsa')	True	830.0	('crp', 'sfsa')	0.0	[(0, 0.57663719933168289, 6.9913473630668592e-13), (10, 0.42553574614951317, 0.00070014806321615631), (20, 0.1691846170244781, 0.20835205077506755), (30, 0.49937344221727503, 9.2857197182312134e-06), (60, 0.45175602449466395, 0.0083116475994611319), (90, 0.45982927096362591, 0.073123882198572104)]	['+']	crp	sfsa	crp	1.0	sfsa	1.0	crp	sfsa	crp	5	0	0	512	0.5262429004317716	0.7212337504234446
