Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
9	20	43	(9, 43)	24.0	20.0	17.349351572897472	('cpxr', 'fpr')	False												cpxr	fpr	0	4	0	1	125	0.12425898333325694	0.4700543093270368
19	23	34	(19, 34)	25.333333333333332	23.0	7.767453465154029	('oxyr', 'tolc')	False												oxyr	tolc	0	4	0	1	125	0.12425898333325694	0.4700543093270368
3	69	6	(3, 69)	26.0	6.0	37.26929030716845	('marr', 'marb')	False												marr	marb	0	4	0	1	125	0.12425898333325694	0.4700543093270368
20	43	27	(20, 43)	30.0	27.0	11.789826122551595	('fnr', 'zwf')	True	1417.0	('fnr', 'zwf')	30.0	[(0, 0.67314904442011703, 1.7379317034981481e-18), (10, 0.49222135178470594, 6.4803676418890595e-05), (20, 0.54332688322493428, 1.2584149319407847e-05), (30, 0.82522132213561228, 8.7657274967652026e-19), (60, 0.39977530767700287, 0.021164089023626875), (90, 0.44881641604672234, 0.081192293165769855)]	['-']	fnr	zwf	fnr	6.0	zwf	0.0	fnr	zwf	0	4	0	1	125	0.12425898333325694	0.4700543093270368
36	6	52	(6, 52)	31.333333333333332	36.0	23.35237318418266	('cpxr', 'soda')	False												cpxr	soda	0	4	0	1	125	0.12425898333325694	0.4700543093270368
5	91	1	(1, 91)	32.333333333333336	5.0	50.846173241782246	('soxr', 'yhid')	False												soxr	yhid	0	4	0	1	125	0.12425898333325694	0.4700543093270368
53	1	45	(1, 53)	33.0	45.0	28.0	('cpxr', 'zwf')	False												cpxr	zwf	0	4	0	1	125	0.12425898333325694	0.4700543093270368
8	74	22	(8, 74)	34.666666666666664	22.0	34.7754702819866	('soxr', 'slp')	False												soxr	slp	0	4	0	1	125	0.12425898333325694	0.4700543093270368
26	60	26	(26, 60)	37.333333333333336	26.0	19.629909152447276	('lrp', 'putp')	False												lrp	putp	0	4	0	1	125	0.12425898333325694	0.4700543093270368
7	98	9	(7, 98)	38.0	9.0	51.97114584074513	('fnr', 'acra')	False												fnr	acra	0	4	0	1	125	0.12425898333325694	0.4700543093270368
18	50	60	(18, 60)	42.666666666666664	50.0	21.93931022920578	('soxr', 'pura')	False												soxr	pura	0	4	0	1	125	0.12425898333325694	0.4700543093270368
15	87	30	(15, 87)	44.0	30.0	37.986839826445156	('crp', 'poxb')	False												crp	poxb	0	4	0	1	125	0.12425898333325694	0.4700543093270368
61	18	55	(18, 61)	44.666666666666664	55.0	23.28805129961142	('fnr', 'fpr')	False												fnr	fpr	0	4	0	1	125	0.12425898333325694	0.4700543093270368
34	76	29	(29, 76)	46.333333333333336	34.0	25.813433195399124	('soxr', 'micf')	False												soxr	micf	0	4	0	1	125	0.12425898333325694	0.4700543093270368
40	55	47	(40, 55)	47.333333333333336	47.0	7.505553499465135	('arca', 'hdeb')	False												arca	hdeb	0	4	0	1	125	0.12425898333325694	0.4700543093270368
23	38	83	(23, 83)	48.0	38.0	31.22498999199199	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	125	0.12425898333325694	0.4700543093270368
2	141	2	(2, 141)	48.333333333333336	2.0	80.25168741735799	('mara', 'marr')	True	147.0	('mara', 'marr')	0.0	[(0, 0.88915141548128107, 2.7633347244297016e-45), (10, 0.76138079893919497, 1.6400217199827674e-12), (20, 0.60822119442797362, 5.2083918607458338e-07), (30, 0.38663827294346609, 0.00086664552099234408), (60, 0.23758106449735539, 0.183080418573487), (90, 0.52999968336303593, 0.03471298448533932)]	['+']	mara	marr	mara	0.0	marr	27.0	mara	marr	0	4	0	1	125	0.12425898333325694	0.4700543093270368
