Dionesus-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
919	(919, 919)	919.0	919.0		('fur', 'ybit')	False												fur	ybit	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
920	(920, 920)	920.0	920.0		('arca', 'glgp')	False												arca	glgp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
921	(921, 921)	921.0	921.0		('fur', 'hpt')	False												fur	hpt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
922	(922, 922)	922.0	922.0		('crp', 'prib')	True	787.0	('crp', 'prib')		[(0, -0.19357248909378752, 0.027337482860830771), (10, -0.18458088785125656, 0.15799558536170411), (20, -0.16014626638981319, 0.23405032501727027), (30, -0.071177752761017496, 0.55528606618554077), (60, -0.50813525705809348, 0.0025357751470315606), (90, -0.1034372081416875, 0.7030462079502966)]	['+']	crp	prib	crp	1.0	prib	1.0	crp	prib	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
923	(923, 923)	923.0	923.0		('arca', 'nuon')	True	361.0	('arca', 'nuon')	0.0	[(0, -0.43458476241849897, 2.3882251068121816e-07), (10, -0.47905710483428871, 0.00010784073665061204), (20, -0.37980140746872842, 0.0035687665989146311), (30, -0.17382192982478353, 0.14713841202482233), (60, -0.063776611674915676, 0.72438724784736752), (90, 0.12273054103603435, 0.65067965111739889)]	['-']	arca	nuon	arca	21.0	nuon	21.0	arca	nuon	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
924	(924, 924)	924.0	924.0		('fur', 'pncb')	False												fur	pncb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
925	(925, 925)	925.0	925.0		('arca', 'mara')	False												arca	mara	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
926	(926, 926)	926.0	926.0		('arca', 'betb')	True	273.0	('arca', 'betb')	10.0	[(0, 0.39888539445458171, 2.5929653398149056e-06), (10, 0.63315968840999981, 5.6790102400930248e-08), (20, 0.55575587388582337, 7.1979799494690847e-06), (30, 0.1527185374607205, 0.20356457396004246), (60, 0.43097192100381154, 0.012283498138926263), (90, 0.18658198581141833, 0.48899900925112938)]	['-']	arca	betb	arca	21.0	betb	21.0	arca	betb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
927	(927, 927)	927.0	927.0		('fur', 'gntx')	False												fur	gntx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
929	(929, 929)	929.0	929.0		('crp', 'cydc')	False												crp	cydc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
930	(930, 930)	930.0	930.0		('arca', 'exbb')	False												arca	exbb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
931	(931, 931)	931.0	931.0		('arca', 'nuoj')	True	357.0	('arca', 'nuoj')	0.0	[(0, -0.39956854279261922, 2.4835818211203128e-06), (10, -0.49099450088816887, 6.8013663423672878e-05), (20, -0.35351064154366874, 0.0069857603176249573), (30, -0.16746160686824571, 0.16274777289724571), (60, -0.073681906591726298, 0.68363754121235476), (90, -0.079667320053373181, 0.76930387528081789)]	['-']	arca	nuoj	arca	21.0	nuoj	21.0	arca	nuoj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
933	(933, 933)	933.0	933.0		('arca', 'hofc')	False												arca	hofc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
934	(934, 934)	934.0	934.0		('arca', 'sodb')	False												arca	sodb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
935	(935, 935)	935.0	935.0		('fur', 'trub')	False												fur	trub	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
936	(936, 936)	936.0	936.0		('arca', 'actp')	False												arca	actp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
937	(937, 937)	937.0	937.0		('arca', 'hyfb')	False												arca	hyfb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
938	(938, 938)	938.0	938.0		('fur', 'nank')	False												fur	nank	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
940	(940, 940)	940.0	940.0		('arca', 'modc')	False												arca	modc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
941	(941, 941)	941.0	941.0		('fur', 'pgk')	False												fur	pgk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
942	(942, 942)	942.0	942.0		('arca', 'nac')	False												arca	nac	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
943	(943, 943)	943.0	943.0		('arca', 'fes')	False												arca	fes	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
944	(944, 944)	944.0	944.0		('arca', 'katg')	False												arca	katg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
945	(945, 945)	945.0	945.0		('arca', 'dcur')	False												arca	dcur	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
946	(946, 946)	946.0	946.0		('crp', 'citd')	True	546.0	('crp', 'citd')		[(0, -0.06792282055878561, 0.44257810739812642), (10, 0.46570667455553388, 0.00017705047710632821), (20, 0.48238449995015364, 0.00014477462347254236), (30, 0.24337531703185039, 0.040837250467466675), (60, 0.12621867806208648, 0.48397690480349498), (90, 0.047968249429234999, 0.8599726195033548)]	['-']	crp	citd	crp	1.0	citd	1.0	crp	citd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
947	(947, 947)	947.0	947.0		('crp', 'entf')	False												crp	entf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
948	(948, 948)	948.0	948.0		('arca', 'rpli')	False												arca	rpli	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
950	(950, 950)	950.0	950.0		('fur', 'xylr')	False												fur	xylr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
952	(952, 952)	952.0	952.0		('arca', 'glcc')	False												arca	glcc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
953	(953, 953)	953.0	953.0		('crp', 'sufb')	False												crp	sufb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
954	(954, 954)	954.0	954.0		('arca', 'oxyr')	False												arca	oxyr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
955	(955, 955)	955.0	955.0		('arca', 'meth')	False												arca	meth	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
956	(956, 956)	956.0	956.0		('arca', 'rnpb')	False												arca	rnpb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
958	(958, 958)	958.0	958.0		('arca', 'tdce')	False												arca	tdce	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
961	(961, 961)	961.0	961.0		('arca', 'ybfn')	False												arca	ybfn	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
963	(963, 963)	963.0	963.0		('crp', 'citg')	True	549.0	('crp', 'citg')		[(0, -0.10735068354734838, 0.22410642179246723), (10, 0.50322637035038165, 4.1651818696429441e-05), (20, 0.49981735969138646, 7.5430689989680058e-05), (30, 0.16738790770992834, 0.16293553536606836), (60, 0.05514641556454284, 0.76051157834815664), (90, 0.067811918653489706, 0.80294999826110369)]	['-']	crp	citg	crp	1.0	citg	1.0	crp	citg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
965	(965, 965)	965.0	965.0		('fur', 'ycdz')	False												fur	ycdz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
967	(967, 967)	967.0	967.0		('arca', 'rbsd')	False												arca	rbsd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
968	(968, 968)	968.0	968.0		('crp', 'ubic')	False												crp	ubic	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
969	(969, 969)	969.0	969.0		('fur', 'nane')	False												fur	nane	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
971	(971, 971)	971.0	971.0		('fur', 'caia')	False												fur	caia	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
972	(972, 972)	972.0	972.0		('crp', 'hybf')	False												crp	hybf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
974	(974, 974)	974.0	974.0		('arca', 'tdcb')	False												arca	tdcb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
975	(975, 975)	975.0	975.0		('arca', 'fhuf')	False												arca	fhuf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
977	(977, 977)	977.0	977.0		('arca', 'soxs')	False												arca	soxs	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
980	(980, 980)	980.0	980.0		('arca', 'entd')	False												arca	entd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
981	(981, 981)	981.0	981.0		('arca', 'paak')	False												arca	paak	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
983	(983, 983)	983.0	983.0		('fur', 'puup')	False												fur	puup	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
985	(985, 985)	985.0	985.0		('arca', 'icd')	True	341.0	('arca', 'icd')		[(0, 0.19689966734283895, 0.024745848736545506), (10, -0.15950000584282567, 0.22348887892434754), (20, -0.1607423863445932, 0.2322910359395059), (30, -0.040124431928224964, 0.73971775787495253), (60, 0.035152191405990227, 0.84601338148167826), (90, -0.10826153924256617, 0.6898232712680521)]	['-']	arca	icd	arca	21.0	icd	21.0	arca	icd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
986	(986, 986)	986.0	986.0		('fur', 'uhpt')	False												fur	uhpt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
988	(988, 988)	988.0	988.0		('arca', 'nagc')	False												arca	nagc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
989	(989, 989)	989.0	989.0		('crp', 'hflx')	True	674.0	('crp', 'hflx')		[(0, 0.26943627125807423, 0.0019357738956078889), (10, 0.056980743456060724, 0.66542317801948414), (20, -0.23024572749454111, 0.084881427480884855), (30, -0.15511317692229637, 0.1964814762876109), (60, -0.096111339930720366, 0.59468217434736603), (90, -0.091888459777532822, 0.73501974641499723)]	['-']	crp	hflx	crp	1.0	hflx	1.0	crp	hflx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
992	(992, 992)	992.0	992.0		('crp', 'epd')	True	588.0	('crp', 'epd')		[(0, 0.23861917311163683, 0.0062567987408757115), (10, -0.048616478841466249, 0.71221858450490183), (20, -0.1592071414185767, 0.23684048782530601), (30, -0.058230189298458045, 0.62955251773340692), (60, -0.037208246554259708, 0.83712335246369407), (90, -0.028662641069712478, 0.91608138891178337)]	['+']	crp	epd	crp	1.0	epd	1.0	crp	epd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
993	(993, 993)	993.0	993.0		('arca', 'nrdb')	False												arca	nrdb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
994	(994, 994)	994.0	994.0		('fur', 'chba')	False												fur	chba	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
997	(997, 997)	997.0	997.0		('fur', 'hyfg')	False												fur	hyfg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
998	(998, 998)	998.0	998.0		('arca', 'feci')	False												arca	feci	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1000	(1000, 1000)	1000.0	1000.0		('fur', 'dusb')	False												fur	dusb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1001	(1001, 1001)	1001.0	1001.0		('arca', 'glpt')	False												arca	glpt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1002	(1002, 1002)	1002.0	1002.0		('arca', 'aaer')	False												arca	aaer	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1003	(1003, 1003)	1003.0	1003.0		('arca', 'glga')	False												arca	glga	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1004	(1004, 1004)	1004.0	1004.0		('fur', 'rbsa')	False												fur	rbsa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1005	(1005, 1005)	1005.0	1005.0		('fur', 'lacz')	False												fur	lacz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1006	(1006, 1006)	1006.0	1006.0		('crp', 'hyab')	False												crp	hyab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1007	(1007, 1007)	1007.0	1007.0		('arca', 'hfq')	False												arca	hfq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1009	(1009, 1009)	1009.0	1009.0		('arca', 'hmp')	False												arca	hmp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1011	(1011, 1011)	1011.0	1011.0		('fur', 'ygea')	False												fur	ygea	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1013	(1013, 1013)	1013.0	1013.0		('arca', 'deob')	False												arca	deob	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1015	(1015, 1015)	1015.0	1015.0		('fur', 'rpsq')	False												fur	rpsq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1016	(1016, 1016)	1016.0	1016.0		('arca', 'yhch')	False												arca	yhch	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1017	(1017, 1017)	1017.0	1017.0		('arca', 'bglg')	False												arca	bglg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1018	(1018, 1018)	1018.0	1018.0		('arca', 'gltd')	False												arca	gltd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1019	(1019, 1019)	1019.0	1019.0		('arca', 'sfsa')	False												arca	sfsa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1020	(1020, 1020)	1020.0	1020.0		('arca', 'fecr')	False												arca	fecr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1022	(1022, 1022)	1022.0	1022.0		('fur', 'paah')	False												fur	paah	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1023	(1023, 1023)	1023.0	1023.0		('arca', 'rof')	False												arca	rof	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1024	(1024, 1024)	1024.0	1024.0		('arca', 'mdte')	False												arca	mdte	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1025	(1025, 1025)	1025.0	1025.0		('arca', 'prpe')	False												arca	prpe	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1026	(1026, 1026)	1026.0	1026.0		('arca', 'yaep')	False												arca	yaep	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1027	(1027, 1027)	1027.0	1027.0		('crp', 'cyaa')	True	560.0	('crp', 'cyaa')		[(0, 0.18994965510749759, 0.030419149668131546), (10, 0.10120092135540582, 0.44166348005835387), (20, 0.076772542692482112, 0.57029469547275258), (30, 0.16589088406960648, 0.16678414544899489), (60, -0.16763181215498085, 0.35109767504210598), (90, -0.36580695549324199, 0.16350083539532476)]	['-']	crp	cyaa	crp	1.0	cyaa	1.0	crp	cyaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1029	(1029, 1029)	1029.0	1029.0		('crp', 'hupa')	True	37.0	('crp', 'hupa')	0.0	[(0, 0.45575792425213996, 5.0724966447602162e-08), (10, 0.21652489607567232, 0.096574866379485577), (20, 0.049723221933571593, 0.7133858890384005), (30, -0.0027335800659734656, 0.98194960573020795), (60, -0.029237430485195046, 0.87168823236627291), (90, -0.36380239589513602, 0.16599624390976675)]	['+']	crp	hupa	crp	1.0	hupa	1.0	crp	hupa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1030	(1030, 1030)	1030.0	1030.0		('arca', 'fuca')	False												arca	fuca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1031	(1031, 1031)	1031.0	1031.0		('crp', 'nuon')	False												crp	nuon	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1033	(1033, 1033)	1033.0	1033.0		('arca', 'paaj')	False												arca	paaj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1035	(1035, 1035)	1035.0	1035.0		('crp', 'rpss')	False												crp	rpss	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1036	(1036, 1036)	1036.0	1036.0		('fur', 'rplv')	False												fur	rplv	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1037	(1037, 1037)	1037.0	1037.0		('fur', 'ulab')	False												fur	ulab	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1038	(1038, 1038)	1038.0	1038.0		('fur', 'fuca')	False												fur	fuca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1042	(1042, 1042)	1042.0	1042.0		('arca', 'ybdz')	False												arca	ybdz	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1043	(1043, 1043)	1043.0	1043.0		('arca', 'rbsk')	False												arca	rbsk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1045	(1045, 1045)	1045.0	1045.0		('fur', 'fear')	False												fur	fear	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1047	(1047, 1047)	1047.0	1047.0		('arca', 'tdca')	False												arca	tdca	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1050	(1050, 1050)	1050.0	1050.0		('fur', 'sdhc')	True	1730.0	('fur', 'sdhc')	0.0	[(0, 0.45628677461701267, 4.8733154970771325e-08), (10, 0.38417312424160188, 0.002442225195546413), (20, 0.34106780845454993, 0.0094229581085054238), (30, 0.26559422932589993, 0.025183025506133765), (60, -0.12324168304685572, 0.4944278104554336), (90, -0.090156947258049111, 0.73985034949997741)]	['+']	fur	sdhc	fur	2.0	sdhc	2.0	fur	sdhc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1052	(1052, 1052)	1052.0	1052.0		('fur', 'rpsc')	False												fur	rpsc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1053	(1053, 1053)	1053.0	1053.0		('fur', 'glcf')	False												fur	glcf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1054	(1054, 1054)	1054.0	1054.0		('arca', 'tonb')	False												arca	tonb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1055	(1055, 1055)	1055.0	1055.0		('fur', 'rhat')	False												fur	rhat	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1056	(1056, 1056)	1056.0	1056.0		('arca', 'fhue')	False												arca	fhue	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1058	(1058, 1058)	1058.0	1058.0		('crp', 'nuoh')	False												crp	nuoh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1061	(1061, 1061)	1061.0	1061.0		('crp', 'citc')	True	545.0	('crp', 'citc')		[(0, 0.025193159943817486, 0.77601412788829982), (10, 0.4845127754636247, 8.7540657487686466e-05), (20, 0.38545119112142562, 0.0030668172287977701), (30, 0.24080817955469316, 0.043078919901071912), (60, 0.15289634039137517, 0.39562159146781128), (90, 0.14036681690134167, 0.60410839344128875)]	['-']	crp	citc	crp	1.0	citc	1.0	crp	citc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1062	(1062, 1062)	1062.0	1062.0		('crp', 'rplv')	False												crp	rplv	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1063	(1063, 1063)	1063.0	1063.0		('fur', 'narq')	False												fur	narq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1064	(1064, 1064)	1064.0	1064.0		('arca', 'yiaj')	False												arca	yiaj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1065	(1065, 1065)	1065.0	1065.0		('fur', 'uxaa')	False												fur	uxaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1067	(1067, 1067)	1067.0	1067.0		('fur', 'exut')	False												fur	exut	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1068	(1068, 1068)	1068.0	1068.0		('arca', 'beti')	True	6.0	('arca', 'beti')		[(0, 0.27740776298730879, 0.0013966530039853037), (10, 0.51153785033813859, 2.9527197144879215e-05), (20, 0.43267846209632221, 0.00077540305268138478), (30, 0.061234677231731774, 0.61195098368012535), (60, 0.34569651709468185, 0.048777339269274231), (90, 0.14918320169590779, 0.58133983671372524)]	['-']	arca	beti	arca	21.0	beti	21.0	arca	beti	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1069	(1069, 1069)	1069.0	1069.0		('fur', 'gntt')	False												fur	gntt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1070	(1070, 1070)	1070.0	1070.0		('arca', 'glpx')	False												arca	glpx	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1071	(1071, 1071)	1071.0	1071.0		('fur', 'male')	False												fur	male	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1073	(1073, 1073)	1073.0	1073.0		('arca', 'ascf')	False												arca	ascf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1074	(1074, 1074)	1074.0	1074.0		('fur', 'ptsg')	False												fur	ptsg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1076	(1076, 1076)	1076.0	1076.0		('arca', 'glpq')	False												arca	glpq	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1077	(1077, 1077)	1077.0	1077.0		('crp', 'nuoj')	False												crp	nuoj	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1078	(1078, 1078)	1078.0	1078.0		('fur', 'fecc')	True	1660.0	('fur', 'fecc')		[(0, -0.094733949621688796, 0.283668678001817), (10, -0.074228785409446704, 0.57298753518650669), (20, 0.061103780626700951, 0.65161098667659756), (30, -0.031084371536321459, 0.79692045924787991), (60, 0.26327895259567025, 0.13877547250633601), (90, 0.22477529031749441, 0.40261669518241172)]	['-']	fur	fecc	fur	2.0	fecc	2.0	fur	fecc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1079	(1079, 1079)	1079.0	1079.0		('crp', 'nuom')	False												crp	nuom	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1080	(1080, 1080)	1080.0	1080.0		('fur', 'gcvt')	False												fur	gcvt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1082	(1082, 1082)	1082.0	1082.0		('arca', 'gltb')	False												arca	gltb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1083	(1083, 1083)	1083.0	1083.0		('arca', 'hyfc')	False												arca	hyfc	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1086	(1086, 1086)	1086.0	1086.0		('crp', 'exbb')	False												crp	exbb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1087	(1087, 1087)	1087.0	1087.0		('crp', 'yqjh')	False												crp	yqjh	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1089	(1089, 1089)	1089.0	1089.0		('fur', 'malg')	False												fur	malg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1090	(1090, 1090)	1090.0	1090.0		('fur', 'glpb')	False												fur	glpb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1091	(1091, 1091)	1091.0	1091.0		('fur', 'aldb')	False												fur	aldb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1092	(1092, 1092)	1092.0	1092.0		('arca', 'dusb')	False												arca	dusb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1093	(1093, 1093)	1093.0	1093.0		('arca', 'ulaa')	False												arca	ulaa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1094	(1094, 1094)	1094.0	1094.0		('fur', 'trg')	False												fur	trg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1095	(1095, 1095)	1095.0	1095.0		('fur', 'rbsd')	False												fur	rbsd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1096	(1096, 1096)	1096.0	1096.0		('arca', 'pdhr')	False												arca	pdhr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1097	(1097, 1097)	1097.0	1097.0		('fur', 'fucr')	False												fur	fucr	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1098	(1098, 1098)	1098.0	1098.0		('fur', 'glpa')	False												fur	glpa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1101	(1101, 1101)	1101.0	1101.0		('arca', 'gspk')	False												arca	gspk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1103	(1103, 1103)	1103.0	1103.0		('arca', 'gale')	False												arca	gale	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1104	(1104, 1104)	1104.0	1104.0		('arca', 'paah')	False												arca	paah	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1106	(1106, 1106)	1106.0	1106.0		('crp', 'hyaf')	False												crp	hyaf	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1108	(1108, 1108)	1108.0	1108.0		('fur', 'yeip')	False												fur	yeip	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1111	(1111, 1111)	1111.0	1111.0		('arca', 'lsrg')	False												arca	lsrg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1112	(1112, 1112)	1112.0	1112.0		('crp', 'exbd')	False												crp	exbd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1113	(1113, 1113)	1113.0	1113.0		('fur', 'rbsk')	False												fur	rbsk	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1114	(1114, 1114)	1114.0	1114.0		('fur', 'malm')	False												fur	malm	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1115	(1115, 1115)	1115.0	1115.0		('fur', 'garl')	True	1684.0	('fur', 'garl')		[(0, -0.18817000875203041, 0.032037923931882463), (10, -0.00076200571507956984, 0.99538960572844681), (20, 0.11789716181057268, 0.38242555025937131), (30, -0.11116743994904522, 0.356032290310346), (60, -0.045163610068227326, 0.80292096514432953), (90, -0.17874321115594818, 0.50775188725537923)]	['-']	fur	garl	fur	2.0	garl	2.0	fur	garl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1116	(1116, 1116)	1116.0	1116.0		('arca', 'gspl')	False												arca	gspl	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1117	(1117, 1117)	1117.0	1117.0		('arca', 'aceb')	True	261.0	('arca', 'aceb')		[(0, 0.34345500796972056, 6.3192031605001101e-05), (10, 0.15324333117920502, 0.24241671241050156), (20, 0.24291646896511068, 0.068648554029108022), (30, 0.31964990813262967, 0.0065817660514824843), (60, 0.32050311904957057, 0.068992769502117399), (90, 0.34091203211019788, 0.1963019222160903)]	['-']	arca	aceb	arca	21.0	aceb	21.0	arca	aceb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1119	(1119, 1119)	1119.0	1119.0		('arca', 'mglb')	False												arca	mglb	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1120	(1120, 1120)	1120.0	1120.0		('arca', 'idnt')	False												arca	idnt	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1121	(1121, 1121)	1121.0	1121.0		('fur', 'gark')	True	1683.0	('fur', 'gark')		[(0, -0.16230489092377587, 0.065046231777565244), (10, -0.034962177559639922, 0.79085536652049893), (20, -0.011749297369610039, 0.93087581882435955), (30, -0.17487995726647673, 0.14465431771256687), (60, -0.049793205501897801, 0.78317673196473758), (90, -0.33651036558943687, 0.20251550809615809)]	['-']	fur	gark	fur	2.0	gark	2.0	fur	gark	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1123	(1123, 1123)	1123.0	1123.0		('arca', 'csgg')	False												arca	csgg	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1124	(1124, 1124)	1124.0	1124.0		('arca', 'udp')	False												arca	udp	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1125	(1125, 1125)	1125.0	1125.0		('arca', 'hyfa')	False												arca	hyfa	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1126	(1126, 1126)	1126.0	1126.0		('fur', 'sdhd')	True	1731.0	('fur', 'sdhd')	0.0	[(0, 0.3978935298860824, 2.7599414265293047e-06), (10, 0.35972932184722756, 0.0047575471741042085), (20, 0.32593869024825362, 0.013351935763780463), (30, 0.22340846042722431, 0.061095236688749159), (60, -0.17687458581568052, 0.32478057720738834), (90, -0.17887950328955315, 0.50742299803636004)]	['+']	fur	sdhd	fur	2.0	sdhd	2.0	fur	sdhd	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
1127	(1127, 1127)	1127.0	1127.0		('arca', 'yiam')	False												arca	yiam	crp	4	1	1	738	0.5704267000689971	0.6679225037400289
