Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
28	10	1	(1, 28)	13.0	10.0	13.74772708486752	('gadx', 'yedx')	False												gadx	yedx	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
0	0	43	(0, 43)	14.333333333333334	0.0	24.826061575153908	('iscr', 'iscs')	True	1891.0	('iscr', 'iscs')	0.0	[(0, 0.8686719426393793, 7.2535167288466565e-41), (10, 0.37012287470476862, 0.0036051501998580135), (20, 0.04403944614483718, 0.74496749808890206), (30, 0.052751729844920374, 0.66217761019526944), (60, 0.31321145032194758, 0.075922809004694558), (90, 0.17347861495022765, 0.52053152076963283)]	['-']	iscr	iscs	iscr	3.0	iscs	3.0	iscr	iscs	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
5	16	24	(5, 24)	15.0	16.0	9.539392014169456	('torr', 'cusa')	False												torr	cusa	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
2	1	55	(1, 55)	19.333333333333332	2.0	30.892285984260432	('iscr', 'iscu')	True	1892.0	('iscr', 'iscu')	0.0	[(0, 0.85229113224400299, 7.7814707472163877e-38), (10, 0.42500357461100235, 0.00071222481840350525), (20, 0.096552352717397219, 0.47493261311125645), (30, 0.16875155325279348, 0.15948719197647435), (60, 0.42389475866515192, 0.013957198244215128), (90, 0.3113847960418788, 0.24040376681891348)]	['-']	iscr	iscu	iscr	3.0	iscu	3.0	iscr	iscu	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
4	18	94	(4, 94)	38.666666666666664	18.0	48.428641663104	('cusr', 'cusf')	True	1040.0	('cusr', 'cusf')	0.0	[(0, 0.39917513667307603, 2.5460261596147117e-06), (10, 0.41189114002102911, 0.0010760849686564445), (20, 0.33728945422118878, 0.010295900980686813), (30, 0.072408352825390473, 0.5484512861555555), (60, -0.38709033101289742, 0.026048299562478745), (90, 0.060333730024670469, 0.82434540547775415)]	['+']	cusr	cusf	cusr	49.0	cusf	49.0	cusr	cusf	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
52	81	2	(2, 81)	45.0	52.0	39.96248240537617	('cusr', 'nrdh')	False												cusr	nrdh	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
21	49	75	(21, 75)	48.333333333333336	49.0	27.00617213403879	('torr', 'tord')	True	2769.0	('torr', 'tord')	10.0	[(0, 0.43898760978717172, 1.7453982524172354e-07), (10, 0.74972795051794994, 5.4711823082271293e-12), (20, 0.58343519988283299, 1.9070218801178872e-06), (30, 0.38950361834089064, 0.00078677837705311759), (60, 0.098460228193191987, 0.58566449415526445), (90, 0.051169465884240567, 0.85072227715999671)]	['+']	torr	tord	torr	11.0	tord	11.0	torr	tord	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
13	25	109	(13, 109)	49.0	25.0	52.306787322488084	('torr', 'edd')	False												torr	edd	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
11	13	123	(11, 123)	49.0	13.0	64.09368143584827	('torr', 'eda')	False												torr	eda	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
30	27	120	(27, 120)	59.0	30.0	52.848841046895245	('torr', 'cusb')	False												torr	cusb	gadx	5	0	0	86	0.17712009638449006	0.5386618119176265
