Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	2	1	(1, 3)	2.0	2.0	1.0	('gadw', 'slp')	True	1780.0	('gadw', 'slp')	0.0	[(0, 0.72041706567427355, 4.4065712720875086e-22), (10, 0.69257046271836586, 8.7666123816774592e-10), (20, 0.61349893804570688, 3.8941305123116185e-07), (30, 0.71702809067124762, 2.0172778558439644e-12), (60, 0.69066912623121068, 8.6399149237495412e-06), (90, 0.64546628040923837, 0.0069242287112152301)]	['-']	gadw	slp	gadw	59.0	slp	59.0	gadw	slp	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
7	5	5	(5, 7)	5.666666666666667	5.0	1.1547005383792517	('gadw', 'asnb')	False												gadw	asnb	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
2	4	22	(2, 22)	9.333333333333334	4.0	11.015141094572204	('gadw', 'gady')	True	1775.0	('gadw', 'gady')	0.0	[(0, 0.70192829103424703, 1.3632888147025111e-20), (10, 0.66056890265415391, 9.3062593270909979e-09), (20, 0.756192645563181, 1.0354717653526185e-11), (30, 0.7444706359702089, 9.9633966848531928e-14), (60, 0.54589920541255399, 0.0010158348304659713), (90, 0.41901670944115404, 0.10620763982179202)]	['-']	gadw	gady	gadw	59.0	gady	59.0	gadw	gady	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
14	6	13	(6, 14)	11.0	13.0	4.358898943540674	('gade', 'muri')	False												gade	muri	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
20	12	9	(9, 20)	13.666666666666666	12.0	5.686240703077327	('gade', 'gady')	False												gade	gady	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
25	11	11	(11, 25)	15.666666666666666	11.0	8.082903768654761	('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
42	14	16	(14, 42)	24.0	16.0	15.620499351813308	('gade', 'ybas')	False												gade	ybas	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
32	35	7	(7, 35)	24.666666666666668	32.0	15.37313674346694	('gade', 'asnb')	False												gade	asnb	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
21	28	27	(21, 28)	25.333333333333332	27.0	3.7859388972001824	('gadx', 'ybat')	True	1803.0	('gadx', 'ybat')	0.0	[(0, 0.54779306830754526, 1.5296859341059886e-11), (10, 0.45804549393210786, 0.00023319515356179946), (20, 0.2634884443494977, 0.047661962172395399), (30, 0.13773208713717894, 0.25203512023478081), (60, 0.7086055319918444, 3.9402463463589524e-06), (90, 0.70261573923899889, 0.002402990794257986)]	['+']	gadx	ybat	gadx	11.0	ybat	11.0	gadx	ybat	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
28	21	28	(21, 28)	25.666666666666668	28.0	4.041451884327381	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	gadx	4	0	1	48	0.6286176956944257	0.5173611111111112
