Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	9	0	(0, 9)	3.3333333333333335	1.0	4.932882862316247	('idnr', 'kdgr')	False												idnr	kdgr	62	5	0	0	29	0.4366516362965936	0.5323801513877208
0	3	17	(0, 17)	6.666666666666667	3.0	9.073771725877465	('gntr', 'crp')	False												gntr	crp	62	5	0	0	29	0.4366516362965936	0.5323801513877208
7	13	2	(2, 13)	7.333333333333333	7.0	5.507570547286102	('idnr', 'idnt')	True	1882.0	('idnr', 'idnt')	0.0	[(0, 0.37462251519601492, 1.1277996030004121e-05), (10, 0.047014383977413636, 0.7213100552909304), (20, 0.063931149743672061, 0.63659844328476733), (30, 0.21282381690362406, 0.074760697922536215), (60, 0.51730220275201655, 0.0020503085348958306), (90, 0.51963703858176891, 0.039111262844066887)]	['+']	idnr	idnt	idnr	62.0	idnt	62.0	idnr	idnt	62	5	0	0	29	0.4366516362965936	0.5323801513877208
4	7	14	(4, 14)	8.333333333333334	7.0	5.131601439446884	('kdgr', 'idnr')	False												kdgr	idnr	62	5	0	0	29	0.4366516362965936	0.5323801513877208
5	1	21	(1, 21)	9.0	5.0	10.583005244258363	('kdgr', 'gntk')	False												kdgr	gntk	62	5	0	0	29	0.4366516362965936	0.5323801513877208
10	8	19	(8, 19)	12.333333333333334	10.0	5.859465277082315	('crp', 'gntr')	False												crp	gntr	62	5	0	0	29	0.4366516362965936	0.5323801513877208
15	10	15	(10, 15)	13.333333333333334	15.0	2.886751345948129	('kdgr', 'idnt')	False												kdgr	idnt	62	5	0	0	29	0.4366516362965936	0.5323801513877208
11	21	8	(8, 21)	13.333333333333334	11.0	6.8068592855540455	('kdgr', 'eda')	True	1911.0	('kdgr', 'eda')		[(0, 0.34938051689491273, 4.6166014996399425e-05), (10, 0.19422699921987169, 0.13700709393835409), (20, 0.076771499244633334, 0.5702999506246389), (30, 0.10044136224971489, 0.40460675361311493), (60, -0.18460377586744542, 0.30373772575689117), (90, -0.31157878898426566, 0.24009537171355003)]	['-']	kdgr	eda	kdgr	62.0	eda	62.0	kdgr	eda	62	5	0	0	29	0.4366516362965936	0.5323801513877208
2	6	43	(2, 43)	17.0	6.0	22.60530911091463	('crp', 'edd')	False												crp	edd	62	5	0	0	29	0.4366516362965936	0.5323801513877208
19	19	13	(13, 19)	17.0	19.0	3.4641016151377544	('phob', 'gntr')	False												phob	gntr	62	5	0	0	29	0.4366516362965936	0.5323801513877208
