baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10913189220066595	0.4266540731995267	0.0	8.0	5.0	92.0	0.064	0.04	0.11060572417870984	0.12312064362957512	0.12851895640052308	0.45202361275088576	0.47934828807556035	0.49233530106257395	125.0
0.03518724902127743	0.5635488388971125	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03152667773666573	0.0242281898302445	0.0255557621564428	0.5442189809008994	0.4840259798036911	0.5009571262129078	542.0
0.1372370355056064	0.5339833509933353	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.1306285854855667	0.11708235543540214	0.10762774345026811	0.5324474169412892	0.49004721215008096	0.5028401818494072	193.0
0.17677687493193614	0.49759997207240164	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.18581815723804557	0.18033173425762464	0.1731624142940471	0.5164860100190254	0.5029062156359645	0.4840725419350336	113.0
0.5424382696063583	0.5282051282051283	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6219591201491654	0.48284475618945777	0.5247082899638762	0.7333333333333334	0.5794871794871794	0.5487179487179487	13.0
0.08217799644263857	0.6315222373324416	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.13358878510745575	0.07772833681782822	0.08178398568019146	0.718287724371291	0.543042935392478	0.5640505678472149	299.0
0.18925754110450152	0.5442062415196743	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.16924885109382184	0.13374807026035243	0.13107350994736278	0.5799728629579377	0.45910447761194034	0.4733242876526456	55.0
0.15993029127279676	0.5030287458345	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.16470395553477352	0.1525207480438263	0.138563577639473	0.5158444672833166	0.5662353234295665	0.5681273163287542	132.0
0.17899094085036887	0.6505407463823304	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.15005876623436	0.1314033604192735	0.1196295746364318	0.5913785224676317	0.5442193450114238	0.5250875856816448	65.0
0.10218898159271636	0.5815129528317728	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.07571698891323823	0.07642794303648164	0.0523171572868788	0.5419625189151447	0.4948330940648476	0.44779420323594415	71.0
0.08487149914780961	0.49003711938498773	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.0823104439491948	0.08664874244868549	0.07439543487666446	0.5463285725052759	0.5158416867651495	0.5089406843533305	124.0
0.06894234256819823	0.3818672364466007	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07098491414090365	0.08195539536270326	0.07267605312351012	0.3977564915076225	0.4512095752000873	0.4141889689638934	106.0
0.16361796141336946	0.5562335791168747	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12873769964094384	0.14020239847198845	0.12545220637338994	0.5396855665734381	0.5445800491567094	0.5057420120349174	76.0
0.6066789910664303	0.5357142857142858	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.8779504330256209	0.6351231188402241	0.7462861414348588	0.9017857142857144	0.5089285714285714	0.6785714285714286	14.0
0.6102506939836062	0.6206896551724138	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7991377190451838	0.6597803763865987	0.6896867418813195	0.794088669950739	0.7192118226600984	0.7064039408866996	29.0
0.6148458182246753	0.6162117452440032	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7477015730226015	0.524409541903469	0.5471974251920094	0.748552522746071	0.46898263027295284	0.531844499586435	39.0
0.3066492682598926	0.4599555061179088	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.37272484687880514	0.26235934005002437	0.3189967182133696	0.5967741935483872	0.395995550611791	0.5422691879866516	29.0
0.07245927408309988	0.44670092306467124	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.07943223024387272	0.08616891601970052	0.07509217512011732	0.42583961723673286	0.4871560627409667	0.4466810151278203	203.0
0.19563861309240993	0.5895061728395068	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.16483105946034138	0.19132836783513774	0.17225085481599872	0.5521751910640804	0.5892122281011174	0.5580540858318642	36.0
0.22113765034332175	0.3809095580678312	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.26505605827864487	0.27275218390551886	0.3044910932963355	0.49229188078108943	0.5115621788283659	0.5430369989722509	56.0
0.4362730860470826	0.5341880341880342	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.46296675682348476	0.4520956776479332	0.48761356049474125	0.5705128205128206	0.6175213675213675	0.6303418803418804	18.0
0.11812973352358515	0.6317391997449427	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.10179901566049769	0.10713246296585982	0.08496786033000334	0.577052446995058	0.5760242308305428	0.5465726127849537	102.0
0.07096752028534574	0.5102899220371532	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.08090451821688019	0.06900815223214433	0.07745203456672897	0.5582997792397355	0.48689740148297955	0.5382773365017204	141.0
0.14043367769404252	0.502048131080389	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.16093072483631157	0.12302873327555179	0.12305029276316028	0.5792370711725553	0.45212493599590364	0.46556579621095767	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.8799622386160847	0.8577552789091251	0.8696600408138869	0.5384615384615384	0.38461538461538464	0.46153846153846156	13.0
0.41903931245681897	0.3988888888888889	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.4772252028394531	0.4734713571603423	0.5580509007116135	0.49888888888888877	0.51	0.5922222222222223	30.0
0.41407014603396225	0.3854166666666667	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6524968946278216	0.35893477393908607	0.39016932153587625	0.6363636363636362	0.2253787878787879	0.33049242424242425	33.0
0.317582321894265	0.48221982758620663	34.0	7.0	1.0	19.0	0.21875	0.03125	0.35638307292234866	0.2923915584683633	0.2873322711825968	0.5554956896551725	0.41648706896551724	0.4100215517241378	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9411764705882353	0.8934133436728593	0.8855351924123551	1.0	0.4117647058823529	0.35294117647058826	17.0
0.27904081720778157	0.6704656296524472	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.2968831104667136	0.2322276892635854	0.23487271017217565	0.6861748549720214	0.5773396991632018	0.5884542327634886	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.8799622386160847	0.8799622386160847	1.0	0.5384615384615384	0.5384615384615384	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9527374405682535	0.7522941953208916	0.9080012995536768	0.9710144927536232	0.11594202898550723	0.7101449275362319	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.9230769230769231	0.8577552789091251	0.8799622386160847	1.0	0.38461538461538464	0.5384615384615384	13.0
0.6931277252540948	0.34156378600823045	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8707030655171806	0.6839752972105887	0.7661454976986998	0.7489711934156379	0.345679012345679	0.5390946502057613	27.0
0.6733455113262805	0.25641025641025644	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9173710904480136	0.6733455113262805	0.6692483264598649	0.9743589743589743	0.25641025641025644	0.23076923076923078	13.0
0.11724484177166565	0.5820213730261005	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.0894354359344412	0.08204392557614416	0.06648746647337883	0.533540464036386	0.5062258480034362	0.44548804923429275	204.0
0.8107452764459685	0.058823529411764705	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.9342440407535563	0.9121819117061332	1.0	0.8823529411764706	0.5882352941176471	17.0
0.30717286913223935	0.5750063000252004	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.35401263357109714	0.32612155583884617	0.2659682811190098	0.6386905547622197	0.5879423517694077	0.51564206256825	167.0
0.10930278402911475	0.4468719282113078	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.1312140154530407	0.11883695375714155	0.11702879772815616	0.4959095665408895	0.4403399181913308	0.4347116085867389	94.0
0.36313316399905904	0.6050505050505048	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.409468229950096	0.33259470130112073	0.3058501318609538	0.6559595959595956	0.5787878787878785	0.4842424242424242	45.0
0.31729225482054646	0.535737145295498	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.35458116980493404	0.27079499778239674	0.2978839416471787	0.5909963729464475	0.45380840622999774	0.510987838702795	43.0
0.15817851421561613	0.4484408221119771	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.18624829610814228	0.1728019847646554	0.1613858692715725	0.5138199858256554	0.4899007795889439	0.49982282069454304	34.0
0.22733634132727226	0.5655948300157962	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.23809361087714026	0.21058663173801626	0.22132247057037177	0.5880562091588948	0.5239459144147386	0.5337477797513324	271.0
0.12185046191834017	0.5495059487799961	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.1332729842904986	0.10339373771050551	0.11964204712373006	0.5673797869805126	0.488679902473005	0.50565546572806	114.0
0.34054609315578416	0.39192598822539965	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.3739428768373102	0.3463057993037597	0.3601555198561081	0.47434819175777976	0.40201850294365016	0.4482758620689655	29.0
0.18207026161523326	0.5665326845779562	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.1774023141338376	0.17684774738856388	0.1307449279803688	0.5843029405542625	0.563147873915803	0.45419928072773424	29.0
0.34247074359571067	0.47238542890716795	70.0	0.0	0.0	13.0	0.0	0.0	0.372782081910724	0.4633103199632844	0.42704780006022325	0.4958871915393654	0.5311398354876614	0.5804935370152761	23.0
