baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10304619414669745	0.4167650531286899	0.0	8.0	5.0	92.0	0.064	0.04	0.11237608855180117	0.1189418367271828	0.11296901097580558	0.4621582054309336	0.467948051948053	0.4543376623376625	125.0
0.034970573480530454	0.5666816092941952	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03407524562380542	0.026728679017628477	0.02605528333882672	0.5614590448427149	0.5064846774938322	0.5027084331270456	542.0
0.16234889826244073	0.5230535924330943	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11188050636610158	0.11119907541954452	0.10211263787560562	0.4950470987372294	0.5159571882685735	0.48663510549015393	193.0
0.17861202341987253	0.4684156324728133	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.20237185711413552	0.16357488220009372	0.17243436194690626	0.5224729887765956	0.45686058892321607	0.4784521128973127	113.0
0.5327307838163167	0.5384615384615385	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6651786447236192	0.5052296591151081	0.6098341263203237	0.717948717948718	0.6	0.6871794871794872	13.0
0.08388705205823661	0.6458986292916756	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.15057763245625838	0.06809660002562457	0.07930682290826455	0.7195383832004814	0.5099609478344661	0.5503854022002	299.0
0.16845424949391863	0.5448032564450472	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.1722564117603404	0.1349131199649226	0.11700109723462558	0.5877340569877884	0.47039348710990503	0.420081411126187	55.0
0.20317677736967765	0.4977576380454092	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.1513858832978171	0.18052651264000474	0.1572520616173886	0.5055280450963918	0.5515509670185929	0.5643277585723638	132.0
0.16573781805104418	0.6252856054836272	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.13497362783503766	0.13446380747392336	0.12709353018418004	0.5833054074638235	0.5883015993907071	0.5286214775323687	65.0
0.1072665065093564	0.5347973977935563	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.06552942986648254	0.07256058290397406	0.05763024304358223	0.5000582004423213	0.519341946998798	0.4792224420905589	71.0
