baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10594424669120173	0.421327036599763	0.0	8.0	5.0	92.0	0.064	0.04	0.11613569645543256	0.11907113878414721	0.11366629416296145	0.48250295159386125	0.47522077922077954	0.4709421487603305	125.0
0.03682424093167296	0.5741899669517412	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03295326857501156	0.02802011649991472	0.026542479409163364	0.5594585849504372	0.5249438847460556	0.49910022631916406	542.0
0.18366776664469564	0.5593683876256856	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11659413867906347	0.12244708852570967	0.09858356001828776	0.49794074664540994	0.5126260907886095	0.45949378983626576	193.0
0.180807483808336	0.46225410622959884	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.21302698633628644	0.18255007549906166	0.17332866880451453	0.5592152345045464	0.5025920301618045	0.4861671117627542	113.0
0.5259926819938262	0.48717948717948717	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.662621434623697	0.49688636901126676	0.4810536480091601	0.7692307692307693	0.6461538461538461	0.6102564102564103	13.0
0.07934202083270185	0.6124737413183958	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.14140582068592286	0.07869081552264255	0.08527030301106897	0.7229213466159627	0.5665120293451268	0.5669367036069121	299.0
0.18149494606929142	0.5372591587516954	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.16261386541767273	0.1348439572160659	0.13561760551499857	0.5759023066485751	0.48792401628222565	0.45557666214382614	55.0
0.210174834659894	0.5110171602977348	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.18301601881761145	0.1463369007000617	0.13852512713200765	0.5278193029991587	0.555280450963904	0.5393191939954527	132.0
0.14131033479442842	0.6131607006854534	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.13783435176925565	0.13604312895753112	0.11873245820529187	0.5974714394516377	0.58948971820259	0.5229246001523211	65.0
0.09863818006062891	0.5548959505425589	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.08016943498847266	0.07324323573382023	0.05281409080836603	0.5479765646218906	0.4824687334290402	0.4382622641265407	71.0
0.08126504587388267	0.5247541076273776	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.08361653646042344	0.07430692110536986	0.0822329917376537	0.5534274193548381	0.5142118254446807	0.5237695960205023	124.0
0.07387040356137514	0.4190960779343053	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.0749344185136052	0.07986772792277427	0.07722829402692792	0.43202477094122305	0.4664922319197488	0.44235505015753446	106.0
0.1440090667635771	0.5328417662513775	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12094647598176216	0.13108634132788213	0.09683718942356503	0.5273963895245348	0.5609373675735247	0.47374777523518924	76.0
