baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10584718429263078	0.41791735537190083	0.0	8.0	5.0	92.0	0.064	0.04	0.11043325219184172	0.12505256519254568	0.1187107753679517	0.4521841794569074	0.5005525383707199	0.4790177095631629	125.0
0.034063493578313155	0.5493552485517658	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.033908599098061876	0.026527548844077924	0.026186873037044166	0.580146590213315	0.49727414671135745	0.5062578580562397	542.0
0.14258614984925214	0.5387564118765927	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.1193799874655038	0.11359094313379928	0.1043673490890877	0.5088931877760378	0.5268513027896321	0.49605809330313355	193.0
0.18732367281282716	0.499938908380025	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.18229999445207082	0.17116735607508862	0.1565202607060305	0.4948421217992351	0.46763016878741925	0.4546612906041088	113.0
0.4933072731474266	0.49230769230769234	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6124904582596891	0.4845962208828366	0.6848972772944061	0.676923076923077	0.5948717948717948	0.7333333333333334	13.0
0.09488343838219795	0.6454141707891521	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.12814679890392539	0.0736866297809322	0.09366732080054159	0.7212460135249853	0.5392325490144848	0.5581429228171773	299.0
0.17887736332183948	0.5761194029850741	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.17075973543476577	0.1435160648044108	0.12581015815594057	0.5797014925373136	0.49264586160108537	0.4581275440976934	55.0
0.20634768616904406	0.5405182347628397	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.1725630292683392	0.15104735210375117	0.12821231062709093	0.5378320720047336	0.5679793827275837	0.5365006695941955	132.0
0.16637684334242225	0.6056054836252849	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.17470300802318808	0.12758972167125263	0.12529011886509875	0.6101142421934517	0.5163747143945168	0.5309063214013702	65.0
0.10309790941516139	0.5713860758675098	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.07213957463094081	0.074230421326174	0.06417666889290917	0.5563315614532001	0.5279685458942804	0.4893622524864528	71.0
0.0774848391042794	0.5020114184504093	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.0904031846512431	0.07595032430116547	0.0821682478499232	0.5388717214350318	0.5402660536629451	0.5037354914078979	124.0
0.07155598059547266	0.38812334769854767	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.06994373621701712	0.07748471231639062	0.08335269184344031	0.39392677362112044	0.4377648209176837	0.4680675768659697	106.0
0.13173823181080685	0.5744766505636079	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12235929731619008	0.1253231750801608	0.1336257103377212	0.5151284007119245	0.5324815662344268	0.5381600135604704	76.0
0.6223857362844538	0.5803571428571428	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.8454778910398657	0.6679761577677322	0.8337054040116842	0.8839285714285714	0.6339285714285715	0.7946428571428572	14.0
0.6377929994179288	0.6600985221674877	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7677285462157587	0.663935884821333	0.677067523213159	0.779310344827586	0.7428571428571429	0.7054187192118229	29.0
0.5921903546261286	0.588089330024814	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7629319528728091	0.5679223239543671	0.5457878285887364	0.7377998345740281	0.5533498759305211	0.48800661703887505	39.0
