baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.07640655516124371	0.43700430956433545	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07294694841553576	0.08935291283954841	0.07399345066831185	0.4173577662695111	0.4854235323941627	0.4133017057183206	106.0
0.13470706011654304	0.5490083905415711	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12463791063574602	0.143545811434354	0.1256845886495771	0.5437113314687685	0.584731756928553	0.524069836426817	76.0
0.6077341938492977	0.5535714285714286	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.7946506691254591	0.6826107399775023	0.7217763441102119	0.8214285714285714	0.625	0.6785714285714286	14.0
0.6207359656123745	0.652216748768473	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7441816895215011	0.7114614402045013	0.735471690113485	0.7832512315270939	0.72807881773399	0.7724137931034483	29.0
0.6052765633748867	0.6253101736972704	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7398726746821944	0.5302779204908719	0.536186684683718	0.739454094292804	0.43672456575682383	0.46650124069478904	39.0
0.26730193906986344	0.42992213570634025	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.33324491021760677	0.2545759595074024	0.3092860983673986	0.5834260289210232	0.4054505005561734	0.5305895439377082	29.0
0.07358940915098885	0.46106560549989667	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.06950476003337638	0.08429720362417215	0.08094057389761286	0.40898865468798695	0.48414996427631163	0.49065101165498953	203.0
0.22324373271646009	0.5937683715461498	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.2038386486762446	0.20889910703977196	0.21026479651559496	0.6360964138741922	0.5999412110523227	0.6147854203409765	36.0
0.206964943049583	0.32965056526207615	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.275247609083218	0.26297572170240696	0.29299400260990544	0.5283915724563205	0.4817574511819115	0.5114337101747172	56.0
0.45973588624866496	0.5876068376068376	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.45516657201726574	0.39082838883053256	0.4721527464414135	0.579059829059829	0.5341880341880343	0.6047008547008548	18.0
0.14705831439743786	0.6184600669536101	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.1059880198957321	0.1342328625707988	0.08977780907314167	0.5871114299378303	0.6414713853020898	0.5691136617248516	102.0
0.0711340279371826	0.5250023836241332	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.0730036083234526	0.08598828496606634	0.06690880819569722	0.5336824425913319	0.5486479350480762	0.48885930750218	141.0
0.12777386908641564	0.4822068612391192	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.16181836803832117	0.13167433842256301	0.12629526558006168	0.5969022017409119	0.501664106502816	0.4690220174091142	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.9230769230769231	0.8890434351972814	0.771857843011689	1.0	0.6153846153846154	0.07692307692307693	13.0
0.45764630647249055	0.4711111111111111	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.49000510381332485	0.5103775950589086	0.5612057084382047	0.5022222222222223	0.5322222222222224	0.5722222222222222	30.0
0.4346483266326313	0.40151515151515155	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.660122358105743	0.36959934690041374	0.352708006364148	0.6723484848484848	0.26799242424242425	0.20359848484848486	33.0
0.31716849748399933	0.4735991379310345	34.0	7.0	1.0	19.0	0.21875	0.03125	0.29747838646424457	0.28348313772821426	0.25119271172086277	0.4445043103448276	0.3706896551724139	0.29525862068965514	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9342440407535563	0.8107452764459685	0.9263833964958532	0.8823529411764706	0.058823529411764705	0.7647058823529411	17.0
0.2752985754130382	0.6274192720365523	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.3134688305379484	0.23781688106099605	0.24809682868993932	0.688331023153141	0.6018532778890092	0.6017762718825392	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.9045057506595968	0.8971630933169394	1.0	0.7692307692307693	0.6923076923076923	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9527374405682535	0.7474767905034867	0.9226136767794755	0.9710144927536232	0.18840579710144928	0.782608695652174	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.9230769230769231	0.8039091250629711	0.8971630933169394	1.0	0.15384615384615385	0.6923076923076923	13.0
0.6916262330147285	0.30864197530864196	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8003719417606199	0.6855359611187584	0.7303526573133793	0.6008230452674896	0.37448559670781895	0.4979423868312757	27.0
0.682657993715686	0.30769230769230776	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.8629110739687664	0.668257650469189	0.6890682501259424	0.7435897435897436	0.23076923076923078	0.3333333333333334	13.0
0.10411741168976318	0.5660114816405054	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.08826094883051994	0.082707521335393	0.07271464617044389	0.5441375252452967	0.5043831401173604	0.4806585245614892	204.0
0.8107452764459685	0.058823529411764705	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.8855351924123551	0.8656472372302823	1.0	0.35294117647058826	0.23529411764705882	17.0
0.3247432730466824	0.590234360937445	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.34530599938849105	0.2937040887996852	0.30589012272755706	0.6113184452737812	0.5691142764571069	0.5790983163932646	167.0
0.10435146020843933	0.42291594000697647	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.12208366293796061	0.10610760283106008	0.1042913544171793	0.4425912420331681	0.44072042362938757	0.4475219583346546	94.0
0.34423094977555585	0.576161616161616	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.3994099600262585	0.34093491859546987	0.3620736588115421	0.6628282828282828	0.5654545454545454	0.555151515151515	45.0
0.3155911987953653	0.5148282483464901	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.4111095474261515	0.2519073835540561	0.2910207289014649	0.6146788990825687	0.42564540217623203	0.48922551738852144	43.0
0.16745963968370597	0.49060949681077254	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.1593305409047218	0.15595596925020203	0.1672585558156509	0.4969879518072292	0.48316796598157347	0.5028348688873141	34.0
0.232673583480283	0.5784116455729388	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.24597147913313522	0.19898772795308858	0.21127580434210638	0.5793259619985184	0.5174834341593847	0.5019138379660885	271.0
0.10839284209176527	0.5057837907202691	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.12470223229497206	0.1137259540492111	0.10629909918137051	0.5646574639315127	0.47878054593118075	0.4958386038240852	114.0
0.34270265611743483	0.39192598822539954	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.36547573946586787	0.3563208339883625	0.37886789303530516	0.45416316232127835	0.4356602186711522	0.4878048780487805	29.0
0.15734949153889952	0.5474931246033422	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.17829130991013448	0.1920521896072996	0.15844618121684348	0.5472815739369581	0.6177279458430299	0.5011635286651152	29.0
0.3690806765370707	0.5170387779083431	70.0	0.0	0.0	13.0	0.0	0.0	0.4141276113552739	0.4051399766816302	0.4164089386681248	0.5687426556991774	0.5452408930669801	0.526439482961222	23.0
