baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.29556313420217367	0.4588431590656284	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.370784245219714	0.29319613328928124	0.26165681701357113	0.5878754171301445	0.4883203559510566	0.4160177975528365	29.0
0.08317208626803609	0.48956713509304395	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.06722910664640667	0.08102894004500968	0.09000077115758116	0.41513799518227773	0.4724153414985371	0.5109040194124479	203.0
0.19308444068286654	0.5437977660199884	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.16928835781208074	0.16325438429166064	0.16584899039570333	0.5642269253380364	0.5314520870076431	0.5066137566137566	36.0
0.22425643343826282	0.39234326824254884	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.2748913673914824	0.2863154658858968	0.27894564356911566	0.5244090441932169	0.49730215827338126	0.47584789311408004	56.0
0.4438475745524936	0.5619658119658119	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.4958310560233359	0.45304012262289256	0.48600535587698535	0.6196581196581197	0.6132478632478633	0.6474358974358975	18.0
0.13134028402352066	0.6324167065200088	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.12179451636944745	0.09151961026332825	0.0818295285651126	0.6113741431531973	0.5524948190658358	0.5294595887135344	102.0
0.08511197858483553	0.5445517686491116	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07897554322187812	0.06876761822521178	0.07938025836069103	0.5373788935583514	0.5054456643710533	0.5381086492552081	141.0
0.13118906735528274	0.5001280081925243	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.15112231260261702	0.1421322189772424	0.12252993090709938	0.552611367127496	0.5088325652841783	0.4692780337941626	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.9112073823612286	0.8696600408138869	0.8039091250629711	0.8461538461538461	0.46153846153846156	0.15384615384615385	13.0
0.5110694627231208	0.5033333333333334	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.48498784422348545	0.4749003401590704	0.4842266437916031	0.4811111111111111	0.4944444444444444	0.5033333333333333	30.0
0.437572949527198	0.42518939393939403	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.5814360856092965	0.3644867975070877	0.3762357413983203	0.6259469696969697	0.2537878787878788	0.29261363636363635	33.0
0.32297992332546527	0.4956896551724138	34.0	7.0	1.0	19.0	0.21875	0.03125	0.29843971739231195	0.30370845015982334	0.2602217622972373	0.4380387931034483	0.4542025862068965	0.3297413793103448	32.0
0.8254511587989097	0.0	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9263833964958532	0.8352550803675372	0.8934133436728593	0.7647058823529411	0.11764705882352941	0.4117647058823529	17.0
0.29420930986807875	0.6297551208994316	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.30060567588198517	0.2398758110178478	0.24828893618170267	0.6800143744545418	0.6029313619795681	0.6102982699317211	86.0
0.771857843011689	0.07692307692307693	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9173710904480136	0.8971630933169394	0.8577552789091251	0.9230769230769231	0.6923076923076923	0.38461538461538464	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9546707624448646	0.7626979220289661	0.9222591952579458	0.9855072463768116	0.14492753623188406	0.7681159420289856	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.9173710904480136	0.8039091250629711	0.8263450224988685	0.9230769230769231	0.15384615384615385	0.23076923076923078	13.0
0.7065036487865372	0.3045267489711934	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.7959780245035654	0.662612658345241	0.7177484181713479	0.5802469135802469	0.34979423868312753	0.4444444444444444	27.0
0.668257650469189	0.23076923076923078	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9230769230769231	0.6442136389251774	0.6933493856570779	1.0	0.12820512820512822	0.35897435897435903	13.0
0.10582746212607486	0.5712672741440447	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.08261457395658259	0.07428096223554924	0.06751813980656265	0.530791310847127	0.4885740184151535	0.45533769063180846	204.0
0.8254511587989097	0.0	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.9263833964958532	0.9342440407535563	1.0	0.7647058823529411	0.8823529411764706	17.0
0.31856635986244125	0.5908103632414526	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.335223048861072	0.28923575939016116	0.30003673610280485	0.6146304585218343	0.541298165192661	0.5630422521690084	167.0
0.11211007245190245	0.4463328788407266	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.12329660998939662	0.12783670493034885	0.1253334226862829	0.464660557440467	0.47455369882994586	0.47783555823318646	94.0
0.37379871506905504	0.6274747474747473	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.3960403577053052	0.3400917008349371	0.34860305095512406	0.6606060606060604	0.5753535353535353	0.5751515151515147	45.0
0.33145281392446274	0.5884360998506507	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.3297608484356158	0.3050952179454891	0.24626614554083384	0.5781950074674631	0.498399829315127	0.4553018988692128	43.0
0.1620203821892215	0.4709425939050318	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.19015010854163142	0.17805118620787677	0.15541460840164031	0.5256909992912829	0.5024805102763996	0.4989369241672572	34.0
0.22951072820785998	0.5823015867814104	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.2272453345853001	0.20606548612263412	0.2371588984298222	0.5869419884252126	0.5218616662187942	0.549786004076736	271.0
0.11279485486648531	0.5158848008212794	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.12179211167303382	0.10654513220610132	0.1125507854986928	0.5345744193294094	0.5123375313937929	0.5375808905754437	114.0
0.32813562545127695	0.3624894869638352	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.3709963522094689	0.3576816249869692	0.4322338772591856	0.47771236333052985	0.4045416316232128	0.5037846930193439	29.0
0.16276970017917827	0.4840279246879628	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.16206241791211803	0.16917182227808822	0.14768374856164965	0.5432621112756508	0.5777448698963402	0.5221070446371906	29.0
0.3723751825892829	0.5146886016451233	70.0	0.0	0.0	13.0	0.0	0.0	0.3507366780352083	0.43313180727461204	0.39637311143452886	0.4700352526439482	0.5393654524089307	0.5217391304347826	23.0
