baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.11031805816435716	0.42666351829988225	0.0	8.0	5.0	92.0	0.064	0.04	0.11300864879148584	0.1117040572780449	0.11496361334652547	0.449378984651711	0.4558772136953962	0.46056198347107546	125.0
0.03502224109135766	0.5468257517514502	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03048329474784865	0.0262938290609813	0.02689479930370989	0.5423768211439164	0.5016094442647023	0.5060988432476645	542.0
0.13234694701137406	0.5144536578885125	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.13514591675869012	0.11235179816398388	0.101470903363974	0.5376093218883586	0.5134523844242027	0.49097719753602476	193.0
0.2003105915135617	0.5163987362762033	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.1978746746365073	0.17902773466050242	0.16885341616262992	0.53376621109773	0.4928871899600275	0.4875111274022095	113.0
0.48617673437972275	0.49743589743589756	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.7017043901452457	0.4644600229759093	0.5775296683992336	0.7333333333333333	0.5384615384615385	0.6153846153846153	13.0
0.08068371269350642	0.633103427423659	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.13094301099537112	0.08082654995456912	0.07463639015307594	0.7056217114372769	0.5406185813543285	0.5594458069601242	299.0
0.17645130281318136	0.5565807327001365	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.16575110488079234	0.14746872757583604	0.1105094626368582	0.5801356852103118	0.49780189959294446	0.40727272727272773	55.0
0.19584769197481802	0.5455946930767075	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.16439963989168754	0.16131502572992995	0.15435709020099134	0.5290027718085268	0.5498458376156223	0.5623812638201122	132.0
0.16345876058798878	0.6491393754760081	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.16951121039037267	0.15549839915372995	0.1364922125790232	0.6056664127951246	0.5927189642041141	0.5449809596344248	65.0
0.09816373871340392	0.5546372819100088	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.06045976152505685	0.07539349970261959	0.06984582614323312	0.5017136796906316	0.5145695107282813	0.49868725668981634	71.0
0.07917242801760764	0.4938809541754587	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.10532297492094499	0.07109558803411649	0.08204447790177848	0.5469126846548088	0.4993216762134452	0.4843137624359364	124.0
0.074004769766897	0.4209973563176762	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.0735118205110677	0.08096417232902027	0.0785976119526155	0.4177651830659477	0.4507387824575374	0.4558722340926381	106.0
0.13084141377741013	0.5599203322315479	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12542701161826972	0.1227147149199022	0.10554357463257905	0.5438596491228075	0.5377786253072292	0.477116704805492	76.0
0.651351309754671	0.6428571428571428	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.8025230555969167	0.7341402370358031	0.7475979426858462	0.8303571428571429	0.6785714285714286	0.625	14.0
0.6004902637967457	0.6088669950738917	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.764622116819814	0.7317883603919639	0.7264886562635864	0.7458128078817737	0.7448275862068969	0.723152709359606	29.0
0.5889304213246358	0.575682382133995	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7888702472192283	0.48178366155704333	0.5148559605413161	0.771712158808933	0.41191066997518616	0.5119933829611248	39.0
0.3035323237020875	0.47052280311457173	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.3309297671591246	0.31636098332848495	0.28873181431226025	0.5739710789766405	0.5283648498331477	0.47886540600667404	29.0
0.07739636153307439	0.48435789161676457	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.06749130698731388	0.08922376397901201	0.0858209716789407	0.403832499043312	0.5009788068952218	0.4861761498492514	203.0
0.15646652332939265	0.5121987066431514	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.17672934558350942	0.17633497667616355	0.17210405981807492	0.570252792475015	0.5759847148736041	0.5474720752498533	36.0
0.22833804553866816	0.4058324768756422	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.2539874024687029	0.2870394115201321	0.26905160354842916	0.48432682425488155	0.5214542651593014	0.4854830421377185	56.0
0.43359148947378456	0.5448717948717948	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.5109731920456217	0.566753233261623	0.5261230351080983	0.6303418803418803	0.7243589743589745	0.6816239316239318	18.0
0.12946065576175153	0.6066156543918405	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.10710591572262308	0.09669381312989415	0.0965855915866764	0.5684281842818452	0.5651681810935751	0.5877650247090688	102.0
0.07933647861932162	0.5570676289173928	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07737199597049324	0.06569117900329077	0.0854468154686127	0.539934872054391	0.48323762165650724	0.547533132375485	141.0
0.12411951725146372	0.46863799283154095	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.18523213386973905	0.11651589217301195	0.12508130645246293	0.5899897593445984	0.44943676395289245	0.473886328725039	36.0
0.771857843011689	0.07692307692307693	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.9112073823612286	0.8696600408138869	0.771857843011689	0.8461538461538461	0.46153846153846156	0.07692307692307693	13.0
0.4631356117610026	0.48666666666666664	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.503006736081332	0.455304391745887	0.46944878413151064	0.43666666666666654	0.4422222222222223	0.5055555555555555	30.0
0.45073339903720067	0.4706439393939394	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.665466089627052	0.3786184869526386	0.37413283726977675	0.6534090909090909	0.29640151515151514	0.2840909090909091	33.0
0.32268138750888337	0.48706896551724144	34.0	7.0	1.0	19.0	0.21875	0.03125	0.31975870879734813	0.29369303434836475	0.3045091874593615	0.49245689655172425	0.4159482758620689	0.4369612068965517	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9411764705882353	0.8764315509557724	0.9220201127208048	1.0	0.29411764705882354	0.7058823529411765	17.0
0.2769144978402463	0.6509831100159148	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.3154122275431066	0.2231884289407151	0.19822980622677938	0.6540120129370098	0.5808819754607546	0.5656604548488108	86.0
0.771857843011689	0.07692307692307693	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.8890434351972814	0.8577552789091251	1.0	0.6153846153846154	0.38461538461538464	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9510376926161426	0.7272941953208916	0.9096428169210949	0.9565217391304347	0.08695652173913043	0.6811594202898551	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.9230769230769231	0.8577552789091251	0.8799622386160847	1.0	0.38461538461538464	0.5384615384615384	13.0
