baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.4377664747679726	0.4337121212121211	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6640261720749646	0.3625732313584263	0.3540944845502427	0.6581439393939392	0.24147727272727273	0.21306818181818182	33.0
0.2981346790924722	0.4407327586206897	34.0	7.0	1.0	19.0	0.21875	0.03125	0.30230503554603977	0.2876061729709299	0.2877371368178796	0.45096982758620685	0.4094827586206896	0.3981681034482758	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9304450211457131	0.9065669384441011	0.8352550803675372	0.8235294117647058	0.5294117647058824	0.11764705882352941	17.0
0.314098965478363	0.6592997587145119	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.27922857199963524	0.1997284232618982	0.23398559595010535	0.6741875866317598	0.5528004517685705	0.6071923610041594	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.8577552789091251	0.9045057506595968	1.0	0.38461538461538464	0.7692307692307693	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9529710144927537	0.7613349130572614	0.9196614494227114	0.9710144927536232	0.18840579710144928	0.7536231884057971	23.0
0.771857843011689	0.07692307692307693	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.8696600408138869	0.8577552789091251	0.8696600408138869	0.46153846153846156	0.38461538461538464	0.46153846153846156	13.0
0.6973922544412247	0.2757201646090535	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8139461712719848	0.7128122017100947	0.7507616618911853	0.6419753086419754	0.4115226337448559	0.5102880658436214	27.0
0.682657993715686	0.30769230769230776	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9112073823612286	0.668257650469189	0.6570494142609526	0.9487179487179488	0.23076923076923078	0.1794871794871795	13.0
0.10242140691520749	0.5592688007887644	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.08636575615760572	0.08395677879574116	0.07141694455566706	0.5258615206017516	0.4963463893262097	0.49674792869297063	204.0
0.8107452764459685	0.058823529411764705	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9378123798539023	0.9342440407535563	0.9220201127208048	0.9411764705882353	0.8823529411764706	0.7058823529411765	17.0
0.3165420742265781	0.5931623726494906	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.3233959391951895	0.2996372887581571	0.296704655739379	0.6084864339457364	0.5887583550334192	0.552170208680835	167.0
0.10136715889695326	0.40379554174461735	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.1451836974425518	0.11420630580485719	0.11612650739703924	0.48932999334115523	0.4364714462377526	0.42992358182452406	94.0
0.38405975124386454	0.6343434343434342	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.3827956620477222	0.35629856222364104	0.3309567762642772	0.6373737373737373	0.5719191919191919	0.5525252525252524	45.0
0.3390540962576447	0.5611265201621503	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.398515822557288	0.2621945873994513	0.2810523685144678	0.6441220396842329	0.47813100064006814	0.5069340729677831	43.0
0.14834403781187613	0.44932671863926293	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.19754918924348244	0.1995494048354341	0.16304499627374786	0.5754783841247345	0.554039688164422	0.5077958894401134	34.0
0.22453519489990212	0.5660601810280976	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.2453426058241475	0.2138309760704045	0.22243865022990034	0.5971010598205478	0.5387257247350445	0.5321124969686652	271.0
0.10920271622287735	0.5142257419934373	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.1312430092896065	0.11481237125276413	0.12583031233538747	0.5889108874589811	0.4874424829052779	0.53145795523291	114.0
0.31986083102074214	0.3523969722455844	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.3681369258047729	0.33391695451375897	0.39003075003354015	0.4524810765349034	0.3994953742640875	0.4995794785534062	29.0
0.14480744487684472	0.5026443833298077	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.18362778663616752	0.1649284130612017	0.15470017965555352	0.6035540511952615	0.5832451872223399	0.4721810873704252	29.0
0.3308422638374489	0.4571092831962396	70.0	0.0	0.0	13.0	0.0	0.0	0.31962717010881264	0.46788425574107023	0.43642176798628934	0.4430082256169212	0.554641598119859	0.5840188014101058	23.0
