baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.11185360642044245	0.43166942148760307	0.0	8.0	5.0	92.0	0.064	0.04	0.11815628337736307	0.12784902022083092	0.12563845033683838	0.46719244391971726	0.4879433293978755	0.49828571428571466	125.0
0.03373845491179061	0.5475217542084897	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.032425923921608396	0.024515691202899408	0.02492261617940576	0.5620182766975396	0.4957750301368917	0.48933895042721165	542.0
0.1418080546065438	0.5338407748366033	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11084486143105686	0.11983864590844029	0.10143505370086206	0.5039516277984604	0.5195151114524296	0.46811316658403784	193.0
0.19314244180608767	0.5198024122462519	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.2016429733121369	0.17081437847636452	0.1889104730233772	0.5464907228011384	0.4665130648792997	0.4849627341118146	113.0
0.5487106039728817	0.5333333333333332	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6205466973841949	0.5781643261104209	0.5268649047367583	0.6923076923076923	0.6358974358974359	0.5487179487179488	13.0
0.07834276561931384	0.6303141833644548	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.1356141250642401	0.07532203286692721	0.09121032751421887	0.7224650622958833	0.5409023847040331	0.5631909116959269	299.0
0.18821943255020976	0.5461058344640427	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.15823314308779937	0.1350672516618486	0.11414092077915076	0.5414925373134322	0.47419267299864304	0.4019538670284942	55.0
0.2088671889188685	0.5273054283845658	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.17563671864085073	0.1556552162637038	0.1568890228747247	0.5327789716278922	0.5811532592108136	0.581698277741445	132.0
0.1507884268260644	0.6060015232292473	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.15584904863716956	0.1537943795887384	0.12183746294502741	0.606945925361767	0.5515613099771505	0.5370906321401374	65.0
0.08744983228259273	0.5502528485883166	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.07742391338997594	0.0702727798616927	0.05985941994847108	0.5519729949947625	0.4840336786559568	0.4990623262070129	71.0
0.09963420034255271	0.5274250075369313	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.09196391246891436	0.0831041231146997	0.07604034465740345	0.5435823032861027	0.4996372851974685	0.5099204853783533	124.0
0.07373849720273591	0.42562380038387726	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.0748142961654673	0.0842651804396155	0.0821891952700245	0.42533408177307785	0.4735541230579813	0.4810686995255861	106.0
0.12354502636100384	0.5280320366132724	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.10568593486294048	0.14420663229406705	0.1327947723078153	0.48427832867192006	0.5726756504788545	0.5452156962454459	76.0
0.5872134785088126	0.5089285714285714	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.841028515135658	0.7228837268559738	0.7324268360576963	0.8928571428571428	0.6785714285714286	0.6517857142857143	14.0
0.6118290215948259	0.6305418719211824	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.6989972153151419	0.7018109669486693	0.6580794638999383	0.7251231527093597	0.7546798029556651	0.7014778325123154	29.0
0.5668426540185405	0.5409429280397021	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.760733582458319	0.4904932746849018	0.524926103920561	0.7204301075268815	0.4127377998345739	0.4623655913978494	39.0
0.29055688906118055	0.47385984427141276	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.340941454365801	0.3647447110818174	0.30760133319201466	0.5628476084538375	0.5967741935483872	0.4927697441601779	29.0
0.07507460993167396	0.4559625376868281	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.07056327719917978	0.07627727498743891	0.08483301088207214	0.41617763188455004	0.46119611308592845	0.5017198245447156	203.0
0.17466112241489604	0.5255731922398593	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.1899871879739344	0.1635266799181482	0.18365699413791978	0.6056731334509118	0.531158142269254	0.5964138741916523	36.0
0.2217281422532414	0.3821942446043163	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.25232513362037623	0.28602158867814986	0.2825213850810263	0.46968139773895157	0.5200411099691676	0.5169578622816036	56.0
0.4281793335267979	0.5192307692307692	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.5005759895757886	0.44687555922628897	0.47154346239265554	0.6495726495726497	0.6068376068376069	0.6324786324786325	18.0
0.13282348347322365	0.632416706520008	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.14454425973288731	0.12435473982399445	0.09519697426660699	0.6080663159572782	0.5960864020404908	0.5891519209309711	102.0
0.07383217992604087	0.5340418197686796	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07703838204448174	0.07156470065094393	0.06488073340136956	0.5260621795859101	0.4994499328918155	0.4930544859806215	141.0
0.12421353943018568	0.47017409114183306	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.14647631239760342	0.12754616038615713	0.1349959447831553	0.5444188428059399	0.4760624679979521	0.47964669738863297	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.9230769230769231	0.8039091250629711	0.7910886122424583	1.0	0.15384615384615385	0.0	13.0
0.49781231486635924	0.4722222222222223	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.4703248089967015	0.4627915736145025	0.4727525145439873	0.48666666666666675	0.45555555555555555	0.4955555555555555	30.0
0.42336042970756904	0.4147727272727273	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6721741855770442	0.3608449876769852	0.3758988753190561	0.671401515151515	0.24242424242424243	0.2897727272727273	33.0
0.3155641101325799	0.48706896551724155	34.0	7.0	1.0	19.0	0.21875	0.03125	0.3244361539700366	0.2783561766101947	0.2920786263140447	0.5037715517241379	0.385237068965517	0.4014008620689656	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9411764705882353	0.9065669384441011	0.8764315509557724	1.0	0.5294117647058824	0.29411764705882354	17.0
0.2863876627589761	0.6299604702500142	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.2779807249598251	0.21249569951388367	0.2368777094924462	0.6406386364803117	0.5750551876379688	0.5972842548385441	86.0
0.771857843011689	0.07692307692307693	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.9045057506595968	0.9230769230769231	1.0	0.7692307692307693	1.0	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9565217391304348	0.7605498889026722	0.9087119232085348	1.0	0.14492753623188404	0.6956521739130435	23.0
