baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.11481556118994636	0.4417001180637545	0.0	8.0	5.0	92.0	0.064	0.04	0.1116102990724355	0.12229846885645869	0.11643546484564138	0.44651711924439114	0.48491145218418047	0.45881463990554894	125.0
0.03453908171546995	0.5528267740915873	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.031864398730019255	0.026354326754637777	0.026144012359694147	0.5584513422725813	0.5012552343118912	0.5048001925329835	542.0
0.16910537230337516	0.5066087289011594	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11125021736260304	0.1118070223476712	0.11717325014486345	0.5081965088283804	0.5254352623239277	0.5360895896723024	193.0
0.19125067269511217	0.4956450402331955	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.20097345002770137	0.17971314840034885	0.1819949693189854	0.5267144926777325	0.4825365240613706	0.5073746312684366	113.0
0.5804959491944619	0.5487179487179488	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.5248762228110054	0.5868968222951314	0.5121296556526735	0.6564102564102564	0.6974358974358975	0.5794871794871795	13.0
0.08197390914612913	0.640691215770957	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.14318328486922552	0.06986910453833631	0.0867060287276686	0.727957653516667	0.5248898286391236	0.5821487005861005	299.0
0.20265686275187977	0.5824694708276795	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.15146047769023563	0.13246826505010323	0.12208238547496049	0.554518317503392	0.4706105834464041	0.42659430122116676	55.0
0.213057379250276	0.5192469401102495	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.17591211286499933	0.16272761741572142	0.14286612442623037	0.5493942508330989	0.5554673144601198	0.5424725154940961	132.0
0.14173745750186764	0.6132520944402136	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.13942081566642311	0.15032620375349873	0.1274550325279768	0.567037319116526	0.5876923076923072	0.557288651942117	65.0
0.08850722996962561	0.5554908883974174	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.07162487961241501	0.0732911120187695	0.055682353557251506	0.5430101268769638	0.5319132425406432	0.47002677220346945	71.0
0.07968705445881964	0.5118847980102502	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.08559435519248877	0.08727808403211708	0.07718452004240399	0.5329316777208307	0.5343636946035585	0.4946252261079276	124.0
0.0756436354600712	0.41851664071270667	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07175285709018554	0.07692083955441374	0.08159488039868228	0.3982453916633467	0.435881649947489	0.46707166914134574	106.0
0.15039818463519786	0.5741164505466569	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12673899144772074	0.1188522717770143	0.11930000819857266	0.520213577421815	0.5048309178743959	0.5119713535045346	76.0
0.6746576670172424	0.6875	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.7097081674038772	0.6211606191979919	0.8182420962496151	0.6964285714285714	0.5714285714285715	0.7857142857142857	14.0
0.5725875228888898	0.5753694581280788	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.71661291166972	0.6954403120000358	0.6162629521525812	0.7093596059113302	0.7290640394088671	0.6817733990147784	29.0
0.604561663262311	0.5525227460711332	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7485844499338071	0.4954124020569293	0.5487199306850259	0.7146401985111662	0.4177005789909016	0.5062034739454093	39.0
0.2818806004008272	0.42547274749721925	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.326277424510486	0.3163711700388735	0.2813590007255756	0.5350389321468296	0.47664071190211343	0.4655172413793104	29.0
