baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.601951133383271	0.6266009852216748	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7376138360226561	0.6596431009865744	0.7075146527184077	0.7507389162561579	0.7251231527093597	0.7241379310344828	29.0
0.6035994240204396	0.5632754342431762	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.6898090223126659	0.536339912693715	0.5750963175539094	0.6666666666666666	0.4499586435070305	0.5268817204301075	39.0
0.2862237482098561	0.46551724137931044	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.34033909480908936	0.2941605279349163	0.30965490381737626	0.5528364849833146	0.4860956618464961	0.5222469410456061	29.0
0.07585151225283994	0.4739084367624352	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.0732422745127156	0.07676496700046907	0.08341046178050879	0.4283546532590381	0.4782505789891602	0.4961876300928343	203.0
0.2078681987933149	0.585390946502058	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.15545628323708713	0.18010209122553653	0.17653275811487654	0.5349794238683131	0.5881834215167554	0.5702527924750153	36.0
0.22166973790966363	0.3819373072970195	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.2645690007185558	0.3009646905515655	0.3018864206265116	0.48779547790339145	0.5647482014388489	0.5075796505652621	56.0
0.4674878736472063	0.5705128205128205	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.4482606047506112	0.5032394418539977	0.46020449846730976	0.5854700854700855	0.7072649572649573	0.5811965811965812	18.0
0.1401208833685564	0.6437589670014348	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.12457202146882042	0.1366287594721347	0.08746190896023051	0.5994819065837727	0.5741112705244683	0.5634943408257619	102.0
0.08084643384925724	0.5232751729044264	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.08121636793129705	0.077597181029299	0.08285534897838008	0.5522380397075168	0.5071545395204896	0.5343608586914295	141.0
0.13526996911753003	0.514336917562724	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.16223302725852262	0.14393627724493585	0.15267596969808447	0.6001024065540194	0.5527393753200199	0.5471070148489504	36.0
0.771857843011689	0.07692307692307693	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.8971630933169394	0.8263450224988685	0.9045057506595968	0.6923076923076923	0.23076923076923078	0.7692307692307693	13.0
0.4148447798181113	0.3877777777777779	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.5473882330335306	0.4729696732227521	0.47898997227568424	0.5222222222222221	0.4633333333333334	0.49333333333333346	30.0
0.43489075276004313	0.430871212121212	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6492630955335968	0.35910175381953974	0.36918024476517575	0.646780303030303	0.23579545454545456	0.26609848484848486	33.0
0.2983016364741207	0.433728448275862	34.0	7.0	1.0	19.0	0.21875	0.03125	0.3317525783152978	0.2744687335994841	0.3157470883853828	0.508081896551724	0.3739224137931035	0.4606681034482757	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9342440407535563	0.8855351924123551	0.8352550803675372	0.8823529411764706	0.35294117647058826	0.11764705882352941	17.0
0.3184992376254719	0.6486729298218602	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.2771847276053662	0.22251709314626159	0.1911334898893655	0.6452589968684234	0.5826017762718828	0.5476667180040051	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.9045057506595968	0.9045057506595968	1.0	0.7692307692307693	0.7692307692307693	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9514046822742476	0.7574184189233761	0.9313339946950009	0.9565217391304348	0.14492753623188406	0.8115942028985506	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.8696600408138869	0.771857843011689	0.8263450224988685	0.46153846153846156	0.07692307692307693	0.23076923076923078	13.0
0.6982907048645288	0.27983539094650206	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8322055355334734	0.6708097911306051	0.6848616233982696	0.6625514403292181	0.3127572016460905	0.4156378600823045	27.0
0.6869391292468215	0.33333333333333337	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9230769230769231	0.6371165693281077	0.6508528330643715	1.0	0.10256410256410257	0.15384615384615388	13.0
0.11335688059973724	0.5801567991348985	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.08914234674784711	0.08457273837947178	0.07001751187436936	0.5346317764737699	0.5236530540845655	0.48099844155017984	204.0
0.8254511587989097	0.0	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.9304450211457131	0.9342440407535563	1.0	0.8235294117647058	0.8823529411764706	17.0
0.33813115200079036	0.6079344317377265	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.3556632529300146	0.2855896319753418	0.32028145102617345	0.6359185436741742	0.5498301993207982	0.5890943563774249	167.0
0.10318972324589522	0.42217078352411447	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.11262850697762833	0.11115122186566426	0.12508072738767853	0.45300757839997374	0.45078796334464205	0.4639788185306148	94.0
0.36749829740566275	0.6347474747474746	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.37695977587931206	0.3763433608741649	0.32950931471328837	0.6301010101010099	0.5882828282828282	0.6004040404040403	45.0
0.37232322734956697	0.6136121186259861	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.3667788115971831	0.26917682326340475	0.25254294644151964	0.621292937913377	0.48218476637507984	0.47173031790057607	43.0
0.15407236276947905	0.46031183557760447	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.16217285651031055	0.18104836277333575	0.1764650537275876	0.5189581856839122	0.5108079376328847	0.5398653437278524	34.0
0.23596562623193568	0.5749673926579414	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.2186166457345171	0.19294042294673394	0.21111094194242414	0.5596009778925475	0.49965917954028627	0.5087073073217413	271.0
0.13117832250267186	0.5515866468679534	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.1328292112300088	0.11078708237536086	0.09911065807080628	0.5636858604190743	0.5180113292635975	0.4506407083539576	114.0
0.34101500920548555	0.3851976450798991	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.3973383263098672	0.35236863252213857	0.35522852500567487	0.48191757779646766	0.40706476030277544	0.4533221194280908	29.0
0.17183077301379757	0.5460122699386504	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.15830686255239	0.17025444494132508	0.16146297347412064	0.559128411254496	0.5752062618997257	0.552147239263804	29.0
0.3409362926205088	0.45828437132784944	70.0	0.0	0.0	13.0	0.0	0.0	0.4836486534289695	0.38695047073511174	0.495033356203046	0.6263219741480611	0.499412455934195	0.5887191539365452	23.0
