baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.11359924626911795	0.4526847697756797	0.0	8.0	5.0	92.0	0.064	0.04	0.11825714255571683	0.12181863425153412	0.11261041108458038	0.46424557260920946	0.4962361275088551	0.450880755608028	125.0
0.03465865779702404	0.5598264630300518	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03051323895758766	0.024730029040917593	0.027502718162825478	0.5514711281815052	0.4955005955908457	0.517994312272567	542.0
0.13994227314719757	0.5223925575246197	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11751660904478915	0.12097345694315736	0.10343646198271848	0.5028110185446211	0.5278266533163549	0.4939064894833892	193.0
0.19331483222357349	0.4972508771011152	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.19186523794015914	0.17605850733436298	0.17827604973873143	0.5174285664415004	0.4759735386011769	0.5009861932938849	113.0
0.5371425013866796	0.5076923076923077	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.5813212152725961	0.5232738396706008	0.6624359583352797	0.6666666666666667	0.6256410256410257	0.6974358974358975	13.0
0.0764459234779473	0.6208998833863733	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.14033497117359314	0.06930033799538945	0.10061002287842079	0.7263125561336238	0.5241937201808917	0.5719785079090416	299.0
0.17366588096707908	0.5586431478968793	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.17822374571827884	0.1338531266371189	0.11527956265506474	0.5801899592944363	0.4844504748982363	0.42073270013568526	55.0
0.1825795429517204	0.5013158304525224	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.17859628818973927	0.17365717148281992	0.14245660526599344	0.5506166495375129	0.5531081628203938	0.5726276121959587	132.0
0.15310193629684188	0.609261233815689	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.14559536327677286	0.16928809947075482	0.11883294612557473	0.5848591012947446	0.5734958111195749	0.5157654226961148	65.0
0.09580059324203143	0.5537578085593466	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.06706183703922215	0.09918373057345338	0.05995642245830206	0.5102238777014706	0.5640916204296503	0.4855339567247371	71.0
0.07999287236001697	0.5171700708471487	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.09612606626500882	0.07685846314080913	0.07422149557604185	0.5439403075067831	0.48204797256557125	0.5197750226107917	124.0
0.07072307432086995	0.3948411979864552	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07135027918318948	0.08082608782863196	0.07785887161836129	0.4033335747655094	0.47447760112990267	0.45342773331401964	106.0
0.1252587210667921	0.5211670480549209	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12851398409951337	0.12417826251839326	0.12077899563552003	0.545385202135773	0.55318247309094	0.5549834731756935	76.0
0.5296035258662415	0.375	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.883604391640106	0.6405182444711415	0.8041718714844543	0.9375	0.5892857142857142	0.7857142857142857	14.0
0.5827305448837276	0.6197044334975371	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7569111496133993	0.5739388358821618	0.748988175753195	0.7399014778325126	0.645320197044335	0.756650246305419	29.0
0.6056675769947903	0.5963606286186932	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.765746390209246	0.5395430282205331	0.5510839758149889	0.715467328370554	0.5186104218362283	0.500413564929694	39.0
0.28991728499550046	0.4560622914349279	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.32419736826585455	0.29390355378544786	0.27471108583849685	0.5600667408231368	0.45383759733036694	0.43047830923248037	29.0
0.0758044882710893	0.44906554356409284	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.07107168288937299	0.08117758565296809	0.08542285299836815	0.4104065421904468	0.4812323455309975	0.4874170779130283	203.0
0.1689669897959272	0.5477660199882427	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.18242498483891867	0.19295262915853534	0.15185463845242866	0.5733392122281016	0.5748089359200473	0.49338624338624365	36.0
0.21774285040049232	0.3654933196300102	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.27323809787207193	0.2722184796943297	0.2663415100939985	0.5208119218910585	0.47828879753340175	0.46120246659814995	56.0
0.4692105488470647	0.547008547008547	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.48897495797380386	0.49862640496217153	0.4985826889453893	0.6559829059829061	0.6602564102564102	0.6816239316239316	18.0
0.12924572649814112	0.6352941176470598	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.11150078295058925	0.1118063187269078	0.10061594127177147	0.586896221903394	0.5772676550294903	0.5561533556512049	102.0
0.08501392851220853	0.5327913338760696	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07669660954628023	0.06889703021962754	0.07732212798825193	0.5483435645815439	0.4946056752257086	0.5303123647751703	141.0
0.1251775261151035	0.46979006656426014	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.15795130195410378	0.14245141404952366	0.1498578353396766	0.5812852022529442	0.5213773681515618	0.5515873015873015	36.0
0.771857843011689	0.07692307692307693	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.9173710904480136	0.8696600408138869	0.8039091250629711	0.9230769230769231	0.46153846153846156	0.15384615384615385	13.0
0.507753471868233	0.49333333333333335	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.5419038763378091	0.46397164078820036	0.5206161096220847	0.5155555555555555	0.44999999999999996	0.5277777777777779	30.0
0.41836704521009166	0.4015151515151515	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6304772183468649	0.37351761793246696	0.37527652846864856	0.6751893939393937	0.2755681818181818	0.28693181818181823	33.0
0.31960176542928026	0.4908405172413793	34.0	7.0	1.0	19.0	0.21875	0.03125	0.32209141692664295	0.27498246339284316	0.27369201828936734	0.4973060344827586	0.36853448275862066	0.3717672413793104	32.0
0.8254511587989097	0.0	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9411764705882353	0.8764315509557724	0.8934133436728593	1.0	0.29411764705882354	0.4117647058823529	17.0
0.31852437651808857	0.6631500590379377	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.27984440042259434	0.24814026644384277	0.25658981563446953	0.6678987627701629	0.6049335181477474	0.6242106884336971	86.0
0.771857843011689	0.07692307692307693	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.8436527148065608	0.9045057506595968	1.0	0.3076923076923077	0.7692307692307693	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9565217391304348	0.7793904686128171	0.917623210818313	1.0	0.17391304347826086	0.7246376811594203	23.0
0.771857843011689	0.07692307692307693	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.8890434351972814	0.8577552789091251	0.8799622386160847	0.6153846153846154	0.38461538461538464	0.5384615384615384	13.0
0.6925149971796364	0.28806584362139914	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8501255887977031	0.6813576518664141	0.7674564312187676	0.6872427983539094	0.4444444444444444	0.5637860082304527	27.0
0.6733455113262805	0.25641025641025644	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9062905043674275	0.6371165693281077	0.7204432853471315	0.9230769230769231	0.10256410256410257	0.3846153846153847	13.0
