baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.055068050209716744	0.46356445269344626	15.0	12.0	9.0	10.0	0.21052631578947367	0.15789473684210525	0.05633150391334847	0.05091003756016787	0.0508840602383038	0.42907331300543444	0.4319236378098897	0.42304123027973023	57.0
0.03182284962173863	0.3826805337519663	16.0	13.0	8.0	24.0	0.06666666666666667	0.041025641025641026	0.034919023295478316	0.02994079756405673	0.03363930193033172	0.4096847200418632	0.4010858189429613	0.4279552590266909	195.0
0.043256941126506916	0.46446993142787685	17.0	8.0	2.0	18.0	0.08080808080808081	0.020202020202020204	0.04627108322582985	0.04277748428107656	0.05359208740372989	0.47433372501641224	0.44768272567289413	0.4853284345365165	99.0
0.054611082726985644	0.4561272531611515	18.0	19.0	9.0	40.0	0.1357142857142857	0.06428571428571428	0.06003466290991055	0.057065548349803576	0.06366988952808496	0.5150995426419173	0.47462335216572493	0.49411487758945455	140.0
0.03772458564675562	0.4663967136150181	19.0	17.0	9.0	34.0	0.11333333333333333	0.06	0.039033308563113565	0.035573018874323445	0.03817281488459582	0.4676154147104838	0.44357981220657006	0.47571987480437716	150.0
0.059101306844516394	0.4988875414666406	21.0	7.0	5.0	19.0	0.061946902654867256	0.04424778761061947	0.05179405035352266	0.055279176736438236	0.057154391748602935	0.4626023511961435	0.4939315888112732	0.48224075206205785	113.0
0.06830114695622869	0.4834015081948963	22.0	26.0	21.0	26.0	0.21487603305785125	0.17355371900826447	0.0617102942411451	0.06708786392472689	0.07256096275605466	0.43845062192169626	0.4871859086735128	0.5153296045858042	121.0
0.018312312304036432	0.2969123171877071	23.0	10.0	10.0	43.0	0.038910505836575876	0.038910505836575876	0.01691511063717819	0.01584882489876321	0.015478464561614143	0.27837112572118694	0.2743978934657186	0.26275409231182184	257.0
0.07055481766330778	0.4546530902202238	24.0	4.0	1.0	5.0	0.0975609756097561	0.024390243902439025	0.06189415536407971	0.0532053913040353	0.08103375574232104	0.40344541794932565	0.3501065593180199	0.4489107269713469	41.0
0.04018622929522049	0.4722080571137188	25.0	4.0	2.0	21.0	0.04395604395604396	0.02197802197802198	0.04451659580494304	0.048651198270297194	0.04146171402616185	0.48734386470235397	0.4971448745033637	0.496181024482913	91.0
0.04684447406808182	0.45679511208166573	26.0	34.0	24.0	69.0	0.10932475884244373	0.07717041800643087	0.04853938293654135	0.04488382375210032	0.042412229314739175	0.4710628127310653	0.4445409265723259	0.43492844082971044	311.0
0.03115304381635964	0.24272011551552197	27.0	1.0	0.0	12.0	0.01694915254237288	0.0	0.048306853155926005	0.05220870076405177	0.029180891625581958	0.33774538453604674	0.3085570873586142	0.21745109499088938	59.0
0.050074286997214314	0.45814252163101177	28.0	7.0	3.0	17.0	0.06422018348623854	0.027522935779816515	0.0546161440896528	0.05942826267271932	0.05253684658815389	0.49657946038877027	0.5185558517578551	0.48942626012474816	109.0
0.018397778455692935	0.23949579831932805	29.0	7.0	6.0	16.0	0.1111111111111111	0.09523809523809523	0.02088966985510512	0.016965339659546712	0.013549096030541273	0.27135387488328616	0.24491129785247348	0.21876750700280126	63.0
0.019632926571534662	0.35129354099596	31.0	6.0	3.0	23.0	0.041666666666666664	0.020833333333333332	0.019033700130076717	0.016386539775630784	0.017705345735142503	0.34653883523303053	0.3277175962179753	0.34748687606947937	144.0
0.07365903571272134	0.49344978165938713	34.0	11.0	5.0	11.0	0.12941176470588237	0.058823529411764705	0.07969207971274705	0.07401734596920559	0.08960048630706663	0.538422810172103	0.49955304392499295	0.5549036732596979	85.0
