baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10923787264345854	0.4468099173553727	0.0	8.0	5.0	92.0	0.064	0.04	0.11929269777726428	0.13356805608807337	0.13100581486848778	0.46640850059031913	0.5106399055489967	0.5292467532467537	125.0
0.03996506908113193	0.5642870070786646	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.032076783962327805	0.025163602857877464	0.02849686730975757	0.5503211295125698	0.49476341008507596	0.5093871444210142	542.0
0.14294703394447558	0.5257755008797599	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.12047259199168603	0.11712296926417115	0.11448840258289406	0.5206297977686815	0.5085043437122312	0.5473984711947575	193.0
0.20452192342135322	0.5008640100539353	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.185071471924965	0.17347942577024522	0.1847233536793267	0.5265050356949605	0.46860763470702127	0.5093993821019007	113.0
0.5479952126633013	0.5282051282051283	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6500984347807998	0.6601816342872054	0.4697606773812547	0.7179487179487181	0.6974358974358975	0.5282051282051282	13.0
0.07758845760922255	0.6140851671175706	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.13112798144550578	0.07206326558448709	0.0784504599255807	0.7122096598963856	0.5352455586150068	0.5507193693381071	299.0
0.19238558241592946	0.575142469470827	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.15288833394874776	0.13435225500161346	0.11446097049733941	0.5376390773405699	0.47647218453188633	0.4054816824966078	55.0
0.19945652885284484	0.5314475692173545	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.1565124867903404	0.1388925085192854	0.13564727067020232	0.5071942446043165	0.5391634744152717	0.5561369086548922	132.0
0.16879130180369695	0.6335719725818736	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.14816691124815928	0.15878047133702994	0.14831830271233157	0.5840365575019034	0.5680731150038075	0.5407159177456203	65.0
0.10144964847749333	0.5684889871829678	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.08147151432100444	0.06897257502418633	0.05366084804908885	0.5247222545558019	0.5250197234832309	0.4640385933599773	71.0
0.08593320971995921	0.5447269746759129	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.08201934909234722	0.09474075675541302	0.09245547023225169	0.539239146819414	0.5382546352125425	0.5574643880012113	124.0
0.07314340901254296	0.41186216637091155	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07171936218808929	0.07605068102892681	0.08326027466312268	0.3861949081954153	0.43940354181001695	0.46912686053670377	106.0
0.14120052403260855	0.5423976608187149	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.11804973138813436	0.12370302234818974	0.11286965303568926	0.5433087549792365	0.5295364013899467	0.5250021188236281	76.0
