baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.11591864924216835	0.4373081463990558	0.0	8.0	5.0	92.0	0.064	0.04	0.11034932909002676	0.13822568969881457	0.12038243540444092	0.4503801652892564	0.5266304604486445	0.4840802833530114	125.0
0.03583455216462223	0.5670434126507546	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.03264620355570342	0.02748879320717519	0.0267308856456987	0.5721361745646769	0.5237288508071273	0.5092722606885279	542.0
0.14647175636416593	0.5285913799751789	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.11874718478765794	0.11837081265065857	0.09892775289148958	0.5235137245752692	0.5120233824897039	0.48110703904966556	193.0
0.19182596708183863	0.49051334415527725	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.19648248956859796	0.18664762783193628	0.17457579301040618	0.5096786580789305	0.4929220994571567	0.46267302019514395	113.0
0.5046556469958005	0.5025641025641026	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.730274068479723	0.6301018361252941	0.46623775443525484	0.8	0.6820512820512821	0.5282051282051282	13.0
0.07953106446871241	0.6170015385852291	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.13697654567265993	0.06564996350284316	0.09174791137902662	0.7312306689031836	0.5409869072512823	0.576258234935572	299.0
0.18957275653439523	0.5381818181818174	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.18902496189087686	0.13448617767948462	0.10650277866845256	0.5996200814111259	0.47516960651288986	0.37611940298507485	55.0
0.19370735530100872	0.5266202622317736	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.18163722227289078	0.16436073467209034	0.12049533755908985	0.5427839546544574	0.5597184589990344	0.5213257965056525	132.0
0.17205529259608737	0.6367707539984766	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.15782860304722335	0.16362902214010816	0.15933891431536604	0.6092612338156911	0.5899162223914691	0.5772124904798183	65.0
0.09194976357435339	0.5640140198398842	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.07093915199964486	0.08066354316162902	0.05530039145391973	0.5124872282362665	0.5450924093689795	0.4651250016166787	71.0
0.09823323208884314	0.51734907295749	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.09174640262373923	0.09176823312016234	0.0763215804264375	0.5407512435936103	0.5341375866747069	0.518536139583961	124.0
0.07270151001400481	0.397258537645312	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07382707522548489	0.07954021552673665	0.07718118025783757	0.4122876905805235	0.46326005866801867	0.4392043602650924	106.0
0.12530126444337084	0.5565937791338244	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.11576049222267085	0.12750670280626603	0.1379670999588342	0.5123951182303581	0.547101449275363	0.557356555640309	76.0
0.6330201990930098	0.6071428571428572	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.8546859990469011	0.7157653229676118	0.7221863325136213	0.8660714285714287	0.6428571428571429	0.7053571428571429	14.0
0.6044917527489542	0.6453201970443351	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7802846329374582	0.7276138204960871	0.6802374367967691	0.794088669950739	0.7743842364532019	0.6857142857142856	29.0
0.5996221368166218	0.6137303556658396	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7338640192007224	0.49958629426209905	0.5460641579554029	0.7229114971050454	0.4524400330851943	0.4979321753515302	39.0
0.29089430686337614	0.4593993325917686	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.3025419383171852	0.30112168107392817	0.2963812616547373	0.5233592880978866	0.4927697441601779	0.4983314794215794	29.0
0.0822057148458086	0.46484368951581484	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.07594716790821093	0.0772310095111378	0.07921912818602588	0.4295579774420935	0.48080985487113775	0.47827269891899704	203.0
0.16587209686501242	0.5208700764256321	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.18749106214867667	0.18944138030226318	0.15629312298337447	0.5889182833627282	0.5978835978835982	0.526895943562611	36.0
0.22075639022297153	0.36986125385405955	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.2682399222312724	0.28219094974811276	0.29221746230314616	0.5184994861253854	0.5102774922918808	0.5172147995889003	56.0
0.4094446356087934	0.5277777777777778	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.476579500601946	0.4417442246840263	0.3822885189186994	0.6282051282051282	0.5940170940170941	0.514957264957265	18.0
0.12813841303099976	0.6435915829746544	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.13306447188605244	0.11044167350986817	0.09218976745991231	0.5818667304320069	0.614681970349114	0.5739279451618057	102.0
0.08677365937424145	0.5423845042428534	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07055746251045626	0.07115760657723486	0.06959326551994957	0.5010781315320452	0.5087644025904461	0.508863414669924	141.0
0.13885971233128028	0.5368663594470048	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.14403564894130372	0.14498071216810546	0.13855861394190636	0.5285458269329237	0.5300819252432162	0.4779825908858168	36.0
0.7910886122424583	0.0	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.8799622386160847	0.8890434351972814	0.8263450224988685	0.5384615384615384	0.6153846153846154	0.23076923076923078	13.0
0.45131231691991053	0.45666666666666667	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.4701455035876049	0.47332660271591953	0.510843545811207	0.4066666666666666	0.5222222222222224	0.5544444444444445	30.0
0.4354775876841584	0.4232954545454545	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.615170854311755	0.36300494925256466	0.4023772756114823	0.6382575757575759	0.24905303030303033	0.3664772727272727	33.0
0.3118161419708855	0.4698275862068966	34.0	7.0	1.0	19.0	0.21875	0.03125	0.3377228167860061	0.3214009374385694	0.30298860352202545	0.5328663793103449	0.46605603448275834	0.43857758620689646	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9378123798539023	0.8352550803675372	0.8254511587989097	0.9411764705882353	0.11764705882352941	0.0	17.0
