baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10328651571278384	0.4075749704840613	0.0	8.0	5.0	92.0	0.064	0.04	0.11381528028701288	0.11841794828254454	0.11571858794188207	0.4585312868949223	0.4741062573789855	0.4600897284533657	125.0
0.03471473836024002	0.5620336421734501	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.02990599893420037	0.027217176588067875	0.026860584518650504	0.5469270566912801	0.5207532192012094	0.513663749429822	542.0
0.1407345934571122	0.5417019056599496	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.1108700756666484	0.11597743943341605	0.10182263481795335	0.502593913942328	0.5338213326334137	0.49844624392836173	193.0
0.20140001676440683	0.4948421217992353	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.18589819415521006	0.1807007068447837	0.16739977377317064	0.5310083608245612	0.4724302246426135	0.4804943184793429	113.0
0.4612819426921128	0.45128205128205134	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6259259127898917	0.5210676685054513	0.5046883225507536	0.6974358974358974	0.6	0.5743589743589744	13.0
0.07838067881377819	0.6218956002234866	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.1528444755949512	0.07885996346212118	0.08370519173915855	0.7206948990299236	0.5378368962221148	0.5689865471714854	299.0
0.20771365306614198	0.5576662143826318	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.17729917544906268	0.13867985183039735	0.1235421161903051	0.5727001356852105	0.45009497964721834	0.43109905020352784	55.0
0.1883943711917937	0.5295010744651034	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.17373951265857657	0.18932702482766262	0.13394415850408645	0.515930113052414	0.5576318166246236	0.5381201532280678	132.0
0.15227431559825239	0.623914699162225	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.1267770898927295	0.16624964270167242	0.13204052908963515	0.5674333587204875	0.6177608530083771	0.5414470677837012	65.0
0.10137616068521539	0.5706100699698686	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.08823502881053302	0.0714353683148504	0.0667685247743853	0.5445880055355086	0.5073009221536742	0.5041451648365871	71.0
0.08016042446406133	0.4956756858607172	11.0	29.0	21.0	66.0	0.23387096774193547	0.1693548387096774	0.08202606475537938	0.08433773703613329	0.09133835205993578	0.5625376846548096	0.536431640036178	0.5397243367500757	124.0
0.0686342052733178	0.3864574656864512	14.0	8.0	6.0	76.0	0.07547169811320754	0.05660377358490566	0.07273915300752166	0.08226370332097048	0.07819678789304846	0.40692789628073744	0.47907688407634097	0.4550121319668267	106.0
0.14680321181970055	0.5441350961945941	15.0	6.0	4.0	59.0	0.07894736842105263	0.05263157894736842	0.12056907379876379	0.1518256609189155	0.11347460860504119	0.542567166709043	0.5618060852614638	0.4936859055852184	76.0
0.5760161543761168	0.4732142857142857	16.0	4.0	0.0	9.0	0.2857142857142857	0.0	0.8071119415132021	0.6855688983052428	0.7412611535842405	0.8482142857142857	0.625	0.6339285714285714	14.0
0.5942041847132091	0.625615763546798	18.0	7.0	3.0	8.0	0.2413793103448276	0.10344827586206896	0.7477632675367981	0.671538989924949	0.6867875018437398	0.7487684729064039	0.6985221674876848	0.7231527093596063	29.0
0.5747952386235441	0.576509511993383	19.0	6.0	2.0	33.0	0.15384615384615385	0.05128205128205128	0.7650506192405067	0.47244829172106906	0.554769029313763	0.7559966914805624	0.38626964433416056	0.5318444995864351	39.0
0.32434783818397295	0.5244716351501668	20.0	4.0	3.0	15.0	0.13793103448275862	0.10344827586206896	0.342221082317608	0.3110612641574344	0.31458888028615334	0.5845383759733036	0.5216907675194662	0.5139043381535038	29.0
0.08153954112880941	0.4641557596979279	21.0	17.0	13.0	146.0	0.08374384236453201	0.06403940886699508	0.06740991935654914	0.09136421143378692	0.08076146373717147	0.4139766988659111	0.5250563505212547	0.4820264510120956	203.0
0.1751283213910964	0.5332157554379781	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.18046094527560527	0.17068908566557212	0.16555491342141887	0.6005291005291009	0.5695179306290423	0.48133450911228703	36.0
0.2302533450908919	0.40596094552929085	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.27254275144039797	0.31609467958680815	0.2445706868859307	0.5227389516957862	0.5368705035971222	0.43563720452209664	56.0
0.4167558432737724	0.5320512820512822	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.44578083325673035	0.515766284652086	0.46908530187657804	0.6111111111111112	0.6068376068376069	0.623931623931624	18.0
0.13630691198852427	0.6356926510441615	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.11440732382891428	0.12161578140893112	0.07981170041243583	0.6038259206121476	0.6100271002710027	0.5214171847600841	102.0
0.06934511123911219	0.5193476937519709	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07874919270056736	0.07124083203071387	0.07148466286849729	0.5483325632393811	0.5077999515940923	0.5226847675416404	141.0
0.1405303516100747	0.5203533026113675	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.15920665996792127	0.14362084418229976	0.12682283582054574	0.5783410138248847	0.501024065540195	0.4779825908858166	36.0
0.771857843011689	0.07692307692307693	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.8890434351972814	0.8799622386160847	0.8436527148065608	0.6153846153846154	0.5384615384615384	0.3076923076923077	13.0
0.445985394697984	0.43222222222222223	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.5574666086715578	0.5240297935340529	0.4730529413944382	0.5622222222222222	0.5311111111111111	0.5011111111111111	30.0
0.43226453277683125	0.42518939393939403	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6229651238672932	0.35731504145257426	0.3694710579404049	0.6420454545454545	0.2244318181818182	0.26515151515151514	33.0
0.32195665516370636	0.4881465517241379	34.0	7.0	1.0	19.0	0.21875	0.03125	0.3383997513583656	0.316443396378034	0.28532787760193407	0.5323275862068967	0.47198275862068967	0.39709051724137934	32.0
0.8254511587989097	0.0	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9411764705882353	0.8107452764459685	0.8254511587989097	1.0	0.058823529411764705	0.0	17.0
0.3060050910123893	0.6552697777093284	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.2695114954616559	0.21236537681026416	0.25014846946722485	0.6500847066071145	0.5806509574413473	0.6224395502849227	86.0
0.771857843011689	0.07692307692307693	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9230769230769231	0.8971630933169394	0.8436527148065608	1.0	0.6923076923076923	0.3076923076923077	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9565217391304348	0.7672559244130556	0.940089798355394	1.0	0.18840579710144928	0.8695652173913043	23.0
0.771857843011689	0.07692307692307693	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.8696600408138869	0.8263450224988685	0.8577552789091251	0.46153846153846156	0.23076923076923078	0.38461538461538464	13.0
0.6968338123006195	0.3209876543209877	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.81128422104923	0.6232953910668865	0.6972000122414765	0.625514403292181	0.27572016460905346	0.3950617283950617	27.0
0.6781355930394392	0.2820512820512821	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.8538694211771135	0.6628380700496085	0.6746679068794453	0.7435897435897436	0.20512820512820515	0.25641025641025644	13.0
0.10924797345777568	0.5701262662404792	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.0868516780514758	0.08140164272316124	0.06890806301980014	0.5476440373391801	0.5142327815148766	0.45574519345450953	204.0
0.8107452764459685	0.058823529411764705	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.9263833964958532	0.9304450211457131	1.0	0.7647058823529411	0.8235294117647058	17.0
0.345541619781212	0.6171504686018755	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.32801198693085293	0.31498905457793724	0.305018101965208	0.6251305005220029	0.598934395737583	0.5551582206328831	167.0
