baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.18622708498917273	0.5465902410346858	22.0	3.0	1.0	29.0	0.08333333333333333	0.027777777777777776	0.18143633116876667	0.16573013623388694	0.1856647022464709	0.5975896531452093	0.5486478542034101	0.5692239858906529	36.0
0.224309213227748	0.38707605344295987	23.0	2.0	2.0	47.0	0.03571428571428571	0.03571428571428571	0.26151694810359866	0.258961022914166	0.2810787155207712	0.49563206577595065	0.4565775950668038	0.5152877697841726	56.0
0.44361118333869826	0.5833333333333335	25.0	8.0	2.0	4.0	0.4444444444444444	0.1111111111111111	0.49654734961682884	0.5060825154974772	0.498991577543807	0.6645299145299146	0.6965811965811967	0.611111111111111	18.0
0.15185005962175838	0.6117647058823541	27.0	8.0	3.0	63.0	0.0784313725490196	0.029411764705882353	0.10765900950320953	0.1156361903750008	0.08613078621618975	0.6025426430734889	0.5859078590785917	0.5398852223816367	102.0
0.08220691030112484	0.535424321767254	28.0	15.0	7.0	93.0	0.10638297872340426	0.04964539007092199	0.07439951614762004	0.07649452379859706	0.0705481138332125	0.5452485203194773	0.5243753071208024	0.5024239623900779	141.0
0.1342209071174516	0.49321556579621084	30.0	3.0	1.0	27.0	0.08333333333333333	0.027777777777777776	0.14839646068135126	0.12607365007600996	0.1392985528341419	0.5387864823348693	0.47606246799795177	0.5087045570916536	36.0
0.771857843011689	0.07692307692307693	31.0	3.0	1.0	1.0	0.23076923076923078	0.07692307692307693	0.9230769230769231	0.8263450224988685	0.7910886122424583	1.0	0.23076923076923078	0.0	13.0
0.4755069801145065	0.4655555555555556	32.0	1.0	1.0	19.0	0.03333333333333333	0.03333333333333333	0.5186842831146963	0.4185906593631881	0.5078393467637496	0.4977777777777778	0.42444444444444446	0.5555555555555555	30.0
0.4184089455468399	0.40435606060606055	33.0	5.0	5.0	22.0	0.15151515151515152	0.15151515151515152	0.6749260294557804	0.35858181403972134	0.3641121948224647	0.6998106060606057	0.23200757575757577	0.2509469696969697	33.0
0.28295087131814745	0.39385775862068984	34.0	7.0	1.0	19.0	0.21875	0.03125	0.34098530074265004	0.2952625992662027	0.3505201270581519	0.5086206896551724	0.43157327586206923	0.511853448275862	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9378123798539023	0.8352550803675372	0.8107452764459685	0.9411764705882353	0.11764705882352941	0.058823529411764705	17.0
0.3021209927272775	0.6400225884285639	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.31033385701342986	0.2581520536225498	0.205041642809002	0.6822988859797732	0.5939473278915761	0.5841932337388982	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9173710904480136	0.8436527148065608	0.9112073823612286	0.9230769230769231	0.3076923076923077	0.8461538461538461	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9565217391304348	0.7341782532919061	0.9099040237696474	1.0	0.10144927536231885	0.6956521739130435	23.0
0.771857843011689	0.07692307692307693	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.9045057506595968	0.8577552789091251	0.8971630933169394	0.7692307692307693	0.38461538461538464	0.6923076923076923	13.0
0.7016712807188749	0.29218106995884774	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8300830479916042	0.6840609370329147	0.7248323825067742	0.6172839506172839	0.345679012345679	0.4362139917695473	27.0
0.6869391292468215	0.33333333333333337	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9045057506595968	0.6692483264598649	0.6890682501259424	0.923076923076923	0.23076923076923078	0.3333333333333334	13.0
0.11536886034648569	0.598965539175927	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.07956554077362504	0.07922837306804335	0.0739629037984794	0.5002623920614476	0.48062671946312746	0.491108487190498	204.0
0.8254511587989097	0.0	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9411764705882353	0.9378123798539023	0.9342440407535563	1.0	0.9411764705882353	0.8823529411764706	17.0
0.35455896433689194	0.6039144156576616	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.35268264996970256	0.30322881440744526	0.3470540454380023	0.6324745298981197	0.5782463129852509	0.5770823083292334	167.0
0.11047278767412289	0.44783904619970133	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.11476251439330624	0.11441006981383514	0.11156297333385545	0.4365982813837716	0.4403240637980782	0.4533405206582746	94.0
0.3608596383936395	0.6086868686868684	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.39332772305017194	0.35139584929078127	0.31305521685090704	0.6428282828282826	0.6010101010101009	0.5187878787878787	45.0
0.3749981462764762	0.5948367825901428	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.39983751245541116	0.29925037649465147	0.22115586766133152	0.6046511627906974	0.5229357798165133	0.3848943887347985	43.0
0.1865217761868826	0.5065556343019139	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.19865789984459767	0.1543765672332752	0.16533400277374014	0.5683912119064495	0.4443656980864635	0.49309000708717227	34.0
0.2381372134103978	0.5722932628971049	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.224638944090525	0.1996256159469871	0.20268745117742965	0.5747019459537416	0.5185648836950183	0.49030627961697026	271.0
0.1150704657731047	0.5339327943683652	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.13137712755121783	0.10972330965895637	0.10921004089198641	0.5540156556490499	0.5125116867403615	0.48725916148783777	114.0
0.32743120615291965	0.37174095878889823	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.390613275026478	0.3691885424610738	0.36943170147003074	0.5054667788057192	0.4600504625735912	0.4440706476030278	29.0
0.1638266347448128	0.5559551512587267	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.18133946048582597	0.1661949586206353	0.1549134947995156	0.6107467738523387	0.5828220858895711	0.522318595303575	29.0
0.38424187550070515	0.5311398354876616	70.0	0.0	0.0	13.0	0.0	0.0	0.38481156601569827	0.40604826742569444	0.451990173871505	0.5522914218566393	0.5593419506462984	0.5487661574618097	23.0
