baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.28736004495840667	0.4127155172413792	34.0	7.0	1.0	19.0	0.21875	0.03125	0.33100147243616274	0.27541814809096166	0.29547493014104503	0.4692887931034482	0.365301724137931	0.42349137931034486	32.0
0.8107452764459685	0.058823529411764705	36.0	6.0	2.0	3.0	0.35294117647058826	0.11764705882352941	0.9342440407535563	0.8254511587989097	0.8656472372302823	0.8823529411764706	0.0	0.23529411764705882	17.0
0.3178250339635548	0.6401509317726776	37.0	10.0	7.0	47.0	0.11627906976744186	0.08139534883720931	0.2896543163504249	0.20852803179133025	0.23444310531115203	0.6700549309512818	0.5593972996560396	0.6046768314595214	86.0
0.7910886122424583	0.0	40.0	6.0	2.0	1.0	0.46153846153846156	0.15384615384615385	0.9112073823612286	0.8890434351972814	0.8890434351972814	0.8461538461538461	0.6153846153846154	0.6153846153846154	13.0
0.7786123323692601	0.33333333333333337	41.0	9.0	4.0	3.0	0.391304347826087	0.17391304347826086	0.9565217391304348	0.769219661159401	0.9048730275504171	1.0	0.14492753623188406	0.6666666666666667	23.0
0.7910886122424583	0.0	42.0	2.0	1.0	3.0	0.15384615384615385	0.07692307692307693	0.8799622386160847	0.8039091250629711	0.8436527148065608	0.5384615384615384	0.15384615384615385	0.3076923076923077	13.0
0.6993682443923607	0.2839506172839506	43.0	12.0	2.0	9.0	0.4444444444444444	0.07407407407407407	0.8415399822110872	0.6799378784734776	0.7505483369805792	0.7283950617283951	0.3621399176954732	0.48148148148148145	27.0
0.6733455113262805	0.25641025641025644	44.0	4.0	1.0	3.0	0.3076923076923077	0.07692307692307693	0.9010425471963934	0.6570494142609526	0.6781355930394392	0.8974358974358975	0.1794871794871795	0.2820512820512821	13.0
0.11943817488292868	0.5502480797671887	45.0	25.0	15.0	134.0	0.12254901960784313	0.07352941176470588	0.07828081748781066	0.08267673552190562	0.07429685931652263	0.5147655169123592	0.4894029387910886	0.49570034826582615	204.0
0.8107452764459685	0.058823529411764705	46.0	5.0	3.0	12.0	0.29411764705882354	0.17647058823529413	0.9378123798539023	0.9003577881173037	0.9065669384441011	0.9411764705882353	0.47058823529411764	0.5294117647058824	17.0
0.32456904632624817	0.5852663410653633	48.0	20.0	9.0	115.0	0.11976047904191617	0.05389221556886228	0.3373476326336938	0.2917048090976497	0.31048440419685985	0.607874431497726	0.5651782607130433	0.558878235512942	167.0
0.11308207256934723	0.45812854742049003	49.0	14.0	14.0	60.0	0.14893617021276595	0.14893617021276595	0.12721093432609096	0.12137613856956544	0.11058402305747078	0.47965881345720884	0.4924057456321149	0.45248438342264746	94.0
0.3593871009576	0.5973737373737372	51.0	3.0	3.0	28.0	0.06666666666666667	0.06666666666666667	0.39586352381831336	0.35205229767307267	0.3279684574536492	0.6458585858585859	0.5985858585858586	0.5658585858585857	45.0
0.3698431250319002	0.5796885001066778	52.0	3.0	0.0	31.0	0.06976744186046512	0.0	0.3925733278886396	0.30499214215441955	0.29744631656656234	0.5980371239598891	0.5007467463196075	0.5214422871772988	43.0
0.15381144508362943	0.4658043940467752	57.0	2.0	1.0	22.0	0.058823529411764705	0.029411764705882353	0.22077217624101578	0.20217237892533937	0.1711991153569401	0.5432317505315383	0.5719347980155918	0.5157689581856839	34.0
0.2284054320696011	0.5727749995084314	58.0	33.0	23.0	199.0	0.12177121771217712	0.08487084870848709	0.22448565660811498	0.20247582523251165	0.21419590042560258	0.567151461923145	0.5276719996329639	0.5048632457905391	271.0
0.12317025374316391	0.5258483198592095	59.0	19.0	15.0	70.0	0.16666666666666666	0.13157894736842105	0.12389890515997508	0.10189309193172111	0.11206090859212713	0.5449595776274537	0.48144787255495136	0.48666336688115347	114.0
0.3076048684993578	0.3145500420521446	62.0	8.0	2.0	18.0	0.27586206896551724	0.06896551724137931	0.3871539217275761	0.34025471129310275	0.33517304770111356	0.5155592935239698	0.3936080740117745	0.39781328847771236	29.0
0.15725379825100108	0.5111064099851921	64.0	1.0	0.0	19.0	0.034482758620689655	0.0	0.16632000493387622	0.18541278749970871	0.16149805715540075	0.5730907552358794	0.5936111698751853	0.5163951766448068	29.0
0.34046390947477284	0.4653349001175087	70.0	0.0	0.0	13.0	0.0	0.0	0.3600910446610273	0.42971450720626075	0.3843914015020553	0.4618096357226792	0.5123384253819036	0.5205640423031728	23.0
