baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_auroc	swing_auroc2	swing_auroc3	total_edges
0.10569319099055136	0.4138370720188906	0.0	8.0	5.0	92.0	0.064	0.04	0.1151671932634505	0.11616027699231668	0.1291852085714589	0.46008972845336554	0.44600708382526544	0.504576151121606	125.0
0.035224855459886906	0.5542160096466823	1.0	138.0	47.0	290.0	0.25461254612546125	0.08671586715867159	0.036222052620519286	0.026145915441728805	0.02528880319205503	0.5701449160911026	0.4988088182823579	0.4939683360422202	542.0
0.14052735094660096	0.5312160774058917	2.0	14.0	11.0	158.0	0.07253886010362694	0.05699481865284974	0.12008060807195192	0.11006897015479268	0.09863368618784413	0.5101893346554044	0.5252116769872353	0.464286292922715	193.0
0.18658090854248796	0.49838543575779715	3.0	24.0	21.0	80.0	0.21238938053097345	0.18584070796460178	0.1959010342662785	0.18023131696115924	0.18214780806224426	0.5405211987921316	0.45853624478539307	0.48693512069958667	113.0
0.5555403158030336	0.5538461538461539	4.0	4.0	2.0	4.0	0.3076923076923077	0.15384615384615385	0.6351171269546245	0.5245676980971099	0.4819422179656758	0.7025641025641025	0.635897435897436	0.6205128205128205	13.0
0.08000515924241497	0.6269319071241514	6.0	87.0	76.0	185.0	0.2909698996655518	0.25418060200668896	0.13161856134889238	0.07296480118298872	0.09738714718874872	0.7167079086304456	0.5401148819467404	0.5864133097586426	299.0
0.19158756477221967	0.5634735413839885	7.0	5.0	4.0	30.0	0.09090909090909091	0.07272727272727272	0.16700679729894785	0.14488144513570086	0.11337777825573087	0.5431207598371783	0.49400271370420606	0.3834464043419268	55.0
0.19439516840826657	0.5303731041141119	8.0	11.0	4.0	74.0	0.08333333333333333	0.030303030303030304	0.16446393617931887	0.14295417625941909	0.13401492686731514	0.5489426640505785	0.5389843968980658	0.5019776386682872	132.0
0.15902534235394933	0.6252856054836275	9.0	8.0	7.0	46.0	0.12307692307692308	0.1076923076923077	0.15561193880286578	0.15030913816318997	0.11985570628643798	0.6128865194211742	0.5874790555978684	0.5389794364051779	65.0
0.09936701978650976	0.589415279556124	10.0	2.0	2.0	44.0	0.028169014084507043	0.028169014084507043	0.07749483127284339	0.07699152729492746	0.0621140774439556	0.558012907564763	0.48033471721051785	0.5029294222636095	71.0
